postal_code     lat     lon     city    state
12746	+41.437689	-74.640019	HUGUENOT	NY
12747	+41.770283	-74.726066	HURLEYVILLE	NY
12748	+41.782874	-74.905417	JEFFERSONVILLE	NY
12750	+41.729581	-74.961146	KENOZA LAKE	NY
12751	+41.694655	-74.682731	KIAMESHA LAKE	NY
12752	+41.758563	-74.946306	LAKE HUNTINGTON	NY
12754	+41.719940	-74.669340	LIBERTY	NY
12758	+41.818205	-74.802549	LIVINGSTON MANOR	NY
12759	+41.786516	-74.658843	LOCH SHELDRAKE	NY
12760	+41.871276	-75.076328	LONG EDDY	NY
12762	+41.686123	-74.783554	MONGAUP VALLEY	NY
12763	+41.804690	-74.696318	MOUNTAIN DALE	NY
12764	+41.595908	-74.962330	NARROWSBURG	NY
12765	+41.865656	-74.609020	NEVERSINK	NY
12766	+41.820897	-74.995771	NORTH BRANCH	NY
12768	+41.841414	-74.857261	PARKSVILLE	NY
12770	+41.446322	-74.856932	POND EDDY	NY
12771	+41.357119	-74.498396	PORT JERVIS	NY
12775	+41.619506	-74.575902	ROCK HILL	NY
12776	+41.819249	-74.951782	ROSCOE	NY
12777	+41.552911	-74.603366	FORESTBURGH	NY
12779	+41.770195	-74.716843	SOUTH FALLSBURG	NY
12780	+41.376892	-74.459687	SPARROW BUSH	NY
12782	+41.881485	-74.430063	SUNDOWN	NY
12783	+41.657319	-74.840778	SWAN LAKE	NY
12786	+41.647880	-74.811773	WHITE LAKE	NY
12787	+41.800193	-74.828611	WHITE SULPHUR SPRINGS	NY
12788	+41.810974	-74.729403	WOODBOURNE	NY
12789	+41.797345	-74.671013	WOODRIDGE	NY
12790	+41.592331	-74.552644	WURTSBORO	NY
12791	+41.695449	-74.746874	YOUNGSVILLE	NY
12792	+41.591075	-74.749722	YULAN	NY
12801	+43.318880	-73.669061	GLENS FALLS	NY
12803	+43.283561	-73.629401	SOUTH GLENS FALLS	NY
12804	+43.489472	-73.789563	QUEENSBURY	NY
12808	+43.708338	-73.794147	ADIRONDACK	NY
12809	+43.280711	-73.484828	ARGYLE	NY
12810	+43.598860	-73.943693	ATHOL	NY
12812	+43.667618	-74.456913	BLUE MOUNTAIN LAKE	NY
12814	+43.574329	-73.677564	BOLTON LANDING	NY
12815	+43.677503	-73.773434	BRANT LAKE	NY
12816	+43.068526	-73.392229	CAMBRIDGE	NY
12817	+43.522364	-73.794491	CHESTERTOWN	NY
12819	+43.614194	-73.503056	CLEMONS	NY
12821	+43.461440	-73.403287	COMSTOCK	NY
12822	+43.241967	-73.890739	CORINTH	NY
12823	+43.154262	-73.458063	COSSAYUNA	NY
12824	+43.560729	-73.755545	DIAMOND POINT	NY
12827	+43.443936	-73.489198	FORT ANN	NY
12828	+43.371195	-73.434566	FORT EDWARD	NY
12831	+43.204261	-73.707415	GANSEVOORT	NY
12832	+43.369373	-73.331692	GRANVILLE	NY
12833	+43.181214	-73.906293	GREENFIELD CENTER	NY
12834	+43.212754	-73.434261	GREENWICH	NY
12835	+43.287589	-73.976958	HADLEY	NY
12836	+43.730225	-73.543498	HAGUE	NY
12837	+43.492705	-73.278904	HAMPTON	NY
12838	+43.354304	-73.404906	HARTFORD	NY
12839	+43.203596	-73.468589	HUDSON FALLS	NY
12842	+43.749928	-74.327593	INDIAN LAKE	NY
12843	+43.585960	-73.916498	JOHNSBURG	NY
12844	+43.475353	-73.627156	KATTSKILL BAY	NY
12845	+43.518611	-73.875462	LAKE GEORGE	NY
12846	+43.455598	-73.771547	LAKE LUZERNE	NY
12847	+43.953253	-74.440029	LONG LAKE	NY
12849	+43.442087	-73.290902	MIDDLE GRANVILLE	NY
12850	+43.185956	-73.983737	MIDDLE GROVE	NY
12851	+44.214452	-73.787317	MINERVA	NY
12852	+44.145678	-73.815204	NEWCOMB	NY
12853	+43.622181	-73.922201	NORTH CREEK	NY
12854	+43.452517	-73.340950	NORTH GRANVILLE	NY
12855	+43.970736	-73.721139	NORTH HUDSON	NY
12857	+44.145678	-73.815204	OLMSTEDVILLE	NY
12858	+43.879451	-73.400254	PARADOX	NY
12859	+43.201380	-73.891854	PORTER CORNERS	NY
12860	+43.592829	-73.784407	POTTERSVILLE	NY
12861	+43.743816	-73.422181	PUTNAM STATION	NY
12863	+43.061305	-73.923080	ROCK CITY FALLS	NY
12865	+43.225966	-73.348736	SALEM	NY
12866	+43.101145	-73.850623	SARATOGA SPRINGS	NY
12870	+43.841273	-73.759213	SCHROON LAKE	NY
12871	+43.130211	-73.643205	SCHUYLERVILLE	NY
12873	+43.104587	-73.314179	SHUSHAN	NY
12874	+43.693173	-73.505019	SILVER BAY	NY
12878	+43.464398	-73.876364	STONY CREEK	NY
12879	+44.145678	-73.815204	NEWCOMB	NY
12883	+43.852071	-73.478024	TICONDEROGA	NY
12885	+43.570457	-73.859928	WARRENSBURG	NY
12886	+43.631297	-73.936399	WEVERTOWN	NY
12887	+43.492815	-73.421536	WHITEHALL	NY
12901	+44.711870	-73.637104	PLATTSBURGH	NY
12903	+44.685411	-73.447398	PLATTSBURGH	NY
12910	+44.865209	-73.577683	ALTONA	NY
12911	+44.528081	-73.471946	KEESEVILLE	NY
12912	+44.711326	-73.648386	AU SABLE FORKS	NY
12913	+44.401213	-74.070277	BLOOMINGDALE	NY
12914	+44.674942	-74.444789	BOMBAY	NY
12916	+44.877630	-74.489379	BRUSHTON	NY
12917	+44.932057	-74.200948	BURKE	NY
12918	+44.686162	-73.670249	CADYVILLE	NY
12919	+44.726056	-73.578285	CHAMPLAIN	NY
12920	+44.932727	-74.068371	CHATEAUGAY	NY
12921	+44.879906	-73.452578	CHAZY	NY
12922	+44.287829	-74.702338	CHILDWOLD	NY
12923	+44.916842	-73.932053	CHURUBUSCO	NY
12924	+44.706561	-73.744555	KEESEVILLE	NY
12926	+44.944145	-74.327316	CONSTABLE	NY
12928	+43.930616	-73.588540	CROWN POINT	NY
12930	+44.552725	-74.317958	DICKINSON CENTER	NY
12932	+44.145678	-73.815204	ELIZABETHTOWN	NY
12934	+44.892243	-73.907936	ELLENBURG CENTER	NY
12935	+44.801467	-73.739157	ELLENBURG DEPOT	NY
12936	+44.273412	-73.377434	ESSEX	NY
12937	+44.955977	-74.486740	FORT COVINGTON	NY
12941	+44.145678	-73.815204	JAY	NY
12942	+44.145678	-73.815204	KEENE	NY
12943	+44.202397	-73.773111	KEENE VALLEY	NY
12944	+44.343063	-73.436913	KEESEVILLE	NY
12945	+44.552725	-74.317958	LAKE CLEAR	NY
12946	+44.130663	-73.734652	LAKE PLACID	NY
12949	+44.746861	-74.660413	LAWRENCEVILLE	NY
12950	+44.145678	-73.815204	LEWIS	NY
12952	+44.734587	-73.900452	LYON MOUNTAIN	NY
12953	+44.859117	-74.288237	MALONE	NY
12955	+44.804316	-73.972990	LYON MOUNTAIN	NY
12956	+44.124040	-73.491335	MINEVILLE	NY
12957	+44.856880	-74.552321	MOIRA	NY
12958	+44.792956	-73.661296	MOOERS	NY
12959	+44.762920	-73.615749	MOOERS FORKS	NY
12960	+44.041863	-73.505265	MORIAH	NY
12961	+44.055155	-73.534677	MORIAH CENTER	NY
12962	+44.617784	-73.605062	MORRISONVILLE	NY
12964	+44.145678	-73.815204	NEW RUSSIA	NY
12965	+44.726424	-74.678121	NICHOLVILLE	NY
12966	+44.853200	-74.419121	NORTH BANGOR	NY
12967	+44.761862	-74.680488	NORTH LAWRENCE	NY
12969	+44.552725	-74.317958	OWLS HEAD	NY
12970	+44.552725	-74.317958	PAUL SMITHS	NY
12972	+44.666070	-73.569167	PERU	NY
12973	+44.234289	-74.555957	PIERCEFIELD	NY
12974	+44.087072	-73.461308	PORT HENRY	NY
12978	+44.664956	-73.761204	REDFORD	NY
12979	+44.864633	-73.626615	ROUSES POINT	NY
12980	+44.657819	-74.515511	SAINT REGIS FALLS	NY
12981	+44.624413	-73.809266	SARANAC	NY
12983	+44.583429	-74.272104	SARANAC LAKE	NY
12985	+44.570072	-73.678749	SCHUYLER FALLS	NY
12986	+44.599971	-74.294012	TUPPER LAKE	NY
12987	+44.145678	-73.815204	UPPER JAY	NY
12989	+44.552725	-74.317958	VERMONTVILLE	NY
12992	+44.827274	-73.513225	WEST CHAZY	NY
12993	+44.187830	-73.434541	WESTPORT	NY
12996	+44.242261	-73.416202	WILLSBORO	NY
12997	+44.145678	-73.815204	WILMINGTON	NY
12998	+44.082670	-73.530601	WITHERBEE	NY
13021	+42.894381	-76.565683	AUBURN	NY
13024	+43.163364	-76.509567	AUBURN	NY
13026	+42.755979	-76.646007	AURORA	NY
13027	+43.158531	-76.360147	BALDWINSVILLE	NY
13028	+43.310494	-76.135765	BERNHARDS BAY	NY
13029	+43.227448	-76.140648	BREWERTON	NY
13030	+43.165372	-75.993896	BRIDGEPORT	NY
13031	+43.049756	-76.348012	CAMILLUS	NY
13032	+43.005767	-75.798607	CANASTOTA	NY
13033	+43.185529	-76.579082	CATO	NY
13034	+42.924315	-76.676419	CAYUGA	NY
13035	+42.939422	-75.775568	CAZENOVIA	NY
13036	+43.330332	-76.170850	CENTRAL SQUARE	NY
13037	+43.009985	-75.806194	CHITTENANGO	NY
13039	+43.125491	-76.154128	CICERO	NY
13040	+42.565932	-75.955301	CINCINNATUS	NY
13041	+43.119217	-76.131931	CLAY	NY
13042	+43.276370	-76.225752	CLEVELAND	NY
13044	+43.301232	-75.982593	CONSTANTIA	NY
13045	+42.614268	-76.120128	CORTLAND	NY
13052	+42.776527	-75.859458	DE RUYTER	NY
13053	+42.477712	-76.291224	DRYDEN	NY
13054	+43.145480	-75.559605	DURHAMVILLE	NY
13056	+42.677155	-76.105201	EAST HOMER	NY
13057	+43.096216	-76.047426	EAST SYRACUSE	NY
13060	+43.027813	-76.416612	ELBRIDGE	NY
13061	+42.841725	-75.744589	ERIEVILLE	NY
13063	+42.855631	-75.976158	FABIUS	NY
13066	+42.947789	-75.995518	FAYETTEVILLE	NY
13068	+42.496530	-76.372864	FREEVILLE	NY
13069	+43.345255	-76.227027	FULTON	NY
13071	+42.673871	-76.526226	GENOA	NY
13072	+42.768124	-75.788393	GEORGETOWN	NY
13073	+42.579298	-76.392709	GROTON	NY
13074	+43.324451	-76.306549	HANNIBAL	NY
13076	+43.338817	-76.189586	HASTINGS	NY
13077	+42.678012	-76.175275	HOMER	NY
13078	+42.966136	-76.057658	JAMESVILLE	NY
13080	+43.067413	-76.439657	JORDAN	NY
13081	+42.876886	-76.631117	KING FERRY	NY
13082	+43.103886	-75.961597	KIRKVILLE	NY
13083	+43.642147	-76.029304	LACONA	NY
13084	+42.891099	-76.128862	LA FAYETTE	NY
13088	+43.124866	-76.207867	LIVERPOOL	NY
13090	+43.152767	-76.223459	LIVERPOOL	NY
13092	+42.659466	-76.410528	LOCKE	NY
13101	+42.597468	-76.072949	MC GRAW	NY
13103	+43.339851	-76.096357	MALLORY	NY
13104	+42.955618	-75.966540	MANLIUS	NY
13108	+42.948057	-76.329799	MARCELLUS	NY
13110	+42.880900	-76.291265	MARIETTA	NY
13111	+43.258337	-76.629200	MARTVILLE	NY
13112	+43.098983	-76.413216	MEMPHIS	NY
13114	+43.398473	-76.204997	MEXICO	NY
13116	+43.076828	-76.006001	MINOA	NY
13118	+42.737724	-76.407811	MORAVIA	NY
13120	+42.951126	-76.179845	NEDROW	NY
13122	+42.825164	-75.852660	NEW WOODSTOCK	NY
13124	+42.479801	-75.622857	NORTH PITCHER	NY
13126	+43.465388	-76.342172	OSWEGO	NY
13129	+42.712735	-75.731391	GEORGETOWN	NY
13131	+43.433970	-76.120904	PARISH	NY
13132	+43.296808	-76.229091	PENNELLVILLE	NY
13135	+43.330210	-76.260803	PHOENIX	NY
13136	+42.619466	-75.845544	PITCHER	NY
13140	+42.886349	-76.541321	PORT BYRON	NY
13141	+42.739682	-76.157108	PREBLE	NY
13142	+43.560497	-76.155320	PULASKI	NY
13143	+43.238248	-76.752077	RED CREEK	NY
13144	+43.571095	-75.972208	RICHLAND	NY
13145	+43.621562	-76.110290	SANDY CREEK	NY
13146	+43.099386	-76.762705	SAVANNAH	NY
13147	+42.770829	-76.586213	SCIPIO CENTER	NY
13148	+42.905264	-76.794921	SENECA FALLS	NY
13152	+42.884394	-76.285202	SKANEATELES	NY
13155	+42.654768	-75.769855	SOUTH OTSELIC	NY
13156	+43.341948	-76.665228	STERLING	NY
13158	+42.696543	-75.984090	TRUXTON	NY
13159	+42.830037	-76.124357	TULLY	NY
13160	+42.847447	-76.649164	UNION SPRINGS	NY
13164	+43.100588	-76.321678	WARNERS	NY
13165	+42.892556	-76.882263	WATERLOO	NY
13166	+43.046493	-76.555316	WEEDSPORT	NY
13167	+43.346453	-76.229719	WEST MONROE	NY
13202	+43.043116	-76.150796	SYRACUSE	NY
13203	+43.062016	-76.134145	SYRACUSE	NY
13204	+43.055766	-76.177597	SYRACUSE	NY
13205	+43.006816	-76.142495	SYRACUSE	NY
13206	+43.076416	-76.109995	SYRACUSE	NY
13207	+43.012216	-76.170596	SYRACUSE	NY
13208	+43.074466	-76.145796	SYRACUSE	NY
13209	+43.084666	-76.240549	SYRACUSE	NY
13210	+43.031416	-76.110995	SYRACUSE	NY
13211	+43.091916	-76.124645	SYRACUSE	NY
13212	+43.122566	-76.128382	SYRACUSE	NY
13214	+43.039666	-76.072153	SYRACUSE	NY
13215	+42.972161	-76.227599	SYRACUSE	NY
13219	+43.041703	-76.222898	SYRACUSE	NY
13224	+43.038366	-76.099394	SYRACUSE	NY
13225	+43.021430	-76.197701	SYRACUSE	NY
13244	+43.037716	-76.139646	SYRACUSE	NY
13250	+43.021430	-76.197701	SYRACUSE	NY
13251	+43.021430	-76.197701	SYRACUSE	NY
13252	+43.050966	-76.156696	SYRACUSE	NY
13260	+43.021430	-76.197701	SYRACUSE	NY
13290	+43.067576	-76.171351	SYRACUSE	NY
13301	+43.419596	-75.224784	ALDER CREEK	NY
13302	+43.497512	-75.988154	ALTMAR	NY
13303	+43.364242	-75.468514	AVA	NY
13304	+43.244356	-75.166319	BARNEVELD	NY
13308	+43.137703	-75.523266	BLOSSVALE	NY
13309	+43.233310	-75.294896	BOONVILLE	NY
13310	+42.930711	-75.560937	BOUCKVILLE	NY
13314	+42.954541	-75.616793	BROOKFIELD	NY
13315	+42.734593	-75.133065	BURLINGTON FLATS	NY
13316	+43.285739	-75.626755	CAMDEN	NY
13317	+42.867146	-74.595636	CANAJOHARIE	NY
13318	+42.921786	-75.255163	CASSVILLE	NY
13319	+43.028469	-75.264008	CHADWICKS	NY
13320	+42.768195	-74.759734	CHERRY VALLEY	NY
13322	+42.961973	-75.233003	CLAYVILLE	NY
13323	+43.036697	-75.382414	CLINTON	NY
13324	+43.271433	-75.047740	COLD BROOK	NY
13325	+43.566470	-75.425289	CONSTABLEVILLE	NY
13326	+42.714065	-74.890929	COOPERSTOWN	NY
13327	+43.909848	-75.365264	CROGHAN	NY
13328	+42.983981	-75.422034	DEANSBORO	NY
13329	+43.184860	-74.941747	DOLGEVILLE	NY
13331	+43.816675	-74.886163	EAGLE BAY	NY
13332	+42.719674	-75.558861	EARLVILLE	NY
13333	+42.793309	-74.837198	EAST SPRINGFIELD	NY
13334	+42.829820	-75.653640	EATON	NY
13335	+42.711712	-75.246539	EDMESTON	NY
13337	+42.755679	-74.876761	FLY CREEK	NY
13338	+43.500975	-75.153257	FORESTPORT	NY
13339	+42.924806	-74.616883	FORT PLAIN	NY
13340	+43.039203	-75.118168	FRANKFORT	NY
13342	+42.631530	-75.186593	GARRATTSVILLE	NY
13343	+43.818705	-75.480342	GLENFIELD	NY
13345	+43.818705	-75.480342	GREIG	NY
13346	+42.822667	-75.553153	HAMILTON	NY
13348	+42.690531	-75.063513	HARTWICK	NY
13350	+43.026867	-74.933404	HERKIMER	NY
13353	+43.667618	-74.456913	HOFFMEISTER	NY
13354	+43.273266	-75.301263	HOLLAND PATENT	NY
13355	+42.817286	-75.422764	HUBBARDSVILLE	NY
13357	+43.013625	-74.958226	ILION	NY
13360	+43.667618	-74.456913	INLET	NY
13361	+42.964369	-74.881228	JORDANVILLE	NY
13363	+43.328374	-75.520067	LEE CENTER	NY
13365	+43.078904	-74.864422	LITTLE FALLS	NY
13367	+43.789296	-75.415599	LOWVILLE	NY
13368	+43.621838	-75.365348	LYONS FALLS	NY
13402	+42.898322	-75.549372	MADISON	NY
13403	+43.172019	-75.273710	MARCY	NY
13406	+43.135209	-74.934473	MIDDLEVILLE	NY
13407	+43.029258	-75.011662	MOHAWK	NY
13408	+42.924089	-75.651484	MORRISVILLE	NY
13409	+42.972773	-75.600722	MUNNSVILLE	NY
13411	+42.631807	-75.385073	NEW BERLIN	NY
13413	+43.067369	-75.290911	NEW HARTFORD	NY
13415	+42.590419	-75.195695	NEW LISBON	NY
13416	+43.203313	-74.971893	NEWPORT	NY
13417	+43.100869	-75.294960	NEW YORK MILLS	NY
13418	+42.954541	-75.616793	NORTH BROOKFIELD	NY
13420	+43.752203	-74.873176	OLD FORGE	NY
13421	+43.047755	-75.640944	ONEIDA	NY
13424	+43.056581	-75.382910	ORISKANY	NY
13425	+42.969650	-75.485421	ORISKANY FALLS	NY
13428	+42.926617	-74.544720	PALATINE BRIDGE	NY
13431	+43.232502	-75.072880	POLAND	NY
13433	+43.576823	-75.315816	PORT LEYDEN	NY
13436	+43.667618	-74.456913	RAQUETTE LAKE	NY
13437	+43.577131	-75.829419	REDFIELD	NY
13438	+43.341666	-75.221046	REMSEN	NY
13439	+42.840180	-74.971590	RICHFIELD SPRINGS	NY
13440	+43.208860	-75.383365	ROME	NY
13441	+43.164312	-75.511301	ROME	NY
13449	+43.239274	-75.477960	ROME	NY
13450	+42.708040	-74.802488	ROSEBOOM	NY
13452	+42.975134	-74.657384	SAINT JOHNSVILLE	NY
13454	+43.460951	-74.957099	SALISBURY CENTER	NY
13456	+42.991124	-75.270758	SAUQUOIT	NY
13459	+42.787077	-74.584971	SHARON SPRINGS	NY
13460	+42.648204	-75.455824	SHERBURNE	NY
13461	+43.074349	-75.580839	SHERRILL	NY
13464	+42.672573	-75.593362	SMYRNA	NY
13468	+42.838830	-74.858970	SPRINGFIELD CENTER	NY
13469	+43.219369	-75.299112	STITTVILLE	NY
13470	+43.190651	-74.650311	STRATFORD	NY
13471	+43.228682	-75.591423	TABERG	NY
13473	+43.818705	-75.480342	TURIN	NY
13475	+42.893454	-74.836685	VAN HORNESVILLE	NY
13476	+43.092924	-75.501610	VERNON	NY
13477	+43.141536	-75.530826	VERNON CENTER	NY
13478	+43.146502	-75.586218	VERONA	NY
13480	+42.926167	-75.360922	WATERVILLE	NY
13482	+42.704333	-75.184913	WEST BURLINGTON	NY
13483	+43.403751	-75.825528	WESTDALE	NY
13485	+42.747058	-75.160928	WEST EDMESTON	NY
13486	+43.339068	-75.341898	WESTERNVILLE	NY
13488	+42.680906	-74.765290	WESTFORD	NY
13489	+43.444480	-75.543231	WEST LEYDEN	NY
13490	+43.124769	-75.432867	WESTMORELAND	NY
13491	+42.909122	-75.128670	WEST WINFIELD	NY
13492	+43.197827	-75.287643	WHITESBORO	NY
13493	+43.427301	-75.880041	WILLIAMSTOWN	NY
13494	+43.524904	-75.142771	WOODGATE	NY
13495	+43.102744	-75.321211	YORKVILLE	NY
13501	+43.077369	-75.233208	UTICA	NY
13502	+43.150119	-75.192786	UTICA	NY
13599	+43.239274	-75.477960	UTICA	NY
13601	+44.072542	-76.016589	WATERTOWN	NY
13602	+44.032457	-75.754468	FORT DRUM	NY
13603	+43.908739	-75.896719	WATERTOWN	NY
13605	+43.960222	-75.905634	ADAMS	NY
13606	+43.831853	-76.007188	ADAMS CENTER	NY
13607	+44.074604	-75.840719	ALEXANDRIA BAY	NY
13608	+44.148052	-75.759103	ANTWERP	NY
13611	+43.778046	-76.125914	BELLEVILLE	NY
13612	+43.988710	-75.766746	BLACK RIVER	NY
13613	+44.788969	-74.879786	BRASHER FALLS	NY
13614	+44.538648	-75.686660	BRIER HILL	NY
13616	+43.951428	-75.860442	CALCIUM	NY
13617	+44.574484	-75.059713	CANTON	NY
13618	+44.126469	-76.272585	CAPE VINCENT	NY
13619	+44.068221	-75.920097	CARTHAGE	NY
13620	+43.818705	-75.480342	CASTORLAND	NY
13621	+44.845315	-75.047975	CHASE MILLS	NY
13622	+44.091892	-76.108527	CHAUMONT	NY
13624	+44.144238	-76.062002	CLAYTON	NY
13625	+44.421607	-75.105077	COLTON	NY
13626	+43.892324	-75.703596	COPENHAGEN	NY
13630	+44.462555	-75.300670	DE KALB JUNCTION	NY
13633	+44.498910	-75.477156	DE PEYSTER	NY
13634	+44.014261	-76.080020	DEXTER	NY
13635	+44.523528	-75.160038	EDWARDS	NY
13636	+43.759650	-76.152508	ELLISBURG	NY
13637	+44.098100	-75.817097	EVANS MILLS	NY
13638	+44.017510	-75.755032	FELTS MILLS	NY
13639	+44.238960	-75.122756	FINE	NY
13640	+44.321282	-76.017151	WELLESLEY ISLAND	NY
13642	+44.550897	-75.237516	GOUVERNEUR	NY
13646	+44.468000	-75.359907	HAMMOND	NY
13648	+43.818705	-75.480342	HARRISVILLE	NY
13650	+43.812653	-76.208109	HENDERSON	NY
13652	+44.549025	-75.204351	HERMON	NY
13654	+44.616648	-75.185085	HEUVELTON	NY
13655	+44.980232	-74.647334	HOGANSBURG	NY
13656	+44.200392	-75.984109	LA FARGEVILLE	NY
13658	+44.516168	-75.216420	LISBON	NY
13659	+43.750370	-75.899974	LORRAINE	NY
13660	+44.770682	-75.019312	MADRID	NY
13661	+43.727352	-76.090851	MANNSVILLE	NY
13662	+44.570260	-75.152249	MASSENA	NY
13664	+44.555889	-75.655877	MORRISTOWN	NY
13665	+44.054012	-75.514487	NATURAL BRIDGE	NY
13667	+44.855075	-74.942946	NORFOLK	NY
13668	+44.535170	-75.099289	NORWOOD	NY
13669	+44.509143	-75.249795	OGDENSBURG	NY
13670	+44.216681	-75.084323	OSWEGATCHIE	NY
13672	+44.544283	-74.780387	PARISHVILLE	NY
13673	+44.116323	-75.719346	PHILADELPHIA	NY
13675	+44.283403	-75.857026	PLESSIS	NY
13676	+44.539717	-75.142415	POTSDAM	NY
13679	+44.327083	-75.803540	REDWOOD	NY
13680	+44.452668	-75.342977	RENSSELAER FALLS	NY
13681	+44.439964	-75.377707	RICHVILLE	NY
13682	+43.856677	-75.907485	RODMAN	NY
13684	+44.382351	-75.104276	RUSSELL	NY
13685	+43.872933	-76.092563	SACKETS HARBOR	NY
13687	+44.644720	-74.879155	SOUTH COLTON	NY
13690	+44.174001	-74.991929	STAR LAKE	NY
13691	+44.220448	-75.767059	THERESA	NY
13693	+44.029787	-76.222374	THREE MILE BAY	NY
13694	+44.550617	-75.194099	WADDINGTON	NY
13696	+44.695630	-74.899980	WEST STOCKHOLM	NY
13697	+44.642889	-74.840761	WINTHROP	NY
13699	+44.496564	-75.072951	POTSDAM	NY
13730	+42.255147	-75.533335	AFTON	NY
13731	+42.129230	-74.843187	ANDES	NY
13732	+42.049798	-76.181009	APALACHIN	NY
13733	+42.295949	-75.507589	BAINBRIDGE	NY
13734	+42.125180	-76.405626	BARTON	NY
13736	+42.294616	-76.198223	BERKSHIRE	NY
13739	+42.340298	-74.874437	BLOOMVILLE	NY
13740	+42.183045	-74.925617	BOVINA CENTER	NY
13743	+42.226448	-76.309863	CANDOR	NY
13744	+42.243783	-75.906890	CASTLE CREEK	NY
13746	+42.277777	-75.846246	CHENANGO FORKS	NY
13748	+42.108659	-75.809834	CONKLIN	NY
13750	+42.444889	-74.840217	DAVENPORT	NY
13751	+42.424859	-74.900195	DAVENPORT CENTER	NY
13752	+42.220641	-74.916308	DE LANCEY	NY
13753	+42.293718	-74.920671	DELHI	NY
13754	+42.097004	-75.713691	DEPOSIT	NY
13755	+42.035768	-74.900852	DOWNSVILLE	NY
13756	+42.003935	-75.122615	EAST BRANCH	NY
13757	+42.350091	-74.977712	EAST MEREDITH	NY
13760	+42.150588	-76.055064	ENDICOTT	NY
13775	+42.328870	-75.136628	FRANKLIN	NY
13776	+42.458584	-75.311836	GILBERTSVILLE	NY
13777	+42.244157	-75.989275	GLEN AUBREY	NY
13778	+42.340130	-75.734191	GREENE	NY
13780	+42.365134	-75.611685	GUILFORD	NY
13782	+42.192781	-75.012689	HAMDEN	NY
13783	+42.115853	-75.028814	HANCOCK	NY
13786	+42.183045	-74.925617	HARPERSFIELD	NY
13787	+42.186306	-75.676180	HARPURSVILLE	NY
13788	+42.380427	-74.711604	HOBART	NY
13790	+42.159206	-75.930931	JOHNSON CITY	NY
13795	+42.056172	-75.788126	KIRKWOOD	NY
13796	+42.555454	-75.135511	LAURENS	NY
13797	+42.339355	-76.045026	LISLE	NY
13801	+42.497120	-75.731309	MC DONOUGH	NY
13802	+42.253754	-76.046399	MAINE	NY
13803	+42.497925	-76.047429	MARATHON	NY
13804	+42.183045	-74.925617	MASONVILLE	NY
13806	+42.183045	-74.925617	MERIDALE	NY
13807	+42.601799	-74.975717	MILFORD	NY
13808	+42.531661	-75.131023	MORRIS	NY
13809	+42.400281	-75.451576	MOUNT UPTON	NY
13810	+42.610748	-75.102602	MOUNT VISION	NY
13811	+42.170428	-76.213825	NEWARK VALLEY	NY
13812	+42.039954	-76.370793	NICHOLS	NY
13813	+42.147454	-75.556560	NINEVEH	NY
13815	+42.536226	-75.601779	NORWICH	NY
13820	+42.461688	-75.096727	ONEONTA	NY
13825	+42.441165	-75.148268	OTEGO	NY
13826	+42.112127	-75.639586	OUAQUAGA	NY
13827	+42.176816	-76.256800	OWEGO	NY
13830	+42.437881	-75.567327	OXFORD	NY
13832	+42.568979	-75.654133	PLYMOUTH	NY
13833	+42.195785	-75.759054	PORT CRANE	NY
13834	+42.539439	-74.966985	PORTLANDVILLE	NY
13835	+42.371552	-76.197488	RICHFORD	NY
13838	+42.308884	-75.391644	SIDNEY	NY
13839	+42.217118	-75.232488	SIDNEY CENTER	NY
13841	+42.461525	-75.632735	SMITHVILLE FLATS	NY
13842	+42.183045	-74.925617	SOUTH KORTRIGHT	NY
13843	+42.542579	-75.412243	SOUTH NEW BERLIN	NY
13844	+42.624833	-75.652767	SOUTH PLYMOUTH	NY
13846	+42.380509	-75.059702	TREADWELL	NY
13849	+42.382962	-75.292321	UNADILLA	NY
13850	+42.055476	-76.027088	VESTAL	NY
13856	+42.250118	-75.125556	WALTON	NY
13859	+42.379383	-75.264556	WELLS BRIDGE	NY
13861	+42.501093	-75.140874	WEST ONEONTA	NY
13862	+42.321825	-75.945183	WHITNEY POINT	NY
13863	+42.449946	-75.924813	WILLET	NY
13864	+42.186744	-76.348074	WILLSEYVILLE	NY
13865	+42.069103	-75.644078	WINDSOR	NY
13901	+42.165629	-75.890685	BINGHAMTON	NY
13903	+42.083005	-75.923248	BINGHAMTON	NY
13904	+42.131088	-75.787801	BINGHAMTON	NY
13905	+42.173709	-75.922159	BINGHAMTON	NY
14001	+43.013808	-78.525296	AKRON	NY
14004	+42.872937	-78.528446	ALDEN	NY
14005	+42.917622	-78.264873	ALEXANDER	NY
14006	+42.823386	-78.858355	ANGOLA	NY
14008	+43.291696	-78.626944	APPLETON	NY
14009	+42.597171	-78.374630	ARCADE	NY
14011	+42.699424	-78.287793	ATTICA	NY
14012	+43.327031	-78.534963	BARKER	NY
14013	+43.077884	-78.394594	BASOM	NY
14020	+42.980544	-78.231764	BATAVIA	NY
14024	+42.590046	-78.246616	BLISS	NY
14025	+42.625391	-78.726767	BOSTON	NY
14026	+42.941008	-78.688009	BOWMANSVILLE	NY
14028	+43.313814	-78.736907	BURT	NY
14030	+42.560669	-78.522178	CHAFFEE	NY
14031	+42.992968	-78.601269	CLARENCE	NY
14032	+42.937314	-78.593381	CLARENCE CENTER	NY
14033	+42.646441	-78.666272	COLDEN	NY
