name_id,name_en
"permainan memori","memory games"
"Menashi-daruma [boneka bodhidharma tanpa murid]","Menashi-daruma [bodhidharma dolls without pupils]"
"pendukung atletik pria [artikel olahraga]","men's athletic supporters [sports articles]"
"mesin uap model mainan","model toy steam engines"
"peredam getaran untuk raket tenis","vibration dampeners for tennis rackets"
"konsol video game","video game consoles"
"konsol video game untuk digunakan dengan tampilan layar eksternal atau monitor","video game consoles for use with an external display screen or monitor"
"mesin permainan video","video game machines"
"mesin video game untuk digunakan dengan televisi","video game machines for use with televisions"
"peralatan video game yang disesuaikan untuk digunakan dengan tampilan layar eksternal atau monitor","video games apparatus adapted for use with an external display screen or monitor"
"terminal lotere video [mesin game]","video lottery terminals [gaming machines]"
"mesin video output game untuk digunakan dengan televisi","video output game machines for use with televisions"
"peralatan bola voli","volleyball equipment"
"antena jaring voli","volleyball net antennas"
"bola voli",volleyballs
"bola voli tegak","volleyball uprights"
"pelindung pinggang untuk penggunaan atletik","waist protectors for athletic use"
wakeboards,wakeboards
"pelindung dinding bumper dari karet, busa dan plastik untuk gimnasium","wall protection bumpers of rubber, foam and plastic for gymnasiums"
"umpan berburu unggas air","waterfowl hunting decoys"
waterski,waterskis
"Perosotan air",waterslides
"mainan yang menyemprotkan air","water-squirting toys"
"mainan air","water toys"
"sayap air","water wings"
"alat bantu berenang sayap air untuk penggunaan rekreasi","water wing swim aids for recreational use"
"sabuk angkat berat [artikel olahraga]","weight lifting belts [sports articles]"
"bangku angkat berat","weight lifting benches"
"sarung tangan angkat berat","weight lifting gloves"
"mesin angkat berat untuk berolahraga","weight lifting machines for exercise"
"mesin berat untuk latihan fisik","weight machines for physical exercise"
"roda untuk kendaraan mainan","wheels for toy vehicles"
"sarung tangan selancar angin","windsurfing gloves"
"mainan berjalan yang digerakkan oleh dorongan angin","wind-up walking toys"
"pedang kayu untuk kendo","wooden swords for kendo"
"mainan kayu","wooden toys"
"pergelangan tangan dan bobot pergelangan kaki untuk berolahraga","wrist and ankle weights for exercise"
"pelindung pergelangan tangan [artikel olahraga]","wrist guards [sports articles]"
"bantalan pergelangan tangan untuk skateboard","wrist pads for skateboarding"
"mainan konstruksi modular","modular construction toys"
"tokoh mainan dibentuk","molded toy figures"
"bar monyet","monkey bars"
monoskis,monoskis
"puzzle mosaik","mosaic puzzles"
"pengendali gerak untuk game komputer dan video","motion controllers for computer and video games"
"gerobak tas golf bermotor","motorized golf bag carts"
"mouse untuk konsol gim video","mouse for video game consoles"
"mainan aktivitas ganda untuk bayi","multiple activity toys for babies"
"pegangan pancing","fishing rod handles"
"pemegang pancing","fishing rod holders"
"pancing bersandar","fishing rod rests"
"sinkers memancing","fishing sinkers"
"pemintal memancing","fishing spinners"
"alat untuk memancing","fishing tackle"
"Kotak memancing [peralatan memancing]","Fishing tackle boxes [fishing articles]"
"mesin dan peralatan kebugaran","fitness machines and apparatus"
"penutup cocok untuk kereta tas golf","fitted covers for golf bag carts"
"penutup yang pas untuk kereta golf yang digunakan untuk melindungi dari kerusakan akibat hujan es","fitted covers for golf bag carts used to protect against hail damage"
"penutup yang pas untuk kereta tas golf bermotor","fitted covers for motorized golf bag carts"
"penutup yang pas untuk kereta tas golf tidak bermotor","fitted covers for non-motorized golf bag carts"
"penutup yang pas untuk kereta golf tidak bermotor yang digunakan untuk melindungi dari kerusakan akibat hujan es","fitted covers for non-motorized golf bag carts used to protect against hail damage"
"penutup yang pas disesuaikan secara khusus untuk konsol game","fitted covers specially adapted for game consoles"
"penutup yang pas disesuaikan secara khusus untuk melindungi konsol video game untuk digunakan dengan tampilan layar eksternal atau monitor","fitted covers specially adapted to protect video game consoles for use with an external display screen or monitor"
"pembalap model skala","scale model racing drivers"
"kendaraan balap model skala","scale model racing vehicles"
"model skala","scale models"
"struktur model skala [mainan]","scale model structures [toys]"
"model skala vegetasi [mainan]","scale model vegetation [toys]"
"kendaraan model skala","scale model vehicles"
"aroma umpan untuk memancing","scent lures for fishing"
"aroma umpan untuk berburu","scent lures for hunting"
"aroma umpan untuk berburu atau memancing","scent lures for hunting or fishing"
"skuter [mainan]","scooters [toys]"
"kartu awal untuk bermain game lotere","scratch cards for playing lottery games"
"pelindung layar yang terbuat dari polyethylene terephthalate [PET] yang secara khusus diadaptasi untuk permainan video elektronik genggam elektronik","screen protectors made of polyethylene terephthalate [PET] specially adapted for electronic hand-held electronic video games"
"pelindung layar yang terbuat dari polyethylene terephthalate [PET] khusus diadaptasi untuk unit permainan genggam elektronik","screen protectors made of polyethylene terephthalate [PET] specially adapted for electronic hand-held game units"
"pelindung layar yang terbuat dari polyethylene terephthalate [PET] yang secara khusus diadaptasi untuk peralatan video game elektronik genggam","screen protectors made of polyethylene terephthalate [PET] specially adapted for electronic hand-held video game apparatus"
"pelindung layar yang terbuat dari polyethylene terephthalate [PET] yang secara khusus diadaptasi untuk permainan elektronik genggam","screen protectors made of polyethylene terephthalate [PET] specially adapted for hand-held electronic games"
"pelindung layar yang terbuat dari polyethylene terephthalate [PET] yang secara khusus diadaptasi untuk konsol permainan genggam","screen protectors made of polyethylene terephthalate [PET] specially adapted for hand-held game consoles"
"pelindung layar yang terbuat dari polyethylene terephthalate [PET] yang secara khusus diadaptasi untuk perangkat permainan genggam","screen protectors made of polyethylene terephthalate [PET] specially adapted for hand-held game devices"
"pelindung layar yang terbuat dari kaca temper yang diadaptasi khusus untuk video game elektronik genggam elektronik","screen protectors made of tempered glass specially adapted for electronic hand-held electronic video games"
"pelindung layar yang terbuat dari kaca temper yang diadaptasi khusus untuk unit permainan genggam elektronik","screen protectors made of tempered glass specially adapted for electronic hand-held game units"
"pelindung layar yang terbuat dari kaca temper yang diadaptasi khusus untuk peralatan video game elektronik genggam","screen protectors made of tempered glass specially adapted for electronic hand-held video game apparatus"
"pelindung layar yang terbuat dari kaca temper yang diadaptasi khusus untuk konsol permainan genggam","screen protectors made of tempered glass specially adapted for hand-held game consoles"
"pelindung layar yang terbuat dari kaca temper yang diadaptasi khusus untuk perangkat permainan genggam","screen protectors made of tempered glass specially adapted for hand-held game devices"
"pelindung layar yang terbuat dari termoplastik poliuretan [TPU] yang secara khusus diadaptasi untuk permainan video elektronik genggam elektronik","screen protectors made of thermoplastic polyurethane [TPU] specially adapted for electronic hand-held electronic video games"
"pelindung layar yang terbuat dari termoplastik poliuretan [TPU] yang diadaptasi khusus untuk unit permainan genggam elektronik","screen protectors made of thermoplastic polyurethane [TPU] specially adapted for electronic hand-held game units"
"pelindung layar yang terbuat dari termoplastik poliuretan [TPU] yang diadaptasi khusus untuk peralatan video game elektronik genggam","screen protectors made of thermoplastic polyurethane [TPU] specially adapted for electronic hand-held video game apparatus"
"pelindung layar yang terbuat dari termoplastik poliuretan [TPU] yang secara khusus diadaptasi untuk permainan elektronik genggam","screen protectors made of thermoplastic polyurethane [TPU] specially adapted for hand-held electronic games"
"pelindung layar yang terbuat dari termoplastik poliuretan [TPU] yang secara khusus diadaptasi untuk konsol permainan genggam","screen protectors made of thermoplastic polyurethane [TPU] specially adapted for hand-held game consoles"
"pelindung layar yang terbuat dari termoplastik poliuretan [TPU] yang diadaptasi khusus untuk perangkat permainan genggam","screen protectors made of thermoplastic polyurethane [TPU] specially adapted for hand-held game devices"
"segel kulit [penutup untuk ski]","seal skins [coverings for skis]"
jungkat-jungkit,seesaws
"poros untuk tongkat hoki es","shafts for ice hockey sticks"
"penutup berbentuk untuk raket bulutangkis","shaped covers for badminton rackets"
"penutup berbentuk untuk tas golf","shaped covers for golf bags"
"penutup berbentuk untuk kepala tongkat golf","shaped covers for golf club heads"
"juggling diabolos","juggling diabolos"
"peralatan juggling","juggling equipment"
"tongkat juggling","juggling sticks"
"gym hutan [peralatan bermain]","jungle gyms [play equipment]"
kaleidoskop,kaleidoscopes
"sarung tangan karate","karate gloves"
"pesta nikmat dalam sifat pembuat suara","party favors in the nature of noisemakers"
"cindera mata berupa mainan kecil","party favors in the nature of small toys"
"party popper [pesta hal baru]","party poppers [party novelties]"
"topi perkusi [mainan]","percussion caps [toys]"
"bola pétanque","pétanque balls"
"mainan hewan peliharaan yang mengandung catnip","pet toys containing catnip"
"mainan hewan peliharaan yang terbuat dari tali","pet toys made of rope"
"alat latihan fisik, selain untuk keperluan medis","physical exercise apparatus, other than for medical purposes"
"potongan untuk bermain catur Cina","pieces for playing Chinese checkers"
"barang untuk bermain janggi [catur Korea]","pieces for playing janggi [Korean chess]"
"Pi atas",piñatas
"game pinball","pinball games"
"mesin pinball","pinball machines"
"piring pitcher","pitchers' plates"
"piring pitcher untuk baseball","pitchers' plates for baseball"
"mainan karakter plastik","plastic character toys"
"topi pesta plastik","plastic party hats"
"trek balap plastik [mainan]","plastic race tracks [toys]"
"pelindung layar plastik disesuaikan untuk perangkat game portabel","plastic screen protectors adapted for portable gaming devices"
"mainan plastik","plastic toys"
"mainan plastik untuk digunakan di kamar mandi","plastic toys for use in the bath"
"jaring tenis platform","platform tennis nets"
"balon mainan","play balloons"
"mandi bola arena bermain","playground balls"
"kotak pasir bermain","playground sandboxes"
"bola mainan","playing balls"
"kartu permainan","playing cards"
"kartu permainan untuk digunakan dalam trik sulap","playing cards for use in magic tricks"
"memainkan perangkat pengocok kartu","playing card shuffling devices"
"mesin pengocok kartu permainan","playing card shuffling machines"
"bermain menyusun karpet puzzle","play mats for the purpose of putting together puzzles"
"bermain tikar untuk digunakan dengan kendaraan mainan [mainan]","play mats for use with toy vehicles [playthings]"
"bermain tikar memasukkan mainan bayi [mainan]","play mats incorporating infant toys [playthings]"
"mainkan uang","play money"
"menggantung glider","hang gliders"
"playsets untuk tokoh aksi","playsets for action figures"
"playsets untuk boneka","playsets for dolls"
"Tenda mainan","play tents"
"mainkan terowongan","play tunnels"
"boneka mainan berkarakter","plush toys"
"mainan mewah dengan selimut kenyamanan yang terpasang","plush toys with attached comfort blanket"
"kotak plyometric untuk latihan","plyometric boxes for exercise"
"alat seukuran saku untuk bermain video game","pocket-sized apparatus for playing video games"
"pogs [mainan]","pogs [playthings]"
"chip poker [peralatan game]","poker chips [gaming equipment]"
"kutub untuk lompat galah","poles for pole vaulting"
"bola polo","polo balls"
"palu polo","polo mallets"
"memukul kuda untuk senam","pommel horses for gymnastics"
"bola biliar","pool balls"
"segitiga bola biliar","pool ball triangles"
"bumper kolam renang","pool bumpers"
"jembatan biliar","pool cue bridges"
"tongkat biliar","pool cues"
"tips biliar","pool cue tips"
"bantal meja biliar","pool table cushions"
"pool penghitungan bola","pool tally balls"
"mainan pop-up","pop-up toys"
"permainan portabel dan mainan yang menggabungkan fungsi telekomunikasi","portable games and toys incorporating telecommunication functions"
"game portabel yang menggabungkan fungsi telekomunikasi","portable games incorporating telecommunication functions"
"harness untuk papan layar","harness for sailboards"
"senjata tombak [artikel olahraga]","harpoon guns [sports articles]"
"penutup kepala untuk raket bulutangkis","head covers for badminton rackets"
"penutup kepala untuk raket squash","head covers for squash rackets"
"penutup kepala untuk raket tenis meja","head covers for table tennis rackets"
"penutup kepala untuk raket tenis","head covers for tennis rackets"
"hexacopters [mainan]","hexacopters [toys]"
"tongkat hoki","hockey sticks"
"pemegang untuk kapur tongkat biliar","holders for pool cue chalk"
"pemegang untuk snooker cue chalk","holders for snooker cue chalk"
"pemegang diadaptasi khusus untuk tiket lotre","holders specially adapted for lottery tickets"
"home plate [artikel olahraga]","home plates [sports articles]"
"kait untuk hiasan pohon Natal","hooks for Christmas tree ornaments"
"simpai untuk anak-anak","hoops for children"
"simpai untuk berolahraga","hoops for exercise"
"simpai untuk senam ritmik","hoops for rhythmic gymnastics"
"palang horisontal untuk senam","horizontal bars for gymnastics"
"game tapal kuda","horseshoe games"
"busur berburu","hunting bows"
"panggilan game berburu","hunting game calls"
"stan berburu [artikel olahraga]","hunting stands [sports articles]"
berburu,"hunting tackle"
"rintangan untuk olahraga lari","hurdles for track sports"
"hwatu [kartu remi Korea]","hwatu [Korean playing cards]"
"sarung tangan hoki es","ice hockey gloves"
"gol hoki es","ice hockey goals"
"pucks hoki es","ice hockey pucks"
"sepatu hoki es","ice hockey skates"
"tongkat hoki es","ice hockey sticks"
"penjaga pisau seluncur es","ice skate blade guards"
"pisau es","ice skate blades"
"mainan perkembangan bayi","infant development toys"
"mainan mandi tiup","inflatable bath toys"
"bola pantai tiup","inflatable beach balls"
"tas bop tiup","inflatable bop bags"
"tabung tiup memancing mengapung","inflatable fishing float tubes"
"kasur atau bantalan mengapung tiup untuk penggunaan rekreasi","inflatable float mattresses or pads for recreational use"
"mengapung tiup untuk berenang","inflatable floats for swimming"
"game tiup untuk kolam renang","inflatable games for swimming pools"
"kolam tiup untuk penggunaan rekreasi","inflatable pools for recreational use"
"mainan kolam tiup","inflatable pool toys"
"mainan naik-on tiup","inflatable ride-on toys"
"kolam renang tiup [artikel bermain]","inflatable swimming pools [play articles]"
"mainan yang dapat dipompa/digembungkan","inflatable toys"
"sepatu roda in-line","in-line roller skates"
"alas lantai interaktif untuk mengontrol gim video","interactive floor pads for controlling video games"
jack-in-the-box,jack-in-the-boxes
"lembing untuk olahraga lapangan","javelins for field sports"
"puzzle potongan gambar","jigsaw puzzles"
"jockstraps [pendukung atletik]","jockstraps [athletic supporters]"
"cawat olahraga untuk tujuan atletik","jockstraps for athletic purposes"
"cawat olahraga dengan cangkir pelindung bawaan untuk keperluan olahraga","jockstraps with built-in protective cups for sports purposes"
"penerbangan panah","dart flights"
"game dart","dart games"
"poin panah","dart points"
panahan,darts
"poros panah","dart shafts"
"Boneka Daruma","Daruma dolls"
"dekorasi untuk pohon Natal, kecuali barang penerangan dan permen","decorations for Christmas trees, except illumination articles and confectionery"
"umpan untuk berburu atau memancing","decoys for hunting or fishing"
"penarik rusa","deer attractants"
dadu,dice
"pelindung tubuh untuk penggunaan olahraga","body protectors for sports use"
bumerang,boomerangs
"alat dan mesin bowling","bowling apparatus and machinery"
"bola bowling kembali","bowling ball returns"
"bola bowling","bowling balls"
"bumper bowling","bowling bumpers"
"sarung tangan bowling","bowling gloves"
"pin bowling","bowling pins"
"pinetters bowling","bowling pinsetters"
"busur untuk memanah","bows for archery"
"tali busur untuk memanah","bowstrings for archery"
"sarung tinju","boxing gloves"
"cincin tinju","boxing rings"
"tongkat pembuat gelembung dan set larutan","bubble wand and solution sets"
"blok bangunan [mainan]","building blocks [toys]"
"jaring kupu-kupu","butterfly nets"
"lemari untuk mesin video game arcade","cabinets for arcade video game machines"
"layar kamuflase untuk tujuan berburu","camouflage screens for hunting purposes"
"tempat lilin untuk pohon Natal","candle holders for Christmas trees"
"topi untuk pistol [mainan]","caps for pistols [toys]"
"topi untuk pistol mainan","caps for toy pistols"
"topeng karnaval","carnival masks"
"tas pembawa untuk papan ski air","carrying cases for water skis"
"membawa tali khusus yang disesuaikan untuk papan dayung stand-up","carrying straps specially adapted for stand-up paddle boards"
"kasing  yang disesuaikan untuk membawa tongkat pemukul bisbol","cases adapted for carrying baseball bats"
"kasus untuk panah memanah","cases for archery arrows"
"kasus untuk busur memanah","cases for archery bows"
"kasus untuk isyarat biliar","cases for billiard cues"
"kasus untuk aksesoris bermain","cases for play accessories"
"kasing untuk bermain kartu","cases for playing cards"
"kasus untuk isyarat snooker","cases for snooker cues"
"kasing untuk bola tenis","cases for tennis balls"
"kasus untuk struktur mainan","cases for toy structures"
"kasing untuk kendaraan mainan","cases for toy vehicles"
"kasing khusus untuk peralatan olah raga","cases specially adapted for sports equipment"
"topeng penangkap","catchers' masks"
"sarung tangan penangkap","catchers' mitts"
"sarung tangan penangkap untuk baseball","catchers' mitts for baseball"
"sarung tangan penangkap untuk softball","catchers' mitts for softball"
"mainan kucing","cat toys"
"kapur untuk isyarat biliar","chalk for billiard cues"
"kapur untuk isyarat biliar","chalk for pool cues"
"kapur untuk isyarat snooker","chalk for snooker cues"
"papan catur",checkerboards
"dam [permainan]","checkers [games]"
"potongan catur","checkers pieces"
"pemandu sorak pom-pom","cheerleading pom-poms"
"permainan catur","chess games"
"ekspander dada [berolahraga]","chest expanders [exercisers]"
"game dadu","dice games"
berdiskusi,discuses
"diskus untuk olahraga lapangan","discuses for field sports"
"diskus [artikel olahraga]","discuses [sporting articles]"
"set tiket sekali pakai untuk bermain game kesempatan","disposable ticket sets for playing games of chance"
"alat perbaikan divot [aksesoris golf]","divot repair tools [golf accessories]"
"mainan anjing","dog toys"
"boneka (dolls)",dolls
"boneka yang terkait dengan Festival Anak Laki-Laki Jepang dan aksesorisnya","dolls associated with the Japanese Boys' Festival and accessories therefor"
"boneka yang terkait dengan Festival Girls Jepang dan aksesorisnya","dolls associated with the Japanese Girls' Festival and accessories therefor"
"tempat tidur boneka","dolls' beds"
"pakaian boneka","dolls' clothes"
"aksesoris pakaian boneka","dolls' clothing accessories"
"kostum boneka","dolls' costumes"
"gaun boneka","dolls' dresses"
"boneka untuk Hanukkah","dolls for Hanukkah"
"boneka untuk First","dolls for Kwanza"
"tutup kepala boneka","dolls' headgear"
"rumah boneka","dolls houses"
"kartu domino",dominoes
dreidels,dreidels
"tikar latihan mengemudi [artikel golf]","driving practice mats [golf articles]"
"drone [mainan]","drones [toys]"
"duck blinds [artikel olahraga]","duck blinds [sports articles]"
"set dumb-bell","dumb-bell sets"
"dumbel untuk angkat berat)","dumb-bells for weight lifting"
"poros bisu untuk mengangkat beban","dumb-bell shafts for weight lifting"
"tepi papan ski","edges of skis"
"mainan pendidikan","educational toys"
"mainan pendidikan untuk bayi","educational toys for babies"
"pelindung siku [artikel olahraga]","elbow guards [sports articles]"
"bantalan siku untuk sepak bola Amerika","elbow pads for American football"
"bantalan siku untuk skateboard","elbow pads for skateboarding"
"mainan aksi listrik","electric action toys"
"mainan aksi elektronik","electronic action toys"
"tabel game elektronik dan elektromekanis dengan output video","electronic and electromechanical gaming tables with video output"
"mesin bingo elektronik [mesin game]","electronic bingo machines [gaming machines]"
"permainan anak panah elektronik","electronic dart games"
"mesin game edukasi elektronik untuk anak-anak","electronic educational game machines for children"
"peralatan permainan elektronik dengan fungsi arloji","electronic game equipment with a watch function"
"alat permainan elektronik","electronic games apparatus"
"konsol permainan elektronik yang disesuaikan untuk digunakan dengan tampilan layar eksternal atau monitor","electronic games consoles adapted for use with an external display screen or monitor"
"unit permainan genggam elektronik","electronic hand-held game units"
"target elektronik","electronic targets"
"target elektronik untuk permainan dan olahraga","electronic targets for games and sports"
"mainan elektronik","electronic toys"
"épées untuk pagar","épées for fencing"
"bantalan dada untuk sepak bola Amerika","chest pads for American football"
"pelindung dada untuk baseball","chest protectors for baseball"
"pelindung dada untuk hoki es","chest protectors for ice hockey"
"pelindung dada untuk penggunaan olahraga","chest protectors for sports use"
"beberapa tabel aktivitas anak-anak [mainan]","children's multiple activity tables [playthings]"
"kosmetik bermain anak-anak dari plastik","children's play cosmetics of plastic"
"rumah bermain anak-anak","children's playhouses"
"Catur Cina [permainan]","Chinese checkers [games]"
"penanda chip untuk bingo","chip markers for bingo"
"chip untuk judi","chips for gambling"
"Natal kerupuk","Christmas crackers"
"Boneka natal","Christmas dolls"
"Stoking Natal","Christmas stockings"
"Ornamen dan dekorasi pohon Natal","Christmas tree ornaments and decorations"
"Ornamen dan dekorasi pohon Natal, kecuali gula-gula dan lampu-lampu pohon Natal elektrik","Christmas tree ornaments and decorations, except confectionery and electric Christmas tree lights"
"Hiasan pohon Natal, kecuali gula-gula dan lampu-lampu pohon Natal listrik","Christmas tree ornaments, except confectionery and electric Christmas tree lights"
"Ornamen pohon Natal menggabungkan fungsi alarm kebakaran","Christmas tree ornaments incorporating a fire alarm function"
"Rok pohon Natal","Christmas tree skirts"
"Pohon natal dari bahan sintetis","Christmas trees of synthetic material"
"Penutupan pohon Natal","Christmas tree stand covers"
"Tegakan pohon natal","Christmas tree stands"
"mesin permainan cakar derek","claw crane game machines"
"perangkap merpati tanah liat","clay pigeon traps"
"harness pendaki","climbers' harness"
"dinding panjat","climbing walls"
"mainan jarum jam","clockwork toys"
"mainan jarum jam yang terbuat dari logam","clockwork toys made of metal"
"mainan jarum jam yang terbuat dari plastik","clockwork toys made of plastic"
"pakaian untuk boneka tradisional Jepang","clothes for traditional Japanese dolls"
"klub untuk juggling","clubs for juggling"
"klub untuk senam ritmik","clubs for rhythmic gymnastics"
"mesin hiburan yang dioperasikan dengan koin","coin-operated amusement machines"
"mesin video game arcade yang dioperasikan dengan koin","coin-operated arcade video game machines"
"meja biliar yang dioperasikan dengan koin","coin-operated billiard tables"
"rol busa dilipat","collapsible foam rollers"
"joystick game komputer","computer game joysticks"
"tabel permainan video craps komputerisasi","computerized video craps game tables"
"peralatan untuk bermain game outdoor","equipment for playing outdoor games"
"peralatan untuk bermain biliar","equipment for playing pool"
"bola latihan","exercise balls"
"bar latihan","exercise bars"
"bangku olahraga","exercise benches"
"peralatan latihan","exercise equipment"
"peralatan olahraga, selain untuk keperluan rehabilitasi medis","exercise equipment, other than for medical rehabilitative purposes"
"peralatan olahraga, selain untuk keperluan terapi fisik","exercise equipment, other than for physical therapy purposes"
"platform latihan","exercise platforms"
"latihan katrol","exercise pulleys"
"latihan trampolin","exercise trampolines"
"latihan treadmill","exercise treadmills"
"latihan beban","exercise weights"
"pelindung wajah [artikel olahraga]","face guards [sports articles]"
"masker wajah menjadi mainan","face masks being playthings"
"masker wajah untuk pengendara sepeda","face masks for cyclists"
"masker wajah untuk olahraga","face masks for sports"
"masker wajah untuk olahraga, selain untuk menyelam","face masks for sports, other than for diving"
"alat berkendara gelanggang","fairground ride apparatus"
"mainan karakter fantasi","fantasy character toys"
"peralatan pagar","fencing equipment"
"sarung tangan pagar","fencing gauntlets"
"topeng anggar","fencing masks"
"senjata anggar","fencing weapons"
"bola hoki lapangan","field hockey balls"
"sarung tangan hoki lapangan","field hockey gloves"
"tujuan hoki lapangan","field hockey goals"
"tongkat hoki lapangan","field hockey sticks"
"boneka jari","finger puppets"
"skateboard jari","finger skateboards"
"tab jari untuk memanah","finger tabs for archery"
"sirip untuk papan selancar","fins for bodyboards"
"sirip untuk papan selancar","fins for surfboards"
"target senjata api","firearm targets"
"sarung tangan pertama baseman","first baseman's mitts"
"penarik ikan","fish attractants"
"Penghilang kail ikan [memancing]","fish hook removers [fishing tackle]"
"mata kail pancing","fish hooks"
"pelampung memancing untuk pemancing","fishing buoys for anglers"
"keranjang ikan","fishing creels"
"fishing fly boxes [artikel memancing]","fishing fly boxes [fishing articles]"
"harness memancing","fishing harnesses"
"senar untuk memancing","fishing lines"
"colokan pancing","fishing plugs"
"tempat gulungan pancing","fishing reel cases"
"penggulung pancing","fishing rod"
"meja video game terkomputerisasi untuk keperluan gaming","computerized video game tables for gaming purposes"
"permainan meja video terkomputerisasi untuk tujuan permainan","computerized video table games for gaming purposes"
"topi pesta kertas kerucut","conical paper party hats"
"alat sulap","conjuring apparatus"
"mainan konstruksi","construction toys"
"pengendali untuk konsol game","controllers for game consoles"
"pengendali untuk mobil mainan","controllers for toy cars"
"pengontrol untuk pesawat mainan","controllers for toy planes"
"pengendali untuk mainan","controllers for toys"
"pengendali untuk mainan dan konsol game","controllers for toys and game consoles"
"bendera sudut untuk bidang bermain","corner flags for playing fields"
"topeng kostum","costume masks"
"counter [cakram] untuk gim","counters [discs] for games"
"penutup khusus disesuaikan untuk pohon Natal buatan","covers specially adapted for artificial Christmas trees"
"craps tables [peralatan game]","craps tables [gaming equipment]"
"creels [perangkap ikan]","creels [fishing traps]"
"pita kertas crêpe [pesta hal baru]","crêpe paper streamers [party novelties]"
"gantungan di atas tempat tidur bayi [mainan]","crib mobiles [toys]"
"mainan buaian","crib toys"
"bola kriket","cricket balls"
"Tongkat pemukul permainan kriket","cricket bats"
"set helipad","croquet sets"
"busur silang [artikel olahraga]","crossbows [sports articles]"
"ski lintas negara","cross-country skis"
"puzzle tipe kubus","cube-type puzzles"
"cangkir untuk dadu","cups for dice"
"curling sapu","curling brooms"
"curling sapu [artikel olahraga]","curling brooms [sports articles]"
"batu keriting","curling stones"
"barel panah","dart barrels"
"kasing papan dart","dartboard cases"
"papan dart",dartboards
"permainan, mainan dan alat permainan, alat olahraga, dekorasi","games, toys and playthings, sporting articles, decorations"
"bola pelota","pelota balls"
"raket pelota dari kayu","wooden pelota rackets"
"Wayang Kulit",-
"Hiasan Dinding Wayang Kulit",-
"peralatan video game","video game apparatus"
"pala untuk latihan olahraga bola Basque pelota","pala for the practice of Basque pelota"
"mainan fidget spinner","spinning fidget toys"
"Pengarah senar pancing (digunakan pada batang pancing)","Line guides (for use on fishing rods)"
"wadah untuk peralatan memancing","Fishing tackle containers"
"pistol air","water pistols"
"raket frontenis","frontenis rackets"
"Pelindung pinggul yang khusus dibuat untuk memancing","Hip-guards specially made for fishing"
"sarung tangan anyaman pelindung untuk latihan bermain bola Basque pelota","protective wicker gloves for the practice of Basque pelota"
"tali untuk permainan lompat","jump ropes"
"jala ikan genggam","hand-held fishing nets"
"unit genggam untuk bermain game elektronik untuk digunakan dengan tampilan layar eksternal atau monitor","hand-held units for playing electronic games for use with an external display screen or monitor"
"pita untuk senam sportif berirama","ribbons for rhythmic sportive gymnastics"
"dayung untuk bermain tenis platform","paddles for playing platform tennis"
"boneka kertas","paper dolls"
"layang-layang parafoil","parafoil kites"
"topi mendukung partai","party favor hats"
"botol susu boneka","dolls' feeding bottles"
"furnitur boneka","dolls' furniture"
"mainan anak-anak dengan beberapa aktifitas","children's multiple activity toys"
"Pelindung lutut untuk penggunaan olahraga kriket","knee guards for criket use"
"Pelindung kaki untuk penggunaan olahraga kriket","leg guards for criket use"
"mainan lempar bebentuk piringan","disc toss toys"
"peralatan yang dijual sebagai satu unit permainan kartu","equipment sold as a unit for playing card games"
"Sarung tangan kriket","criket gloves"
"Gawang/Stum kriket","criket goals/stum"
"Mainan yoyo",-
"Kursi untuk permainan (kursi permainan interaktif untuk permainan video)",-
"mainan untuk bayi","infant toys"
"tokoh aksi","action figures"
"meja untuk tenis meja","table tennis tables"
"Perangkat ember dan sekop untuk permainan di pantai","toy bucket and shovel sets in the nature of sand toys"
"permainan keterampilan aksi","Action skill games"
"permainan kartu","card games"
"senar raket","Guts for rackets"
"topeng mainan","Toy masks"
"mainan untuk binatang piaraan","toys for domestic pets"
"Lilin mainan","toy dough"
"permainan-permainan selain yang dirancang untuk digunakan dengan tampilan layar atau monitor independen",-
"Pegangan bibir untuk memegang ikan","Lip Grip for holding fish"
"pucks hoki","hockey pucks"
"permainan untuk pesta","party games"
"peralatan pelatihan tubuh","body-training apparatus"
"Tas untuk untuk memancing","cases for fishing roads"
"Indikator gigitan (untuk memancing)","bite indicators (fishing tackle)"
"tongkat untuk memancing","Poles for fishing"
Arko,-
Egrang,-
Gundu,-
Joran,-
"Kedok (Topeng Untuk Menari)",-
Keleci,-
Pelembungan,-
Qiu-Qiu,-
"Umbing (Jala Dari Kerangka Bambu)",-
"jalur lari dari plastik","plastic running tracks"
"permainan komputer elektrik selain yang diadaptasikan untuk penggunaan dengan penerima televisi","electric computer games other than those adapted for use with television receivers"
"alat hiburan elektronik dan elektrik (umpan koin/konter, otomatis)","electronic and electrical entertainment equipment (coin / counter feed, automatic)"
catur,chess
"Rangkaian kail pada umpan untuk Tenya Fishing","Rigs for Tenya Fishing"
"Tongkat pemukul bola untuk permainan",-
"piringan udara, permainan ruang tamu, model diecast, mainan penyusun balok gedung, kotak mainan, tiket lotere, cakram terbang, menyusun potongan gambar, mainan anjing, mainan kucing","air disks, living room games, diecast models, building blocks, toy boxes, lottery tickets, flying discs, drawing pieces, dog toys, cat toys"
