name_id,name_en
"Sarang Semut",-
Tarate,-
"Uribang (Tanaman Hias)",-
"hasil pertanian",-
"hasil perkebunan",-
"Bahan makanan untuk hewan, suplemen makanan untuk akuakultur","Foodstuffs for animals, feed supplements for aquaculture"
"minuman untuk kucing","beverages for cats"
"Rape cake (biji) untuk ternak","rape cake for cattle"
"Alas kotoran kucing","cat litter"
"suplemen makanan untuk akuakultur.","feed supplements for aquaculture."
"buah tanaman sumac","sumac Berry"
"tulang sotong untuk makanan hewan","cuttlefish bones for animal consumption"
"bahan makanan berbahan dasar sereal untuk hewan","cereal based foodstuffs for animals"
"pengganti susu untuk digunakan sebagai makanan hewan","milk substitutes for use as foodstuffs for animals"
"Kunyah-kunyahan yang dapat dimakan untuk hewan peliharaan","edible chews for pets"
"kemangi, segar","basil, fresh"
"biskuit kucing","cat biscuits"
"ternak [ternak]","cattle [livestock]"
"susu bubuk untuk anak-anak anjing","powdered milk for puppies"
"biji-bijian mentah","raw grains"
bibit,seedlings
"Kacang kedelai, belum diolah","Soybeans, unprocessed"
"Bahan-bahan makanan untuk hewan",-
"kacang tanah segar",-
"Ayam (Tulang hitam), hidup","live black-bone chickens"
"udang besar, hidup","prawns, live"
"Pakan ternak","Animal feed"
"Mout untuk pakan ternak",-
"Bibit Ikan",-
"Pur (Pakan Ternak)",-
"Padi-padian dan hasil-hasil pertanian, perkebunan dan kehutanan yang tidak termasuk dalam kelas lain","Grains and agricultural, horticultural and forestry products, not included in other classes"
"Bahan makanan untuk hewan termasuk bahan tambahan untuk pakan hewan","Foodstuffs for animals including additives for animal forage"
"kuntum bunga alami","boutonnieres of natural flowers"
"kacang almon segar",-
"kacang kedelai segar",-
"sayuran hidroponik segar",-
"minuman untuk hewan","beverages for animals"
"selulosa untuk digunakan sebagai alas tidur hewan","cellulose for use as animal bedding"
"makanan untuk hamster","food for hamsters"
"bawang putih, segar","garlic, fresh"
"spirulina yang belum diolah untuk makanan manusia atau pakan hewan","unprocessed spirulina for human or animal consumption"
"Biskuit untuk hewan peliharaan, dapat dimakan","pet treats, edible"
"kakap merah (ikan), hidup","red snapper, live"
"kumara, segar","kumara, fresh"
"ayam hidup","live hens"
"jamur matsutake, segar","matsutake mushrooms, fresh"
"buah segar organik","organic fresh fruit"
"umbi tanaman untuk keperluan hortikultura","plant bulbs for horticultural purposes"
"rambutans, segar","rambutans, fresh"
"sarden (ikan), hidup","sardines, live"
"wortel, segar","carrots, fresh"
"bunga, alami","flowers, natural"
"morels [jamur], segar","morels [mushrooms], fresh"
"Lobak untuk pakan hewan","rapeseed meal for animal consumption"
"Makanan Ternak","Livestock feed"
"Makanan Hewan Peliharaan","pet feed"
"Makanan ternak sintetis","synthetic animal feed"
"Nangka Landa",-
"Foxtail millet (tanaman) yang belum diolah","unprocessed foxtail millet"
"memperlakukan burung, dapat dimakan","bird treats, edible"
"bahan makanan untuk hewan yang mengandung ekstrak botani","foodstuffs for animals containing botanical extracts"
"benih untuk pakan hewan","seeds prepared for animal consumption"
tebu,sugarcane
"oat yang belum diolah","unprocessed oats"
"mentimun, segar","cucumbers, fresh"
"korsase kering","dried corsages"
"produk hortikultura","horticultural products"
"rami sebagai tempat tidur hewan","loose hemp for use as animal bedding"
kopra,copra
"belimbing segar","fresh starfruits"
"jeruk, segar","oranges, fresh"
"Produk pertanian, hortikultura, kehutanan dan biji-bijian","Agricultural, horticultural and forestry products and grains"
"Kacang kedelai segar","fresh soya beans"
"benih yang dapat dimakan (tidak diproses)","edible seeds (unprocessed)"
"kacang kernel mentah","raw nut kernels"
"kacang yang belum diproses","unprocessed nuts"
gandum,malts
"Biji rami dapat dimakan yang belum diproses","unprocessed edible flaxseed"
"Rumput sebagai tanaman","Grasses as plant"
"Rumput alami","Natural turf"
"Aditif ekstrak ragi yang digunakan sebagai sumber protein dan penambah rasa dalam pakan ternak","Yeast extract additive for use as a protein source and flavor enhancer in livestock feed"
"Aditif ekstrak ragi yang digunakan dalam pakan ternak","Yeast extract additive for use in animal feed"
"biji pinang, segar",-
"carps crucian (ikan), hidup","live crucian carps"
"Buah segar","Fresh fruit"
"Sayuran segar","Fresh vegetables"
"Es krim untuk hewan peliharaan",-
"buah - buahan dan sayuran segar yang belum diolah",-
"Hasil-hasil pertanian, perkebunan dan kehutanan dan bibit-bibit tanaman","Agricultural, horticultural and forestry products and seeds"
"pakan untuk ikan dan krustasea","feed for fishes and crustaceans"
"nutrisi (bahan makanan) untuk ikan","nutrients (foodstuffs) for fish"
"produk pertanian, akuakultur, hortikultura dan kehutanan mentah dan belum diolah","Raw and unprocessed agricultural, aqua-cultural, horticultural and forestry products"
"Ikan Cupang (Ikan Hias)",-
"sabut kelapa untuk kotoran hewan",-
"rumput laut, tidak diolah, untuk konsumsi manusia atau hewan","seaweed, unprocessed, for human or animal consumption"
"makanan ternak",forage
"kacang cola","cola nuts"
"biji rami untuk konsumsi hewan","flaxseed for animal consumption"
"makanan biji rami untuk konsumsi hewan","flaxseed meal for animal consumption"
"biji rami dimakan, tidak diproses","edible flaxseed, unprocessed"
"benih kembang kol",-
"pasir untuk toilet hewan peliharaan","sand for pet toilets"
"benih porang",-
"ubi porang, segar",-
"bubil / bulbil porang untuk menanam",-
rumput,sod
"Sisa produk sereal untuk hewan konsumsi","residual products of cereals for animal consumption"
