name_id,name_en
"kain serat organik, selain untuk isolasi","fabrics of organic fibres, other than for insulation"
"kain tahan air digunakan dalam pembuatan topi","waterproof fabrics for use in the manufacture of hats"
"kain bedong untuk bayi","baby buntings"
"kain untuk popok",-
"Sarung kasur",-
"kain sarung batik",-
"taplak meja dari tekstil",-
"Sarung bantal sofa",-
"tatakan gelas [linen meja]",-
"taplak meja bukan dari kertas",-
"alas meja bukan dari kertas",-
"selimut yang diisi dengan kapas",Quilts
"Kain tekstil",-
"tirai dari tekstil","curtains of textile"
"Kain linen",Napery
"kain tetron",-
"kain drill",-
"Tekstil dan barang tekstil, tidak termasuk dalam kelas lain","Textiles and textile goods, not included in other classes"
"alas tidur (seprei)",bedding
"kain lap untuk mandi",washcloth
"penutup tempat tidur",bedspread
"alas piring dari plastik","plastic place mats"
"alas piring dari vinil","vinyl place mats"
"sarung tangan untuk mencuci","washing mitt"
sprei,sheets
"bemper boks bayi","crib bumpers"
"tatakan gelas dari kain linen","coasters of linen"
"kain penutup tempat tidur",-
"handuk, khususnya linen mandi","towels, especially bath linen"
"Handuk untuk hewan peliharaan","Towel for pets"
"penutup sofa","cushion covers"
"Tekstil dan tekstil sintetis, tidak termasuk dalam kelas lain","Textiles and synthetic textile, not included in other classes"
"Kain Sari",-
"seprei-seprei (kain)",-
"kain tenun setagen",-
"kain lurik",-
"lap selimut","lap blankets"
"Barang untuk digunakan sehari-hari, yaitu, saputangan tekstil","Articles for daily use, namely, textile handkerchiefs"
"Alas tidur, yaitu, alas penutup kasur (penutup tempat tidur)","Bedding, namely, coverlets (bedspreads)"
"kain selendang",-
"kain petiduran","bed clothes"
"selimut gaya Korea untuk bayi","Korean style quilts for baby"
"selimut single-layer untuk tikar tidur","single-layer quilt for sleeping mats"
"Selimut untuk traveling","Travelling blankets"
"Kain tekstil untuk digunakan dalam membuat pakaian dan perabot rumah tangga","Textile fabrics for use in making clothing and household furnishings"
"Handuk latihan tekstil","Textile exercise towels"
"Kain sutra","Silk fabrics"
"Kain tekstil untuk interior rumah dan komersial","Textile fabrics for home and commercial interiors"
"Handuk terbuat dari bahan tekstil","Towels made of textile materials"
"Kain ihrom",-
"taplak meja dari tekstil","tablecloths of textiles"
"Kain jumputan",-
"Kain sasirangan",-
Selimut,duvets
"Sprei tempat tidur",Bedsheets
"selimut dekoratif","blanket throws"
"lap muka","face cloths"
"handuk bukan tenunan","non-woven towel"
"Handuk Bayi",-
"serbet dari tekstil","serviettes of textile"
"sarung bantal bayi",-
"bendera kain","cloth flags"
"kain tekstil untuk pakaian dalam wanita","textile fabrics for lingerie"
"lencana kain","cloth badges"
"penutup [dari tekstil] untuk diisi dengan pelet polistiren untuk membentuk tempat duduk dan bantal","covers to be filled with polystyrene pellets to form seats and cushions"
"Kain mori",-
"bahan kain wol","woollen fabric"
"kain tenun untuk perabotan","woven fabrics for furniture"
