name_id,name_en
"baling-baling perahu untuk mesin penggerak bagian belakang perahu (outboard) dan buritan","boat propellers for outboard and stern driver engines"
"bantalan batang kemudi untuk perahu","rudder stock bearings for boats"
"baling-baling untuk skuter air","propeller for water  scooters"
"impeller untuk skuter air","impeller for water scooters"
"Karet balstep Pijakan kaki kendaraan",-
"Skuter (kendaraan)","scooters [vehicles]"
"kaca spion untuk kendaraan","mirror glass for vehicles"
"Tiang rem belakang sepeda motor",-
"Kunci kontak sepeda motor",-
"Kunci sadel sepeda motor",-
"Tuas persneling untuk kendaraan",-
"Bos fork",-
"Kabel gas untuk sepeda motor",-
"Kabel kilometer untuk sepeda motor",-
"Dudukan stang untuk sepeda motor",-
"Klakson sepeda motor",-
"Standar tengah sepeda motor",-
"Trek kendaraan","Tracked vehicles"
"Trek untuk traktor","Tracks for tractors"
"Operan gigi",-
"Pedal rem",-
"Kereta bayi","baby carriages"
"Tempat duduk mobil, kereta dorong dan kereta dorong dengan roda depan tepat (fixed) dapat untuk sambil berlari untuk bayi dan anak-anak","Infant and children's car seats, strollers and joggers"
"Kendaraan transportasi yang bergerak secara otonom","Self-driving transport vehicles"
"Motor mobil","Automobile motors"
"Spatbor untuk mobl","Fenders for automobiles"
"Robot pengantar yang berkendara secara otomatis","Self-driving delivery robots"
"kap mesin untuk mobil","hoods for automobiles"
"Pedal stater sepeda motor",-
"Alat anti-silau untuk mobil","anti-dazzle devices for automobiles"
"Poros untuk mobil","axles for automobiles"
"Roda gigi reduksi untuk mobil","reduction gears for automobiles"
"Rem cakram untuk mobil","discs brake for automobiles"
"Jaringan bagasi untuk mobil","luggage nets for automobiles"
"As persneling untuk kendaraan",-
"Roll bar untuk kendaraan",-
"Trim otomotif","Automotive trim"
"Asbak mobil","Automobile ashtray"
"Harness bar untuk kendaraan",-
"Body kit kendaraan",-
"Klem Stang (bagian dari kendaraan)",-
"Stang (bagian dari kendaraan)",-
"roda gigi sepeda motor","motorcycle gears"
"gerobak makanan, bermotor","food carts, motorized"
"Klakson untuk sepeda motor","horns for motorcycles"
"Sadel untuk sepeda motor","saddles for motorcycles"
"Pelat kopling","clutch plates"
"Bantalan rem pengatur kaliper depan","brake pad set front caliper"
"Jeruji pendek","spokes short"
"Jeruji pendek depan","spokes short front"
"As roda  untuk sepeda motor",-
"As swing arm untuk sepeda motor",-
"As overan gigi untuk sepeda motor",-
"tempat membawa anak untuk sepeda","child carriers for bicycles"
"Lowerbar untuk kendaraan",-
"anti-pencurian kunci untuk digunakan pada roda mobil kemudi","anti-theft locks for use on automobile steering wheels"
"sepeda untuk anak-anak","bicycles for children"
"mesin jet untuk kendaraan darat","jet engines for land vehicles"
"pengangkut bagasi untuk sepeda motor","luggage carriers for motorcycles"
"Batang penggerak untuk mobil","connecting rods for automobiles"
"Mobil / truk tangga",-
"engkol sepeda motor","motorcycle cranks"
"rak bagasi untuk sepeda","luggage racks for bicycles"
"Pelek untuk roda gerobak",-
"Bantalan untuk kendaraan darat","bearings for land vehicles"
"papan selancar angin","windsurfing boards"
"rak papan","board racks"
"kunci anti maling untuk kendaraan","anti-theft locks for vehicles"
baling-baling,propellers
"Ban untuk buldoser","tires for bulldozers"
"ban untuk traktor yang mempunyai alat pemuat (shovel loaders)","tires for shovel loaders"
"ban untuk kendaraan pengendali kontainer","tires for container handling vehicle"
"ban off road","off the road tires"
"Kumpulan sprocket untuk roda sepeda motor","sprockets for motorcycles wheels"
"troli pembawa peralatan selancar angin","transport trolleys for windsurfing equipment"
"roda untuk troli (kendaraan)","wheels for trolleys [vehicles]"
"perkakas untuk memperbaiki ban dalam","kits for repairing inner tubes"
"Traktor penyebar pupuk",-
"Traktor sebagai alat angkut",-
"ban untuk kendaraan derek","tires for cranes"
"truk sampah untuk industri pertambangan","dump trucks for the mining industry"
"pannier untuk sepeda motor","panniers for motorcycles"
"Rem pakam (rem dish)",-
"Elemen mekanik untuk kendaraan darat","Mechanical elements for land vehicles"
"sangkar (tempat) botol air sepeda","bicycle water bottle cages"
"mobil pengecoran","casting cars"
"stang setir",-
"gigi tarik untuk kendaraan",-
"Bantalan kaki untuk anti tabrakan dan absobsi benturan yang digunakan pada sepeda motor dan skuter","Leg pads for anti-collision and impact-absorption used on motorcycles and scooters"
"pegangan tuas rem sepeda","bicycle brake lever grips"
"penutup untuk hand grip untuk sepeda kargo","covers for handgrips for cargo bicycles"
"Karoseri kendaraan bermotor roda tiga, atau lebih",-
"Rem hidrolik untuk kendaraan darat","Hydraulic brakes for land vehicles"
"Bodi plastik dan fiberglass untuk motor, mobil, bus, dan truk",-
"Bemper untuk mobil, bus, dan truk",-
"moped listrik","electric mopeds"
"kendaraan bermotor","motorised bikes"
"dilaminasi pegas daun untuk suspensi kendaraan darat","laminated leaf springs for land vehicle suspensions"
"landing gear untuk pesawat","landing gear for aircraft"
"roda landing gear untuk pesawat","landing gear wheels for aircraft"
"kendaraan darat","land vehicles"
meluncurkan,launches
"troli laundry","laundry trolleys"
"daun mata air untuk suspensi kendaraan darat","leaf springs for land vehicle suspensions"
"Pegas daun untuk suspensi kendaraan","leaf springs for vehicle suspensions"
"jok kulit untuk kursi kendaraan","leather upholstery for vehicle seats"
"frame plat","license plate frames"
"tempat plat nomor","license plate holders"
"pesawat ringan","light aircraft"
"kendaraan listrik ringan","light electric vehicles"
lokomotif,locomotives
"pengangkut bagasi untuk mobil","luggage carriers for automobiles"
"operator bagasi untuk sepeda","luggage carriers for bicycles"
"operator bagasi untuk siklus","luggage carriers for cycles"
"pembawa bagasi untuk kendaraan","luggage carriers for vehicles"
"jaring bagasi untuk kendaraan","luggage nets for vehicles"
"rak bagasi untuk lampiran ke kerudung kendaraan","luggage racks for attachment to vehicle hoods"
"rak bagasi untuk lampiran ke batang kendaraan","luggage racks for attachment to vehicle trunks"
"rak bagasi untuk mobil","luggage racks for automobiles"
"rak bagasi untuk siklus","luggage racks for cycles"
"rak bagasi untuk sepeda motor","luggage racks for motorcycles"
"rak bagasi untuk kendaraan roda dua","luggage racks for two-wheeled vehicles"
"rak bagasi untuk kendaraan","luggage racks for vehicles"
"troli bagasi","luggage trolleys"
"Mur roda untuk roda kendaraan","lug nuts for vehicle wheels"
"silinder rem utama","main brake cylinders"
"kursi roda manual","manual wheelchairs"
"tiang-tiang untuk kapal berlayar","masts for sailing boats"
"tanaman merambat mekanik","mechanics' creepers"
"logam yang dilapisi daun pegas untuk suspensi kendaraan","metal laminated leaf springs for vehicle suspensions"
"kendaraan militer untuk transportasi","military vehicles for transport"
"penarik tambang-mobil","mine-car pullers"
"bius tambang-mobil","mine-car pushers"
"mobil tambang","mine cars"
"sepeda mini",mini-bikes
minibus,minibuses
minivan,minivans
"cermin untuk digunakan pada kendaraan","mirrors for use on vehicles"
"penggerak railcar seluler","mobile railcar movers"
"kendaraan bantuan mobilitas","mobility aid vehicles"
"skuter mobilitas","mobility scooters"
moped,mopeds
"perahu motor",motorboats
"kendaraan bermotor","motor coaches"
"rantai sepeda motor","motorcycle chains"
"mesin sepeda motor","motorcycle engines"
"frame sepeda motor","motorcycle frames"
"setang sepeda motor","motorcycle handlebars"
"Kickstands sepeda motor; Klakson untuk sepeda motor; Sadel untuk sepeda motor; Standar untuk sepeda motor; ban untuk sepeda motor; frame sepeda motor; garpu depan untuk kendaraan roda dua; hub untuk roda sepeda motor; jari-jari roda sepeda motor; mesin sepeda motor; mudguards sepeda motor; pedal sepeda motor; pengangkut bagasi untuk sepeda motor; penutup sadel untuk sepeda motor; rem sepeda motor; selat pelindung untuk sepeda motor (sayap (fairing) untuk sepeda motor); sepeda motor; sepeda motor listrik; setang sepeda motor.","motorcycle kickstands"
"mudguards sepeda motor","motorcycle mudguards"
"pedal sepeda motor","motorcycle pedals"
"sepeda motor",motorcycles
"sadel sepeda motor","motorcycle saddles"
"sepeda motor untuk motorcross","motorcycles for motocross"
"sidecars sepeda motor","motorcycle sidecars"
"lengan ayun sepeda motor","motorcycle swing arms"
"roda sepeda motor","motorcycle wheels"
"baling-baling sekrup untuk kapal","screw-propellers for vessels"
"sekrup [baling-baling] untuk kapal","screws [propellers] for ships"
Sculls,sculls
"pesawat amfibi",seaplanes
"penyelenggara kursi belakang khusus diadaptasi untuk digunakan dalam mobil","seat back organizers specially adapted for use in cars"
"penyelenggara kursi belakang khusus diadaptasi untuk digunakan di kendaraan","seat back organizers specially adapted for use in vehicles"
"sarung jok untuk mobil","seat covers for automobiles"
"sarung jok untuk kendaraan","seat covers for vehicles"
"sarung jok [berbentuk] untuk digunakan di kapal","seat covers [shaped] for use in boats"
"bantal kursi untuk kursi perahu","seat cushions for the seats of boats"
"kursi untuk mobil","seats for automobiles"
"alarm keamanan untuk kendaraan","security alarms for vehicles"
"papan self-balancing","self-balancing boards"
"skuter listrik menyeimbangkan diri","self balancing electric scooters"
"unicycles listrik self-balancing","self-balancing electric unicycles"
"sepatu roller self-balancing","self-balancing roller shoes"
"skuter listrik roda dua self-balancing","self-balancing two-wheeled electric scooters"
"unicycles self-balancing","self-balancing unicycles"
"kereta self-driving","self-driving trains"
"semi trailer",semi-trailers
"truk semi trailer","semi-trailer trucks"
"seri mobil hybrid","series hybrid cars"
"kopling poros untuk kendaraan darat","shaft couplings for land vehicles"
"penutup roda kemudi berbentuk untuk mobil","shaped steering wheel covers for automobiles"
"penutup roda kemudi berbentuk untuk kendaraan","shaped steering wheel covers for vehicles"
"tank ballast kapal [komponen struktural kapal]","ship ballast tanks [structural components of vessels]"
"lambung kapal","ship hulls"
kapal,ships
"peredam kejut untuk mobil","shock absorbers for automobiles"
"peredam kejut untuk sepeda","shock absorbers for bicycles"
"peredam kejut untuk sepeda motor","shock absorbers for motorcycles"
"peredam kejut untuk kendaraan","shock absorbers for vehicles"
"peredam kejut untuk mobil","shock absorbing springs for automobiles"
"Pegas peredam kejut untuk kendaraan","shock absorbing springs for vehicles"
"mobil samping","side cars"
"kaca spion samping untuk mobil","side view mirrors for cars"
"kaca spion samping untuk kendaraan","side view mirrors for vehicles"
"Isyarat sinyal untuk kendaraan (lampu sein)","signal arms for vehicles"
"batang banci untuk sepeda","sissy bars for bicycles"
"banci bar untuk sepeda motor","sissy bars for motorcycles"
"perahu ski","ski boats"
"operator ski untuk mobil","ski carriers for cars"
"alat ski untuk kendaraan","ski carriers for vehicles"
"lift ski","ski lifts"
"rak ski untuk mobil","ski racks for automobiles"
"rak ski untuk kendaraan","ski racks for vehicles"
"tempat tidur untuk kendaraan","sleeping berths for vehicles"
"mobil tidur","sleeping cars"
"giring [kendaraan]","sleighs [vehicles]"
"kemping geser","slide-in campers"
"kendaraan air berbahan bakar jet kecil","small jet-propelled water vehicle"
"gerobak kecil untuk mengangkut anak-anak","small wagons for transporting children"
"rantai salju untuk kendaraan darat","snow chains for land vehicles"
"mobil salju",snowmobiles
"atasan lembut untuk mobil","soft tops for automobiles"
"rumah motor","motor homes"
"rumah motor dengan sel yg dpt dibongkar","motor homes with demountable cell"
"kendaraan rekreasi bermotor","motorised leisure vehicles"
"kendaraan bermotor militer untuk pengangkutan senjata","motorised military vehicles for the transport of weapons"
"sepeda bermotor","motorized bicycles"
"gerobak makanan bermotor","motorized food carts"
"bermotor golf cart [kendaraan]","motorized golf carts [vehicles]"
"kendaraan rekreasi bermotor","motorized leisure vehicles"
"bagasi gerobak bermotor","motorized luggage carts"
"tailgates bermotor untuk truk","motorized tailgates for trucks"
"bermotor Haulers mainan [sport utility kendaraan rekreasi]","motorized toy haulers [sport utility recreational vehicles]"
"becak bermotor","motorized tricycles"
"kursi roda bermotor untuk penyandang cacat dan orang-orang dengan kesulitan mobilitas","motorized wheelchairs for the disabled and those with mobility difficulties"
"mobil balap motor","motor racing cars"
motorsailers,motorsailers
"motor skuter","motor scooters"
"motor, listrik, untuk kendaraan darat","motors, electric, for land vehicles"
"sistem alarm kendaraan bermotor","motor vehicle alarm systems"
"sepeda gunung","mountain bicycles"
"pemegang lumpur lipatan","mud flap holders"
"flaps lumpur untuk kendaraan","mud flaps for vehicles"
spatbor,mudguards
"mudguards untuk mobil","mudguards for automobiles"
"mudguards untuk kendaraan bermotor","mudguards for motor vehicles"
"mudguards untuk truk","mudguards for trucks"
"mudguards untuk kendaraan bermotor roda dua","mudguards for two-wheeled motor vehicles"
"mudguards untuk kendaraan roda dua","mudguards for two-wheeled vehicles"
"non-bermotor, kereta bagasi dilipat","non-motorized, collapsible luggage carts"
"non-bermotor gerobak makanan","non-motorized food carts"
"non-bermotor kendaraan darat","non-motorized land vehicles"
"non-bermotor skuter [kendaraan]","non-motorized scooters [vehicles]"
"non-kendaraan bermotor roda dua","non-motorized two-wheeled vehicles"
"kendaraan bermotor","non-motorized vehicles"
dayung,oars
"kendaraan off-road","off-road vehicles"
"tanker minyak [kapal]","oil tankers [ships]"
omnibus,omnibuses
"roda omni directional untuk kendaraan","omni directional wheels for vehicles"
"outriggers untuk perahu","outriggers for watercraft"
"dayung untuk kano","paddles for canoes"
"dayung untuk kayak","paddles for kayaks"
"kapal uap dayung","paddle steamers"
"kursi roda anak","paediatric wheelchairs"
"pannier diadaptasi untuk siklus","panniers adapted for cycles"
"pannier diadaptasi untuk sepeda motor","panniers adapted for motorcycles"
"pannier diadaptasi untuk kendaraan roda dua","panniers adapted for two-wheeled vehicles"
"kekang parasut","parachute harnesses"
parasut,parachutes
"parasut untuk terjun payung","parachutes for skydiving"
"kapal penumpang","passenger ships"
"kereta penumpang","passenger trains"
"tambalan untuk ban dalam ban","patches for inner tubes of tires"
"tambalan untuk memperbaiki ban dalam","patches for repairing inner tubes"
"tambalan untuk memperbaiki ban","patches for repairing tires"
"mengayuh perahu","pedal boats"
"skuter pedal","pedal scooters"
"pedal untuk kendaraan roda dua","pedals for two-wheeled vehicles"
"bantalan stang untuk kendaraan roda dua","handlebar pads for two-wheeled vehicles"
"setang untuk kendaraan roda dua","handlebars for two-wheeled vehicles"
"pegangan untuk pintu mobil","handles for automobile doors"
"penanganan gerobak","handling carts"
"truk tangan","hand trucks"
"memanfaatkan untuk kursi mobil","harnesses for car seats"
"palka menjadi bagian struktural dari tongkang","hatch covers being structural parts of barges"
"palka menjadi bagian struktural dari kapal","hatch covers being structural parts of boats"
becak,pedicabs
"perambulator menggabungkan carrycots","perambulators incorporating carrycots"
"kapal jet pribadi","personal jet boats"
"perahu pribadi","personal watercraft"
"kereta hewan peliharaan","pet strollers"
"topi truk pickup","pickup truck caps"
"truk pickup","pickup trucks"
"kursi pilot ejector","pilot ejector seats"
"truk platform","platform trucks"
"kapal kesenangan","pleasure boats"
"kapal pneumatik","pneumatic boats"
"ban pneumatik","pneumatic tires"
"ban pneumatik untuk mobil","pneumatic tires for automobiles"
"ban pneumatik untuk sepeda motor","pneumatic tires for motorcycles"
"perahu ponton","pontoon boats"
ponton,pontoons
"lubang intip",portholes
"lubang intip untuk kapal","portholes for ships"
"lubang intip untuk kapal","portholes for vessels"
"kopling daya untuk kendaraan darat","power clutches for land vehicles"
"power recliner back assemblies untuk kursi roda","power recliner back assemblies for wheelchairs"
"tailgate daya untuk kendaraan","power tailgates for vehicles"
"power windows untuk kendaraan bermotor","power windows for motor vehicles"
"power windows untuk kendaraan","power windows for vehicles"
"penutup kereta dorong bayi","pram covers"
"pesawat baling-baling","propeller airplanes"
"pelindung baling-baling baling-baling untuk pesawat terbang","propeller blade protectors for aircraft"
"pelindung baling-baling baling-baling untuk kapal","propeller blade protectors for boats"
"baling-baling untuk kapal","propellers for boats"
"baling-baling untuk kapal","propellers for ships"
"poros baling-baling untuk kapal","propeller shafts for boats"
"mekanisme propulsi untuk kendaraan darat","propulsion mechanisms for land vehicles"
"pompa untuk ban sepeda","pumps for bicycle tires"
"pompa untuk menggembungkan ban sepeda","pumps for inflating bicycle tires"
"pompa untuk menggembungkan ban sepeda motor","pumps for inflating motorcycle tires"
"pompa untuk menggembungkan ban kendaraan","pumps for inflating vehicle tires"
"pushchairs untuk digunakan dengan carrycots","pushchairs for use with carrycots"
"skuter dorong  [kendaraan]","push scooters [vehicles]"
"sepeda balap","racing bicycles"
"kursi balap untuk mobil","racing seats for automobiles"
"kursi roda balap","racing wheelchairs"
"rakit, selain rakit yang menyelamatkan jiwa","rafts, other than life-saving rafts"
"kereta api",railcars
"bogies kereta api","railway bogies"
"gerbong kereta api","railway carriages"
"kopling kereta api","railway couplings"
"mobil angkutan kereta api","railway freight cars"
"gerbong kereta api","railway handcars"
"gerbong kereta api dengan fitur derek dimasukkan","railway wagons with a crane feature incorporated"
"derailleurs belakang","rear derailleurs"
"kaca spion","rearview mirrors"
"kaca spion untuk mobil","rearview mirrors for automobiles"
"kaca spion untuk kendaraan","rearview mirrors for vehicles"
"perahu jet rekreasi","recreational jet boats"
"kendaraan rekreasi","recreational vehicles"
"roda gigi reduksi untuk kendaraan darat","reduction gears for land vehicles"
"trailer berpendingin","refrigerated trailers"
"kendaraan berpendingin","refrigerated vehicles"
"kendaraan yang dioperasikan dari jarak jauh untuk inspeksi bawah air","remotely operated vehicles for underwater inspections"
"palka untuk kapal","hatch covers for boats"
"palka untuk kapal","hatch covers for vessels"
"pelindung lampu untuk kendaraan","headlight protectors for vehicles"
"wiper lampu","headlight wipers"
"pembatasan kepala untuk kendaraan","head restraints for vehicles"
"kepala-sisanya untuk kursi mobil","head-rests for automobile seats"
"penahan kepala untuk kursi kendaraan","head-rests for vehicle seats"
"mobil jenazah",hearses
helicams,helicams
"baling-baling helikopter","helicopter blades"
helikopter,helicopters
"kerudung untuk mesin mobil","hoods for automobile engines"
"kerudung untuk kapal","hoods for boats"
"kerudung untuk kereta bayi","hoods for prams"
"kerudung untuk mesin kendaraan","hoods for vehicle engines"
"kerudung untuk kendaraan","hoods for vehicles"
"perisai tenda sebagai bagian struktural dari kendaraan","hood shields as structural parts of vehicles"
"klakson untuk mobil","horns for automobiles"
"klakson untuk kendaraan","horns for vehicles"
"kereta kuda","horse-drawn carriages"
"trailer kuda","horse trailers"
"gerobak selang","hose carts"
"gerobak rumah sakit","hospital carts"
"balon udara panas","hot air balloons"
"balon udara panas [kendaraan]","hot air balloons [vehicles]"
"rumah perahu",houseboats
"hub topi penutup","hub cap covers"
"penutup hub","hub caps"
"hub untuk roda mobil","hubs for automobile wheels"
"Nap untuk roda sepeda","hubs for bicycle wheels"
"hub untuk roda sepeda motor","hubs for motorcycle wheels"
"hub untuk kendaraan roda","hubs for vehicle wheels"
"mobil hybrid","hybrid cars"
"kendaraan hybrid","hybrid vehicles"
"sirkuit hidrolik untuk kendaraan","hydraulic circuits for vehicles"
"cengkeraman hidrolik untuk kendaraan darat","hydraulic clutches for land vehicles"
"rem cakram hidrolik untuk sepeda","hydraulic disc brakes for bicycles"
"rem rim hidrolik untuk sepeda","hydraulic rim brakes for bicycles"
"konverter torsi hidrolik untuk kendaraan darat","hydraulic torque converters for land vehicles"
"hydrofoils [kapal]","hydrofoils [boats]"
"hydrofoils untuk kapal","hydrofoils for boats"
"hydrofoils untuk katamaran","hydrofoils for catamarans"
"kereta hidrogen berbahan bakar","hydrogen fueled trains"
hydroplanes,hydroplanes
"katrol pengantar untuk kendaraan darat","idler pulleys for land vehicles"
"cara cenderung untuk kapal","inclined ways for boats"
"kantong udara tiup untuk digunakan dalam kendaraan untuk pencegahan cedera dalam kecelakaan","inflatable air bags for use in vehicles for the prevention of injury in accidents"
"ban dalam untuk ban pesawat","inner tubes for aircraft tires"
"ban untuk ban mobil","inner tubes for automobile tires"
"ban dalam untuk ban sepeda","inner tubes for bicycle tires"
"ban dalam untuk ban siklus","inner tubes for cycle tires"
"ban dalam untuk roda kendaraan kehutanan","inner tubes for the wheels of forestry vehicles"
"ban dalam untuk ban kendaraan","inner tubes for vehicle tires"
"trim interior untuk mobil","interior trim for automobiles"
"mesin pembakaran internal untuk kendaraan darat","internal combustion engines for land vehicles"
"kopling rahang untuk kendaraan darat","jaw clutches for land vehicles"
"pesawat jet","jet aircraft"
"perahu jet","jet boats"
johnboats,johnboats
kayak,kayaks
"kereta luncur tendangan","kick sledges"
"kendaraan yang dioperasikan dari jarak jauh [ROV] untuk transportasi bawah laut","remotely operated vehicles [ROVs] for underwater transport"
"perlengkapan untuk memperbaiki ban dalam","repair outfits for inner tubes"
"kereta luncur penyelamatan","rescue sleds"
"ban vulkanisir","retreaded tires"
"ban vulkanisir untuk mobil","retreaded tires for automobiles"
"ban vulkanisir untuk mobil penumpang","retreaded tires for passenger cars"
"ban vulkanisir untuk mobil balap","retreaded tires for racing cars"
"ban vulkanisir untuk truk","retreaded tires for trucks"
"alarm tanda mundur untuk kendaraan","reversing alarms for vehicles"
"gigi pembalik arah untuk kendaraan darat","reversing gears for land vehicles"
becak,rickshaws
"pelek untuk roda mobil","rims for automobile wheels"
"pelek untuk roda sepeda","rims for bicycle wheels"
"pelek untuk roda siklus","rims for cycle wheels"
"pelek untuk roda sepeda motor","rims for motorcycle wheels"
"pelek untuk roda kendaraan","rims for vehicle wheels"
"sepeda balap jalanan","road racing bicycles"
"tanker jalan","road tankers"
"mobil robot","robotic cars"
"roll troli kandang","roll cage trolleys"
"rantai roller untuk sepeda","roller chains for bicycles"
"rantai roller untuk kendaraan darat","roller chains for land vehicles"
"rantai roller untuk sepeda motor","roller chains for motorcycles"
"rolling stock untuk kereta api kabel","rolling stock for funicular railways"
"atap bar untuk kendaraan","roof bars for vehicles"
"rak bagasi untuk kendaraan","roof-mounted luggage racks for vehicles"
"panel atap untuk kendaraan darat","roof panels for land vehicles"
"wadah penyimpanan rak atap untuk kendaraan darat","roof rack storage containers for land vehicles"
"baling-baling rotor untuk helikopter","rotor blades for helicopters"
"kunci baris",rowlocks
"sabuk karet untuk transmisi kendaraan darat","rubber belts for land vehicle transmissions"
"truk sampah","rubbish trucks"
"gosok rel untuk kapal laut","rub rails for marine vessels"
"kemudi untuk kapal","rudders for vessels"
"papan berjalan untuk kendaraan darat","running boards for land vehicles"
"kantong pelana disesuaikan untuk sepeda motor","saddlebags adapted for motorcycles"
"kantong pelana disesuaikan untuk sepeda roda tiga","saddlebags adapted for tricycles"
"penutup sadel untuk sepeda","saddle covers for bicycles"
"penutup sadel untuk sepeda motor","saddle covers for motorcycles"
"pelana untuk kendaraan bermotor roda dua","saddles for two-wheeled motor vehicles"
"pelana untuk kendaraan roda dua","saddles for two-wheeled vehicles"
"sabuk pengaman untuk kursi kendaraan","safety belts for vehicle seats"
"tali pengaman untuk kursi mobil","safety harnesses for automobile seats"
"tali pengaman untuk balap mobil","safety harnesses for auto racing"
"pembatasan keamanan untuk kursi kendaraan","safety restraints for vehicle seats"
"kursi keselamatan untuk bayi, untuk kendaraan","safety seats for babies, for vehicles"
"kursi keselamatan untuk anak-anak untuk mobil","safety seats for children for automobiles"
"kursi keselamatan untuk anak-anak, untuk kendaraan","safety seats for children, for vehicles"
"kursi keselamatan untuk digunakan di mobil","safety seats for use in cars"
"kursi keselamatan untuk digunakan di kendaraan","safety seats for use in vehicles"
"kapal layar","sailing vessels"
"baling-baling sekrup",screw-propellers
"baling-baling sekrup untuk kapal","screw-propellers for boats"
"baling-baling sekrup untuk kendaraan","screw-propellers for vehicles"
"atasan lembut untuk kendaraan","soft tops for vehicles"
"ban solid untuk roda kendaraan","solid tires for vehicle wheels"
"kendaraan luar angkasa","space vehicles"
"pembawa ban cadangan untuk kendaraan","spare tire carriers for vehicles"
"penutup roda cadangan","spare wheel covers"
"pemegang roda cadangan","spare wheel holders"
"pemegang roda cadangan untuk mobil","spare wheel holders for automobiles"
"spoiler kafilah","caravan spoilers"
"tenda kafilah","caravan tents"
"kafilah ditarik trailer","caravan towed trailers"
"serat karbon trim interior untuk mobil","carbon fiber interior trim for automobiles"
"shaft Cardan untuk kendaraan","cardan shafts for vehicles"
"pembawa barang untuk kendaraan","cargo carriers for vehicles"
"kapal kargo","cargo ships"
"trailer kargo","cargo trailers"
mobil,cars
"kursi mobil untuk anak-anak","car seats for children"
"mobil untuk instalasi transportasi kabel","cars for cable transport installations"
"mobil-top operator bagasi","car-top luggage carriers"
gerobak,carts
"gerobak menjadi kendaraan darat bermotor","carts being motorized land vehicles"
"gerobak untuk selang taman","carts for garden hoses"
"gerobak untuk selang","carts for hoses"
"casing untuk ban pneumatik","casings for pneumatic tyres"
"kastor untuk troli [kendaraan]","casters for trolleys [vehicles]"
"gerbong pengecoran","casting carriages"
"penjaga rantai untuk sepeda","chain guards for bicycles"
chairlifts,chairlifts
"sasis untuk mobil kereta api","chassis for railway cars"
"bantal penguat anak untuk kursi kendaraan","child booster cushions for vehicle seats"
"kursi anak-anak untuk kendaraan","children's seats for vehicles"
"restraints anak untuk kursi kendaraan","child restraints for vehicle seats"
"kursi anak untuk sepeda","child seats for bicycles"
"pemantik cerutu untuk mobil","cigar lighters for automobiles"
"drone sipil","civilian drones"
"kendaraan perlindungan sipil","civilian protection vehicles"
"pembersihan troli","cleaning trolleys"
"cleat [bahari]","cleats [nautical]"
"kabel kopling untuk sepeda motor","clutch cables for motorcycles"
"kopling untuk kendaraan darat","clutches for land vehicles"
"lapisan kopling untuk kendaraan darat","clutch linings for land vehicles"
"mekanisme kopling untuk mobil","clutch mechanisms for automobiles"
"mekanisme kopling untuk kendaraan darat","clutch mechanisms for land vehicles"
"coachwork untuk kendaraan bermotor","coachwork for motor vehicles"
"Coil spring untuk suspensi  kendaraan darat","coil springs for land vehicle suspensions"
"kapal dilipat","collapsible boats"
"kendaraan komersial","commercial vehicles"
"perahu kompetisi","competition boats"
"truk pencampuran beton","concrete mixing trucks"
"rem kerucut untuk kendaraan darat","cone brakes for land vehicles"
"Batang penghubung untuk kendaraan darat, selain dari bagian motor dan mesin","connecting rods for land vehicles, other than parts of motors and engines"
"kontainer untuk puntung rokok khusus disesuaikan untuk digunakan dalam kendaraan","containers for cigarette butts specially adapted for use in vehicles"
"kontainer untuk menyimpan rokok elektronik khusus disesuaikan untuk digunakan dalam kendaraan","containers for storing electronic cigarettes specially adapted for use in vehicles"
"tops konversi untuk mobil","convertible tops for automobiles"
"tops konversi untuk kendaraan","convertible tops for vehicles"
"kopling untuk digunakan dengan cengkeraman untuk kendaraan darat","couplings for use with clutches for land vehicles"
"cover untuk kendaraan roda kemudi","covers for vehicle steering wheels"
"crankcases untuk komponen mobil, selain untuk mesin","crankcases for automobile components, other than for engines"
"crankcases untuk komponen kendaraan darat, selain untuk mesin","crankcases for land vehicle components, other than for engines"
"pemegang roda cadangan untuk mobil dan kendaraan darat lainnya","spare wheel holders for automobiles and other land vehicles"
"spar untuk kapal","spars for ships"
"kapal cepat",speedboats
"gigi perubahan kecepatan untuk kendaraan darat","speed change gears for land vehicles"
"spindle untuk sepeda","spindles for bicycles"
"gelendong untuk kendaraan darat","spindles for land vehicles"
"spoiler untuk kendaraan otomotif","spoilers for automotive vehicles"
"spoiler untuk kendaraan","spoilers for vehicles"
"penjepit jeruji (spoke clips) untuk roda","spoke clips for wheels"
"jari-jari roda sepeda","spokes for bicycle wheels"
"jari-jari roda sepeda motor","spokes for motorcycle wheels"
"sepeda olahraga","sports bicycles"
"mobil sport","sports cars"
"kendaraan sport","sports utility vehicles"
"kursi roda olahraga","sports wheelchairs"
"menaburkan truk","sprinkling trucks"
"sprocket untuk roda kendaraan","sprockets for vehicle wheels"
"penutup palka baja untuk kapal","steel hatch covers for vessels"
"rem kemudi","steering brakes"
"kemudi untuk kapal","steering gears for ships"
"unit kemudi untuk kendaraan darat","steering units for land vehicles"
"penutup roda kemudi untuk mobil","steering wheel covers for automobiles"
"roda kemudi untuk kapal","steering wheels for boats"
