name_id,name_en
"Barang-barang terbuat dari logam mulia atau dilapisi logam mulia, yaitu gelang, kalung, cincin, anting, liontin, bandul, bros, manset, pin dasi, fob kunci, fob kunci dengan gantungan kunci, tali jam tangan, kotak dekoratif","goods in precious metals or coated therewith, namely bracelets, necklaces, rings, earrings, pendants, charms, brooches, cufflinks, tie pins, key fobs, key fobs incorporating key rings, watch bands, decorative boxes"
"mutiara (perhiasan)","pearls as jewelry"
"jam tangan kayu",-
"gelang kaki [perhiasan]","anklets [jewelry]"
"jepit rambut [perhiasan]","hairpin [jewelry]"
"kancing [perhiasan]","buttons [jewelry]"
"sabuk [perhiasan]","belts [jewelry]"
"Logam mulia dan campuran logam mulia","Precious metals and alloys of precious metal"
"barang dari emas imitasi",-
"rantai leher","neck chains"
opal,opals
"pin hias","ornamental pins"
"osilator untuk arloji","oscillators for timepieces"
"paduan osmium","osmium alloys"
"bagian untuk jam","parts for clocks"
"mutiara yang terbuat dari ambroid [pres amber]","pearls made of ambroid [pressed amber]"
"ingot paduan platinum","platinum alloy ingots"
"arloji saku","pocket watches"
"permata berharga dan semi mulia","precious and semi-precious gems"
"jam kuarsa","quartz clocks"
"jam tangan kuarsa","quartz watches"
rosario,rosaries
"batu mulia yang kasar","rough precious stones"
"paduan rutenium","ruthenium alloys"
sardonyx,sardonyx
"jam kecil","small clocks"
"mata air untuk jam dinding","springs for wall clocks"
"batu mulia sintetis","synthetic precious stones"
"ikat klip logam mulia","tie clips of precious metal"
"batu nisan dari logam mulia","tombstones of precious metal"
"jam perjalanan","travel clocks"
"piala dilapisi dengan logam mulia","trophies coated with precious metals"
"batu akik tidak ditempa","unwrought agate"
"emas imitasi (barang dari-)",-
"gading [untuk perhiasan]",-
"gantungan kunci [pernik-pernik atau gantungan kunci]",-
"kameo [perhiasan]","cameos [jewelry]"
"peti perhiasan","jewelry caskets"
"perhiasan untuk anak-anak","jewelry for children"
"ornamen perhiasan","jewelry ornaments"
"cincin emas","gold rings"
"perisai peringatan perayaan dari logam mulia","commemorative shields of precious metal"
"kotak dekoratif dari logam mulia","decorative boxes of precious metal"
"hiasan topi (dari logam mulia)","hat ornaments of precious metal"
"kotak perhiasan [peti mati], bukan dari logam mulia","jewelry cases [caskets], not of precious metal"
"fob kunci logam","key fobs of metal"
"ornamen yang terbuat dari logam mulia","ornaments made of precious metal"
"logam mulia, tidak tempa atau semi tempa","precious metals, unwrought or semi-wrought"
"logam mulia semi tempa","semi-wrought precious metals"
"gelang persahabatan","friendship bracelets"
"jam dinding","wall clocks"
"kotak arloji dari logam mulia","watch cases of precious metal"
"mahkota (kepala) jam","watch crowns"
"jam tangan yang berisi permainan","watches containing a game function"
"gantungan kunci terdiri dari cincin terpisah dengan hiasan dekoratif atau pernak-pernik","key rings comprised of split rings with decorative fobs or trinkets"
"jam tangan, elektrik","watches, electric"
"arloji untuk penggunaan di luar ruangan","watches for outdoor use"
"Tusuk Konde",-
"jarum jam","watch hands"
"per jam","watch springs"
"kotak untuk instrumen horologis dan kronometrik","cases for horological and chronometric instruments"
"Para CHOKERS",chokers
"kronograf untuk digunakan sebagai arloji","chronographs for use as timepieces"
koin,coins
"koleksi koin moneter","collectible monetary coin sets"
berlian,"cut diamonds"
"lempengan untuk pembuatan jam dan pembuatan jam","dials for clock- and watchmaking"
"instrumen horologis dan kronometrik; jam tangan; jam tangan yang terbuat dari logam mulia atau dilapisi dengannya; kotak arloji [bagian dari jam tangan]; kotak untuk perhiasan; logam mulia dan paduannya; perhiasan; perhiasan, batu mulia dan semi mulia.","horological and chronometric instruments"
"fob kunci kulit","key fobs of leather"
"tali gantungan kunci","lanyards [keycords]"
"batu meditasi","meditation stones"
"mesin untuk arloji","movements for timepieces"
"patung/arca dari logam mulia",-
"lempeng jam","clock dials"
"jam elektronik","electronic clocks"
"peti perhiasan, bukan dari logam mulia","jewelry caskets, not of precious metal"
"gelang manik","bead bracelets"
"penutup  cincin perhiasan untuk melindungi dari benturan, abrasi, dan kerusakan pada cincin dan batu cincin","fitted covers for jewelry rings to protect against impact, abrasion, and damage to the ring's band and stones"
"batu semi mulia","semi-precious stones"
"osilator untuk jam","oscillators for clocks"
"pin hias yang terbuat dari logam mulia","ornamental pins made of precious metal"
"liontin [perhiasan]","pendants [jewelry]"
"cincin dilapisi dengan logam mulia","rings coated with precious metals"
"ikat pin dari logam mulia","tie pins of precious metal"
"perhiasan perunggu","bronze jewelry"
"instrumen horologis","horological instruments"
osmium,osmium
"jam tangan perak","silver watches"
"pin cloisonné","cloisonné pins"
"key fobs, bukan dari logam","key fobs, not of metal"
"anting-anting perak","silver earrings"
"jam tangan",watches
"Kalabubu (Kalung)",-
"Peralatan dan instrumen horologis dan kronometrik","Horological and chronometric apparatus and instruments"
"Batu berharga dan batu mulia yang kasar","Precious stones and rough precious stones"
"perhiasan (termasuk perhiasan kustomisasi) dari logam mulia dan campurannya dan disepuh, khususnya cincin, anting, manset, gelang, bros, liontin, jimat, rantai, rantai arloji, kalung, medal, medali","Jewellery (including costume jewellery) of precious metals and their alloys and plated therewith, in particular rings, earrings, cufflinks, bracelets, brooches, pendants, charms, chains, watch chains, necklaces, medals, medallions"
"Gelang yang digunakan pada lengan bagian atas","Arm cuffs"
"Instrumen pengukur waktu yang mencakup sebuah Sistem Penentuan Posisi Global (GPS)","Horologic instruments incorporating a Global Positioning System (GPS)"
"Jam tangan yang di dalamnya memiliki suatu GPS","Watches incorporating a GPS"
"Jam tangan yang di dalamnya memiliki pengukur ketinggian, barometer, kompas, perangkat komunikasi nirkabel yang menampilkan transmisi data dan gambar, dan sensor untuk menentukan suhu, sensor penyesuai data","Watches incorporating altimeters, barometers, compasses, wireless communication device featuring data and image transmission, and sensors for the determination of temperatures, power adjustment sensors"
"bros [perhiasan]","brooches [jewellery]"
Piala,Trophies
"bagian komponen jam tangan","component parts of watches"
"Jam yang dilengkapi adzan",-
"Gelang manset, bentuknya tidak menutup pergelangan tangan","Cuff bracelets"
Tasbih,Chaplets
"Bros perhiasan","Broaches being jewelry"
"Jam tangan, arloji, perhiasan dan perhiasan imitasi","Watches, clocks, jewellery and imitation jewellery"
"perhiasan;logam mulia;gantungan kunci dari logam mulia;kotak perhiasan;anting-anting dari logam mulia;peniti dasi dari logam mulia;kancing lengan kemeja;piala peringatan dari logam",-
"Jimat perhiasan","jewelry charms"
"kotak dekoratif terbuat dari logam mulia","decorative boxes made of precious metal"
"Pegangan laci dari logam mulia","drawer handles of precious metal"
"perhiasan dan perhiasan imitasi","jewelry and imitation jewelry"
"tali jam","watch straps"
"tempat kunci kulit","leather key holders"
"gantungan kunci yang dilapisi dengan logam mulia","key rings coated with precious metal"
"gantungan kunci [perhiasan]","key chains [jewelry]"
"lencana logam","metal badges"
"gantungan kunci logam","metal key chains"
"gantungan kunci non-logam","non-metal key rings"
"gantungan kunci yang dapat ditarik","retractable key chains"
"tag kunci non-logam","non-metal key tags"
"tempat kunci dari logam mulia","key holders of precious metal"
"tempat kunci kulit imitasi","imitation leather key holders"
"tempat kunci plastik","plastic key holders"
"barang-barang perhiasan yang dilapisi dengan logam mulia","articles of jewellery coated with precious metals"
"perhiasan terbuat dari logam mulia","jewellery made of precious metals"
"anting hidung (perhiasan)","nose rings (jewellery)"
"fob kunci logam","metal key fobs"
"pemegang kunci non-logam","non-metal key holders"
"koin emas","Gold coins"
"perhiasan terbuat dari logam mulia","jewellery made of precious metals"
