name_id,name_en
"foil logam untuk insulasi bangunan","foils of metal for building insulation"
"foil logam untuk isolasi","foils of metal for insulating"
"selang bahan bakar minyak, bukan dari logam","fuel oil hoses, not of metal"
gasket,gaskets
"gasket, bukan dari logam","gaskets, not of metal"
"gasket dari logam","gaskets of metal"
"bahan penyaringan serat gelas","glass fiber filtering materials"
"bahan isolasi serat kaca untuk digunakan dalam konstruksi","glass fiber insulation materials for use in construction"
"serat kaca untuk digunakan dalam manufaktur bahan insulasi bangunan","glass fibers for use in the manufacture of building insulation materials"
"wol kaca untuk insulasi bangunan","glass wool for building insulation"
"wol kaca untuk isolasi","glass wool for insulation"
"pengepakan grafit untuk gasket","graphite packing for gaskets"
"pengepakan grafit untuk pompa","graphite packing for pumps"
"pengepakan grafit untuk katup","graphite packing for valves"
"lembaran grafit untuk isolasi","graphite sheets for insulating"
"getah, mentah","gum, raw"
"getah, mentah atau setengah dikerjakan","gum, raw or semi-worked"
"getah perca",gutta-percha
"getah perca, setengah dikerjakan","guttapercha, semi-worked"
"getah perca, belum diproses","guttapercha, unprocessed"
"alat kelengkapan selang, bukan dari logam","hose fittings, not of metal"
"selang terbuat dari plastik","hoses made of plastic"
"selang terbuat dari karet","hoses made of rubber"
"selang, bukan dari logam, untuk keperluan pertanian","hoses, not of metal, for agricultural purposes"
"selang plastik untuk keperluan pertanian","hoses of plastic for agricultural purposes"
"selang karet untuk keperluan pertanian","hoses of rubber for agricultural purposes"
"selang bahan tekstil","hoses of textile material"
"selang hidrolik plastik","hydraulic hoses of plastic"
"selang hidrolik dari karet","hydraulic hoses of rubber"
"karet terklorinasi","hydrochlorinated rubber"
"selang industri dari plastik","industrial hoses of plastic"
"selang karet industri","industrial hoses of rubber"
"wadah pengemasan industri dari karet","industrial packaging containers of rubber"
"mendukung pipa terisolasi, bukan dari logam","insulated pipe supports, not of metal"
"selimut isolasi untuk pemanas air panas","insulating blankets for hot water heaters"
"penutup isolasi untuk mesin industri","insulating covers for industrial machinery"
"kain isolasi","insulating fabrics"
"bulu kempa isolasi","insulating felt"
"isolasi busa dalam bentuk balok","insulating foam in the form of blocks"
"sarung tangan isolasi","insulating gloves"
"bahan isolasi","insulating materials"
"bahan isolasi untuk bangunan","insulating materials for building"
"bahan isolasi yang terbuat dari busa polietilen","insulating materials made of polyethylene foam"
"bahan isolasi yang terbuat dari busa poliuretan","insulating materials made of polyurethane foam"
"minyak isolasi untuk transformator","insulating oil for transformers"
"minyak isolasi","insulating oils"
"cat isolasi","insulating paints"
"kertas isolasi","insulating paper"
"isolasi plester","insulating plaster"
"selubung isolasi untuk mesin","insulating sleeves for machinery"
"selubung isolasi untuk saluran listrik","insulating sleeves for power lines"
"penutup sambungan isolasi untuk kabel listrik","insulating splice covers for electrical cables"
"pernis isolasi","insulating varnish"
"isolasi membran kedap air","insulating waterproofing membranes"
"jaket isolasi untuk pipa industri","insulation jackets for industrial pipes"
"jaket isolasi untuk pipa","insulation jackets for pipes"
"bahan isolasi untuk pendingin udara","insulation materials for air conditioners"
"bahan isolasi untuk pesawat terbang","insulation materials for aircraft"
"bahan isolasi untuk pipa","insulation materials for pipes"
"bahan isolasi untuk pipa dan tangki bawah tanah","insulation materials for underground pipes and tanks"
isolator,insulators
"isolator untuk kabel","insulators for cables"
"isolator untuk sumber listrik","insulators for electric mains"
"isolator untuk rel kereta api","insulators for railway tracks"
"selang irigasi","irrigation hoses"
"sambungan, bukan dari logam, untuk pipa fleksibel","junctions, not of metal, for flexible pipes"
"sambungan, bukan dari logam, untuk pipa","junctions, not of metal, for pipes"
"film plastik laminasi untuk digunakan pada jendela kendaraan","laminated plastic films for use on vehicle windows"
"hambatan uap berlapis","laminated vapor barriers"
"lateks [karet] untuk keperluan industri","latex [rubber] for industrial use"
"karet lateks untuk digunakan dalam manufaktur","latex rubber for use in manufacture"
"karet cair","liquid rubber"
"busa poliuretan low-density untuk isolasi","low-density polyurethane foam for insulation"
"busa poliuretan low-density untuk kemasan","low-density polyurethane foam for packing"
"selotip untuk keperluan industri","masking tape for industrial purposes"
"mika, mentah","mica, raw"
"mika, mentah atau sebagian diproses","mica, raw or partly processed"
"mika, belum diproses","mica, unprocessed"
"wol mineral untuk insulasi bangunan","mineral wool for building insulation"
"wol mineral untuk digunakan dalam manufaktur media filter","mineral wool for use in the manufacture of filter media"
"wol mineral [isolator]","mineral wool [insulator]"
"busa dibentuk untuk kemasan","molded foam for packing"
"film mulsa","mulching film"
"tikar mulsa terbuat dari bahan lembaran plastik untuk digunakan dalam menekan gulma","mulch mats made of plastic sheet materials for use in suppressing weeds"
"tikar mulsa terbuat dari karet daur ulang untuk mencegah pertumbuhan gulma","mulch mats made of recycled rubber for preventing weed growth"
"karet nitril","nitrile rubber"
"bahan non-konduktif untuk menahan panas","non-conducting materials for retaining heat"
"segel minyak non-logam","non-metallic oil seals"
"segel piston non-logam","non-metallic piston seals"
"strip penyegelan non-logam","non-metallic sealing strips"
"segel non-logam untuk kabel","non-metallic seals for cables"
"terpal plastik digunakan dalam industri konstruksi sebagai penghalang uap","plastic sheeting used in the construction industry as a vapor barrier"
"bahan lembaran plastik untuk digunakan dalam manufaktur","plastic sheet materials for use in manufacture"
"bahan lembaran plastik untuk digunakan dalam manufaktur countertops","plastic sheet materials for use in the manufacture of countertops"
"plastik dalam bentuk yang diekstrusi untuk digunakan dalam manufaktur lebih lanjut","plastics in extruded form for use in further manufacturing"
"plastik dalam bentuk yang diekstrusi untuk digunakan dalam manufaktur","plastics in extruded form for use in manufacture"
"zat plastik, setengah jadi","plastic substances, semi-processed"
"sumbat karet untuk mandi","plugs of rubber for baths"
"sumbat karet untuk bak cuci","plugs of rubber for sinks"
"serat poliester, selain untuk penggunaan tekstil","polyester fibers, other than for textile use"
"film polimer untuk digunakan dalam manufaktur","polymer films for use in manufacture"
"film polimer untuk digunakan dalam manufaktur sirkuit elektronik","polymer films for use in the manufacture of electronic circuits"
"film polypropylene, selain untuk pembungkus","polypropylene film, other than for wrapping"
"polypropylene foil, selain untuk pembungkus","polypropylene foil, other than for wrapping"
"karet polisulfida","polysulfide rubber"
"film poliuretan untuk digunakan sebagai insulasi bangunan","polyurethane film for use as building insulation"
"film poliuretan, selain untuk pembungkus","polyurethane film, other than for wrapping"
"film poliuretan untuk digunakan dalam menyegel dan mengisolasi bangunan","polyurethane films for use in sealing and insulating buildings"
"busa lembaran poliuretan untuk digunakan sebagai insulasi bangunan","polyurethane foam sheeting for use as building insulation"
"kantong karet untuk kemasan","pouches of rubber for packaging"
"film plastik reflektif untuk digunakan pada jendela kendaraan","reflective plastic films for use on vehicle windows"
"film plastik reflektif untuk digunakan pada windows","reflective plastic films for use on windows"
"serat tahan api","refractory fibers"
"benang serat regenerasi, bukan untuk penggunaan tekstil","regenerated fiber thread, not for textile use"
"bahan penguat, bukan dari logam, untuk pipa","reinforcing materials, not of metal, for pipes"
"cincin logam untuk digunakan sebagai segel sambungan pipa","rings of metal for use as pipe connection seals"
"cincin dari karet","rings of rubber"
"cincin karet untuk digunakan sebagai segel sambungan pipa","rings of rubber for use as pipe connection seals"
"alat kelengkapan pipa berbentuk mawar bukan dari logam","rosettes being pipe fittings not of metal"
"keping karet untuk digunakan sebagai penutup tanah untuk taman bermain","rubber chips for use as a ground covering for playgrounds"
"benang berlapis karet, bukan untuk penggunaan tekstil","rubber-coated threads, not for textile use"
"butiran karet untuk digunakan sebagai penutup tanah untuk taman bermain","rubber granules for use as a ground covering for playgrounds"
"selang karet untuk pendingin udara","rubber hoses for air conditioners"
"selang karet untuk digunakan dengan peralatan pengelasan","rubber hoses for use with welding apparatus"
"bahan karet untuk vulkanisir ban","rubber material for recapping tires"
"karet, mentah","rubber, raw"
"karet, mentah atau setengah dikerjakan","rubber, raw or semi-worked"
"karet, setengah dikerjakan","rubber, semi-worked"
"lembaran karet untuk tujuan isolasi","rubber sheets for insulating purposes"
"lembaran karet untuk keperluan pengepakan","rubber sheets for packing purposes"
"lembaran karet untuk tujuan penyegelan","rubber sheets for sealing purposes"
"larutan karet","rubber solutions"
"sumbat karet","rubber stoppers"
"benang karet dan benang karet tertutup, bukan untuk penggunaan tekstil","rubber thread and covered rubber yarn, not for textile use"
"karet, tidak diproses","rubber, unprocessed"
"bahan campuran penyegel untuk sambungan","sealant compounds for joints"
"senyawa penyegel","sealing compounds"
"menyegel gasket dari logam","sealing gaskets of metal"
"segel non-logam untuk saluran","non-metallic seals for conduits"
"segel non-logam untuk pipa gas","non-metallic seals for gas pipes"
"segel non-logam untuk sambungan","non-metallic seals for joints"
"segel non-logam untuk rakitan manhole","non-metallic seals for manhole assemblies"
"segel non-logam untuk pipa","non-metallic seals for pipes"
"segel non-logam untuk suspensi pneumatik","non-metallic seals for pneumatic suspensions"
"segel non-logam untuk mencegah kebocoran cairan","non-metallic seals for preventing leakage of fluids"
"segel non-logam untuk mencegah kebocoran gas","non-metallic seals for preventing leakage of gases"
"segel non-logam untuk peredam kejut","non-metallic seals for shock absorbers"
"segel non-logam untuk digunakan dalam bejana bertekanan enamel","non-metallic seals for use in enameled pressure vessels"
"segel non-logam untuk digunakan dalam bejana tekan berlapis kaca","non-metallic seals for use in glass lined pressure vessels"
"segel non-logam berbentuk V","non-metallic V-shaped seals"
"tempelan bak mandi anti slip dari karet yang dilengkapi perekat","non-slip adhesive-backed bath tub appliqués made of rubber"
"bantalan penyerap minyak karena mengandung tumpahan minyak","oil absorbent pads for containing oil spills"
"bantal penyerap minyak karena mengandung tumpahan minyak","oil absorbent pillows for containing oil spills"
Cincin-O,O-rings
"Bahan pengepak [bantalan, isian] dari karet atau plastik","packing [cushioning, stuffing] materials of rubber or plastics"
"pengepakan busa dalam bentuk lembaran","packing foam in sheet form"
"bahan kemasan plastik untuk pengiriman kontainer","packing materials of plastic for shipping containers"
"bahan pengemas karet untuk pengiriman kontainer","packing materials of rubber for shipping containers"
"bahan padding dari plastik untuk pengiriman kontainer","padding materials of plastic for shipping containers"
"bahan padding dari plastik","padding materials of plastics"
"bahan padding dari karet","padding materials of rubber"
"bahan padding dari karet atau plastik","padding materials of rubber or plastics"
"kertas untuk kapasitor listrik","paper for electrical capacitors"
"pita penyambungan foto","photographic splicing tape"
"sambungan dan sambungan pipa, bukan dari logam","pipe couplings and joints, not of metal"
"sambungan pipa, bukan dari logam","pipe couplings, not of metal"
"sambungan pipa dari karet","pipe couplings of rubber"
"alat kelengkapan pipa terutama terdiri dari plastik","pipe fittings comprised primarily of plastic"
"pipa gasket","pipe gaskets"
"senyawa sambungan pipa","pipe joint compounds"
"penyekat sambungan pipa","pipe joint sealants"
"sambungan pipa, bukan dari logam","pipe joints, not of metal"
"pita sambungan pipa","pipe joint tape"
"serat plastik untuk digunakan dalam manufaktur tali ban","plastic fibers for use in the manufacture of tire cord"
"serat plastik, selain untuk penggunaan tekstil","plastic fibers, other than for textile use"
"filamen plastik untuk pencetakan 3D","plastic filaments for 3D printing"
"paking sambungan","joint packings"
"Oli seal klep",-
"film PVC dengan perekat untuk membungkus kendaraan komersial untuk keperluan iklan atau promosi lainnya","adhesive-backed cast PVC film for wrapping commercial vehicles for advertising or other promotional purposes"
"lembaran tipis  plastik dengan perekat untuk digunakan dalam pembuatan label dan papan nama yang tahan lama","adhesive-backed plastic films for use in the manufacture of durable labels and nameplates"
"lembaran plastik berlapis perekat untuk digunakan dalam pembuatan grafik iklan, papan tanda/sign, label, dan dekorasi","adhesive coated plastic sheets for use in the manufacture of advertising graphics, signage, labels, and decor"
"lembaran perekat plastik bening untuk menghilangkan dan melaminasi label pada botol","clear plastic adhesive sheets for removal and lamination of labels on bottles"
"Selang spiral air","air spiral hose"
"Karet kolor",-
"Lakban aluminium foil",-
"Protection tape",-
"Mika lembaran",-
"Adhesive film selain untuk keperluan alat tulis-menulis/ rumah tangga/ medis",-
"Busa berperekat selain untuk keperluan alat tulis-menulis/ rumah tangga/ medis",-
"Bahan dari karet untuk vulkanisir ban",-
"Karet gelang untuk industri",-
"PVC tape",-
"Isolasi listrik (duct tape)",-
"Lembar plastik pvc",-
"Pelapis anti gores",-
"Adhesive aluminium foil selain untuk keperluan alat tulis-menulis/ rumah-tangga/ medis",-
"Bahan kain tahan api untuk isolasi",-
"karet Isobutilena Isoprena terhalogenasi","halogenated Isobutylene Isoprene Rubber"
"karet Isobutilena Isoprena","isobutylene Isoprene Rubber"
"Busa untuk Kasur",-
"selang taman","garden hoses"
"selang, bukan dari logam, untuk penggunaan laut komersial","hoses, not of metal, for commercial marine use"
"sarung pipa, bukan dari logam","pipe muffs, not of metal"
"resin sintetis, setengah diproses","synthetic resins, semi-processed"
"karet akrilik","acrylic rubber"
busa,-
"lateks [karet]","latex [rubber]"
"bahan penyegel untuk membuat tahan/anti debu","sealant for dustproof"
"bahan pengisi dari karet atau plastik",-
"pita (ban) isolasi","Insulating tape and band"
"film anti-silau untuk jendela","anti-glare films for windows"
"Foil selulosa yang diregenerasi, selain untuk pembungkus","Foil of regenerated cellulose, other than for wrapping"
"Lapisan plastik untuk keperluan pertanian","Plastic films for agricultural purposes"
"Komposisi plastik untuk mencegah radiasi panas",-
"lembaran plastik dengan sambungan khusus",-
"bahan penyegel untuk membuat tahan/anti air","sealant for waterproof"
"paking asbes","asbestos packing"
"pengepakan, penghentian dan bahan isolasi","packing, stopping and insulating materials"
"sumbat karet untuk mandi","plugs of rubber for showers"
"resin polimer termoplastik semi-diproses untuk digunakan dalam manufaktur kateter balon","semi-processed thermoplastic polymer resins for use in the manufacture of balloon catheters"
"senyawa perekat penyekat","adhesive sealant compounds"
"getah perca, mentah","guttapercha, raw"
"film plastik laminasi untuk digunakan pada windows","laminated plastic films for use on windows"
"bahan bantalan karet untuk pengiriman kontainer","padding materials of rubber for shipping containers"
"kaca busa untuk digunakan sebagai bahan isolasi untuk bangunan","foam glass for use as an insulating material for buildings"
"isolasi bahan tahan api","insulating refractory materials"
"karet alam","natural rubber"
"segel non-logam untuk akumulator piston hidrolik","non-metallic seals for hydraulic piston accumulators"
"karet yang diperbaiki ulang","reclaimed rubber"
"getah, setengah dikerjakan","gum, semi-worked"
"pita isolasi","insulating tapes"
"sealing strip terbuat dari karet sintetis","sealing strips made of synthetic rubber"
"vinil pembungkus untuk eksterior kendaraan","vinyl wrapping for vehicle exteriors"
"bumper karet untuk bongkar muat dermaga","rubber bumpers for loading docks"
"karet alam dengan grade SIR (Standard Indonesian Rubber) 10",-
"alat kelengkapan pipa udara tekan, bukan dari logam","compressed air pipe fittings, not of metal"
"alat kelengkapan, bukan dari logam, untuk pipa fleksibel","fittings, not of metal, for flexible pipes"
"pita perekat untuk keperluan industri","adhesive tapes for industrial purposes"
asbes,asbestos
"segel berikat","bonded seals"
"patung-patung yang terbuat dari karet","figurines made of rubber"
"karet alam dengan grade SIR (Standard Indonesian Rubber) 10",-
"foil logam untuk insulasi","Metal foil for insulation"
"Lem Silicon Gasket Kendaraan Bermotor",-
"pita perekat untuk keperluan industri","adhesive tapes for industrial use"
"Pita  perekat reflektif untuk keperluan industri","Reflective adhesive tape for industrial use"
"Selang karet untuk ac mobil",-
"Busa Polietilen","Polyethylene Foam"
"Pernis pelapis aliran listrik (pelapis untuk motor elektrik)","Electric current varnishes (coatings for electric motors)"
"Selongsong karet sintetis untuk tabung","Casings of synthetic rubber for tubes"
"Selongsong karet sintetis untuk pipa","Casings of synthetic rubber for pipes"
"Serat plastik, bukan untuk penggunaan tekstil","Plastic fibers, not for textile use"
"bahan pengepak, pengganjal, pengisi dan bantalan dari plastik untuk penahan benturan/peredam kejut","packing, cushioning, stuffing and padding materials of plastic for shock-absorbing"
"bahan pengepak, pengganjal, pengisi dan bantalan dari plastik","packing, cushioning, stuffing and padding materials of plastic"
"zat plastik setengah jadi untuk bahan pengepak, pengganjal, pengisi dan bantalan untuk kursi/tempat duduk, kasur, bantal (cushions), bantal lantai Jepang (Japanese floor cushions), bantal (pillows) dan tikar","semi-processed plastic substances for packing, cushioning, stuffing and padding materials for seats, mattresses, cushions, Japanese floor cushions, pillows and mats"
"film plastik, selain untuk pengemasan","plastic film, other than for packaging"
"zat plastik setengah jadi dengan fungsi bahan pengganjal/bantalan","semi-processed plastic substances with cushioning material function"
"bahan pengepak, pengganjal, pengisi dan bantalan dari plastik dengan fungsi bahan pengganjal/bantalan","packing, cushioning, stuffing and padding materials of plastic with cushioning material function"
"film plastik dengan fungsi optik untuk pelat polarisasi (polarizing plates) atau panel sentuh","plastic film with optical function for polarizing plates or touch panels"
"lembaran resin sintetis konduktif","conductive synthetic resin sheets"
"resin setengah diproses","semi-processed resins"
"film plastik","plastic film"
"lembaran plastik","plastic sheets"
"serat kimia, bukan untuk penggunaan tekstil","chemical fiber, not for textile use"
"benang tenun dan benang serat kimia (chemical fiber yarn and thread), bukan untuk pemakaian tekstil","chemical fiber yarn and thread, not for textile use"
"tali sepatu karet","rubber laces"
"film plastik untuk label pada botol PET","plastic film for labels on PET bottles"
"film plastik setengah jadi dari bahan penyaringan/filtrasi.","semi-processed plastic film of filtration materials"
"Plastik senyawa daur ulang;","Recycled compound plastics"
"lembaran resin sintetis","synthetic resin sheets"
"zat plastik setengah jadi untuk bantalan penahan benturan/peredam kejut, selain untuk pembungkus","semi-processed plastic substances for shock-absorbing buffers, other than for wrapping"
"Bahan polimer berlapis dalam lembaran, pelat dan gulungan untuk digunakan sebagai sol bagian dalam, penghitung, sol tengah, potongan jari kaki dan komponen sepatu","Layered polymer materials in sheets, plates and rolls for use as inner soles, counters, mid soles, toe pieces and shoe components"
"Pita untuk penyekat pada ulir pipa","Thread seal tape"
"karet remah untuk kendaraan bermotor",-
"flensa dari plastik","flange of plastic"
"Resin poliamida setengah diolah","semi-processed polyamide resins"
"Film kopolimer untuk digunakan dalam aplikasi industri dan komersial","copolymer films for use in industrial and commercial applications"
"Resin sintetis setengah diolah","semi-processed synthetic resins"
"Resin polimer setengah diolah","semi-processed polymer resins"
"selubung pipa, bukan dari logam","pipe jackets, not of metal"
"penyegel perekat untuk penggunaan umum","adhesive sealant for general use"
"bahan pengisi dari karet atau plastik","Stuffing of rubber or plastics"
"Bahan-bahan pengepak terbuat dari karet atau plastik","Packing materials of rubber or plastic"
"Tabung fleksibel bukan dari logam","Non-metallic flexible tube"
"Isolasi Pipa AC (Duct tape lem dan non lem)",-
"serat nilon bukan untuk penggunaan tekstil untuk kegunaan industri","nylon fibers for non-textile use for industrial applications"
"Permukaan lapisan penyaring terutama terdiri dari cetakan plastik injeksi","Screen surfaces comprised primarily of injection-molded plastics"
"Lapisan penyaring terutama terdiri dari cetakan plastik injeksi","Screens comprised primarily of injection-molded plastics"
"selang penghubung untuk radiator kendaraan","connecting hoses for vehicle radiators"
"serat plastik bukan untuk penggunaan tekstil untuk kegunaan industri","plastic fibers for non-textile use for industrial applications"
"selang air","watering hoses"
"katup karet atau serat vulkanisir","valves of rubber or vulcanized fiber"
"Karet yang belum diproses dan setengah diproses, getah perca, getah, asbes, mika","Unprocessed and semi-processed rubber, gutta-percha, gum, asbestos, mica"
"kopling dan sambungan pipa bukan dari logam","non-metal pipe couplings and joints"
"pita perekat, selain alat tulis dan bukan untuk keperluan medis atau rumah tangga","adhesive tapes, other than stationery and not for medical or household purposes"
"alumunium Foil Sebagai Bahan Isolasi","aluminium Foils Being Insulating Materials"
"bahan pelapis rem diproses sebagian","brake lining materials partially processed"
"Bahan-bahan penyekat terbuat dari atas dasar kertas, karton atau selulosa untuk penyediaan penyekatan arus panas untuk bahan-bahan peka temperatur selama perjalanan (transport)","Insulating materials of paper, cardboard or cellulose-based materials for providing thermal insulation for temperature-sensitive materials during transport"
"isolator akustik","acoustic insulators"
"kopling dan sambungan pipa non-logam","non-metallic pipe couplings and joints"
"Permukaan lapisan penyaring terutama terdiri dari polimer atau plastik","Screen surfaces comprised primarily of polymers or plastics"
"Lapisan penyaring terutama terdiri dari polimer atau plastik","Screens comprised primarily of polymers or plastics"
"segel minyak untuk kendaraan","oil seals for vehicles"
"senyawa sealant untuk sambungan","sealant compound for joints"
"benang karet tertutup, bukan untuk penggunaan tekstil","covered rubber yarn, not for textile use"
"regenerasi karet","regenerated rubber"
"konektor pipa non-logam","non-metallic pipe connectors"
"paking sambungan untuk pipa","joint packing for pipes"
"perlengkapan non-logam untuk pipa","non-metal fittings for pipes"
"benang karet bukan untuk penggunaan tekstil","rubber thread not for textile use"
"ekstruksi mencetak plastik secara berkelanjutan","continuous extrusion molding plastics"
"segel minyak","oil seals"
"film anti-silau untuk jendela [film berwarna]","anti-glare films for windows [tinted films]"
