name_id,name_en
"mesin untuk mandi yang memakai tenaga listrik untuk bagian bawah tubuh untuk keperluan rumah tangga","electric lower-body bathing machines for household purposes"
"filter pembersih udara","air cleaners filters"
"filter bidet","bidets filters"
"pelembab udara","air humidifiers"
"mesin kopi","coffee machines"
"kompor listrik","electric ranges"
"Lampu patri",-
"Kipas angin","Exhaust fan"
"saringan kompor luar/dalam",-
"reaktor nuklir","nuclear reactors"
"saringan wastafel",-
"keran air","tap water faucets"
"pemanas kamar mandi","bathroom heaters"
"filter untuk perangkat pelepas air reverse osmosis","filters for reverse osmosis water release devices"
"filter tekanan berlebih untuk pemurnian air reverse osmosis (selain mesin)","overpressure filters for reverse osmosis water purification (other than machines)"
"filter pengolahan air reverse osmosis","reverse osmosis water treatment filters"
"Wicks diadaptasi untuk kompor minyak","wicks adapted for oil stoves"
"String lampu","Strings of lights"
"lampu kerja",-
"Selongsong lampu","lamp casings"
"filter air reverse osmosis untuk keperluan industri","reverse osmosis water filters for industrial purposes"
"kepala kompor",-
"bola lampu mobil",-
"Ketel listrik","Electric kettle"
"Alat dan mesin pemurnian air reverse osmosis","Reverse osmosis water purification apparatus and machines"
"filter pemurnian air reverse osmosis","reverse osmosis water purification filters"
"light-emitting diode [LED] bawah air lampu","light-emitting diode [LED] underwater lights"
"tealights LED","LED tealights"
"bola lampu LED","light-emitting diode [LED] light bulbs"
"proyektor sinar laser","laser light projectors"
"instalasi pemurnian air reverse osmosis","reverse osmosis water purification installations"
"filter untuk air minum reverse osmosis","drinking reverse osmosis water (filters for)"
"filter elektrostatis untuk penyaringan air reverse osmosis","electrostatic filters for reverse osmosis water filtration"
"mesin cuci (washer) sayuran","vegetable washer"
"Saringan air jalan toll ( Deck Drain )",-
"Tutup saluran got ( Grating )",-
"Saringan lemak ( Kitchen sink )",-
"Tutup bak kontrol ( Man hole )",-
"Floor Drain ( Alat Sanitari )",-
"Clean Out ( Alat Sanitari )",-
"pendingin udara","air conditioners"
"filter untuk digunakan dengan peralatan untuk pasokan air reverse osmosis","filters for use with apparatus for reverse osmosis water supply"
"(instalasi) filter air reverse osmosis untuk keperluan pertanian","reverse osmosis water filters (installations) for agricultural purposes"
"ALAT PENGERITING RAMBUT LISTRIK",-
"LAMPU PAFON",-
"LAMPU SELANG",-
"LAMPU LANTAI",-
"LAMPU HIAS",-
AVOUR,-
"RUMAH LAMPU KENDARAAN",-
"COP LAMPU KENDARAAN",-
"Peralatan dan instalasi untuk keperluan penerangan, pemanasan, pendinginan, pembangkit uap, memasak, mengeringkan, ventilasi, persediaan air dan sanitasi",-
"perapian, selain dari untuk keperluan laboratorium",-
"pendingin ruangan",-
"pendingin (chiller)",-
"peralatan pembeku untuk keperluan industri",-
"pengering cucian, elektrik, untuk keperluan industri",-
"lampu elektrik dan peralatan penerangan lainnya",-
"peralatan elektrotermik rumah tangga",-
"instalasi pemurni air",-
"pembakar sampah.",-
"Lampu lantai","Floor lamps"
"Pelembab udara untuk keperluan rumah tangga atau industri","Air humidifiers for household or industrial purposes"
"Luminer LED","LED luminaires"
"lampu uap logam halogen UV","UV halogen metal vapour lamps"
"Lampu pintar",-
"peralatan-peralatan electrothermic rumah tangga, yaitu, oven pemanggang roti, kompor induksi elektromagnetik untuk keperluan rumah tangga, roaster listrik, autoclave listrik, pemasak-pemasak (cookers) sup listrik","household electrothermic appliances, namely, toaster ovens, electromagnetic induction cookers for household purposes, electric roasters, electric autoclaves, electric soup cookers"
"Peralatan-peralatan electrothermic rumah tangga untuk tujuan sanitasi","Household electrothermic appliances for sanitary purposes"
"tangki air toilet","toilet water tanks"
"Keran galon",-
"Keran guci",-
"Keran dispenser",-
"pelampung closet",-
"Pengering pakaian","Clothes dryers"
"Penerangan iluminasi LED",-
"Peralatan penerangan LED",-
"alat untuk penerangan","apparatus for lighting"
"bilik atau box pancuran mandi","shower stalls"
"bejana kakus","toilet bowels"
"peralatan pembilasan","flushing apparatus"
"bak mandi",bathtubs
"perlengkapan pipa kamar mandi","bath plumbing fixtures"
"lampu proyeksi LED",-
"lampu tembak",-
"lampu iluminasi panggung",-
"lampu tabung",-
"lampu tenaga surya",-
"alat pemanas listrik tertutup yang digunakan untuk mensterilisasi makanan menggunakan uap bersuhu dan bertekanan tinggi untuk memasak","autoclaves, electric, for cooking"
bidet,bidets
"keranjang saringan  untuk bak cuci","basket strainers for sinks"
"peralatan kamar mandi","bathroom equipment"
"peralatan untuk westafel","equipment for westafel"
"lampu dekoratif","decorative lights"
"mesin kopi elektrik","electric coffee machine"
"perlengkapan mandi","bath fittings"
"peralatan dan instalasi pasokan air","water supply apparatus and installations"
"kepala pancuran",showerheads
"katup pancuran","shower valves"
"kepala pancuran genggam","handheld showerheads"
"pengaman kursi toilet","toilet safety seats"
"saluran bak mandi","bathtub drain"
"keran yang digunakan untuk kamar mandi","faucets for washroom use"
"keran yang digunakan untuk di dapur","faucets for kitchen use"
"keran untuk bak cuci","bar sink faucets"
"katub keran","faucet valves"
"keran air pancur","fountains for faucets"
"pengatur pancuran air bukan elektronik","controllers for tubs, nonelectronic"
"Peralatan penerangan dinding","Wall lighting apparatus"
"Peralatan penerangan listrik malam","Night electric lighting apparatus"
"Kipas listrik yang bisa diangkut","Transportable electric fans"
"Lampu surya","Solar lamp"
"Filter udara untuk peralatan pendingin udara","Air filters for air conditioning apparatus"
"Bagian untuk peralatan pendingin udara","Parts for air conditioning apparatus"
"Pendingin udara untuk keperluan rumah tangga atau industri","Air conditioners for household or industrial purposes"
"Alat pemanas udara untuk keperluan rumah tangga atau industri","Air heating apparatus for household or industrial purposes"
"Alat pendingin udara untuk keperluan rumah tangga atau industri","Air cooling apparatus for household or industrial purposes"
"Alat ventilasi (AC) untuk keperluan rumah tangga atau industri","Ventilation (air-conditioning) apparatus for household or industrial purposes"
"Penjernih udara untuk keperluan rumah tangga atau industri","Air purifiers for household or industrial purposes"
"Penurun kelembaban udara untuk keperluan rumah tangga atau industri","Air dehumidifiers for household or industrial purposes"
"Saringan untuk bak cuci piring dan/atau wastafel.","Sink Strainer"
"Saringan air untuk keperluan sanitasi","Drain strainers for sanitary ware"
"Saluran air untuk kamar mandi","Gutters for bathroom"
"Instalasi penerangan, pemanasan, penghasilan uap, memasak, pendinginan, pengeringan, penyegaran udara, pembagian air dan instalasi kesehatan","Installation for lighting, heating, steam generating, cooking, refrigerating, drying, ventilating, water supply and sanitary purposes"
"lampu malam",nightlight
pemanas/kipas,heater/fans
penguap,vaporizers
"unit pemurni udara untuk penggunaan rumah tangga","air purifying units for domestic use"
"pemanas elektrik untuk botol bayi","electric heaters for baby bottles"
"alat pelembab udara",humidifieres
"alat sterilisasi untuk botol bayi","sterilizers for baby bottles"
"insinerator limbah untuk keperluan rumah tangga","waste incinerators for household purposes"
"mesin air untuk keperluan pertanian","watering machines for agricultural purposes"
"unit pemurnian air untuk memproduksi air minum","water purifying units for producing potable water"
"wastafel untuk digunakan mencuci tangan di ruang bedah",-
"unit toilet stool dengan semprotan air pencuci","toilet stool units with a washing water squirter"
"kamar mandi prefabrikasi yang dijual sebagai satu kesatuan","prefabricated bathrooms sold as a unit"
"keran dapur yang bermacam-macam model/bentuk (kitchen mixed faucets)","kitchen mixed faucets"
"wastafel dapur untuk penggunaan komersial","kitchen sinks for commercial use"
"trek pencahayaan","lighting tracks"
"ionizers udara rumah tangga","household air ionizers"
"alat dan mesin penyaring udara","air filtering apparatus and machines"
luminer,luminaires
"Peralatan dan perlengkapan pemanas air","Water heating apparatus and equipment"
"Peralatan dan perlengkapan pendingin air","Water cooling apparatus and equipment"
"Peralatan untuk membuang air yang sudah dipanaskan dan/atau didinginkan","Apparatus to dispense heated and/or chilled water"
"peralatan penyediaan air minum","drinking water supply apparatus"
"pemanas air listrik","electric water heating apparatus"
" keran air",taps
keran,"mixer taps (faucets)"
"katup air","mixing valves (faucets)"
"peralatan untuk instalasi penyediaan air","fittings for water supply installation"
"peralatan pelunak air untuk keperluan rumah tangga","Water softeners for household purposes (apparatus)"
"peralatan untuk instalasi penyediaan air dengan pengontrol aliran","fittings for water supply installations with flow control"
"peralatan untuk bak cuci, bak dan bak mandi","fittings for sinks, basins and baths"
"alat ionisasi untuk pengolahan air","ionisers for water treatment"
" bak cuci untuk dapur, cucian dan kamar mandi","kitchen, laundry and bathroom sinks"
"sumbat untuk bak cuci","plugs for sinks"
"alat pengontrol tekanan (alat pengatur) untuk alat pengolahan air","pressure controllers (regulators) for water apparatus"
"katup pelepas tekanan (peralatan pengaman) untuk alat pengolahan air","(pressure relief valves (safety apparatus) for water apparatus"
"tangki air bertekanan","pressurised water tanks)"
"peralatan dan perkakas pengaturan untuk pipa air","regulating apparatus and fittings for water pipes"
"peralatan pengaman untuk pipa air atau gas","safety apparatus for water or gas pipes"
" alat pengering air yang dapat mengeringkan sendiri [self-draining] merupakan bagian dari instalasi penyediaan air","self-draining apparatus being parts of water supply installations"
"sejenis katup (stop cocks) dan katup (stop valves) yang digunakan untuk menghentikan atau mengatur aliran air","stop cocks and stop valves for regulating water"
"katup pengontrol suhu [bagian dari instalasi penyediaan air] (temperature control valves","parts of water supply installations)"
" alat pembersih untuk keran air","washers for water taps"
" ketel air dan pendingin air","water boilers and chillers"
"alat pengatur untuk pengolahan air","water regulating apparatus"
" alat sterilisasi air","water sterilisers"
"unit pengolahan air","water treatment units"
"Pemurni air untuk keperluan komersial","Water purifier for commercial purpose"
"Teko kopi listrik","Electric coffeepots"
"Pembersih udara, bukan bagian dari mesin","Air cleaner, not being parts of machines"
"Pelunak air untuk keperluan industri","Water softeners for industrial purposes"
"Lemari es","Ice refrigerators"
Ventilator,Ventilators
"kompor portable untuk penggunaan berkemah","portable stoves for camping use"
"unit pemurnian air limbah","wastewater purification units"
"ionizers air","water ionizers"
"Kipas-kipas pemanas dengan fungsi penghembus","Fan heaters with blower functions "
"Alat pemanas dari keramik","Ceramic heaters "
"Kain penutup elektrik","Electric throw"
"Selimut elektrik","Electric blanket"
"Matras-matras tidur elektrik","Electric sleeping mats"
"Selimut kaki elektrik","Electric feet blanket"
"Sandal-sandal elektrik","Electric slippers "
"Matras-matras pemanas elektrik","Electric heating mats"
"Karpet-karpet yang dipanaskan dengan listrik untuk keperluan rumah tangga","Electrically heated carpets for household purpose"
"Alat penghangat kaki elektrik Jepang untuk keperluan rumah tangga","Japanese electric leg-warming apparatus for household purposes [electric Kotatsu]"
"Pengering futon elektrik untuk keperluan rumah tangga","Electric futon driers for household purposes "
"Pelembab (humidifiers) elektrik untuk keperluan rumah tangga","Electric humidifiers for household purposes"
Sirkulator-sirkulator,Circulators
"Peralatan electrothermic rumah tangga, selain untuk tujuan kecantikan atau sanitasi","Household electrothermic appliances, other than for beauty or sanitary purpose"
"Mesin pembuat kopi bubuk",-
"Alat penyangrai kopi",-
"Saringan kopi (listrik)",-
"Perkolator alat pembuat kopi (listrik)",-
"Pemanggang kopi",-
"Alat penyejuk minuman",-
"Mesin kopi espresso",-
"Alat listrik untuk membuat minuman",-
"mesin kopi otomatis",-
"Mesin kopi bubuk",-
"Mesin kopi dan biji kopi sangrai",-
"instalasi pendingin air","water conditioning installations"
"pendingin anggur, listrik","wine coolers, electric"
"susu instalasi pendingin","milk cooling installations"
"pemanasan laci untuk dapur","warming drawers for kitchens"
"Aparatus pengering sampah makanan","Food waste drying apparatus"
"Regulator gas","Gas regulators"
"pemanas air untuk keperluan rumah tangga","water heaters for household purposes"
"Sterilisasi Peralatan Makan","Dish sterilizers"
"bantal pemanasan [bantalan], bukan untuk keperluan medis","heating cushions [pads], not for medical purposes"
toilet,toilets
"bohlam indikator kendaraan","vehicle indicator bulbs"
"gelas untuk lampu minyak","glass for oil lamps"
"akumulator panas matahari","solar heat accumulators"
"panel pengumpul panas matahari","solar heat collection panels"
"peralatan pemanas tenaga surya","solar heating apparatus"
"tangki air panas tenaga surya","solar hot water tanks"
"pemanas bertenaga surya dan alat pendingin udara","solar powered heating and air conditioning apparatus"
"Pemanggang [peranti memasak]","Griddles [cooking appliances]"
"aparatus penyegar udara","Air freshening apparatus"
"alat pelembab udara","air moisturisers"
"alat ionisasi udara atau alat ionisasi air","air or water ionization apparatus"
"Lampu diatas kepala","Overhead lamps"
"Perkakas pengendali suhu untuk kendaraan","Temperature control apparatus for vehicles"
"pendingin air termasuk, air terjun, alat pengurang kelembaban udara, saringan air atau peralatan atau sistem lainnya untuk mendinginkan (refrigerating), mendinginkan (cooling), menyaring, menukar udara, menyediakan, menyimpan","including water coolers, water fountains, dehumidifiers, water filters, or any other apparatus or system for refrigerating, cooling, filtering, ventilating, serving, storing"
"penyalur (penerangan)","distributors (lighting)"
"Saringan nano untuk mendaur ulang air limbah industri dan domestik",-
"alat ionisasi untuk pengolahan udara","Ionisation apparatus for the treatment of air"
"Lampu listrik dan peralatan penerangan lainnya","Electric lamps and other lighting apparatus"
"pengumpul panas matahari","solar thermal collectors"
"filter udara untuk penggunaan industri","air filters for industrial use"
"perangkat pencahayaan LED","LED illumination device"
"Lampu untuk penerangan pabrik","Lights for factory lighting"
"Lampu untuk penerangan luar ruangan","Lights for outdoor lighting"
"Lampu untuk penerangan dalam ruangan","Lights for indoor lighting"
"mangkuk cuci tangan (bagian dari instalasi sanitasi)","wash-hand bowls (part of sanitary installations)"
"Lampu pembasmi hama untuk memurnikan udara",-
"Rumahan lampu (fitting lampu)",-
"Pemantul cahaya lampu",-
"Perkakas penerangan dengan Oioda Pemancar Cahaya (LEO)",-
"Penyebar cahaya (LED)",-
"Tabung pendar untuk penerangan",-
"Lampu tegak",-
"alat penyemprot asap","smoke sprayer"
"Lampu belajar",-
"Penahan kap lampu",-
"Penyaring air minum","drinking water filters"
"Lampu suasana LED","LED mood lights"
"Kemasan pendingin dan pemanas diisi dengan bahan kimia yang bereaksi saat memanasakan dan mendinginkan tubuh","Heating and cooling packs filled with chemical substances that react when required to warm or cool the body"
"Dispenser pengharum listrik","electric fragrance dispensers"
"Peralatan penerangan khususnya untuk jam dan alarm jam atau sensor yang memantau kesehatan dan kesejahteraan","lighting apparatus exclusively for use with clocks or alarm clocks or sensors that monitor health and well-being"
"penyaring udara untuk keperluan industri (untuk air, minyak dan gas) dan bagian serta perlengkapannya, tidak digunakan dalam hubungannya dengan mobil","air filters for industrial purposes (water, oil and gas) and parts and fittings thereof, not used in connection with automobiles"
"lampu penerangan komersial","Commercial lights"
"Lampu untuk penerangan rumah","Lights for household lighting"
"Lampu untuk penerangan kantor","Lights for office lighting"
"Lampu untuk penerangan restoran","Lights for restaurant lighting"
"Lampu untuk penerangan jalan umum","Lights for street lighting"
"Lampu untuk penerangan industrial","Lights for industrial lighting"
"Lampu untuk penerangan taman","Lights for garden lighting"
"pemanas air untuk penggunaan komersial, perumahan, dan industri","water heaters for commercial, residential, and industrial use"
"Mesin pendingin",-
"alat steamer rambut",-
"alat uap untuk kulit",-
"Pipa instalasi AC",-
"alat pencuci desinfektan","washing disinfector"
"Ruang pendingin",-
"Instalasi dan mesin pendingin",-
"peralatan  pembeku untuk keperluan industri",-
"Instalasi dan freezer pendingin",-
"penangkal pukulan air","water hammer arrester"
"keran saluran pipa","pipe line cocks"
"tangki air industri",-
"Lampu malam","Night lights"
"Lampu lilin LED","LED candles"
"Alat pemanas listrik untuk memasak untuk keperluan industri","electric cooking heaters for industrial purposes"
"Peralatan dan komponen untuk penerangan, pemanas, pencairan es, dan pendingin udara","Lighting, heating, defrosting, and air conditioning apparatus and components"
"penerangan, pemanasan, pencairan es, pendingin udara serta komponen, bagian untuk kendaraan darat, sepeda, sepeda motor, dan moped.","lighting, heating, defrosting, air conditioning and components, parts for land vehicles, bicycles, motorcycles, and mopeds."
"katup hidran  dari Logam","hydrant valve"
"pendingin udara yang dapat dibawa kemana-mana","air conditioner portable"
"Lampu perangkap serangga",-
"Humidifier penghasil anion","Anion generating humidifiers"
"lampu dekoratif untuk liburan","decorative holiday lights"
"Aparatus dan instrumen, semua untuk memberikan wewangian, memurnikan atau menyegarkan udara, yaitu: lilin beraroma listrik, pembersih udara, dispenser listrik untuk penyegar udara","Apparatus and instruments, all for scenting, purifying or freshening the atmosphere, namely: electric scented candles, air purifiers, electric dispensers for air fresheners"
"Tas untuk sterilisasi","Sterilization bag"
"Bak untuk perendam kaki","foot baths"
"toaster roti listrik untuk keperluan rumah tangga","electric bread toasters for household purposes"
"dipasang kain selimut untuk botol air panas","fitted fabric covers for hot water bottles"
"lilin flameless","flameless candles"
"pipa fleksibel menjadi bagian dari instalasi mandi pipa","flexible pipes being parts of bath plumbing installations"
"pipa fleksibel menjadi bagian dari mencuci tangan basin pipa instalasi","flexible pipes being parts of wash-hand basin plumbing installations"
"aparatur desalinasi","desalination apparatus"
"lampu directional untuk sepeda","directional lights for bicycles"
"aparat disinfektan untuk uang kertas","disinfectant apparatus for banknotes"
"alat distilasi untuk proses kimia","distillation apparatus for chemical processing"
"dosis katup [bagian dari instalasi pemanas atau gas]","dosing valves [parts of heating or gas installations]"
"instalasi pengendalian lingkungan untuk tujuan pencahayaan","environmental control installations for lighting purposes"
"humidifier untuk keperluan rumah tangga","humidifiers for household purposes"
"sistem tumbuh hidroponik","hydroponic growing systems"
"impeler [bagian dari aparat AC]","impellers [parts of air-conditioning apparatus]"
"pemurni udara industri","industrial air purifiers"
"mesin pengering pakaian, listrik, untuk keperluan rumah tangga","clothes drying machines, electric, for household purposes"
"percolators kopi, listrik","coffee percolators, electric"
"kumparan [bagian dari penyulingan, pemanasan atau pendinginan instalasi]","coils [parts of distilling, heating or cooling installations]"
"oven konveksi","convection ovens"
"instalasi memasak","cooking installations"
"pendingin aparat untuk tujuan penyimpanan medis","cooling apparatus for medical storage purposes"
"pemanas berseri-seri listrik","electric radiant heaters"
"radiator listrik untuk memanaskan bangunan","electric radiators for heating buildings"
"roaster listrik untuk keperluan industri","electric roasters for industrial purposes"
"pengering sepatu listrik untuk keperluan rumah tangga","electric shoe dryers for household purposes"
"aparatus pemanas ruangan listrik untuk keperluan rumah tangga","electric space heating apparatus for household purposes"
"Pemanas bantal secara elektrik, bukan untuk tujuan medis","heating cushions, electric, not for medical purposes"
"piring pemanas","heating plates"
"heat sink untuk digunakan dalam alat pemanas","heat sinks for use in heating apparatus"
"radiator pemanas sentral","central heating radiators"
"aparatus pengeringan serat kimia","chemical fiber drying apparatus"
"selimut pelindung keselamatan anak untuk spouts bathtub","child safety protective covers for bathtub spouts"
"alat kromatografi untuk keperluan industri","chromatography apparatus for industrial purposes"
"aparatur sterilisasi buku","book sterilization apparatus"
"pembakar Bunsen untuk penggunaan laboratorium","Bunsen burners for laboratory use"
"korek api lilin","candle lighters"
"instalasi AC sentral untuk keperluan rumah tangga","central air-conditioning installations for household purposes"
"aparat aparat dan gas pemurnian gas scrubbing","gas scrubbing apparatus and gas purification apparatus"
"Lampu untuk di dinding","Wall lamps"
"sistem pencahayaan, yaitu modul LED (dioda pemancar cahaya), catu daya dan kabel","lighting systems, namely, LED (light-emitting diode) modules, power supplies and wiring"
"Perlengkapan pencahayaan LED (light emitting diode) untuk digunakan dalam tampilan, komersial, industri, perumahan, dan aplikasi pencahayaan aksen arsitektur","LED (light emitting diodes) lighting fixtures for use in display, commercial, industrial, residential, and architectural accent lighting applications"
"penyaring untuk aquarium","filters for aquarium"
"Alat untuk menyaring dan memasak kopi","Apparatus for filtering and brewing coffee"
"Alat pengatur pakaian yang menggunakan listrik untuk keperluan rumah tangga","Electric clothes management apparatus for household purposes"
"Lembaran aroma/pewangi untuk alat pengatur pakaian yang menggunakan listrik untuk keperluan rumah tangga","Aroma sheet case for electric clothes management apparatus for household purposes"
"Aparatus dan instrumen, semua untuk memberikan wewangian, memurnikan atau menyegarkan udara, yaitu: pembersih udara yang dioperasikan dengan listrik atau baterai, dispenser untuk penyegar udara yang dioperasikan dengan listrik atau baterai, pengharum udara yang dioperasikan dengan listrik atau baterai","Apparatus and instruments, all for scenting, purifying or freshening the atmosphere, namely: electric or battery-operated air purifiers, electric or battery-operated dispensers for air fresheners, electric or battery-operated air fragrances"
"Penerangan LED","LED lighting"
"Pot kopi elektrik","Electric coffee pots"
"lampu depan untuk tujuan pencahayaan","headlights for illumination purposes"
"Instalasi untuk membuat kopi","Installations for making coffee"
"Pendingin susu","Milk Coolers"
"Alat untuk menjaga minuman panas tetap hangat, alat untuk membuat air hangat","Apparatus for keeping hot drinks warm, apparatus for producing hot water"
"Alat untuk menyediakan air panas","Apparatus for the supply of hot water"
"Ketel untuk instalasi penyedia air panas","Boilers for hot water supply Installations"
"Peralatan listrik untuk membuat makanan panas","Electric apparatus for making hot food"
"Peralatan listrik yang digunakan untuk menyiapkan minuman panas","Electric apparatus for use in the preparation of hot beverages"
"Alat penghasil uap untuk tujuan memasak","Apparatus for generating steam for cooking purposes"
"Alat untuk memanaskan makanan menggunakan kombinasi udara dan uap","Apparatus for the heating of foodstuffs using a steam-air mixture"
"Instalasi yang menggabungkan ketel dan pembuat uap untuk memproduksi air panas","Installations combining boilers and steam generators for producing hot Water"
"Panci saji elektronik","Electrical serving pots"
"Alat untuk menyaring dan menyeduh teh","Apparatus for filtering and brewing tea"
"aparat AC untuk keperluan rumah tangga","air-conditioning apparatus for household purposes"
"perangkat anti-silau untuk kendaraan [lampu fitting]","anti-glare devices for vehicles [lamp fittings]"
"peralatan dan instalasi untuk penerangan, pemanas, pendinginan, pembangkit uap, memasak, pengeringan, ventilasi, pasokan air dan keperluan sanitasi","apparatus and installations for lighting, heating, cooling, steam generating, cooking, drying, ventilating, water supply and sanitary purposes"
"aparatus untuk memurnikan air keran","apparatus for purifying tap water"
"aparatur filtrasi akuarium","aquarium filtration apparatus"
"Unit dispenser dan diffuser untuk mengeluarkan dan menyebarkan aroma pada ruangan","Dispensing units and diffusers for room fragrances"
"kloset portabel dan sekali pakai","portable and disposable bidets"
"Peralatan pengeringan untuk pakan ternak","Drying apparatus for fodder and forage"
"Keran untuk pipa","Faucets for pipes"
"Screen Shower","Shower Screen"
"pemantik gas",-
"Lembar penahan panas untuk bak mandi","Heat retaining sheet for bathtub"
"Lampu LED","LED lamps"
"Mesin pemanggang biji kopi","Coffee bean roasting machines"
"Kopi mesin domestik (elektrik)","Domestic coffee machines (electric)"
"Lemari mayat",-
"Penghangat selimut","Blanket warmer"
"Penghangat (bukan untuk penggunaan medis)","Warmers (not for medical use)"
"Pemijat wajah listrik","Electric facial massagers"
"Pemijat wajah","Facial massagers"
"Semprotan foundation kosmetik listrik untuk penggunaan sanitasi rumah tangga","Electric cosmetic foundation sprayers for household sanitary use"
"Semprotan losion kosmetik listrik untuk penggunaan sanitasi rumah tangga","Electric cosmetic lotion sprayers for household sanitary use"
"Peralatan penghasil es","Ice producing apparatus"
"Mesin pengering pakaian listrik untuk keperluan rumah tangga","Electric clothes drying machines for household use"
"kompor memasak listrik untuk penggunaan rumah tangga","Electric cooking stoves for household use"
"Mesin es","Ice machines"
"Wajan listrik","Electric skillets"
"kompor gas","gas hobs"
"kompor listrik","Electric hobs"
"Sistem pengeluaran penyegar udara","Air freshener dispensing systems"
"Sistem pengeluaran deodoran kamar","Room deodorant dispensing systems"
"sterilisasi uap untuk penggunaan rumah tangga","Steam sterilizers for household use"
"sterilisasi uap untuk pengunaan industri","Steam sterilizers for industrial use"
"sterilisasi untuk penggunaan industrial","Sterilizers for industrial use"
"Tungku masak","Kitchen ranges"
"Freezer display","Display freezers"
"Lemari pajangan berpendingin","Refrigerated display case"
"oven memasak listrik untuk penggunaan rumah tangga","Electric cooking ovens for household use"
"Kulkas freezer","Fridge freezers"
"Oven masak listrik untuk penggunaan rumah tangga","Electric cooking ovens for household use"
"Kerudung kompor","Range hoods"
"filter pemurnian air","water purification filters"
"Knalpot untuk dapur","Exhaust hoods for kitchens"
"pembuat es krim listrik","electrical ice-cream makers"
"instalasi pemanas [air]","Heating installations [water]"
"kap lampu",lampshades
"bilik shower","shower cubicles"
"mesin pemurni air","water purifying machines"
"kloset air","water closet"
"tungku pemanasan","reheating furnaces"
"pemanasan kembali tungku untuk keperluan industri","reheating furnaces for industrial purposes"
"unit AC perumahan","residential air-conditioning units"
"pengukus nasi menggunakan listrik","rice steamers, electric"
roaster,roasters
"jack pemanggang","roasting jacks"
"spit pemanggang","roasting spits"
"spit pemanggang untuk oven","roasting spits for cooking ovens"
"kipas atap","roof fans"
"rotary kiln","rotary kilns"
rotisseries,rotisseries
"menerobos lampu untuk kendaraan darat","running lights for land vehicles"
"aksesoris keselamatan untuk air atau aparat gas dan pipa","safety accessories for water or gas apparatus and pipes"
"lampu keselamatan","safety lamps"
"keselamatan lampu untuk digunakan di bawah tanah","safety lamps for use underground"
"lampu keselamatan","safety lights"
"ketel logam, listrik","samovars, electric"
"pembuat sandwich, listrik","sandwich makers, electric"
"Sandwich toaster, listrik","sandwich toasters, electric"
"peralatan sanitasi","sanitary apparatus"
"peralatan dan instalasi sanitasi","sanitary apparatus and installations"
"instalasi sanitasi","sanitary installations"
"panci, listrik","saucepans, electric"
"aparatur sauna","sauna apparatus"
"instalasi mandi sauna","sauna bath installations"
"batu sauna","sauna rocks"
"sauna kompor","sauna stoves"
"perlengkapan lilin pencahayaan","sconce lighting fixtures"
sorot,searchlights
"lampu keamanan","security lights"
"lampu keamanan untuk penggunaan outdoor","security lights for outdoor use"
"semi-otomatis mesin kopi listrik","semi-automatic electric coffee machines"
"septic tank untuk keperluan industri","septic tanks for industrial purposes"
"tanaman pembuangan limbah","sewage disposal plants"
"cekungan shampoo","shampoo basins"
"sterilisasi sepatu untuk keperluan rumah tangga","shoe sterilizers for household purposes"
"instalasi mandi mandi","shower bath installations"
"mandi shower","shower baths"
"katup kontrol mandi","shower control valves"
"pintu mandi","shower doors"
"fitting mandi","shower fittings"
"kepala shower","shower heads"
"penyemprot kepala pancuran","shower head sprayers"
"selang mandi","shower hoses"
"mandi pencampuran katup","shower mixing valves"
"panel mandi","shower panels"
"platform mandi","shower platforms"
"pancuran air untuk mandi",showers
"mandi layar","shower screens"
"tenda mandi","shower tents"
"mandi nampan","shower trays"
"sisi-entry mandi untuk digunakan oleh fisik cacat","side-entry baths for use by the physically handicapped"
"kran tunggal tuas untuk tenggelam","single-lever faucets for sinks"
"merokok menghasilkan peralatan untuk memasak","smoke generating apparatus for cooking"
"merokok generator untuk memasak","smoke generators for cooking"
"mesin asap","smoke machines"
"salju mesin pembuatan","snow-making machines"
"perlengkapan pencahayaan","lighting fixtures"
"instalasi pencahayaan","lighting installations"
"instalasi pencahayaan untuk kendaraan udara","lighting installations for air vehicles"
"trek pencahayaan [aparat pencahayaan]","lighting tracks [lighting apparatus]"
"panel cahaya","light panels"
"proyektor cahaya","light projectors"
"lampu untuk mobil","lights for automobiles"
"lampu untuk memikat ikan","lights for luring fish"
"lampu untuk kendaraan","lights for vehicles"
"alat kromatografi cair untuk keperluan industri","liquid chromatography apparatus for industrial purposes"
"pemuatan peralatan untuk tungku","loading apparatus for furnaces"
"tabung bercahaya untuk penerangan","luminous tubes for lighting"
"filamen magnesium untuk penerangan","magnesium filaments for lighting"
"roaster malt","malt roasters"
"tungku peleburan","melting furnaces"
"uap merkuri lampu","mercury-vapor lamps"
"generator microbubble untuk mandi","microbubble generators for baths"
"oven microwave [aparat memasak]","microwave ovens [cooking apparatus]"
"sterilisasi susu","milk sterilizers"
"lampu penambang","miners' lamps"
"lampu miniatur","miniature light bulbs"
"kran mixer untuk pipa air","mixer faucets for water pipes"
"pencampuran katup untuk kran","mixing valves for faucets"
"lampu suasana hati","mood lights"
"gerak lampu keamanan sensitif","motion sensitive security lights"
multicookers,multicookers
"lampu Natal musik","musical Christmas lights"
"musik lampu pohon Natal","musical Christmas tree lights"
"Mesin pengering kuku untuk salon kecantikan","nail drying machines for beauty salons"
