name_id,name_en
"jas tahan air untuk pengendara sepeda motor","waterproof suits for motorcyclists"
"pakaian tahan air","water-resistant clothing"
"selimut dpt dipakai","wearable blankets"
"pakaian tahan cuaca","weatherproof clothing"
"celana tahan cuaca","weatherproof pants"
"pakaian luar tahan cuaca","weather-resistant outerclothing"
"sepatu bot wellington [wellies]","wellington boots [wellies]"
"lis pinggiran sol untuk sepatu bot","welts for boots"
"lis pinggiran sol untuk sepatu boot dan sepatu","welts for boots and shoes"
"sarung tangan wetsuit","wetsuit gloves"
"pakaian basah untuk olahraga air permukaan","wet suits for surface watersports"
"pakaian basah untuk berselancar","wet suits for surfing"
"pakaian basah untuk ski air","wet suits for water-skiing"
"celana lebar kaki","wide leg pants"
wimples,wimples
"pakaian tahan angin","windproof clothing"
"jaket tahan angin","wind-resistant jackets"
"rompi tahan angin","wind-resistant vests"
"sandal bayi","baby sandals"
"sepatu pengantin wanita","bride shoes"
"celana pendek bayi","baby shorts"
"sweater bayi","baby sweaters"
"atasan bayi","baby tops"
"tas khusus diadaptasi untuk sepatu kriket","bags specially adapted for cricket shoes"
"tas khusus disesuaikan untuk sepatu hoki lapangan","bags specially adapted for field hockey shoes"
"tas khusus diadaptasi untuk sepatu sepak bola","bags specially adapted for football shoes"
"tas khusus diadaptasi untuk sepatu golf","bags specially adapted for golf shoes"
"tas khusus diadaptasi untuk sepatu hoki","bags specially adapted for hockey shoes"
"tas khusus diadaptasi untuk sepatu ski","bags specially adapted for ski boots"
"tas khusus diadaptasi untuk sepatu sepak bola","bags specially adapted for soccer shoes"
"flat balet [sepatu flat]","ballet flats [flat shoes]"
"sandal balet [sepatu dansa]","ballet slippers [dance shoes]"
"gaun pesta","ball gowns"
"celana balon","balloon pants"
"sepatu dansa ballroom","ballroom dancing shoes"
"bandana [syal]","bandanas [neckerchiefs]"
"bandeaux [pakaian]","bandeaux [clothing]"
"tukang cukur smock","barber smocks"
"sepatu baseball","baseball shoes"
"seragam baseball","baseball uniforms"
"dasar baselayer","baselayer bottoms"
"sepatu basket","basketball sneakers"
"pakaian kulit domba","sheepskin clothing"
"mantel kulit domba","sheepskin coats"
"topi kulit domba","sheepskin hats"
"jaket kulit domba","sheepskin jackets"
"sepatu kulit domba","sheepskin shoes"
"sandal kulit domba","sheepskin slippers"
"jaket shell","shell jackets"
"shift [pakaian]","shifts [clothing]"
"bagian depan kemeja","shirt fronts"
kemeja-jacs,shirt-jacs
kemeja,shirts
"kemeja [pakaian bisnis]","shirts [business wear]"
"baju untuk orang dewasa","shirts for adults"
"kemeja untuk dipakai dengan jas","shirts for wear with suits"
"sisipan sepatu untuk tujuan non-ortopedi","shoe inserts for non-orthopaedic purposes"
sepatu,shoes
"sepatu untuk orang dewasa","shoes for adults"
"sepatu untuk anak-anak","shoes for children"
"sepatu untuk pria","shoes for men"
"sepatu untuk wanita","shoes for women"
"Sol sepatu","shoe soles"
"sol sepatu untuk diperbaiki","shoe soles for repair"
"bagian atasnya sepatu","shoe uppers"
shortalls,shortalls
"celana pendek",shorts
"celana pendek untuk pria","shorts for men"
"celana pendek untuk wanita","shorts for women"
"blus lengan pendek","short-sleeved blouses"
"jaket lengan pendek","short-sleeved jackets"
"T-shirt lengan pendek","short-sleeved T-shirts"
"kaus lengan pendek","short-sleeved undershirts"
"kemeja lengan pendek","short-sleeve shirts"
"syal bahu","shoulder scarves"
"membungkus bahu [pakaian]","shoulder wraps [clothing]"
"pakaian sutra","silk clothing"
"syal sutra","silk scarves"
"syal sutra","silk shawls"
singlet,singlets
"pakaian skating","skating outfits"
"sepatu ski","ski boots"
"pakaian ski","ski clothing"
"sarung tangan ski","ski gloves"
"topi ski","ski hats"
"jaket ski","ski jackets"
rok,skirts
"pakaian ski","ski suits"
"pakaian ski untuk kompetisi","ski suits for competition"
"rok celana",skorts
Kopiah,"skull caps"
"masker tidur","sleep masks"
"pakaian tidur untuk bayi","sleepwear for babies"
"pakaian tidur untuk anak-anak","sleepwear for children"
"pakaian tidur untuk pria","sleepwear for men"
"pakaian tidur untuk wanita","sleepwear for women"
"jaket tanpa lengan","sleeveless jackets"
"kaus tanpa lengan","sleeveless jerseys"
"sepatu slip-on","slip-on shoes"
slipovers,slipovers
"sepatu polo","polo boots"
"atasan polo rajutan","polo knit tops"
"kaos polo","polo shirts"
"pakaian pram","pram suits"
"T-shirt cetak","printed T-shirts"
"perlengkapan logam pelindung untuk sepatu dan sepatu bot","protective metal fittings for shoes and boots"
putte,puttees
"rompi berlapis","quilted vests"
"jubah hujan","rain capes"
"jas hujan",raincoats
"topi hujan","rain hats"
"ponco hujan","rain ponchos"
"sepatu hujan","rain shoes"
"jas hujan","rain slickers"
"jas hujan","rain suits"
"jas hujan",rainwear
"baju rami","ramie shirts"
"penjaga ruam","rash guards"
"penjaga ruam untuk perlindungan sinar matahari","rash guards for sun protection"
"penjaga ruam untuk olahraga air","rash guards for watersports"
"rompi penjaga ruam","rash guard vests"
"pakaian ruam","rash suits"
"lapisan pakaian jadi","ready-made clothes linings"
"pakaian jadi","ready-made clothing"
"replika kaos sepak bola Amerika","replica American football shirts"
"kaos, celana pendek dan kaus kaki American football","replica American football shirts, shorts and socks"
"replika celana pendek sepak bola Amerika","replica American football shorts"
"replika kaus kaki sepak bola Amerika","replica American football socks"
"kaos replika sepak bola","replica soccer shirts"
"kaos replika, celana pendek dan kaus kaki","replica soccer shirts, shorts and socks"
"celana pendek sepak bola replika","replica soccer shorts"
"kaus kaki replika","replica soccer socks"
"jaket reversibel","reversible jackets"
"kaus kaki sandal","slipper socks"
"sol sandal","slipper soles"
"slip  pakaian dalam","slips being underclothing"
"topi kecil","small hats"
"jaket merokok","smoking jackets"
"tas boot snowboard","snowboard boot bags"
"sepatu salju","snowboard boots"
"sarung tangan snowboard","snowboard gloves"
"jaket snowboard","snowboard jackets"
"sarung tangan snowboard","snowboard mittens"
"celana snowboard","snowboard pants"
"jas snowboard","snowboard suits"
"sepatu salju","snow boots"
"setelan untuk aktifitas luar ruangan musim dingin",snowsuits
"oto sepakbola","soccer bibs"
"kaos sepak bola","soccer shirts"
"tas sepatu sepak bola","soccer shoe bags"
"celana pendek sepak bola","soccer shorts"
"kaus kaki sepak bola","soccer socks"
"kaus kaki",socks
"suspender kaus kaki","sock suspenders"
"sol untuk alas kaki","soles for footwear"
"sol untuk sandal gaya Jepang","soles for Japanese-style sandals"
"pakaian khusus untuk olahraga","special clothing for sports"
"sandal kulit kenyamanan khusus","special comfort leather slippers"
"alas kaki khusus untuk olahraga","special footwear for sports"
"mantel olahraga","sport coats"
"topi olahraga","sports caps"
"baju olah raga","sport shirts"
"jaket olahraga","sports jackets"
"kaus olahraga","sports jerseys"
"baju olahraga","sports shirts"
"sepatu olahraga","sports shoes"
"singlet olahraga","sports singlets"
"kaus kaki olahraga","sports socks"
"seragam olahraga","sports uniforms"
"rompi olahraga","sports vests"
"topi stocking","stocking caps"
"suspender stocking","stocking suspenders"
stola,stoles
"bra tanpa strap","strapless bras"
"kancing untuk sepatu bola","studs for football boots"
"jaket barang [pakaian]","stuff jackets [clothing]"
"jaket suede","suede jackets"
"jaket jas","suit jackets"
"jas [pakaian]","suits [clothing]"
"topi matahari","sun hats"
sunsuits,sunsuits
"sabuk untuk pria","suspender belts for men"
"sepatu bot untuk berkendara","riding boots"
"celana berkuda","riding breeches"
"mantel untuk berkendara","riding coats"
"sarung tangan berkuda","riding gloves"
"sepatu roda","roller shoes"
ruan,ruanas
"sepatu karet","rubber boots"
"sepatu boot karet","rubber fishing boots"
"Sol karet","rubber soles"
"sepatu bot rugby","rugby boots"
"kemeja rugby","rugby shirts"
"celana pendek rugby","rugby shorts"
"sepatu lari","running shoes"
"jaket safari","safari jackets"
"jas pelaut","sailor suits"
overall,salopettes
"sandal bakiak","sandal clogs"
"sandal untuk anak-anak","sandals for children"
"sandal untuk pria","sandals for men"
"sandal untuk wanita","sandals for women"
sari,saris
syal,scarfs
"rompi scrimmage","scrimmage vests"
serape,serapes
"jubah sampo","shampoo capes"
"syal dan jilbab","shawls and headscarves"
"sepatu bot kulit domba","sheepskin bootees"
"sepatu bot kulit domba","sheepskin boots"
"pakaian lampin","swaddling clothes"
"kaus kaki yang menyerap keringat","sweat-absorbent stockings"
sweatbands,sweatbands
"Baju Hangat untuk orang dewasa","sweaters for adults"
"Baju Hangat untuk anak-anak","sweaters for children"
"Baju Hangat untuk wanita","sweaters for women"
"celana olahraga",sweatpants
"celana olahraga untuk orang dewasa","sweatpants for adults"
"celana olahraga untuk pria","sweatpants for men"
"celana untuk wanita","sweatpants for women"
Kelom,-
Pakaian,Apparels
"celana dalam",underwear
"bra menyusui","nursing bras"
"sepatu untuk latihan olahraga bola Barque pelota","shoes for the practice of Basque pelota"
"setelan untuk olah raga","training pack"
"pullover dari bulu domba",-
"setelan kaos bertudung (hoodies)",-
"setelan baju (sweat suits) sweater",-
"baju kaos (t-shirt)",-
"baju rajut (pakaian)",-
"kemeja polo",-
kaos,"sing let"
"pakaian yang mengikuti bentuk tubuh","body shapers"
"baju kaos bertopi",-
"sendal flip-flop","flip flops"
"penghangat kaki  (pakaian)",-
"celana chinos",-
"celana leging",-
"celana pendek untuk berenang",-
"celana yang menyerap keringat",-
"celana bermuda",-
"baju luar yang dipakai diatas baju tidur",-
"pakaian dalam wanita (teddies)",-
"penutup dada khususnya untuk wanita (bustiers)",-
"pakaian untuk olahraga","clothes for sports"
parka,-
"celana pendek dari bulu domba","fleece short"
"celana dalam pria",-
Selempang,-
"seragam-seragam hotel","Hotel uniform"
"topi-topi hotel","Hotel hats"
"pakaian seragam",-
"pakaian mandi",-
"sepatu sandal",-
plimsolls,plimsolls
"pakaian, alas kaki dan tutup kepala","clothing, footwear and headwear"
"Sarung tenun",-
"Sarung batik",-
"Sarung sutra (untuk sholat)",-
"Gurita (Korset)",-
"topi yang dikenakan saat tidur",nightcaps
"selempang untuk dipakai","sashes for wear"
"celana panjang longgar",slacks
"celana stretch","stretch pants"
"Baju Hangat untuk pria","sweaters for men"
"celana ketat",tights
"atasan untuk pria","tops for men"
"jaket kulit","leather jackets"
sarung,sarongs
"lapisan siap pakai [bagian dari pakaian]","ready-made linings [parts of clothing]"
"gaun ganti","shift dresses"
"membungkus bahu menjadi pakaian","shoulder wraps being clothing"
"jaket sutra","silk jackets"
"rok [pakaian bisnis]","skirts [business wear]"
stoking,stockings
"tali untuk bra [bagian pakaian]","straps for brassieres [parts of clothing]"
"celana jas","suit pants"
"pakaian dalam yang menyerap keringat","sweat-absorbent underwear"
"celana panjang [pakaian kantor]","trousers [business wear]"
"Baju Hangat berkerah","V-neck sweaters"
"gaun pengantin","wedding dresses"
"pakaian untuk penggunaan teater","articles of clothing for theatrical use"
"jaket bulu tiruan","artificial fur jackets"
"gaun bayi","baby dresses"
blus,blouses
"gaun pengiring pengantin","bridesmaid dresses"
"pakaian bisnis","business wear"
kaftan,caftans
"legging capri","capri leggings"
"pakaian kasmir","cashmere clothing"
"syal kasmir","cashmere shawls"
"pakaian, alas kaki dan hiasan kepala untuk manusia","clothing, footwear and headwear for human beings"
"pakaian kulit imitasi","clothing of imitations of leather"
mantel,coats
"mantel yang terbuat dari katun","coats made of cotton"
"kerah untuk gaun","collars for dresses"
"korset menjadi pakaian dalam","corsets being underclothing"
"jaket katun","cotton jackets"
"kerudung [pakaian]","cowls [clothing]"
"celana pendek","crop pants"
"pakaian berbahan denim",denims
"rok denim","denim skirts"
"gaun [pakaian bisnis]","dresses [business wear]"
"gaun kasmir","dresses of cashmere"
"celana pakaian","dress pants"
"topi pet [tutup kepala]","Caps [headwear]"
"topi renang","swimming caps"
"pakaian bersulam","embroidered clothing"
"sarung tangan tak berjari","fingerless gloves"
"pakaian formal untuk pria","formal wear for men"
"mantel rok","frock coats"
"celana hujan","rain pants"
"Setelan pakaian main","romper suits"
"dasi sutra","silk neckties"
"celana pendek geser","sliding shorts"
"jepret baju selangkangan untuk bayi dan balita","snap crotch shirts for infants and toddlers"
"celana pendek keringat","sweat shorts"
"sepatu berjalan","walking shoes"
"celana pemanasan","warm-up pants"
"kaus kaki air","water socks"
"celana angin","wind pants"
"Celana sepak bola Amerika","American football pants"
"sepatu aqua","aqua shoes"
"pakaian untuk bayi dan balita","articles of clothing for babies and toddlers"
"celana bayi [pakaian dalam]","babies' pants [underwear]"
"Pakaian bawahan bayi","baby bottoms"
"piyama bayi","baby pajamas"
"kaus kaki wol","woollen socks"
"baju zoot","zoot suits"
"baju bayi","baby shirts"
"celana bayi","baby sweatpants"
"celana mandi","bathing trunks"
"sepatu pantai","beach shoes"
"celana ketat bib","bib tights"
"sepatu boot","boot cuffs"
"celana boxer","boxer shorts"
"celana kargo","cargo pants"
"sepatu kasual","casual footwear"
"pakaian untuk bayi","clothing for infants"
"dasi katun","cotton neckties"
"celana bersepeda","cycling pants"
"dickeys [bagian depan baju]","dickeys [shirt fronts]"
"haneri [dasi yang bisa dilepas untuk kimono]","haneri [detachable neckpieces for kimonos]"
"celana santai","lounge pants"
"Tudung kepala (Pakaian)","Hoodies (Clothing)"
"Manset untuk lengan kemejas (pakaian)","Cufflinks For shirt sleeves (clothing)"
"baju hamil bersalin","maternity smocks"
"celana olahraga kelembaban","moisture-wicking sports pants"
"pakaian luar untuk bayi","outerclothing for babies"
"jas panjang","Top coat"
"Tali pengikat penutup kaki","Gaiter straps"
"Sepatu luar terbuat dari karet dan kain kedap air",Goloshes
"Sweater [dimasukkan melalui kepala]","Jumpers [pullovers]"
"kaos kaki penghangat","Leg warmers"
"Topi tinggi uskup gereja Katolik [topi]","Mitres [hats]"
"Pakaian kerja untuk perempuan","Pinafore dresses"
"Sweater tanpa kancing yang dimasukkan melalui kepala (pullovers)",Pullovers
"Pakaian longgar",Smocks
"Selubung kaki",Spats
"Pakaian dalam",Underclothing
Rompi,Waistcoats
"pakaian dalam yang menyerap keringat","sweat-absorbent underclothing"
"pakaian dalam anti keringat","Anti-sweat underclothing"
"celana pendek untuk renang","Bathing drawers"
"Ikat kepala (pakaian)","Headband (cloth)"
"Topi dengan lidah yang menonjol berfungsi untuk melindungi dari sinar matahari (pakaian)","Visor (clothing)"
Blues,-
bandana,bandanas
"celana dalam wanita yang digabungkan dengan pakaian luar","panty hose"
T-shirt,T-shirts
"ikat pergelangan tangan","wrist bands"
hoodies,hoodies
"bra olahraga pelembab kelembaban","moisture-wicking sports bras"
"mantel bulu","fur coats"
"topi bulu","fur hats"
"sarung tangan bulu","fur muffs"
"sarung tangan menjadi pakaian","gloves being clothing"
"kepala sweatbands","head sweatbands"
"kepala membungkus [pakaian]","head wraps [clothing]"
"Hot pants","hot pants"
"jumpsuits [pakaian]","jumpsuits [clothing]"
kimono,kimonos
"gaun rajut","knit dresses"
"jaket rajut","knit jackets"
"rok rajut","knit skirts"
"pakaian dalam rajutan","knitted underwear"
"rajutan [pakaian]","knitwear [clothing]"
"sarung tangan kulit","leather gloves"
"rompi kulit","leather vests"
"kaus lengan panjang","long-sleeved undershirts"
"pakaian tidur",nightwear
"pakaian luar untuk wanita","outerclothing for women"
"piyama untuk wanita","pajamas for women"
"celana panjang",pants
"celana untuk anak-anak","sweatpants for children"
Mantel,coats
Peci,-
"alas kaki untuk pria","footwear for men"
"Baju koko","baju koko"
Mukena,Mukena
"kaos oblong",-
"kaos singlet",-
"kaos t shirt",-
"Pakaian bersepeda","Cycling wear"
"seragam sekolah","school uniforms"
"kaus [pakaian]","jerseys [clothing]"
Hijab,-
"TADAH LIUR BUKAN DARI KERTAS","THE LIGHT IS NOT FROM PAPER"
"BAJU DARI KULIT","CLOTHES FROM SKIN"
"Pakaian (tidak termasuk ikat pinggang)","Clothing (not including belts)"
"Baju Kurung",-
"Baju Tikim",-
Baklak,-
"Baru (Rompi)",-
"Baru Oholu (Pakaian Adat)",-
"Bulang-Bulang (Ulos Bagian Kepala (Pakaian))",-
"Busana Care Cine",-
"Cawek (Ikat Pinggang/Sabuk)",-
Cawet,-
"Celana Cekak Musang (Celana)",-
"Celana Komprang",-
"Cimata (Pakaian Adat)",-
Color,-
"Ikat Kepala",-
"Rok Luar",-
"rok dalam",slip
"Pakaian training","training suits"
"Ampu (Tutup Kepala)",-
"Meukeutop (Tutup Kepala)",-
"seragam judo","judo uniforms"
"Deta (Tutup Kepala)",-
"Detat (Ulos Bagian Kepala (Pakaian))",-
Gesper,-
"Hande-Hande (Ulos Bagian Atas Laki-Laki (Pakaian))",-
Iket,-
"Jas Kaen Serebet",-
Jube,-
Kaftan,-
Kancut,-
Kopiah,-
"Kun (Rok Bagian Bawah)",-
"Lambak (Sarung)",-
"Lang Leang",-
Liskol,-
"Oroba Si Oli (Pakaian Adat)",-
"Pakaian Batik",-
"Pakaian Bundo Kanduang",-
"Peukayan Daro Baro (Pakaian Adat)",-
"Pici (Kopiah)",-
"Pici Akar Bahar",-
"Rias Gede",-
"Selepe (Ikat Pinggang Dari Logam)",-
Selop,-
"Selop Kasut",-
"Setagen (Ikat Pinggang)",-
"Singkot (Ulos Bagian Bawah Laki-Laki (Pakaian))",-
"Songkok (Peci)",-
"Songkok Bodor",-
"Tali-Tali (Ulos Bagian Kepala (Pakaian))",-
"Taloe Ki Ieng Patah Sikureueng (Tali Pinggang)",-
"Tengkulok (Penutup Kepala)",-
"seragam seni bela diri","martial arts uniforms"
bra,bras
"Pakaian ibu menyusui","Pakaian ibu menyusui"
"Baju renang",Swimsuits
ASKOT,ASKOT
"Tingkolok Bertanduk (Tutup Kepala)",-
"Toka-Toka (Aksesoris Selempang Di Dada Dan Hiasan Untuk Penutup Kepala)",-
"Toro (Baju Kurung)",-
"Tudung (Topi)",-
"Uis Gara (Pakaian Adat)",-
"Ulee Balang (Pakaian Adat)",-
"Ulos (Pakaian Adat)",-
"Pakaian Dalam (undergarments)",Undergarments
"Pakaian untuk kegiatan aktif",Activewear
"alas kaki tidak termasuk alas kaki untuk bersepeda yang memiliki perlengkapan untuk cleat sepeda untuk dipasang ke dan digunakan dengan sepeda","footwear excluding cycling footwear having fittings for bicycle cleats to be attached to and used with a bicycle"
"kaos kaki tipis yang dikenakan untuk melapisi bagian dalam sepatu (sol dalam sepatu, selain untuk kegunaan ortopedi)","sockliners (insoles, other than for orthopaedic use)"
"penutup sepatu atau sepatu boot yang pas/ketat untuk melindungi sepatu atau sepatu boot dari air atau kerusakan lainnya (bagian dari alas kaki)","fitted shoe or boot covering to protect the shoe or boot from water or other damage (parts of footwear)"
Pashmina,-
"Pakaian dari bahan spandek",-
"celana bahan katun",-
"Pakaian linen","Linen clothes"
"Pakaian luar untuk olahraga","outerclothing for sports"
"tali bra [bagian dari pakaian]","bra straps [parts of clothing]"
"Rok pengantin",-
"Sarung tangan tenun (pakaian)",-
"Baju safari",-
"Kaos kaki bayi",-
"Sarung tangan bayi",-
"tank top untuk olahraga","tanks tops for sports"
"topi pelindung panas matahari","sun caps"
"Tatakan air liur dari kain",-
"nemaki [jubah tidur Jepang]","nemaki [Japanese sleeping robes]"
Cukin,-
"Pakaian bayi","Infant wear"
"Sepatu terbuat dari lapisan bahan karet yang tahan asam","Acidproof rubber overshoes"
"celana olahraga","sport pants"
"koko habaib",-
kemko,-
"kurta (pakaian)",-
"setelan pakistan",-
"celana haji",-
"sriwal (pakaian)",-
"pakaian olahraga muslim",-
overtrouser,overtrousers
"Kaos anak-anak",-
"Daster anak-anak",-
"Jaket anak-anak",-
"Jumpsuit untuk anak-anak",-
"penutup kepala, termasuk topi (caps), topi (hats), bandana, topi (bonnets)","headgear, including caps, hats, bandanas, bonnets"
"alas kaki, termasuk sepatu, sepatu bot dan sandal","footwear, including shoes, boots and slippers"
"ikat pinggang untuk pakaian","waist belts for clothing"
"Tali penyandang untuk pakaian","Lanyard for wear"
booties,booties
"jaket dengan penutup kepala",hoodies
"pakaian penutup bagian luar",pullovers
"pakaian tahan air untuk dipakai saat hujan",rainwear
"sarung tangan",gloves
"Barang-barang pakaian olahraga","Article of sport clothing"
"Celana panjang untuk jalan","Track pants"
"sabuk militer","military belts"
"booties untuk yoga","yoga booties"
"booties untuk gym","gym booties"
"topi berukuran kecil yang pas di kepala",beanies
"jaket dengan penutup kepala [pakaian]","hoodies [clothing]"
"kaos/kemeja yang menyerap keringat",sweatshirts
"setelan pakaian yang longgar dan hangat untuk olahraga",tracksuits
"celana panjang yang menyerap keringat","sweat pants"
"Pakaian dalam dua potong dengan kaki panjang dan lengan panjang yang biasanya dipakai saat cuaca dingin","Long johns"
"Alas kaki (selain alas kaki khusus untuk olahraga)","Footwear (other than special footwear for sports)"
"booties untuk mendaki","reef booties"
"Bandana anak-anak",-
"celana pria",-
"Pakaian, yaitu, setelan baju, gaun-gaun, jas-jas, mantel panjang, jaket, pakaian hujan, celana, celana panjang, celana pendek, jins, rok-rok, blus, kemeja, T-shirt, rompi, baju kaos, cardigan, pakaian dalam dan pakaian tidur","Clothing, namely, suits, dresses, coats, overcoats, jackets, rainwear, pants, trousers, shorts, jeans, skirts, blouses, shirts, T-shirts, vests, sweaters, cardigans, underwear and nightwear"
"tutup kepala, yaitu, topi (caps), topi-topi (hats) dan kelep pici","headgear, namely, caps, hats and visors"
"alas kaki, yaitu, sepatu, sepatu bot, sepatu olah raga, sandal, sandal-sandal, sandal bakiak khas Jepang dan sandal","footwear, namely, shoes, boots, sports shoes, sandals, slippers, Japanese style clogs and sandals"
sendal,-
"baju busana muslim",-
"kaos oblong anak-anak","Children T-shirts"
"celana jeans untuk anak",-
"Sepatu olahraga atau santai",Sneakers
"kaftan batik (pakaian)",-
"blus lengan panjang batik",-
"blus lengan pendek batik",-
"baju renang one-piece","one-piece suits"
"Kain gurita bayi",-
"sepatu pantofel",loafers
"sepatu pantofel wanita","women's loafers"
"tas kain non woven",-
"Penghangat telinga","Ear warmers"
"Pelindung mata sebagai tutup kepala","Eyeshades as headwear"
"gaya pakaian luaran (outerclothing) non-jepang","non-Japanese style outerclothing"
"Tali pinggang (pakaian)",-
"atasan [pakaian] rugby","rugby tops"
"gaya pakaian luaran [outerclothing]","non-jepang	non-Japanese style outerclothing"
"Rok Jeans","Skirt Jeans"
"masker wajah musim dingin [pakaian]","winter face masks [clothing]"
"hanbok modern [pakaian tradisional Korea]","modernized hanbok [Korean traditional clothing]"
"Pakaian seragam olahraga panahan","Uniforms of the sport of archery"
"pakaian untuk jalan kaki","hiking clothing"
"pakaian dalam olah raga","sports underwear"
"Mantel kulit panjang","Long leather coat"
Sweater,Sweater
"Baju wanita",-
"celana panjang besar batik",-
"Jaket tanpa lengan yang dilapisi lilin","Gilets coated with wax"
"Hijab olahraga","Sports hijab"
"sepatu yang dipakai pada acara semi formal sampai formal untuk wanita dan pria","womenâ€™s and menâ€™s dress shoes"
"jas luar",topcoats
"Syal Serbaguna",-
"Pakaian, yaitu, atasan, kemeja, jaket, kaus yang menyerap keringat, jaket dengan penutup kepala","Clothing, namely, tops, shirts, jackets, sweatshirts, hoodies"
"pakaian kulit",leatherwear
"celana pendek","short pants"
"Mantel wol","Tweed coats"
"Jaket windbreaker",Windbreakers
"Jaket parka","Parka jackets"
"Jaket lari","Running jackets"
"sepatu bot panjang yang bisa dipakai sampai betis dan bahkan sampai dengkul","long boots"
"sepatu wanita","womenâ€™s shoes"
"Kostum Halloween dan kostum topeng","Halloween and masquerade costumes"
Jaket-jaket,jackets
"Sepatu cross training","Cross training shoes"
"kostum Halloween dan topeng yang dijual berhubungan dengannya","Halloween costumes and masks sold in connection therewith"
"Pakaian bawahan, celana, celana pendek, pakaian dalam, gaun, piyama, pakaian dalam wanita, dasi pakaian, syal, sarung tangan, pakaian renang","bottoms, pants, shorts, underwear, dresses, pajamas, lingerie, clothing ties, scarves, gloves, swimwear"
"alas kaki, yaitu, sepatu, sepatu keds, sendal, sendal jepit, sepatu bot","footwear, namely, shoes, sneakers, slippers, flip flops, boots"
"Penutup kepala, yaitu, topi, topi pet ikat pergelangan tangan","headwear, namely, hats, caps wrist bands"
"Daster menyusui",-
"Pakaian wanita ukuran jumbo",-
"Tunik jumbo (pakaian)",-
"Blus jumbo (pakaian)",-
Pakaian,"Articles of clothing"
"Pakaian luar","Articles of outer clothing"
"Pakaian yang dilapisi lilin","Articles of clothing coated with wax"
"Pakaian yang terbuat dari bahan berlapis","Articles of clothing made from quilted material"
"Pakaian tahan air","Articles of waterproof clothing"
"Mantel yang dilapisi lilin","Coats coated with wax"
"Mantel yang terbuat dari bahan berlapis","Coats made from quilted material"
"Jaket yang dilapisi lilin","Jackets coated with wax"
"Jaket yang terbuat dari bahan berlapis","Jackets made from quilted material"
"Jaket wol","Tweed jackets"
Jubah,Capes
Lapisan-lapisan,Liners
"Rompi yang dilapisi lilin","Waistcoats coated with wax"
"Rompi yang terbuat dari bahan berlapis","Waistcoats made from quilted material"
"Penghangat badan yang dilapisi lilin","Body warmers coated with wax"
"Penghangat badan yang terbuat dari bahan berlapis","Body warmers made from quilted material"
"Jaket tanpa lengan",Gilets
"Jaket tanpa lengan yang terbuat dari bahan berlapis","Gilets made from quilted material"
"Celana panjang denim","Denim trousers"
"Celana korduroi","Corduroy trousers"
"Celana panjang yang dilapisi lilin","Trousers coated with wax"
"Legging yang dilapisi lilin","Leggings coated with wax"
Celana,Breeks
"Celana yang dilapisi lilin","Breeks coated with wax"
"Celana panjang besar","Over trousers"
"Celana panjang besar yang dilapisi lilin","Over trousers coated with wax"
"Kemeja (lengan pendek)","Shirts (short sleeved)"
"Kaos polo (lengan pendek), kaos polo (lengan panjang)","Polo shirts (short sleeved), Polo shirts (long sleeved)"
"Kerah polo",Polo-necks
"Topi yang terbuat dari kulit","Hats made of leather"
"Topi yang terbuat dari wol","Hats made of wool"
"Topi wol","Tweed hats"
"Topi yang dilapisi lilin","Hats coated with wax"
"Penutup kepala yang dilapisi lilin","Caps coated with wax"
"Kerudung kepala",Hoods
"Kerudung kepala untuk jaket","Hoods for jackets"
"Kerudung kepala untuk mantel","Hoods for coats"
"Kerudung kepala yang dilapisi lilin","Hoods coated with wax"
"Penyerap yang dikenakan di leher","Rain chokers"
Stoking,"Gun stockings"
"Pengikat kaos kaki","Gun sock garters"
"Flashes (pakaian)",Flashes
"Sarung tangan dalam berjari","Inner gloves"
"Sarung tangan berjari yang terbuat dari kulit","Gloves made of leather"
"Pakaian pramuka",-
"Dasi pramuka",-
"Topi pramuka",-
"Kaos kaki pramuka",-
"Sabuk dan ikat pinggang untuk pakaian","belt and bands for clothing"
"Pakaian tidur dan pakaian malam","Sleepwear and eveningwear"
"Jubah mandi dan topi yang dikenakan saat tidur","bathrobes and night caps"
"sepatu pantofel pria",-
"Dasi yang terbuat dari alas kaki sutra","Ties made of silk footwear"
"Pelindung kaki (dilapisi lilin)","Gaiters (coated with wax)"
"Topi kulit","Leather hats"
"Celana kerja",-
"Pakaian, yaitu, tank top, t-shirt, pullover bertudung, dan kemeja kasual bertudung","Clothing, namely, tank tops, t-shirts, hooded pullovers, and hooded sweat shirts"
"Penutup kepala, yaitu topi pet","Headwear, namely, caps"
"T-shirt printing",-
"Switer printing",-
"Switer bordir",-
"Switer sablon",-
"T-shirt bordir",-
"Jaket sablon",-
"Jaket printing",-
"celana dalam untuk bayi","underpants for babies"
"celana popok bayi","babiesâ€™ nappy-pants"
"topi untuk bayi","hats for babies"
"sepatu untuk bayi","shoes for babies"
"kaus kaki untuk bayi","socks for babies"
"celana dinas",-
"Pakaian dalam anti keringat","Anti-sweat underwear"
"Kaos t-shirt",t-shirt
"Pakaian dari kertas (bukan untuk kesehatan)",-
"Celana dalam dari kertas (bukan untuk kesehatan) sekali pakai untuk traveling",-
Kulot,culottes
"T-shirt sablon",-
"Jaket bordir",-
"setelan untuk aktivitas luar ruangan musim dingin","snow suits"
"ban pinggang (pakaian)",-
