name_id,name_en
"kerang, tidak hidup","short-necked clams, not live"
"irisan sayuran","sliced vegetables"
"Mackerel (ikan) asap","smoked mackerel"
"kerang asap","smoked shellfish"
"tiraditos (Ikan laut yang dipotong, hidangan khas peru]","tiraditos [marinated fish]"
"kacang panggang","toasted nuts"
"tomat, diawetkan","tomatoes, preserved"
"jus tomat untuk memasak","tomato juice for cooking"
"bubur tomat","tomato pulp"
"Trout (ikan), tidak hidup","trout, not live"
"sediaan truffle [jamur]","truffles [mushrooms], prepared"
"bit, diolah","beets, processed"
"beri, diawetkan","berries, preserved"
"buah pinang, diolah","betel nuts, processed"
"blackberry, diolah","blackberries, processed"
"terompet hitam [jamur], diawetkan","black trumpets [mushrooms], preserved"
"jeruk darah (buah), diolah","blood oranges, processed"
"minyak dan lemak yang dapat dikonsumsi","edible oils and fats"
Babanci,-
"Babi Guling",-
"Bebek Palekko",-
"Beberuq Terong",-
"Bekakak Ayam",-
"Cakalang Fufu",-
"Coto Makassar",-
"Es Brenebon",-
"Ikan Asin Richa",-
"Ikan Bakar Manokwari",-
"Ikan Bungkus",-
"Ikan Dole",-
"Ikan Jelawat",-
"Ikan Komu Asar",-
"Ikan Tude",-
"Kacang Goyang",-
Karedok,-
"Keripik Kalakai",-
"Keripik Keladi",-
"Konro Bakar",-
"daging vegetarian terbuat dari minyak kedelai","vegetarian meat made from soybean oil"
"selai aprikot","apricot jam"
"Sediaan buah-buahan","fruits, prepared"
"selai jahe","ginger jam"
"kimchi jjigae [Hidangan Korea yang terutama terdiri dari sayuran fermentasi, daging babi dan tahu]","kimchi jjigae [Korean dish consisting primarily of fermented vegetables, pork and tofu]"
"selai peach","peach jam"
"Susu Kedelai Kental",-
"kacang manisan","candied peanuts"
"kacang pilus",-
"blueberry, diolah","blueberries, processed"
"bok choy, diolah","bok choy, processed"
"boletes [jamur], diawetkan","boletes [mushrooms], preserved"
"buah botol","bottled fruits"
"boysenberry, diolah","boysenberries, processed"
"paprika jalapeno yang dilapisi tepung roti dan digoreng","breaded and fried jalapeno peppers"
"kecambah brussel, diolah","brussels sprouts, processed"
"salad caesar","Caesar salad"
"campuran makanan ringan yang terdiri dari buah-buahan olahan, kacang olahan atau kismis","snack mixes consisting of processed fruits, processed nuts or raisins"
"sup konsentrat","soup concentrates"
"pasta sup","soup pastes"
"ekstrak sayuran untuk makanan","vegetable extracts for food"
"kelapa sawit untuk keperluan kuliner","palm oil for culinary purposes"
"Tahu Bakso",-
"Sate Makanan Laut (Seafood)",-
"Sate Yang dipanggang",-
dimsum,-
"Abon Sapi",-
"Abon Ayam",-
"Sate Udang",-
"Susu protein","Protein milk"
"Keripik pete",-
"Makanan ringan, berbahan dasar dari buah-buahan atau sayuran",-
"Bandeng presto (bandeng duri lunak)",-
"bebek beku",-
"akar doraji [balon bunga] yang diawetkan","preserved doraji [balloon flower] roots"
"makanan ringan berbahan dasar kedelai probiotik","probiotic soy-based snack bars"
"pupa lebah olahan untuk makanan manusia","processed bee pupae for human consumption"
"Hidangan dari labu","pumpkin soufflés"
"buah cepat beku","quick-frozen fruits"
"raspberry, diolah","raspberries, processed"
"kismis merah, diolah","red currants, processed"
"rennet (enzim)",rennet
"bawang putih panggang","roasted garlic"
"pecan panggang","roasted pecans"
"kroket salmon","salmon croquettes"
"landak laut hasil fermentasi garam","salt-fermented sea urchin roe"
"asinan kubis",sauerkraut
"Sediaan (kacang) almond","almonds, prepared"
"teripang, tidak hidup","sea-cucumbers, not live"
"Makanan (hasil) laut, diolah","seafood, processed"
"kacang diberi bumbu","seasoned nuts"
"persiapan rumput laut untuk membuat sup","seaweed preparations for making soup"
"feijoa [nanas jambu biji] olahan","processed feijoa [pineapple guava]"
"bawang putih olahan","processed garlic"
"zaitun olahan, kalengan","processed olives, canned"
"kacang dengan rasa","flavored nuts"
"Sate Ayam",-
"Sate Babi",-
"Sate Kambing",-
"Sate Daging Sapi",-
"bahan makanan vegetarian terbuat dari minyak nabati dan lemak yang bisa dimakan","vegetarian foodstuffs made from edible oils and edible fats"
"kacang kacang",nutmeats
"kelapa, diolah","coconut, processed"
susu,"whole milk"
"sayuran panggang","grilled vegetables"
"putih telur cair","liquid egg whites"
"minuman susu dengan rasa kopi","milk beverages flavoured with coffee"
"bahan pengganti susu","milk substitutes"
"Buah bersalut gula","Crystallized fruits"
"quenelles [daging]","quenelles [meat]"
"iga [potongan daging]","ribs [cut of meat]"
"daging burger","beef burger patties"
"kulit sosis dan tiruannya","sausage skins and imitations thereof"
"sosis asap","smoked sausage"
"gulungan kol diisi dengan daging","cabbage rolls stuffed with meat"
"nugget ayam","chicken nuggets"
"protein nabati bertekstur untuk digunakan sebagai meat ekstender","textured vegetable protein for use as a meat extender"
"sosis koktail","cocktail sausages"
"sayuran, dimasak","vegetables, cooked"
"Buah kurma",-
"Ayam Goreng",-
"buah diawetkan","fruit preserves"
"produk makanan yang mengandung terutama dari sayuran","food products containing principally of vegetables"
"marrons glacés [manisan chestnuts]","marrons glacés [candied chestnuts]"
"makanan beku terutama terdiri dari daging, ikan, unggas atau sayuran","frozen meals consisting primarily of meat, fish, poultry or vegetables"
"Sup bakso matzo","matzo ball soup"
"salad sayuran precut","precut vegetable salads"
"Sate Ikan",-
"Sate Sosis Sapi",-
"Sate Sosis Ayam",-
"Sate Kelinci",-
"Sate Telur Burung",-
"keripik tempe",-
"keripik nangka",-
"keripik pepaya",-
otak-otak,-
celimpungan,-
"minuman berbahan dasar susu beras","rice milk-based beverages"
"susu almond untuk keperluan kuliner","almond milk for culinary purposes"
"susu domba","sheep's milk"
"jamur, kering","mushrooms, dried"
Asinan,-
"Ayam Cincane",-
"Ayam Rica Rica",-
"Ayam Taliwang",-
"Ayam Tuturuga",-
"Ayam Woku Woku",-
"minuman prebiotik",-
"minuman yogurt yang dicampur ice cream",-
"Minuman yogurt yang dicampur buah-buahan",-
"minuman yogurt yang dicampur perasa kopi",-
Lotek,-
Gudeg,-
"Rebung kalengan","Canned bamboo shoot"
"Pisang kalengan","Canned banana"
"Bunga pisang kalengan","Canned banana blossom"
"Tauge kalengan","Canned bean sprout"
"Nangka kalengan","Canned jackfruit"
"Lengkeng kalengan","Canned longan"
"Leci kalengan","Canned lychee"
"Mangga kalengan","Canned mango"
"Pepaya kalengan","Canned papaya"
"Rambutan kalengan","Canned rambutan"
"Buah dan sayuran kaleng, dikeringkan dan diawetkan","Canned, dried and preserved fruits and vegetables"
"Ayam potong dalam kemasan",-
"Gulai ayam",-
Tongseng,-
Mangut,-
"daging olahan [pengganti daging]","meat substitutes in this class"
"makanan bento terbuat dari daging/ayam",-
"ayam giling","chicken grill"
Siomay,-
"minuman berbahan dasar susu","milk-based beverages"
"kedelasi fermentasi","fermented soybeans"
"kacang mete yang diolah","processed cashews"
"Ikan teri pedas","Spicy anchovy"
"susu kurma",-
"Minuman yogurt yang dicampur biji-bijian",-
"Daging sapi suwir","Shredded beef"
"Tahu pedas","Spicy tofu"
"Usus ayam","chicken intestine"
"Leher bebek","Duck neck"
"Sayap bebek","Duck wings"
"minyak kedelai [untuk makanan]","soy bean oil [for food]"
"kedelai yang diawetkan untuk makanan","preserved soybeans for food"
"kedelai olahan","processed soybeans"
Telur,Eggs
"daging ayam",-
"ayam bumbu beku (frozen) siap saji",-
"Baso Tahu",-
"Daging kelapa yang dikeringkan","Dehydrated coconut meat"
"Kaldu pati sapi yang dapat diminum",-
"Buah kelapa",-
"jamur porcini, diawetkan","porcini mushrooms, preserved"
"Keumamah Ikan Kayu",-
"olesan berbasis buah","fruit-based spreads"
"singkong beku",-
"pengganti daging berbahan dasar polong-polongan","legume-based meat substitutes"
"Sawo Duren",-
"Tumis Bunga Pepaya",-
"Makanan ringan berbahan dasar yoghurt","yoghurt-based snack foods"
"Makanan ringan berbahan dasar buah, sayuran dan susu kelapa untuk bayi dan anak-anak, tidak termasuk es krim, es susu dan yoghurt beku","fruit, vegetable, and coconut milk based snacks for babies and children, excluding ice cream, ice milk and frozen yogurt"
"Ayam goreng Bumbu Lengkuas",-
"ikan goreng",-
"krim [susu sebagai unsur utama]","cream [milk predominated]"
"olesan (spreads) margarin dan lemak","margarine and fat spreads"
"stik talas",-
"susu dan produk susu, tidak termasuk es krim, es susu dan yogurt beku","milk and milk products, excluding ice cream, ice milk and frozen yogurt"
"minuman berbahan dasar susu, yaitu susu evaporasi","milk based drinks, namely, evaporated milk"
"pengganti susu, khususnya susu beras, susu kedelai dan susu rami yang digunakan sebagai pengganti susu","milk substitutes, specifically, rice milk, soy milk, and hemp milk used as a milk substitute"
"sediaan bubuk untuk membuat minuman susu, khususnya bubuk susu","powdered preparation for making milk beverages, specifically, milk powder"
"larva serangga yang dapat dimakan, tidak hidup","edible insect larvae, not live"
"tahu fermentasi","fermented tofu"
"kolak buah","fruit compotes"
"sediaan salad (sayuran)","garden salads, prepared"
"daun anggur (buah), diolah","grape leaves, processed"
"makanan ringan berbahan dasar serangga","insect-based snack bars"
"sup instan atau sebelum-dimasak","instant or pre-cooked soup"
"knockwurst (sosis)",knockwurst
"polong-polongan (kacang), diolah","legumes, processed"
"loganberry (buah), diolah","loganberries, processed"
"jamur matsutake, dikeringkan","matsutake mushrooms, dried"
"susu cair atau susu bubuk untuk anak kecil dan anak-anak","liquid or powdered milk for young children and children"
"susu lanjutan untuk anak kecil","follow-up milk for young children"
"susu pertumbuhan untuk anak kecil dan anak-anak","growing-up milk for young children and children"
"susu cair atau susu bubuk dengan vitamin dan mineral untuk orang dewasa dan orang tua","liquid or powdered milk with vitamins and minerals for adults and elder men"
"susu cair atau susu bubuk dengan protein susu untuk orang dewasa dan orang tua","liquid or powdered milk with milk protein for adults and elder men"
"susu cair atau susu bubuk untuk orang dewasa dan orang tua","liquid or powdered milk for adults and elder men"
"susu segar","fresh milk"
"susu skim","skimmed milk"
"ayam goreng kremes",-
"ayam goreng rempah",-
"ikan goreng kremes",-
"ikan goreng rempah",-
"krim non-susu (krim yang terbuat dari minyak dan/atau lemak yang dapat dimakan)","non-dairy Cream (Cream made from edible oils and/or fats)"
"game (daging), tidak hidup","game, not live"
"usus untuk membuat selubung makanan","gut for making food casings"
"terrines (hidangan berbahan dasar ikan)","fish terrines"
"kaki katak beku","frozen frog legs"
"belut, tidak hidup","eels, not live"
"Pindang Bandeng",-
"Uling (Belut)",-
"Ayam Tangkap",-
"Gulai Siput Riau",-
"makan malam pra-paket yang terdiri terutama dari permainan","pre-packaged dinners consisting primarily of game"
"Sediaan hidangan yang terutama terdiri dari daging","prepared dishes consisting principally of meat"
"pate daging","meat pâté"
"terrine daging","meat terrines"
"gurita, tidak hidup","octopuses, not live"
"langoustines (udang), tidak hidup","langoustines, not live"
"Buah dan sayuran beku-kering dalam bentuk keripik","freeze-dried fruits and vegetables in the form of a chip"
"minuman susu kedelai","soy milk beverages"
"Produk Susu Kental","Curdled milk products"
"Makanan penutup terbuat dari produk susu (kecuali es krim)","Desserts made from milk products (except ice cream)"
"Produk Susu Bubuk","Dried milk products"
"Produk Susu Rendah Lemak","Low fat milk products"
"Produk Susu Asam","Sour milk products"
"minuman berbahan dasar susu, yaitu susu evaporasi","milk based drinks, namely evaporated milk"
"Susu jahe",-
"Buah beku-kering dan makanan ringan yoghurt","freeze-dried fruit and yoghurt snacks"
"Sediaan sayuran akar yang bisa dimakan","prepared edible root vegetables"
"saus keju","Cheese sauce"
"getuk ubi",-
"getuk pisang",-
"Ayam Bakar",-
"Ayam Panggang",-
"Mentega dari tanaman","herb butter"
"Keripik rumput laut",-
"Abon babi",-
"Biji yang dapat dimakan, diolah","edible seeds, processed"
"sediaan biji pisang","plantain seeds, prepared"
"buah-buahan, dikeringkan","fruits, dried"
"kacang asin",-
"kacang pedas",-
"kacang-kacang yang sudah dimasak",-
"kacang oven",-
"kacang garing",-
"bubuk susu","milk powder"
"makanan kemasan untuk anak-anak dengan bahan utama daging, ikan, unggas atau sayuran","prepared meals for toddlers consisting primarily of meat, fish, poultry, or vegetables"
"Makanan genggam yang dibekukan, disiapkan atau dikemas dengan bahan utama daging, ikan, unggas atau sayuran","frozen, prepared or packaged hand-held meals consisting primarily of meat, fish, poultry, or vegetables"
"makanan ringan terutama terdiri dari buah-buahan dan kacang-kacangan","snack food primarily consisting of fruits and nuts"
"Makanan ringan kombinasi buah dan selai kacang","fruit and nut butter combination snack foods"
"Saus apel","apple sauce"
"jeruk bali (buah), diolah","grapefruit, processed"
"Makanan ringan organik berbahan dasar yogurt","yogurt-based organic snack foods"
"sediaan berbahan dasar serangga","insect-based stocks"
"jerky (daging tanpa lemak)",jerky
"kohlrabi (kubis), diolah","kohlrabi, processed"
"lentil, diawetkan","lentils, preserved"
"mangga (buah), diolah","mangos, processed"
"campuran untuk membuat sup","mixes for making soup"
omelet,omelets
"Sediaan (buah) markisa","passion fruit, prepared"
"minyak pequi (lada)","pequi oil"
"paprika, diolah","pimientos, processed"
"Sediaan hidangan larva serangga","prepared insect larvae dishes"
"Sup dari kacang hijau","Mung bean soup"
"Tumis Buncis",-
"Tumis Kembang Kol Paprika",-
"Tumis Zukini Paprika",-
"Tumis Jagung",-
"Tumis Kembang Kol",-
"Tumis Kacang Panjang",-
"Tumis Terong",-
"Tumis Daun Singkong",-
"Tumis Jamur",-
"Tumis Tempe Kecap",-
"Tumis Tahu",-
"Tumis Nangka Teri Pedas",-
"Tumis Daun Singkong Bumbu Bali",-
"Tumis Tauge",-
"Tumis Labu Siam",-
"Minuman berbahan dasar susu beraroma","Flavoured milk-based drinks"
"ikan suwir goreng","fried shredded fish"
"Sediaan-sediaan makanan berbahan dasar susu","Food preparations having a base of milk;"
"Susu kambing dan produk susu yang berasal dari susu kambing","Goats' milk and milk products derived from goats' milk."
"Ayam geprek dengan sambal pedas berlevel",-
"Masakan olahan ayam yang dilapis atau dicampur dengan tepung",-
"Tempe geprek",-
"Tahu geprek,",-
"Jamur geprek",-
"kebab pisang",-
"Ayam Kecombrang","Chicken Kecombrang"
"Ayam Geprek Cabe Hijau","Green Chili Geprek Chicken"
"Ayam Geprek Keju","Cheese Geprek Chicken"
"Ayam Geprek Sambal Matah","Geprek Sambal Matah Chicken"
"Ayam Bakar Taliwang","Taliwang Grilled Chicken"
"Ayam Bakar Bumbu Padang","Padang Roasted Grilled Chicken"
"Ayam Bakar Solo","Solo Roasted Chicken"
"Rendang Ayam Kacang Merah","Red Peanut Chicken Rendang"
"Ayam Suwir sambal kecombrang","Shredded chicken sauce kecombrang"
"Ayam crispy isi keju (Ayam goreng tepung isi keju)","Crispy chicken with cheese (Fried chicken filled with cheese)"
"Ayam crispy isi salted egg (Ayam goreng tepung isi salted egg)","Crispy chicken with salted egg"
"Ayam Fillet Crispy","Crispy Fillet Chicken"
"Ayam  ala Sihlin","Sihlin style chicken"
"Ayam Karage","Chicken Karage"
"Ayam Goreng Bumbu Kelapa","Coconut Seasoned Fried Chicken"
"Ayam rempah madu","Honey Spice Chicken"
"Ayam Bumbu Bali","Balinese Spices Chicken"
"Ayam Balado","Balado Chicken"
"Plum Kering","dried plum"
"Prem yang diawetkan","Preserved prune"
"Jujube manis","Sweetened jujube"
"Buah dan sayur yang dikeringkan","Dehydrate fruit and vegetable"
"Prem asin","Salted plum"
"Lidah sapi asap",-
Cincau,-
"produk sayuran beku yang dilapisi adonan dan tepung roti","frozen battered and breaded vegetable products"
"kedelai yang sudah diolah dan diawetkan","processed and preserved soybeans"
"kacang kedelai fermentasi (natto)","fermented soybeans (natto)"
"makanan ringan dan keripik berbahan dasar kedelai","soy-based snack foods and chips"
"makanan ringan dan keripik berbahan dasar kacang","nut-based snack foods and chips"
"Makanan pengganti daging, yaitu, protein berbahan dasar tanaman, protein berbahan dasar sayuran","meat substitutes, namely, plant-based protein, vegetable-based protein"
"Ayam Kecap","Soy Chicken"
"Ayam Cabai Hijau","Green Chili Chicken"
"Ayam Bumbu Sate","Chicken Seasoned Satay"
"Ayam Paniki","Paniki Chicken"
"Ayam Lada Hitam","Black Pepper Chicken"
"Ayam Bakar Bumbu Rujak","Roasted Spicy Chicken Wings"
"Ayam Goreng Bumbu Kuning","Yellow Seasoned Fried Chicken"
"Ayam Katsu Stik","Chicken Katsu Stick"
"Rendang Ayam Suwir","Chicken Rendang Kelvin"
"Ayam Serundeng","Serundeng Chicken"
"Ayam Bumbu Mengkudu","Noni Seasoning Chicken"
"Ayam Fillet Goreng Tepung Asam Manis","Sweet and Sour Fried Chicken Fillets"
"Rendang Chicken Sandwich","Rendang Chicken Sandwich"
"Chicken Burger","Chicken Burger"
"Rendang Ayam","Chicken Rendang"
"Semur Ayam","Chicken stew"
"Usus Ayam Goreng Tepung","Fried Chicken Intestine"
"Kulit Ayam Goreng Tepung","Flour Fried Chicken Skin"
"Opor Ayam","Chicken braised in coconut milk"
"Krengsengan Ayam","Krengsengan Chicken"
"Pepes Ayam","Chicken Pepes"
"Ikan Bakar Sambal Dabu",-
"Ikan dori goreng tepung",-
"Ikan Dori Bumbu Bali",-
"Ikan goreng tenggiri",-
"Ikan Kembung Asam Pedas",-
"Woku Balaga Ikan Mas",-
"Ikan Uilulia, diolah",-
"Ikan Dabu Dabu, diolah",-
"Ikan Patin Bumbu Acar",-
"Ikan Kakap Fillet Goreng",-
"Ikan Tuna Cabai",-
"Cakalang Suwir pedas",-
"Cakalang Suwir Kecombrang",-
"Tuna Kemangi",-
"Balado Terong Teri",-
"Balado Kentang-Teri",-
"Pepes Teri",-
"Cumi Cabe Hijau",-
"Cumi pedas",-
"Rendang Sapi",-
"Empal Sapi",-
"Krengsengan Sapi",-
"Rolade Sapi",-
"Bistik Daging Sapi",-
"Daging Sapi Lada Hitam",-
"Geprek Daging",-
"Semur Daging Sapi",-
"Rendang Daging Suwir",-
"Beef Burger",-
"Dendeng Batoko",-
"Dendeng Balado",-
"Dengdeng Batoko Cabai Hijau",-
"Empal Goreng",-
"Rendang Paru",-
"Paru Goreng Balado",-
"Tumis Wortel Kacang Polong",-
"Tumis Wortel Kembang Kol",-
"Terong balado",-
"Acar Pesmol",-
"Vegetable meat ball",-
"Gudeg Nangka",-
"Daun Singkong Teri",-
"Gulai Nangka",-
"Acar Kuning",-
"Sayur Asem Betawi",-
"Kentang Balado Petai",-
"Tahu goreng isi",-
"Tempe Bacem Jogja",-
"Pepes Tempe",-
"Gulai Tahu",-
"Gulai Tempe",-
"Orek Tempe Cabai Hijau",-
"Orek Tempe Kacang",-
"produk makanan terutama terdiri dari pengganti daging, sayur-sayuran, polong-polongan yang diolah, kacang-kacangan yang diolah atau kacang yang diolah","food products consisting primarily of meat substitutes, vegetables, processed legumes, processed pulses or processed nuts"
"Nata de coco",-
"Sup-sup, bahan-bahan untuk membuat sup","Soups, ingredients to make soups"
"krim bubuk (produk susu)","cream powder (milk product)"
"Daging kerbau",-
"Orek Tempe Serundeng",-
"Telur dadar padang",-
"Gulai Telur",-
"Orak-arik Telur Wortel",-
"Telur Ceplok Balado",-
"Keripik ubi dengan perasa",-
"Tahu Isi",-
Mozarella,Mozzarella
"pisang crispy",-
"hidangan pembuka kemasan beku yang terdiri dari patties dan sosis links berbahan dasar sayuran","frozen packaged entrees consisting of vegetable based patties or links"
"Kumis (minuman susu)","Koumiss (milk beverages)"
"kacang mede, diproses","Cashew nuts, processed"
"Makanan laut olahan, termasuk makanan laut yang dikemas dalam kaleng dan kantong.","Processed seafood, including canned and pouched seafood."
"Rumput laut bubuk sebagai bahan baku untuk membuat agar-agar",-
"Ayam betutu",-
"produk nutrisi olahraga berbasis susu","dairy-based sports nutrition products"
"Rambak kulit sapi",-
"Sate Bulayak",-
"Ayam Iloni",-
"ekstrak buah untuk keperluan kuliner","fruit extracts for culinary purposes"
"Produk susu tawar atau dengan rasa yang difermentasi","fermented plain or flavoured milky products"
"dendeng ayam","chicken jerky"
"Dendeng ikan","Fish jerky"
"Pisang goreng",-
"Makanan ringan ayam goreng","Fried chicken snack"
"Makanan ringan rumput laut goreng","Seaweed fried snack"
"makanan laut yang dikeringkan","dried seafood"
"Kacang hijau yang sudah diolah",-
"Kacang hijau bumbu",-
"masakan matang yang terbuat dari daging sapi, ikan, ayam yang dimasak, dikeringkan, dibekukan, diawetkan",-
"Olahan ayam kampung",-
"Taburan buah untuk digunakan pada es krim","Fruit toppings for use on ice cream"
"Makanan ringan cumi-cumi goreng","Fried squid snack"
"Keripik gadung",-
"Paru rica rica",-
"Abon telur",-
"buah yang sudah diolah","processed fruits"
"Minuman susu terdiri dari buah-buahan","milky beverages comprising fruit"
"abon ikan","fish fluff"
"daging dan sayuran yang dibalut dengan bubuk untuk menggoreng","meat and vegetable covered with frying powder"
"bahan makanan yang dikeringkan atau dibekukan yang terbuat dari buah-buahan dan sayuran segar","dried or frozen foodstuffs made from fresh fruit and vegetable"
"konnyaku atau jeli yang dikeringkan yang terbuat dari ujung akar-akaran yang dibumbui","dried konnyaku or jelly made of the root of devil's tongue"
"telur yang diawetkan","preserved egg"
"esens ayam","chicken essence"
"zat perekat (gluten) yang digoreng","fried gluten"
"daging buatan manusia","man-made meat"
"bahan makanan yang terbuat dari kacang","foodstuffs made from bean"
"bahan makanan siap saji yang terutama terbuat dari daging, ikan, unggas, hewan buruan atau sayuran, semua diawetkan, dikeringkan, didinginkan, dibekukan atau dimasak","prepared foodstuffs principally made of meat, fish, poultry, game or vegetables, all being preserved, dried, refrigerated, frozen or cooked"
"minuman non-alkohol disiapkan dari susu atau yoghurt","non-alcoholic drinks prepared from milk or yoghurt"
"sup kacang","peanut soup"
"sup kacang dengan aroma susu","peanut soup flavored with milk"
"sup manis dari kacang","peanut sweet soup"
"sup manis dari lengkeng","longan sweet soup"
"susu barley mutiara China","Chinese pearl barley milk"
"sup manis dari kacang hijau","mung bean sweet soup"
"Hidangan utama yang dibuat terutama dari makanan laut","Prepared main courses consisting primarily of seafood"
"hidangan utama beku yang telah dikemas sebelumnya yang sebagian besar terdiri dari makanan laut","frozen pre-packaged main courses consisting primarily of seafood"
"purees (bubur) sayuran","vegetable purees"
"produk susu","dairy products"
"protein susu untuk konsumsi manusia","milk protein for human consumption"
"produk susu bebas laktosa","lactose free milk products"
"makanan laut, yang dikaleng (dilapisi dengan timah)","seafood, tinned"
"Kacang hijau panggang",-
"Kacang hijau sangrai",-
"Kacang hijau goreng",-
"Kacang hijau asin",-
"Kacang hijau garing",-
"buah pinang yang telah diolah","betel nut, prepared"
"Makanan penutup terbuat dari susu","Desserts made of milk"
"Makanan penutup terbuat dari kacang","Desserts made of nuts"
"Makanan penutup berbahan dasar susu","milk-based desserts"
"Minuman terdiri terutama dari susu atau produk susu","beverages composed mainly of milk or milk products"
"Minuman susu terutama terbuat dari susu","milky beverages mainly made of milk"
"Bahan pengganti susu yang berasal dari tumbuhan","milk substitutes of plant origin"
"Singkong goreng",-
"ikan bawal yang dikeringkan dan dimasak, dieskan, diawetkan",-
"ikan bawal dalam kaleng, diasinkan",-
"Paru goreng",-
"pinang olahan","Processed areca"
"Bawang merah goreng",-
"Minuman terbuat utamanya dari susu atau produk susu, minuman susu (didominasi susu), minuman susu mengandung buah","beverages made mainly from milk or milk products, milk beverages (milk predominating), milk beverages containing fruit"
"Produk susu alami atau berperisa yang difermentasi","fermented natural or flavoured milk products"
"Protein kedelai","soy proteins"
"Konsentrat dan isolat protein kedelai","soy protein concentrates and isolates"
"Minuman berbahan dasar beras (pengganti susu), minuman berbahan dasar kedelai (pengganti susu), minuman berbahan dasar susu almond","rice-based beverages (milk substitutes), soya-based beverages (milk substitutes), almond milk-based beverages"
Odeng,-
"minuman pengganti makanan nabati berbasis susu","plant milk-based meal replacement drinks"
"bubuk berbahan dasar susu yang diperkaya dengan protein, mineral dan vitamin untuk membuat smoothie","dairy based powders enriched with protein, minerals and vitamins for making smoothies"
"makanan batangan berbahan dasar buah, kacang dan sayuran","Food bars on the basis of fruits, nuts and vegetables"
"minuman pengganti makanan yang diperkaya dengan protein, vitamin dan mineral","meal replacement drinks enriched with protein, vitamins and minerals"
"bubuk berbahan dasar susu yang diperkaya dengan protein, mineral dan vitamin untuk membuat protein yang dikocok (protein shakes)","dairy based powders enriched with protein, minerals and vitamins for making protein shakes"
"Minyak kemiri","Candlenut oil"
"Minyak tengkawang","Illipe nut butter"
"Keripik talas","Taro chips"
"Kacang mede, dikeringkan","Cashew nuts, dried"
"Sediaan kacang mede","Cashew nutes, prepared"
"Kacang tanah, dikeringkan","Peanuts, dried"
"Kacang ketapang, dikeringkan","Tropical almond, dried"
"Kacang ketapang, diproses","Tropical almond, processed"
"Kacang ketapang, diolah","Tropical almond, prepared"
"susu kacang hijau","mung bean milk"
"Keju vegan","Vegan cheese"
"Bawang dayak, diproses",-
"Bawang dayak, diolah",-
"Bawang dayak, dikeringkan",-
"Bawang lokio, diproses",-
"Sediaan bawang dayak",-
"Produk berbahan dasar susu terbuat dari tumbuhan (bahan pengganti susu)","Plant milk-based products (milk substitutes)"
"sayuran yang dikeringkan dalam bentuk bubuk","dried vegetables in powder form"
"Kacang Telur",-
"bubuk lecitin yang dapat dimakan","Edible lecithin powder"
"susu sapi bubuk","Cow milk powder"
"susu kambing bubuk","Goat milk powder"
"serbuk susu kambing","Goat milk flake"
"hasil produksi susu sapi","Cow milk products"
"hasil produksi susu kambing","Goat milk products"
"tablet susu sapi","Cow milk tablets"
"hasil produksi susu soya","Soy milk products"
"produk susu kalsium yang difortifikasi","Calcium fortified milk products"
"susu dengan sereal","Milk with cereal"
"minuman berbahan dasar bukan dari susu","non-dairy milk-based beverages"
"makanan ringan berbahan dasar buah","fruit-based snack foods"
"Produk terbuat dari kentang","potato products"
"Fermentasi susu dan laktosa susu","milk ferments and lactose"
"keju segar dari Perancis yang menggunakan susu sapi yang dipasteurisasi","PetitSuisse cheese"
"Sayuran pengganti untuk krim","vegetable substitutes for cream"
"Makanan porsi kecil yang utamanya terdiri dari daging, ikan, ham, unggas dan atau sayuran","small prepared meals consisting mainly of meat, fish, ham, poultry and or vegetables"
"jeli ginseng merah, bukan untuk keperluan medis","red ginseng jellies, not for medical purposes"
"abon tulang ikan",-
"Fermentasi susu, air dadih susu dan laktosa susu dalam bentuk bubuk","milk ferments, whey and lactose in powder form"
"Makanan, makanan ringan dan makanan ringan organik berbahan dasar buah, sayur, yogurt, dan keju","fruit, vegetable, cereal, yoghurt and cheese-based foods, snacks and organic snacks"
"Sup dan sup kering","soups and dehydrated soups"
"Hasil laut seperti cumi-cumi, kepiting, tiram, udang, lobster, kerang, teripang, oysters, rumput laut, scallop",-
"makanan berbahan dasar ikan","fish-based food"
"Makanan kemasan yang terutama terbuat dari ikan, semua diawetkan, dikeringkan, didinginkan, dibekukan atau dimasak",-
"Ayam Goreng disiram saos petis",-
"Lansyen ayam",-
"Ikan cakalang asap",-
"Bawang putih goreng",-
"bahan makanan, yaitu minyak yang menjadi bahan makanan untuk konsumsi manusia","foodstuffs, namely oils being foodstuffs for human consumption"
"kacang-kacangan yang dapat dimakan","edible nuts"
"Krim kocok beku","frozen whipped cream"
"Makanan yang dibekukan, siap saji atau dalam kemasan yaitu sup, sup dalam bentuk kering, saus buah, bubur buah dan sayuran, bubur buah dan sayuran dalam bentuk kering, jus buah dan sayuran","frozen prepared or packaged meals soups, soups in dehydrated form, fruit compotes, fruit and vegetable purees, fruit and vegetable purees in dehydrated form, fruit and vegetable juice"
"Protein untuk penggunaan sebagai suatu bahan tambahan makanan","Protein for use as a food additive"
"Dadih susu","Milk curd"
Selai,jelly
Selai,Spread
"natto (kacang kedelai fermentasi)","natto (fermented soybeans)"
"telur olahan","processed eggs"
"ikan dan krustasea yang bisa dimakan (tidak hidup)","edible fish and crustaceans (not live)"
"produk daging","meat products"
"produk laut olahan","processed marine products"
"sayuran olahan dan buah olahan","processed vegetables and processed fruit"
