name_id,name_en
"semir sepatu dan krim","shoe polish and creams"
"sepatu sesuatu","shoe wax"
"busa untuk mandi berendam dan pancuran","shower and bath foam"
"krim mandi","shower creams"
"busa mandi","shower foam"
"sabun mandi cair","shower gel"
"gel mandi, krim dan minyak","shower gels, creams and oils"
"Sediaan mandi","shower preparations"
"silikon karbida [abrasif]","silicon carbide [abrasive]"
"sediaan untuk membuka wastafel","sink unblocking preparations"
"lotion kulit dan tubuh, krim dan minyak untuk penggunaan kosmetik","skin and body topical lotions, creams and oils for cosmetic use"
"bronzer kulit","skin bronzer"
"mousse perawatan kulit","skin care mousse"
"sediaan perawatan kulit","skin care preparations"
"kulit mengklarifikasi","skin clarifiers"
"sediaan pembersihan dan pemolesan kulit","skin cleansing and polishing preparations"
"krim pembersih kulit","skin cleansing creams"
"busa pembersih kulit","skin cleansing foams"
"lotion pembersih kulit","skin cleansing lotions"
"masker tanah liat yang membersihkan kulit","skin clearing clay masks"
"krim pengkondisi kulit untuk keperluan kosmetik","skin conditioning creams for cosmetic purposes"
"krim kulit","skin creams"
"krim kulit dalam bentuk cair dan padat","skin creams in liquid and solid form"
"emolien kulit","skin emollients"
"emolien kulit untuk keperluan kosmetik","skin emollients for cosmetic purposes"
"eksfoliasi kulit","skin exfoliants"
"dasar bedak untuk kulit","skin foundation"
"perhiasan kulit menjadi transfer dekoratif untuk keperluan kosmetik","skin jewelry being decorative transfers for cosmetic purposes"
"perhiasan kulit untuk keperluan kosmetik","skin jewelry for cosmetic purposes"
"perhiasan kulit menjadi transfer dekoratif untuk keperluan kosmetik","skin jewels being decorative transfers for cosmetic purposes"
"perhiasan kulit untuk keperluan kosmetik","skin jewels for cosmetic purposes"
"pencerah kulit","skin lighteners"
"krim pemutih kulit","skin lightening creams"
"masker kulit [kosmetik]","skin masks [cosmetics]"
"masker kulit untuk keperluan kosmetik","skin masks for cosmetic purposes"
"pelembab kulit","skin moisturizers"
"texturizers kulit","skin texturizers"
"toner kulit","skin toners"
"krim pemutih kulit","skin whitening creams"
"serum kulit tanpa obat untuk wajah","non-medicated skin serums for the face"
"toner kulit non-obat","non-medicated skin toners"
"sabun non-obat","non-medicated soaps"
"sabun non-obat untuk wajah","non-medicated soaps for the face"
"sabun non-obat untuk tangan","non-medicated soaps for the hands"
"lotion stimulasi non-obat untuk kulit","non-medicated stimulating lotions for the skin"
"peralatan mandi tanpa obat","non-medicated toiletries"
"sediaan peralatan mandi tanpa obat","non-medicated toiletry preparations"
"pasta gigi tanpa obat","non-medicated toothpaste"
"cairan tidak tergelincir untuk lantai","non-slipping liquids for floors"
"face tonics klarifikasi penyeimbang minyak","oil-balancing clarifying face tonics"
"masker tanah liat penyeimbang minyak","oil-balancing clay masks"
"mandi minyak untuk perawatan rambut","oil baths for hair care"
"oil baths untuk perawatan rambut untuk keperluan kosmetik","oil baths for hair care for cosmetic purposes"
"minyak terpentin untuk degreasing","oil of turpentine for degreasing"
"minyak untuk keperluan pembersihan","oils for cleaning purposes"
"minyak untuk parfum dan aroma","oils for perfumes and scents"
"minyak untuk keperluan toilet","oils for toilet purposes"
"air bunga jeruk [sulingan herbal]","orange flower water [herbal distillates]"
"pembersih oven","oven cleaners"
"bantalan diresapi dengan sediaan melepas make-up","pads impregnated with make-up removing preparations"
"Sediaan pengelupasan atau penghilangan cat dan pernis","paint and varnish stripping or removing preparations"
"komposisi pelepas cat","paint removing compositions"
"sabun kertas untuk penggunaan pribadi","paper soap for personal use"
"minyak peppermint [wewangian]","peppermint oil [perfumery]"
"krim wangi","perfumed creams"
"krim wangi untuk keperluan kosmetik","perfumed creams for cosmetic purposes"
"lotion wangi [sediaan toilet]","perfumed lotions [toilet preparations]"
"pasta wangi untuk keperluan kosmetik","perfumed pastes for cosmetic purposes"
"bubuk wangi","perfumed powder"
"bubuk wangi untuk keperluan kosmetik","perfumed powder for cosmetic purposes"
"sabun wangi","perfumed soap"
"bubuk bedak wangi untuk keperluan kosmetik","perfumed talcum powder for cosmetic purposes"
"minyak parfum","perfume oils"
"minyak parfum untuk pembuatan preparat kosmetik","perfume oils for the manufacture of cosmetic preparations"
wangi-wangian,perfumery
"wewangian dan wewangian","perfumery and fragrances"
"wewangian, minyak esensial, kosmetik, lotion rambut","perfumery, essential oils, cosmetics, hair lotions"
"wewangian, minyak atsiri, kosmetik tanpa obat, lotion rambut tanpa obat","perfumery, essential oils, non-medicated cosmetics, non-medicated hair lotions"
"wewangian, wewangian dan dupa, selain parfum untuk penggunaan pribadi","perfumery, fragrances and incense, other than perfumes for personal use"
parfum,perfumes
"parfum dan cologne","perfumes and eau de Cologne"
"Sediaan kosmetik untuk perawatan pribadi, yaitu kultur mikroorganisme tidak hidup","Cosmetic ingredients for personal care, namely cultures of non-living microorganisms"
"losion untuk wajah tidak mengandung obat","non-medicated facial lotions"
"minyak penyamakan matahari","sun-tanning oils"
"minyak untuk pengkondisian rambut","oils for hair conditioning"
"Pelet (Minyak)",-
"mencuci soda, untuk membersihkan","washing soda, for cleaning"
"sahampoo untuk kendaraan",-
"masker kulit","skin masks"
"sediaan perawatan wajah tidak mengandung obat","non-medicated facial care preparations"
"linen untuk penggunaan kosmetik","linens for cosmetics use"
"Sediaan cairan dan sediaan substansi untuk menghilangkan noda","liquid and substances preparations for stain removal"
"sediaan binatu atau cairan untuk menghilangkan bau dan untuk membuat pakaian dan bahan tekstil tercium bersih","laundry preparations or liquid for deodorizing and making clothes and textiles smell clean"
"sabun pencerah warna untuk keperluan binatu","brightening soap for laundry use"
"semprotan penyegar nafas","breath freshening sprays"
"Paket masker untuk keperluan kosmetik","mask pack for cosmetic purposes"
"bantalan pembersihan, tisu atau tisu pra-dibasahi atau diresapi","pre-moistened or impregnated cleansing pads, tissues or wipes"
"penetral bibir","lip neutralizers"
"lilin tanpa selip untuk lantai","non-slipping wax for floors"
"ionone [wewangian]","ionone [perfumery]"
"esens perawatan kulit non-medis","non-medical skin care essence"
"Losion anti-penuaan","anti-aging lotion"
"Bulu mata palsu untuk ekstensi bulu mata",-
"kain diresapi dengan deterjen untuk dibersihkan","cloths impregnated with a detergent for cleaning"
"balsem setelah dicukur","after-shave balms"
"band abrasif","abrasive bands"
"komposisi abrasif yang digunakan dalam pembuatan cat logam","abrasive compositions used in the manufacture of metal polish"
"pasir abrasif","abrasive sand"
"strip abrasif","abrasive strips"
"korundum [abrasif]","corundum [abrasive]"
"decalcomanias untuk kuku","decalcomanias for fingernails"
"deodoran untuk hewan","deodorants for animals"
"obat dan bahan obat menghilangkan rambut","depilatory preparations and substances"
"diamantine [abrasif]","diamantine [abrasive]"
"agen pembilas pencuci piring","dishwasher rinsing agents"
"cairan pembersih kering","dry-cleaning fluids"
"esensi yang dapat dimakan untuk bahan makanan [zat eterik]","edible essences for foodstuffs [etheric substances]"
"cairan rokok elektronik [e-liquid] terdiri dari perasa menjadi minyak esensial, digunakan untuk mengisi ulang kartrid rokok elektronik","electronic cigarette liquid [e-liquid] comprised of flavorings being essential oils, used to refill electronic cigarette cartridges"
"minyak esensial untuk digunakan sebagai penyedap makanan","essential oils for use as food flavorings"
"minyak esensial dari kayu cedar","essential oils of cedarwood"
"pasta untuk tangkai pisau cukur","pastes for razor strops"
"air lavender","lavender water"
"handuk pembersih kebersihan feminin","feminine hygiene cleansing towelettes"
"lilin lantai","floor wax"
"pelindung terhadap sinar matahari untuk wajah tidak mengandung obat","non-medicated facial sunscreens"
"Tabir surya yang disemprot","sunscreen sprays"
"pengelupas sel kulit (peel) wajah tidak mengandung obat","non-medicated facial peels"
"penyeka kapas untuk keperluan kosmetik","cotton swabs for cosmetic purposes"
"serum untuk wajah tidak mengandung obat","non-medicated facial serums"
"toner untuk wajah tidak mengandung obat","non-medicated facial toners"
"krim wajah tidak mengandung obat","non-medicated facial creams"
"krim kulit yang adil","fair complexion creams"
"lotion pengeritingan permanen","permanent waving lotions"
"tisu yang diresapi dengan pembersih kulit","tissues impregnated with a skin cleanser"
"minyak esensial yang berasal dari tumbuhan","essential oils of plant origin"
"gel setelah matahari","after-sun gels"
"amonia untuk keperluan pembersihan","ammonia for cleaning purposes"
"lembar pengering antistatik","antistatic dryer sheets"
"kuku buatan dari logam mulia","artificial fingernails of precious metal"
"tisyu bayi","baby wipes"
"serbuk basma","basma powders"
"gel untuk wajah tidak mengandung obat","non-medicated facial gels"
"gel cukur","shaving gel"
"balsem bibir tanpa obat","non-medicated lip balms"
"Krim untuk tumit",-
"sediaan pembersihan wallpaper","wallpaper cleaning preparations"
"sediaan berjemur dan sediaan perlindungan dari matahari","sun-tanning and sun protection preparations"
"cat sediaan pengupasan","paint stripping preparations"
"sediaan buffing kuku","nail buffing preparations"
"sediaan hiasan rambut [sediaan highlight]","hair frosting preparations [highlighting preparations]"
"sediaan antistatik untuk keperluan rumah tangga","antistatic preparations for household purposes"
"sediaan untuk perlengkapan mandi  (toilet preparations) yang tidak mengandung obat, yaitu, sabun","non-medicated toilet preparations, namely, soaps"
"preparat dan bahan membersihkan dan mencuci untuk penggunaan pribadi, yaitu, persiapan untuk mandi dan mandi pancuran (shower) yang tidak mengandung obat","cleaning and washing preparations and substances for personal use, namely, non-medicated bath and shower preparations"
"Gel untuk mandi","bath gels"
"Sediaan sediaan untuk membersihkan, sediaan pembersih",-
"Sediaan penyegar udara",-
"kain amplas",-
"pembersih wajah tidak mengandung obat","non-medicated facial cleansers"
"pelembab wajah tidak mengandung obat","non-medicated facial moisturizers"
"penggosok (scrub) wajah tidak mengandung obat","non-medicated facial scrubs"
"astrigen untuk wajah tidak mengandung obat","non-medicated facial astringent"
"Tissue wangi basah","Wet Scented Tissues"
sabun-sabun,soaps
deterjen,detergent
"losion untuk rambut",-
"susu tubuh","body milk"
"batu apung buatan","artificial pumice stones"
"losion  untuk kulit","Skin lotions"
"Pembersih untuk badan","Body cleanser"
"Esens rambut","Hair essences"
"Krim matahari (tidak untuk penggunaan medis)","Sun cream (not for medical use)"
"losion dan semprotan untuk kulit (non-medis)","skin lotions and sprays (non-medicated)"
"masker kosmetik","cosmetic masks"
"kertas untuk penggunaan kosmetik","papers for cosmetics use"
"kertas untuk menghilangkan minyak wajah","papers for removing facial oil"
"Linen untuk menghilangkan minyak wajah","linens for removing facial oil"
"sediaan eksfoliasi tanpa obat untuk perawatan kulit dan rambut","non-medicated exfoliant preparations for the care of skin and hair"
"pensil untuk bibir",-
"krim untuk pemeliharaan kulit (kosmetik)","skin conditioning cream"
"gel untuk gigi","tooth gel"
"sediaan kosmetik yang digunakan untuk mengangkat sel-sel kulit mati dari permukaan kulit",-
"pemutih gigi berbentuk pena","teeth whitening pen"
"sediaan pemutih gigi","teeth whitening preparations"
"bilasan pemutih gigi","teeth whitening rinses"
"sediaan kosmetik yang digunakan untuk pengelupasan sel-sel kulit mati diwajah","cosmetic preparations used for exfoliation of dead skin cells on the face"
"perasa makanan [minyak esensial]","food flavorings [essential oils]"
"Pomade bibir","lip pomades"
"ramuan mandi, bukan untuk tujuan medis","bath herbs, not for medical purposes"
"soda pemutih","bleaching soda"
"krim setelah dicukur","after-shave creams"
"pensil eyeliner","eyeliner pencils"
"krim cukur","shaving creams"
"krim masker tubuh","body mask creams"
"masker kaki untuk perawatan kulit","foot masks for skin care"
"serum kulit tanpa obat","non-medicated skin serums"
"masker pelembab kulit","skin moisturizer masks"
"Tempat lipstik","Lipstick holders"
"sediaan untuk mandi berendam berbentuk butiran kristal",-
"Minyak untuk sumbu sembahyang",-
"deterjen pencuci piring","dishwasher detergents"
"deterjen pencuci piring cair","liquid dishwasher detergents"
"produk sabun","soap products"
"sediaan pembersih wajah","facial cleansing preparations"
"Bedak padat untuk wajah","compact powder for the face"
"Lotion pelindung sinar ultra-violet","ultra-violet protection lotion"
"pembilasan rambut [kondisioner sampo]","hair rinses [shampoo-conditioners]"
"kondisioner sampo",shampoo-conditioners
"perekat untuk bulu mata palsu, rambut dan kuku","adhesives for false eyelashes, hair and nails"
"krim kecantikan untuk perawatan tubuh","beauty creams for body care"
"kondisioner kuku","nail conditioners"
"alis palsu","false eyebrows"
"krim tangan","hand creams"
"krim bibir","lip creams"
"krim tabir surya","sunscreen creams"
"bubuk gigi","tooth powders"
"bubuk bedak wangi","perfumed talcum powder"
"krim tubuh beraroma","scented body creams"
"krim bronzing kulit","skin bronzing creams"
"losion dan krim untuk digunakan pada kulit","lotions and creams for use on the skin"
"barang-barang toilet (toilet articles), yaitu, sabun dan air toilet","toilet articles, namely, soaps and toilet water"
"sampo dan kondisioner untuk digunakan pada rambut","shampoos and conditioners for use on the hair"
deodoran,deodorants
"deodoran roll-on","roll-on deodorants"
"Standar pelembut kain","Standard fabric softeners"
"Pelembut kain konsentrat","Concentrated fabric softeners"
"pembersih pakaian selam","wet suit cleansers"
"masker pembersih untuk wajah","cleansing masks for the face"
"Sediaan penghapus perekat","adhesive remover preparations"
"krim dan gel kosmetik untuk wajah, tangan dan tubuh","cosmetic creams and gels for the face, hands and body"
"krim kosmetik untuk mengencangkan kulit","cosmetic creams for firming the skin"
"krim kosmetik untuk mengencangkan kulit","cosmetic creams for toning the skin"
"sediaan kosmetik untuk tujuan pelangsingan","cosmetic preparations for slimming purposes"
"sediaan kosmetik untuk rambut dan kulit kepala","cosmetic preparations for the hair and scalp"
"pensil mata kosmetik","cosmetic eye pencils"
"sediaan perawatan wajah kosmetik","cosmetic facial care preparations"
"paket kosmetik wajah","cosmetic facial packs"
"gel kosmetik","cosmetic gels"
"sediaan rias rambut kosmetik","cosmetic hair dressing preparations"
"kit kosmetik","cosmetic kits"
"sediaan perawatan kuku kosmetik","cosmetic nail care preparations"
"bantalan kapas untuk keperluan kosmetik","cosmetic pads"
"overlay memahat kuku [kosmetik]","fingernail sculpturing overlays [cosmetics]"
"emolien rambut untuk keperluan kosmetik","hair emollients for cosmetic purposes"
"pembilasan rambut untuk keperluan kosmetik","hair rinses for cosmetic purposes"
kosmetik,cosmetics
"kosmetik dan make-up","cosmetics and make-up"
"kosmetik untuk hewan","cosmetics for animals"
"kosmetik untuk digunakan pada kulit","cosmetics for use on the skin"
"kosmetik dalam bentuk bubuk","cosmetics in the form of powders"
"lotion kulit kosmetik","cosmetic skin lotions"
"lotion berjemur kosmetik","cosmetic suntan lotions"
"krim anti-bintik untuk keperluan kosmetik","anti-freckle creams for cosmetic purposes"
"lotion tubuh pelembab [kosmetik]","moisturizing body lotions [cosmetic]"
"Lak rambut","hair lacquers"
"sediaan anti keringat (sediaan mandi)","anti-perspirant (toiletries)"
"busa pembersih tubuh dan wajah","body and facial cleansing foam"
"gel untuk wajah","facial gels"
"Kapas wajah untuk kosmetik","facial cotton for cosmetic"
"Losion pijat wajah","facial massage lotions"
"deterjen untuk keperluan rumah tangga","household detergents"
"sediaan untuk membersihkan pipa saluran pembuangan","preparations for cleaning waste pipes"
"pewarna bibir dalam bentuk cairan atau gel [kosmetik]","lip stains [cosmetics]"
"losion kosmetik","cosmetic lotions"
"kondisioner kain","fabric conditioner"
"sediaan kondisioner kain","fabric conditioning preparation"
"Krim pelindung sinar UV","UV protection creams"
"Losion pelindung sinar UV","UV protection lotions"
"Strip perban pelembab untuk kulit di sekitar mata","moisturizing bandage strips for the skin around eyes"
"Strip untuk pori-pori kulit","pore packs"
"Sediaan dasar untuk tata rias wajah","make up base"
"Sediaan pewarna kuku","nail colouring preparations"
"Pelapis kuku","nail coating"
"Pewarna dan cat rambut","dyeing and tinting of hair"
"Busa rambut","hair foams"
"Lak rambut","hair lacquers"
"pembilas akhir cucian","laundry rinse finishers"
"Gel pelangsing (kosmetik )",-
"Pembersih Wajah [Cleanser]",-
"Pelembab [Moisturizer] kosmetik",-
"Krim tabir surya",-
"Serum kecantikan (kosmetik)","beauty serums (cosmetics)"
"Masker wajah (kosmetik)",-
"Toner (cairan penyegar wajah) kosmetik",-
"Semprotan pelembab wajah (kosmetik)",-
"Krim wajah (kosmetik)",-
"Scrub wajah [facial scrub] kosmetik",-
"Sabun Kecantikan (kosmetik)",-
"Krim lulur badan [Cream-body scrub] kosmetik",-
Sampo,Shampoo
"Deterjen binatu untuk barang-barang keperluan bayi","Baby laundry detergents"
"Pelembut kain untuk barang-barang keperluan bayi","Baby fabric softeners"
"Pembersih botol bayi","Baby bottle cleaners"
"Sediaan untuk perawatan kulit bayi","Skincare preparations for baby"
"Deterjen cair konsentrat","Concentrated liquid detergents"
"Deterjen cair standar","Standard liquid detergents"
"Cairan untuk menyetrika","Ironing liquids"
"Cairan untuk menyetrika untuk digunakan dengan mesin penguap pakaian","Ironing liquids for use with clothes steamers"
"bedak tabur","dusting powder"
"Minyak bayi","Baby oil"
"Losion untuk wajah","Facial lotion"
"persiapan untuk perawatan rambut","preparations for care of the hair"
"minyak tubuh","body oils"
"wewangian, minyak esensial","perfumery, essential oils"
"sediaan dan bahan non-obat untuk perlindungan dan perawatan kulit","Non-medicated preparations and substances for protection and care of the skin"
"Air penyegar wajah (untuk keperluan kosmetik)",-
"Krim untuk mandi","Bath and shower creams"
"Pewangi untuk pewangi ruangan","Fragrance emitting wicks for room fragrance"
"bantalan kapas untuk menghilangkan make-up","cotton pads for removing make-up"
sampo,shampoos
"minyak untuk sediaan pembersihan","oils for cleaning preparations"
"cairan penghilang noda","stain removing liquid"
"sediaan untuk mencuci","washing preparations"
"gel untuk mandi pancuran (shower)","shower gels"
"sediaan tabir surya untuk digunakan pada kulit","sunscreen preparations for use on the skin"
"Sediaan untuk menahan sinar matahari","Sun block preparation"
"pembersih untuk keperluan kebersihan pribadi yang intim, tanpa obat","cleansers for intimate personal hygiene purposes, non medicated"
"krim siang","day creams"
"krim anti-kerut","anti-wrinkle creams"
"pembersih kulit","skin cleansers"
bakhoor,-
"krim wajah","face creams"
"cat wajah","face paints"
"pembersih wajah","facial cleansers"
"emulsi wajah","facial emulsions"
"sabun wajah","facial soaps"
"bahan kimia pencerah warna untuk keperluan rumah tangga [binatu]","color-brightening chemicals for household purposes [laundry]"
"Sediaan pemeliharaan gigi",dentifrices
"pasta gigi dalam bentuk permen karet","dentifrices in the form of chewing gum"
"deterjen untuk penggunaan rumah tangga","detergents for household use"
"aroma diffuser buluh udara","air fragrance reed diffusers"
"minyak aromaterapi","aromatherapy oils"
"aromatik [minyak esensial]","aromatics [essential oils]"
"masker kecantikan","beauty masks"
"pensil blush on","blush pencils"
lulur,"body scrubs"
"sabun tubuh","body soaps"
"sabun cair yang digunakan untuk mandi kaki","liquid soaps used in foot baths"
"lotion untuk memperkuat kuku","lotions for strengthening the nails"
"pensil make-up","make-up pencils"
"krim pijat, selain untuk keperluan medis","massage creams, other than for medical purposes"
"cat kuku dan penghapus cat kuku","nail polish and nail polish remover"
"sampo hewan peliharaan tanpa obat","non-medicated pet shampoos"
"lotion mata","eye lotions"
"isi ulang aroma untuk reed diffusers","fragrance refills for reed diffusers"
"cat kuku gel","gel nail polish"
"lotion perawatan penguatan rambut","hair strengthening treatment lotions"
"bubuk pacar","henna powders"
"batang dupa","incense sticks"
"minyak melati","jasmine oil"
"minyak lavender","lavender oil"
"sabun untuk keringat kaki","soap for foot perspiration"
"sabun untuk penggunaan rumah tangga","soaps for household use"
"pembersih semprot untuk keperluan rumah tangga","spray cleaners for household purposes"
"minyak dan lotion penyamakan matahari","sun-tanning oils and lotions"
"krim pemutih gigi","tooth whitening creams"
"sabun non-obat untuk bayi","non-medicated soaps for babies"
"wewangian, wewangian dan dupa","perfumery, fragrances and incense"
"sabun kulit","skin soap"
"Semprotan pelembab wajah","Facial mist"
"Krim wajah","Facial cream"
Sabun,Soap
"Tanah liat (kosmetik)",clay
"Bahan riasan",Make-up
"Pomade alis","Brow pomade"
"Busa (kosmetik) [Mousse]",-
"sediaan pembersih otomotif","automotive cleaning preparations"
"Krim mandi untuk bayi","Baby bath and shower creams"
Kolonye,Cologne
"Krim pelembab kulit beraroma","Scented moisturising cream"
"Gel alis","eyebrow gel"
"Warna alis","eyebrow colors"
"Cat alis","eyebrow paints"
"sabun cair bergelembung untuk mandi berendam","bubble baths"
"bubuk-bubuk untuk tubuh, wajah, kosmetik dan mandi","body-, face-, cosmetic-, bath powders"
"losion sebelum dan sesudah bercukur","pre-shave and after shave lotions"
"sampo-sampo, kondisioner-kondisioner","shampoos, conditioners"
"pembilas gigi","dental rinses"
"penyegar nafas","breath refreshers"
"pemutih gigi (strip dan pasta)","teeth whiteners (strips and pastes)"
"tablet pembersih gigi tiruan tanpa obat","non medicated denture cleanser tablets"
"krim tangan, krim kaki, krim bernutrisi, krim pembersih wajah","hand creams, foot creams, nourishing creams, facial cleansing crème"
"formula anti-kerut","anti-wrinkle formulas"
"lotion dan pelembab anti-penuaan","anti-aging lotions and moisturizers"
"minyak-minyak perawatan kulit","skin care oils"
"gel-gel perawatan kulit","skin care gels"
"sediaan-sediaan pembersih kulit untuk wajah dan tubuh","skin cleanser preparations for face and body"
"lotion tabir surya dan krim perawatan matahari","sunscreen lotions and sun care creams"
"losion bayi","baby lotions"
"pencuci tubuh (sabun) bayi","baby body washes"
"bedak bayi","baby powder"
"baju-baju bayi yang diresapi","impregnated baby cloths"
"sediaan-sediaan mencuci tangan diresapi untuk keperluan kosmetik","impregnated hand wash preparations for cosmetic purposes"
"cat wajah","face paint"
"make-up dasar bedak","make-up foundation"
"dasar bedak (kosmetik)","foundations (cosmetic)"
"pengkilap bibir","lip gloss"
"pembersihan, pemolesan, penggerusan, persiapan abrasif untuk keperluan rumah tangga","cleaning, polishing, scouring, abrasive preparations for household purposes"
"deterjen rumah tangga sintetis","synthetic household detergents"
"semir dan lilin sepatu","shoe polish and waxes"
"bahan pemoles untuk pengawetan kulit","polishing agents for preservation of leather"
"lilin bahan kulit","leather waxes"
"krim untuk bahan kulit","cream for leather"
"pasta untuk mengkilapkan bahan kulit","pastes for polishing leather"
"losion susu matahari kosmetik","cosmetic sun milk lotions"
"minyak esensial untuk industri umum, pertanian dan perdagangan umum","essential oils, for general industrial, agricultural and commercial use"
"krim untuk mencegah kerutan wajah","anti-wrinkle cream"
"krim untuk memutihkan kulit",-
"produk untuk perawatan kulit berbentuk cairan","skin toners"
"pelembab untuk wajah, badan, tangan dan kaki","moisturizer for face, body, hands and feet"
"sabun mandi [untuk manusia]","body wash [for humans]"
"Kain amplas dari pasir",Sandcloth
"bom mandi","bath bomb"
"penyegar tubuh dengan cara disemprot","body mist"
"pewangi bantal beraroma dengan cara disemprot","pillow spray"
"Spray penyegar mulut","Fresh mouth spray"
"Highlighter kulit (kosmetik)","Skin highlighter (cosmetics)"
"Pensil highlighter (kosmetik)","Highlighter pen (cosmetics)"
"Highlighter cair (kosmetik)","Liquid highlighter (cosmetics)"
"Gel pelembab kulit","Skin moisturizing gels"
"Sediaan pelembab untuk kulit","moisturizing preparations for the skin"
"Highlighter bubuk (kosmetik)","Powder highlighter (cosmetics)"
"Ramuan kosmetik untuk mandi",-
"produk wewangian","perfumery products"
"wewangian dan dupa","fragrances and incense"
"produk perawatan tubuh dan perawatan  kecantikan","body care and beauty care products"
"kosmetik non-medis","non-medical cosmetics"
"semprotan untuk tubuh yang mengandung wewangian dan sabun yang mengandung wewangian","perfumed body sprays and perfumed soaps"
"Sediaan kosmetik untuk bibir","cosmetic preparations for lips"
"tata rias dan pembersih tata rias panggung, film dan televisi (kosmetik teater) terutama untuk TV definisi tinggi","make up and make up remover for the stage and television (theaterical cosmetic) especialy fir high definition TV (HDTV)"
"sediaan untuk simulasi warna darah pada bagian tubuh untuk menutupi noda kulit","preparation for simulated bloodying of body parts, for covering skin bleishes"
"sediaan penghapus noda","stain removing preparations"
"penghilang pernis","varnish removers"
"kain diresapi untuk pemolesan","impregnated cloths for polishing"
"semir furnitur","furniture polish"
greasepaint,greasepaint
"krim bayi yang tidak mengandung obat","non-medicated baby creams"
"Zat untuk menurunkan kelembaban untuk penggunaan rumah tangga","Dehumidifying agents for household use"
"Kosmetik fungsional","Functional cosmetics"
"kapas pemupur diresapi dengan sediang untuk menghapus make-up","Cotton puffs impregnated with make-up removing preparations"
Sipat,-
"Tisu pembersih pra-dibasahi","Pre-moistened for cleansing tissues"
"sabun mandi","body wash"
"sediaan untuk perlengkapan mandi (toilet preparations) yang tidak mengandung obat","non-medicated toilet preparation"
"paket kecantikan (beauty pack) untuk menyusut/mengecilkan pori","beauty pack for pore shrinking"
"abu vulkanik untuk dibersihkan","volcanic ash for cleaning"
"sediaan-sediaan aroma wangi ruangan","room fragrance preparations"
losion,lotions
krim,creams
"gel untuk tubuh (kosmetik)","body gels (cosmetics)"
"Sediaan untuk membersihkan (tidak mengandung obat)","Non-medicated cleansing preparations"
"Produk penataan rambut","hair styling products"
"Minyak, krim dan losion untuk kulit","oils, creams and lotions for the skin"
"tisu, kain atau penyeka yang dilembapi atau diresapi dengan sediaan membersihkan pribadi atau losion kosmetik","tissues, pads or wipes impregnated or pre-moistened with personal cleansing or cosmetic lotions"
"masker kecantikan, sediaan perawatan kulit wajah (facial packs)","beauty masks, facial packs"
"pelindung terhadap sinar matahari untuk wajah","facial sunscreen"
"masker wajah","facial masks"
"wol baja diresapi untuk pembersihan","impregnated steel wool for cleaning"
"cairan pembersih kaca depan","windshield cleaning liquids"
"krim sepatu dan boot","shoe and boot cream"
"Semir sepatu bot",-
"Kain Penggosok",-
"bahan-bahan untuk rias modifikasi kulit plastik dan untuk rias modifikasi simulasi tubuh","subtances for simulated plastic skin and body modifications"
"pembersih tata rias wajah, pembersih kosmetik","make up remover and cleanser"
"Deodorant stick",-
"cairan penghapus kutek",-
"Bulu mata rambut asli",-
"Sediaan pembersihan untuk penggunaan pribadi (tidak mengandung obat)","Non-medicated cleansing preparations for personal use"
"Sediaan untuk membersihkan kulit (tidak mengandung obat)","Non-medicated cleansing preparations for the skin"
"Sediaan Pembersih Kulit (kosmetik)","Skin cleansing preparations (cosmetic)"
"Sediaan Pewangi Ruangan","Room fragrancing preparations"
"sediaan pewangi udara untuk mobil","air fragrancing preparations for car"
"Bahan pengawet kulit (pengkilat)",-
"Sediaan-sediaan untuk mengkilapkan (semir)",-
"Malam pembuat sepatu",-
"Malam tukang sepatu",-
"serum anti-penuaan untuk wajah","facial anti-aging  serums"
"gel wajah untuk dipakai setelah bercukur","facial after-shave gels"
"pengelupas sel kulit (peel) wajah","facial peels"
"Krim matahari (bukan untuk pengunaan pengobatan)","Sun creams (not for medicinal use)"
"Penyegar kain untuk keperluan binatu","fabric refreshers for laundry use"
"Sediaan penghilang warna untuk keperluan binatu","color-removing preparations for laundry use"
"Sediaan penghilang noda untuk keperluan laundry","stain removers for laundry use"
"Pembilas kain","fabric rinses"
"Sabun {bukan untuk keperluan pribadi}","soaps {not for personal use}"
"Sediaan untuk pengharum/pewangi udara","preparations for perfuming/ fragrancing the air"
"Senyawa wewangian","compound perfumery"
"sampo mobil",-
"Tapal gigi",-
"Pemerah kuku",-
"Pemerah bibir",-
"Garis Mata (Eye liner)","Eye liner"
"Penyegar ruangan",-
"sampo untuk bayi","Baby shampoo"
"pelembab kulit digunakan sebagai kosmetik","Skin moisturizers used as cosmetics"
"kertas polishing","polishing paper"
safrol,safrol
"gel patung","sculpting gel"
"lilin pembuat sepatu","shoemakers' wax"
"krim anti-penuaan untuk wajah","facial anti-aging creams"
"paket kosmetik kecantikan (beauty pack) yang dijual satu unit","beauty pack"
"Sabun mandi untuk hewan peliharaan","Bath soaps for pets"
"Sediaan tata rias dan penghapus riasan","make-up and make-up removing preparations"
"losion dan semprotan untuk kulit","skin lotions and sprays"
"losion dan semprotan untuk muka","facial lotions and sprays"
"tabir surya dalam bentuk losion dan semprotan","sunscreen lotions and sprays"
"losion dan semprotan untuk rambut","hair lotions and sprays"
"pembersih  tata rias wajah , pembersih kosmetik","make up remover and cleansers"
"solusi gerusan","scouring solutions"
