name_id,name_en
"sediaan antibiotik campuran","mixed antibiotic preparations"
"sediaan hormon campuran","mixed hormone preparations"
"lilin cetak untuk dokter gigi","molding wax for dentists"
"moleskin untuk keperluan medis","moleskin for medical purposes"
"moleskin untuk digunakan sebagai perban medis","moleskin for use as a medical bandage"
"sediaan membunuh nyamuk untuk aplikasi ke kelambu","mosquito killing preparations for application to mosquito nets"
"obat nyamuk bakar","mosquito repellent coils"
"dupa pengusir nyamuk","mosquito-repellent incense"
"penolak nyamuk untuk aplikasi ke kulit","mosquito repellents for application to the skin"
"kapur barus",mothballs
"sediaan mothproofing","mothproofing preparations"
"penolak ngengat","moth repellents"
"sediaan pengobatan mabuk perjalanan","motion sickness treatment preparations"
"pembersih rongga mulut untuk keperluan medis","mouth cavity cleansers for medical purposes"
"obat kumur untuk keperluan medis","mouthwashes for medical purposes"
"obat kumur untuk keperluan dokter hewan","mouthwashes for veterinary purposes"
"lumpur untuk mandi","mud for baths"
"mugwort untuk keperluan medis","mugwort for medical purposes"
"krim antibiotik serba guna","multi-purpose medicated antibiotic creams"
"salep mentolated obat multi-tujuan","multi-purpose medicated mentholated salves"
"sediaan multivitamin","multivitamin preparations"
"relaksan otot","muscle relaxants"
"jamur untuk keperluan terapi atau medis","mushrooms for therapeutic or medical purposes"
"mustard untuk keperluan farmasi","mustard for pharmaceutical purposes"
"minyak mustard untuk keperluan medis","mustard oil for medical purposes"
"plester mustard","mustard plasters"
"obat nabilone","nabilone drugs"
"sediaan dan bahan farmasi untuk digunakan dalam urologi","pharmaceutical preparations and substances for use in urology"
"sediaan dan bahan farmasi dengan sifat analgesik","pharmaceutical preparations and substances with analgesic properties"
"sediaan dan bahan farmasi dengan sifat anti-inflamasi","pharmaceutical preparations and substances with anti-inflammatory properties"
"sediaan dan bahan farmasi dengan sifat antipiretik","pharmaceutical preparations and substances with antipyretic properties"
"sediaan farmasi yang mengandung asam amino","pharmaceutical preparations containing amino acids"
"sediaan farmasi yang mengandung kafein","pharmaceutical preparations containing caffeine"
"sediaan farmasi untuk mengaktifkan fungsi seluler","pharmaceutical preparations for activating cellular function"
"sediaan farmasi untuk hewan","pharmaceutical preparations for animals"
"sediaan farmasi untuk perawatan kulit hewan","pharmaceutical preparations for animal skin care"
"sediaan farmasi untuk keperluan gigi","pharmaceutical preparations for dental purposes"
"sediaan farmasi untuk tujuan diagnostik","pharmaceutical preparations for diagnostic purposes"
"sediaan farmasi untuk perawatan kesehatan","pharmaceutical preparations for health care"
"sediaan farmasi untuk alergi racun lebah madu","pharmaceutical preparations for honey bee venom allergies"
"sediaan farmasi untuk penggunaan manusia","pharmaceutical preparations for human use"
"sediaan farmasi untuk menghidrasi kulit selama kehamilan","pharmaceutical preparations for hydrating the skin during pregnancy"
"sediaan farmasi untuk penyesuaian imunitas","pharmaceutical preparations for immunity adjustment"
"sediaan farmasi untuk inhalasi untuk pengobatan hipertensi paru","pharmaceutical preparations for inhalation for the treatment of pulmonary hypertension"
"sediaan farmasi untuk inhaler","pharmaceutical preparations for inhalers"
"sediaan farmasi untuk operasi mata atau intraokular","pharmaceutical preparations for ocular or intraocular surgery"
"sediaan farmasi untuk penggunaan mata","pharmaceutical preparations for ocular use"
"sediaan farmasi untuk penggunaan oftalmologis","pharmaceutical preparations for ophthalmological use"
"sediaan farmasi untuk mencegah cacat kulit selama kehamilan","pharmaceutical preparations for preventing skin blemishes during pregnancy"
"sediaan farmasi untuk mengatur sistem kekebalan tubuh","pharmaceutical preparations for regulating the immune system"
"sediaan farmasi untuk perawatan kulit untuk hewan","pharmaceutical preparations for skin care for animals"
"sediaan farmasi untuk menekan tumor","pharmaceutical preparations for suppressing tumors"
"sediaan farmasi untuk sistem saraf pusat","pharmaceutical preparations for the central nervous system"
"sediaan farmasi untuk pencegahan dan pengobatan kanker","pharmaceutical preparations for the prevention and treatment of cancer"
"sediaan farmasi untuk pencegahan osteoporosis","pharmaceutical preparations for the prevention of osteoporosis"
"sediaan farmasi untuk pencegahan stretch mark","pharmaceutical preparations for the prevention of stretch marks"
"sediaan farmasi untuk menghilangkan gigitan serangga","pharmaceutical preparations for the relief of insect bites"
"sediaan farmasi untuk pengobatan rinitis alergi","pharmaceutical preparations for the treatment of allergic rhinitis"
"sediaan farmasi untuk pengobatan asma","pharmaceutical preparations for the treatment of asthma"
"sediaan farmasi untuk pengobatan penyakit autoimun","pharmaceutical preparations for the treatment of autoimmune diseases"
"sediaan farmasi untuk pengobatan penyakit tulang","pharmaceutical preparations for the treatment of bone diseases"
"sediaan farmasi untuk pengobatan patah tulang","pharmaceutical preparations for the treatment of bone fractures"
"sediaan farmasi untuk pengobatan kanker","pharmaceutical preparations for the treatment of cancer"
"sediaan farmasi untuk pengobatan penyakit kardiovaskular","pharmaceutical preparations for the treatment of cardiovascular disease"
"sediaan farmasi untuk pengobatan penyakit sistem saraf pusat [SSP]","pharmaceutical preparations for the treatment of central nervous system [CNS] diseases"
"sediaan farmasi untuk pengobatan ketidakseimbangan kimia","pharmaceutical preparations for the treatment of chemical imbalances"
"pati dan produk pati untuk keperluan farmasi","starch and starch products for pharmaceutical purposes"
"pati untuk keperluan diet atau farmasi","starch for dietetic or pharmaceutical purposes"
"pati untuk keperluan farmasi","starch for pharmaceutical purposes"
"sel induk untuk tujuan medis","stem cells for medical purposes"
"dressing steril","sterile dressings"
"dressing luka steril","sterile wound dressings"
"sediaan sterilisasi","sterilising preparations"
"sediaan sterilisasi untuk keperluan dokter hewan","sterilizing preparations for veterinary purposes"
steroid,steroids
"plester tempel untuk keperluan medis","sticking plasters for medical purposes"
"stick liquorice untuk keperluan farmasi","stick liquorice for pharmaceutical purposes"
"stimulan untuk sistem saraf pusat","stimulants for the central nervous system"
"stimulan [sediaan farmasi] terbuat dari elemen jejak","stimulants [pharmaceutical preparations] made of trace elements"
"stimulan [sediaan farmasi] terbuat dari vitamin","stimulants [pharmaceutical preparations] made of vitamins"
"pelunak tinja","stool softeners"
"sediaan streptomisin","streptomycin preparations"
"racun strychnine","strychnine poison"
"pensil penahan darah","styptic pencils"
"sediaan obat penahan darah","styptic preparations"
"gula untuk keperluan medis","sugar for medical purposes"
"permen karet bebas gula untuk penggunaan medis","sugar-free chewing gums for medical use"
"pengganti gula untuk keperluan pengobatan atau terapi","sugar substitutes for medicinal or therapeutic purposes"
"sulfonamid dalam sifat obat-obatan","sulfonamides in the nature of medicines"
"sulfonamides [obat-obatan]","sulfonamides [medicines]"
"tongkat belerang [disinfektan]","sulfur sticks [disinfectants]"
"tongkat belerang untuk digunakan sebagai disinfektan","sulfur sticks for use as disinfectants"
"salep kulit terbakar","sunburn ointments"
supositoria,suppositories
"supositoria untuk hewan","suppositories for animals"
"supositoria untuk keperluan kesehatan hewan","suppositories for veterinary purposes"
"perban bedah","surgical bandages"
"perban bedah","surgical dressings"
"implan bedah terdiri dari jaringan hidup","surgical implants comprised of living tissues"
"implan bedah tumbuh dari sel induk","surgical implants grown from stem cells"
"bedah mesh terutama terdiri dari jaringan hidup","surgical mesh comprised primarily of living tissue"
"plester bedah","surgical plasters"
"scrub bedah","surgical scrubs"
"penyeka untuk tujuan medis","swabs for medical purposes"
"cannabinoid sintetis untuk keperluan medis","synthetic cannabinoids for medical purposes"
"bahan sintetis untuk digunakan sebagai tambalan gigi","synthetic materials for use as dental fillings"
"peptida sintetis untuk keperluan farmasi","synthetic peptides for pharmaceutical purposes"
"feromon sintetis untuk keperluan medis","synthetic pheromones for medical purposes"
"sirup untuk keperluan farmasi","syrups for pharmaceutical purposes"
"sirup untuk keperluan dokter hewan","syrups for veterinary purposes"
"bedak talek untuk keperluan medis","talcum powder for medical purposes"
"tampon untuk keperluan medis","tampons for medical purposes"
"pil penyamakan","tanning pills"
"karang gigi untuk keperluan farmasi","tartar for pharmaceutical purposes"
"bahan untuk penambal gigi","teeth filling material"
"sediaan testosteron","testosterone preparations"
"strip tes untuk mengukur kadar glukosa darah","test strips for measuring blood glucose levels"
"sediaan tetrasiklin","tetracycline preparations"
"popok tekstil","textile diapers"
"Cairan sanitasi untuk perabotan dapur","Sanitary liquid for kitchen furniture"
"Minuman suplemen untuk memelihara dan meningkatkan kesehatan dan stamina dan kecantikan",-
"serat untuk keperluan medis","lint for medical purposes"
"anestesi lokal","local anesthetics"
"Gel untuk penggunaan sebagai pelumas pribadi","lubricant gels for personal use"
"kulit bakau untuk keperluan farmasi","mangrove bark for pharmaceutical purposes"
"bahan untuk dressing","materials for dressings"
"ganja medis dalam bentuk semprotan kulit yang memfasilitasi pengiriman obat-obatan","medical cannabis in the form of dermal sprays that facilitate the delivery of drugs"
"garam mandi obat","medicated bath salts"
"sabun tubuh yang diberi obat","medicated body soaps"
"krim obat untuk melembabkan kulit","medicated creams for moisturising the skin"
"sabun wajah obat","medicated facial soaps"
"pelembab tangan medikasi","medicated hand moisturizers"
"lotion obat","medicated lotions"
"tablet hisap obat","medicated lozenges"
"krim pelindung obat","medicated protective creams"
"pelembab kulit obat","medicated skin moisturizers"
"Sediaan-sediaan kimia untuk mengobati jamur","chemical preparations to treat mildew"
"Minuman jahe merah yang mengandung obat",-
"sediaan penghilang bau di udara",-
"jamu-jamuan pelangsing tubuh","body slimming herbs"
"sediaan farmasi untuk manusia untuk pencegahan dan pengobatan penyakit terkait infeksi","human pharmaceutical preparations for the prevention and treatment of infectious-related diseases"
"kanabis [dapat dimakan] untuk tujuan medis","cannabis [edible] for medical purposes"
"paduan keramik digunakan dalam mahkota gigi","ceramic alloys used in dental crowns"
"makalah yang dirawat secara kimia untuk digunakan dalam deteksi darah okultisme tinja","chemically treated papers for use in the detection of fecal occult blood"
kokain,cocaine
"antibodi kolostral untuk keperluan medis","colostral antibodies for medical purposes"
"tes immunoassay kromatografi untuk penggunaan medis","chromatographic immunoassay tests for medical use"
"spons kontrasepsi","contraceptive sponges"
"media kontras untuk digunakan dengan peralatan USG medis","contrast media for use with medical ultrasound apparatus"
"krim kulit berbasis kortison","cortisone-based dermatological creams"
"krim tartar untuk keperluan farmasi","cream of tartar for pharmaceutical purposes"
"decoctions untuk keperluan farmasi","decoctions for pharmaceutical purposes"
"abrasive gigi","dental abrasives"
"bahan komposit gigi","dental composite materials"
"gel antiseptik topikal untuk hewan","topical antiseptic gel for animals"
"patch farmasi transdermal diresapi dengan anti serangga","transdermal pharmaceutical patches impregnated with insect repellent"
"pembantu vaksin","vaccine adjuvants"
"vaksin untuk ternak","vaccines for cattle"
"pelumas vagina","vaginal lubricants"
"deodoran untuk tekstil","deodorants for textiles"
"roti diabetes disesuaikan untuk penggunaan medis","diabetic bread adapted for medical use"
"ragi untuk keperluan dokter hewan","yeast for veterinary purposes"
"suplemen ragi untuk hewan","yeast dietary supplements for animals"
"gula susu [suplemen gizi]","milk sugar [nutritional supplement]"
"suplemen gizi dalam bentuk butiran","nutritional supplements in granular form"
"suplemen gizi dalam bentuk kapsul untuk keperluan medis","nutritional supplements in capsule form for medical purposes"
"suplemen herbal dan makanan untuk membantu produksi susu pada hewan menyusui","herbal and dietary supplements to aid in milk production in lactating animals"
"suplemen makanan bubuk untuk keperluan medis","powdered food supplements for medical purposes"
"suplemen makanan dalam bentuk bubuk","food supplements in powder form"
"suplemen makanan dalam bentuk butiran","food supplements in granular form"
"suplemen makanan dalam bentuk kapsul untuk keperluan medis","food supplements in capsule form for medical purposes"
"makanan untuk makanan enteral","food for enteral feeding"
"sediaan farmasi untuk luka","pharmaceutical preparations for wounds"
"propolis untuk keperluan farmasi","propolis for pharmaceutical purposes"
"suplemen makanan di alam infus herbal campuran untuk keperluan medis","food supplements in the nature of mixed herbal infusions for medical purposes"
"suplemen makanan diet bubuk, bukan untuk tujuan medis","powdered dietary food supplements, not for medical purposes"
"air yang diperkaya nutrisi untuk keperluan medis","nutritionally fortified water for medical purposes"
"suplemen diet gandum","wheat germ dietary supplements"
"suplemen diet glukosa untuk hewan","glucose dietary supplements for animals"
"suplemen diet seng","zinc dietary supplements"
"suplemen nutrisi untuk manusia dan hewan","nutritional supplements for human beings and animals"
"Jamu dalam bentuk tablet",-
"Jamu dalam bentuk kapsul",-
"Obat-obatan untuk mengobati infeksi HIV, dengan pengecualian obat-obatan yang berkaitan dengan antihistamin, anti-alergi, asma, dekongestan dan penyakit pernapasan atau infeksi","Pharmaceuticals for treating HIV infections, to the exclusion of pharmaceuticals relating to antihistamines, anti-allergy, asthma, decongestants and respiratory diseases or infections"
"kapsul pelangsing","slimming capsules"
"anestesi inhalansia","inhalant anesthetics"
"injeksi insulin dijual penuh dengan insulin","insulin injectors sold filled with insulin"
"sediaan dan bahan farmasi untuk pencegahan kanker","pharmaceutical preparations and substances for the prevention of cancer"
"sediaan farmasi untuk sistem saraf perifer","pharmaceutical preparations for the peripheral nervous system"
"Jamu dalam bentuk cair",-
"suplemen diet dari serbuk sari","pollen dietary supplements"
"suplemen gizi dalam sifat ramuan herbal campuran untuk keperluan medis","nutritional supplements in the nature of mixed herbal infusions for medical purposes"
"semprotan tenggorokan obat","medicated throat sprays"
"infus herbal obat","medicinal herbal infusions"
"akar obat","medicinal roots"
"obat-obatan untuk mengobati penyakit pencernaan","medicines for treating gastrointestinal diseases"
"multi-purpose analgesik balm obat","multi-purpose medicated analgesic balms"
"Suplemen untuk sendi dan tulang (untuk keperluan medis)",-
"bantalan untuk orang yang tidak dapat menahan buang air","pads for incontinents"
"Sereal untuk bayi","Cereal for baby"
"Suplemen mineral untuk bahan makanan","mineral supplements for foodstuffs"
"Suplemen untuk makanan hewan","supplements for animal forage"
"Bahan penyerap bau","odour absorbing materials"
"Sediaan-sediaan untuk menetralisir bau","preparations for the neutralising of odours"
"Pembasmi kuman untuk pertanian","agricultural disinfectants"
"Cairan kimia saniter untuk membasmi kuman","sanitary chemical substances for disinfecting"
antipiretik,antipyretics
antisifilis,antisyphilitics
"obat antitumor","antitumor drugs"
antivenom,antivenom
"penekan nafsu makan untuk keperluan medis","appetite suppressants for medical purposes"
"astringen untuk keperluan medis","astringents for medical purposes"
"garam mandi untuk keperluan medis","bath salts for medical purposes"
"minuman untuk bayi","beverages for babies"
"fungisida biologis","biological fungicides"
"reagen biologis untuk keperluan medis","biological reagents for medical purposes"
"perban perekat untuk luka kulit","adhesive bandages for skin wounds"
"pembantu untuk keperluan dokter hewan","adjuvants for veterinary purposes"
"algisida untuk kolam renang","algicides for swimming pools"
"kapsul alergi","allergy capsules"
"diastase untuk keperluan medis","diastase for medical purposes"
"suplemen makanan diet dalam bentuk granular, bukan untuk keperluan medis","dietary food supplements in granular form, not for medical purposes"
"Suplemen diet yang terdiri dari unsur mikro","dietary supplements consisting of trace elements"
"suplemen makanan untuk keperluan kesehatan hewan","dietary supplements for veterinary purposes"
"desinfektan untuk peralatan dan instrumen medis","disinfectants for medical apparatus and instruments"
"desinfektan sabun wangi","disinfecting perfumed soap"
"popok sekali pakai untuk hewan peliharaan","disposable diapers for pets"
"liner sekali pakai untuk popok","disposable liners for diapers"
"kapas penyerap","absorbent cotton"
"agen pengiriman obat dalam bentuk film terlarut yang memfasilitasi pengiriman sediaan farmasi","drug delivery agents in the form of dissolvable films that facilitate the delivery of pharmaceutical preparations"
"energy bar digunakan sebagai suplemen makanan","energy bars used as dietary supplements"
"pembersih mangkuk toilet desinfektan","disinfectant toilet bowl cleaners"
"lilin telinga","ear candles"
"pengisi kekosongan tulang yang terdiri dari bahan buatan","bone void fillers consisting of artificial materials"
"bantalan bunion","bunion pads"
"produk sampingan dari pengolahan sereal untuk keperluan diet","by-products of the processing of cereals for dietetic purposes"
"Pasta dan makroni untuk bayi","Pasta and macaroni for baby"
"Pasta sayuran dan makaroni sayuran untuk bayi","Veggie pasta and veggie macaroni for baby"
"Roti kering untuk bayi","Rusks for baby"
"Makanan ringan untuk bayi","Snack for baby"
"Bubur dari buah untuk bayi","Fruits porridge for baby"
"Puree buah untuk bayi","Fruits puree for baby"
"Yogurt untuk bayi","Yoghurt for baby"
"Kustar untuk bayi","Custard for baby"
"Keripik buah untuk bayi","Fruits chips for baby"
"Celana untuk orang yang tidak mampu menahan buang air","pants for incontinents"
"Pembalut untuk haid","menstruation bandages"
"campuran minuman nutrisi untuk digunakan sebagai pengganti makanan untuk keperluan medis","nutritional drink mixes for use as meal replacements for medical purposes"
"pati untuk keperluan diet","starch for dietetic purposes"
"stimulan [sediaan farmasi] terbuat dari mineral","stimulants [pharmaceutical preparations] made of minerals"
"tambalan suplemen vitamin","vitamin supplement patches"
"krim kulit hidrokortison untuk penggunaan dermatologis","hydrocortisone skin creams for dermatological use"
"minyak terapi untuk kesehatan",-
"Jamu untuk membantu meredakan batuk",-
"Jamu untuk membantu meringankan darah tinggi yang ringan",-
"Jamu memelihara kesehatan",-
"Jamu untuk membantu mengurangi rasa sakit nyeri pada tubuh",-
"Jamu menghilangkan encok pegal linu",-
"Jamu menghilangkan pegal linu dan nyeri",-
"pembasmi kuman di udara dalam bentuk semprotan","Air disinfectant spray"
"obat-obatan pelangsing tubuh","body slimming medicines"
"hasil-hasil/produk farmasi pelangsing tubuh","body slimming pharmaceutical results/products"
"sediaan farmasi untuk manusia untuk pencegahan dan pengobatan penyakit virus","human pharmaceutical preparations for the prevention and treatment of viral diseases"
"Celana dalam sanitasi","sanitary knickers"
"Sabuk untuk handuk sanitasi (handuk)","belts for sanitary napkins [towels]"
"Obat Penghilang Rasa Nyeri Pada Sendi dan Lutut",-
"losion untuk wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial lotions for treating dermatological conditions"
"Pembalut tipis untuk orang yang tidak mampu menahan buang air sekali pakai","disposable liners for napkins for incontinents"
"pembersih tangan antiseptik","anti-septic hand cleanser"
"sampo mengandung obat","medicated shampoo"
"pembersih wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial cleanser for treating dermatological conditions"
"suplemen makanan dan gizi untuk olahraga ketahanan","dietary and nutritional supplements for endurance sports"
"supplemen makanan untuk keperluan medis","food supplements for medical purposes"
"Bahan pengendali hama","pest control agents"
"kapsul untuk keperluan farmasi","Capsules for pharmaceutical purposes"
"sediaan-sediaan diet untuk keperluan pelangsingan (kesehatan)","Dietary preparations for slimming purposes (medical)"
"sediaan-sediaan makanan diet","Dietetic food preparations"
"krim wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial creams for treating dermatological conditions"
"Tissue yang diresapi dengan alkohol untuk keperluan medis",-
"kaset yang berisi reagen diagnostik medis","cassettes containing medical diagnostic reagents"
"serum untuk wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial serums for treating dermatological conditions"
"Suplemen diet untuk mempercepat pertumbuhan probiotik",-
"penghilang bau untuk kantong ostomy","deodorizers for ostomy bags"
"penghilang bau di ruangan","room deodorizer"
"sediaan injeksi untuk keperluan medis","injectable solutions for medical purposes"
"Probiotik untuk hewan",-
"probiotik untuk hewan ternak",-
"probiotik untuk ikan",-
"bahan untuk menambal gigi, lilin gigi","material for stopping teeth, dental wax"
"busa (foam) yang mengandung obat","medicated foam"
"Penutup kulit berperekat untuk kegunaan medis",-
"tapal-tapal (bahan yang lembut dan lembab yang ditempelkan ke badan) yang mengandung obat","medicated poultices"
"obat-obat gosok yang mengandung obat","medicated liniments"
"bahan-bahan diet yang diadaptasi untuk pemakaian medis.","diet ingredients adapted for medical use"
"Cysteamine untuk keperluan medis",-
"koyo-koyo/tempelan-tempelan yang mengandung obat","medicated patches"
"krim-krim yang mengandung obat","medicated creams"
"sediaan untuk membasmi binatang perusak","preparations for destroying vermin"
"Suplemen herbal organik dan non-organik",-
"Suplemen laktasi bernutrisi untuk konsumsi manusia dalam bentuk teh, kapsul, bubuk, cairan, kapsul gel, ekstrak, dan tincture",-
"Suplemen diet dan tambahan nutrisi dalam bentuk kapsul, teh, dan tincture",-
"farmasi analgesik yang bersifat transdermal untuk anti inflamasi","transdermal anti-inflammatory analgesic pharmaceuticals"
"bantalan yang mengandung obat","medicated pads"
"Garam-garam air mineral untuk keperluan medis",-
"Larutan pembersih dialisis untuk hemodialisis",-
"Obat-obatan hemodialisis",-
"Suplemen-suplemen serat makanan diet",-
"Suplemen-suplemen bernutrisi untuk keperluan medis",-
"Sediaan-sediaan bernutrisi untuk keperluan medis",-
"Sediaan-sediaan campuran vitamin",-
"Suplemen-suplemen bernutrisi untuk bayi",-
"Sediaan-sediaan dan bahan-bahan bernutrisi untuk kegunaan medis",-
Plester,plasters
"sediaan pengujian untuk keperluan medis","testing preparations for medical use"
"uji diagnostik untuk keperluan medis","diagnostic tests for medical use"
"tes diagnostik medis","medical diagnostic assays"
"solusi untuk keperluan kit medis pengujian diagnostik","solutions used in medical diagnostic test kits"
"balsem yang mengandung obat","medicated balms"
"aerosol-aerosol yang mengandung obat","medicated aerosol"
"pengisi untuk gigi","fillings for teeth"
"MINYAK SEREH",-
"MINYAK ANGIN",-
"BEDAK OBAT UNTUK GATAL DAN ALERGI",-
"TONIK OBAT KUAT",-
"OBAT BIUS",-
"OBAT CACING",-
"SEDIAAN OBAT SUNTIK",-
"OBAT MERAH",-
"PEMBALUT HIGIENIS",-
"CELANA DALAM UNTUK HAID",-
"CELANA DALAM SANITER",-
PSATILES,-
"RAMUAN OBAT UNTUK MANDI BERENDAM",-
"BAHAN PENCETAK GIGI",-
"LAK GIGI",-
"BAHAN PENGGOSOK GIGI",-
"CAMPURAN EMAS UNTUK GIGI",-
"OBAT PENCUCI DARAH",-
"TUTUP MATA UNTUK KEPERLUAN MEDIS",-
"KERTAS PENANGKAP LALAT",-
"ROKOK DARI TANAMAN OBAT",-
"Sediaan-sediaan probiotik untuk keperluan medis",-
"Minyak Telon",-
"kit medis keperluan tes diagnostik","medical diagnostic test kits"
"reagen diagnostik medis","medical diagnostic reagents"
"Bubuk obat-obatan hemodialisis",-
"bahan untuk menambal gigi","material for stopping teeth"
"bahan untuk menambal gigi dan lilin gigi","material for stopping teeth and dental wax"
"jel-jel yang mengandung obat","medicated gels"
antiseptik,antiseptics
"kartrid yang berisi reagen untuk penggunaan uji diagnostik medis","cartridges containing reagents for medical diagnostic test use"
"kartrid yang berisi diagnostik medis","cartridges containing medical diagnostic reagents"
"kartrid uji yang mengandung reagen kimia untuk pengujian medis diagnostik in vitro","test cartridges containing chemical reagents for in vitro diagnostic medical testing"
"reagen medis yang terkandung dalam kartrid untuk penggunaan diagnostik medis","medical reagents contained in a cartridge for medical diagnostic use"
"reagen diagnostik in vitro yang terkandung dalam kartrid yang sudah diisi sebelumnya untuk penggunaan medis.","in vitro diagnostic reagents contained in pre-filled cartridges for medical use"
"tes diagnostik medis untuk deteksi, diagnosis, dan skrining penyakit","medical diagnostics tests for the detection, diagnosis, and screening of diseases"
"kit medis yang terdiri dari pereaksi dan uji untuk menguji keberadaan antigen dalam darah, cairan biologis dan jaringan.","medical kits comprising reagents and assays for testing for the presence of antigens in blood, biological fluids and tissue."
"Obat pengusir  serangga",-
"sediaan dan bahan-bahan farmasi untuk pengobatan penyakit dan gangguan pada kesehatan reproduksi","pharmaceutical preparations and substances for use in the treatment of diseases and disorders in the field of reproductive health"
"patch untuk memperbaiki sirkulasi darah",-
"bedak yang mengandung obat",-
"Serbuk untuk suplement diet",-
"Suplement bernutrisi",-
"Bahan pengikat mikotoksin sebagai bahan tambahan untuk pakan ternak","Mycotoxin binders as additives for livestock feed"
"Bahan pengikat mikotoksin sebagai suplemen diet untuk pakan ternak","Mycotoxin binders as dietary supplements for livestock feed"
"Bahan tambahan/aditif makanan hewan untuk digunakan sebagai suplemen nutrisi untuk keperluan medis","Animal feed additives for use as a nutritional supplement for medical purposes"
"Bahan tambahan/aditif untuk makanan hewan","Additives to animal feed"
"Bahan tambahan/aditif untuk bahan makanan hewan","Additives for  animal foodstuffs"
"Obat pencegah penyakit coccidiosis untuk hewan burung peliharaan","Coccidiostat for domesticated birds"
"Sediaan dokter hewan untuk pencegahan, pengawasan dan pengobatan dari penyakit hewan","Veterinary preparations for use in the prevention, control and treatment of diseases in animals"
"Suplemen zat besi untuk anemia karena kekurangan zat besi",-
"Krim Jerawat","Pimple Cream"
"Minuman dalam bentuk serbuk dan berasa untuk pelangsing",-
"Minuman pelangsing",-
"pewangi untuk mobil","Deodorants for automobiles"
"pewangi udara","air deodorants"
"pembasmi hama tanaman",-
"sediaan pembasmi cacing/hama",-
"jamu tolak angin",-
"jamu sariawan usus",-
"minyak angin aromaterapi",-
"sediaan dan substansi farmasi termasuk sediaan analgesik, antipiretik dan anti-radang","pharmaceutical preparations and substances including analgesics, antipyretics and anti-inflammatory preparations"
"produk kimia untuk penggunaan terapeutik","chemical products for therapeutic use"
"unsur (agents) terapeutik (medis)","therapeutic agents (medical)"
"plester tempel untuk keperluan medis","adhesive patches for medical purposes"
"plester tempel untuk keperluan bedah","adhesive patches for surgical purposes"
"plester tempel yang mengandung sediaan farmasi","adhesive patches incorporating a pharmaceutical preparation"
"Ramuan herbal tradisional",-
"Obat tradisional stamina pria",-
"obat panu",-
"obat kurap",-
"permen yang mengandung obat",-
"minuman kesehatan menambah vitalitas badan dan menambah kecerdasan anak-anak",-
"serbuk minuman kesehatan rasa beras kencur",-
"minuman kesehatan yang mengandung ginseng",-
"Gula-gula yang diberi obat",-
"Makanan diet yang disesuaikan untuk keperluan medis",-
"Minuman mengandung obat",-
"popok liner","diaper liners"
"Serbet bayi","Babies' napkins"
"Moxa gulungan untuk terapi moksibusi","Moxa rolls for moxibustion therapy"
"Obat penambah nafsu makan",-
"Jamu dalam bentuk cair",-
"jamu dalam bentuk tablet",-
"jamu dalam bentuk kapsul",-
"Atraktan hama yang ramah lingkungan",-
"Penarik hama yang ramah lingkungan",-
"Pembasmi nyamuk",-
"Jelly  (vaselin) untuk keperluan medis","Jelly (Petroleum) for medical purposes"
"Jamu tradisional untuk ibu melahirkan",-
"Obat Pemutih",-
"sediaan vitamin dan mineral untuk digunakan sebagai suplemen pada susu formula bayi","vitamin and mineral preparations for use as supplements in infant formulas"
"susu formula yang disimulasikan dalam bentuk cair dan bubuk untuk bayi","simulated breast milk formula in liquid and powder form for infants"
"sediaan pengganti elektrolit","electrolyte replenishment preparations"
"susu formula untuk digunakan dalam makanan bayi dalam paket yang sudah ditentukan sebelumnya","formula for use in feeding infants in premeasured packets"
"makanan bayi","infant foods"
"gula susu untuk keperluan farmasi","milk sugar for pharmaceutical purposes"
"Makanan untuk bayi, jabang bayi dan orang cacat","food for babies, infants and invalids"
"Jamu untuk kesehatan",-
"Sediaan-sediaan untuk medis","Medical Preparations"
"hasil-hasil farmasi","pharmaceutical products"
"makanan dan minuman bervitamin tinggi/makanan tambahan/tambahan nutrisi (berkhasiat dan disesuaikan untuk pemakaian medis) dalam berbagai rasa","high-vitamin foods and drinks/ food supplements / nutritional supplements (nutritious and adapted for medical use) in a variety of flavors"
"rempah-rempah/daun-daunan/ akar-akaran untuk keperluan pengobatan","spices/leaves/roots for medicinal purposes"
"makanan dan zat diet yang diadaptasi untuk penggunaan dokter hewan dan akuakultur","dietetic food and substances adapted for veterinary use and
aquaculture"
"suplemen diet untuk keperluan dokter hewan dan akuakultur","dietary supplements for veterinary use and aquaculture"
"obat penggemuk badan",-
"obat traditional penggemuk badan",-
"herbal penggemuk badan",-
"susu formula bayi dan makanan untuk bayi","infant formulas and food for infants"
"suplemen diet, suplemen nutrisi dan suplemen makanan","dietary, nutritional and food supplements"
"Jamu untuk meningkatkan mutu dan jumlah air susu",-
"Jamu untuk mengencangkan otot rahim setelah melahirkan",-
"Jamu herbal",-
"Jamu seduh dan godok ramuan tradisional",-
"Jamu pegal linu",-
"Pil kromosom Untuk medis",-
"Penyegar kain, penghilang bau pada kain, penghilang bau pada jok, penghilang bau pada karpet","fabric refresher, deodorizers for fabrics, deodorizers for upholstery, deodorizers for carpets"
