name_id,name_en
"minuman tidak beralkohol yang diperkaya dengan vitamin",-
"minuman rasa berkarbonasi",-
"minuman gurana",-
"minuman hipotonik dan hipertonik (untuk penggunan dan/atau sebagai persyaratan yang dibutuhkan oleh para atlit)",-
"tablet (serbat) efervesen dan bubuk efervesen untuk minuman",-
"smoothies [minuman buah-buahan non alkohol]",-
"bir putih jahe",-
"minuman sereal instan","instant cereal beverages"
"Minuman beraroma Ganoderma Lucidum Extract bukan untuk penggunaan medis","Beverages flavored with Ganoderma Lucidum Extract not for medical purpose"
"campuran bubuk jeruk dan gula (powdered orange and sugar) untuk membuat minuman",-
"Minuman jus buah",-
"air yang dimurnikan dengan aroma jus buah-buahan","purified water flavored with fruit juice"
"minuman non-obat mengandung nutrisi dan vitamin tambahan (bukan untuk keperluan pengobatan)","non-medicated drinks containing added nutrients and vitamins (not for medicinal purposes)"
"minuman jeli herbal, bukan untuk keperluan medis","herbal jelly drinks, not for medical purposes"
"jus belimbing","star fruit juice"
"air aerasi dengan aroma jus buah-buahan","aerated water flavored with fruit juice"
"minuman dan sediaan non-alkohol untuk membuat minuman tersebut","non-alcoholic drinks and preparations for making such drinks"
"minuman dan sediaan kadar rendah kalori non-alkohol di kelas ini untuk membuat minuman tersebut","non-alcoholic low calorie content beverages and preparations in this class for making such beverages"
"Air mineral alami, selain untuk keperluan medis","Natural mineral water, other than for medical purposes"
"Sirup markisa untuk minuman",-
"Sirup dan sediaan-sediaan lain untuk membuat minuman, sari buah, minuman sari buah, minuman sari sayuran, serbat, jus","Syrups and other non-alcoholic preparations for making beverages, juice, vegetable juice beverages, sorbet beverages, juice"
"Minuman berenergi dengan kandungan kafein","energy drinks containing caffeine"
"minuman berbahan dasar almond, selain sebagai bahan pengganti susu","almond-based beverages, other than milk substitutes"
"minuman berbahan dasar kacang","nut-based beverages"
"minuman berbahan dasar kacang polong [bukan sebagai bahan pengganti susu]","legume-based beverages [not being milk substitutes]"
"minuman tidak beralkohol dengan kadar kalori rendah, minuman tidak beralkohol","non-alcoholic beverages with low calorie content, non-alcoholic beverages"
"konsentrat sayur untuk membuat minuman","vegetable concentrates for making beverages"
"Campuran untuk membuat minuman sorbet","mixes for making sorbet drinks"
"Minuman berbahan dasar madu, tanpa alkohol","non-alcoholic honey-based drinks"
"Sediaan tanpa alkohol untuk membuat minuman","non-alcoholic preparations for making drinks"
"Minuman jus sayuran tanpa alkohol","non-alcoholic vegetable juice drinks"
"sirup untuk membuat minuman dengan rasa buah","syrups for making fruit-flavoured drinks"
"Minuman salju","slush beverages"
"Cola [minuman tanpa alkohol]","colas [non-alcoholic beverages]"
"Sorbet [minuman]","sorbets [beverages]"
"Air rasa","flavoured water"
Sekoteng,-
"Air berkarbonasi","carbonated water"
"Minuman berbahan dasar buah beku","frozen fruit-based drinks"
"Minuman rasa buah","fruit-flavored drinks"
"Minuman olahraga yang diperkaya protein","protein-enriched sports drinks"
"Minuman berbahan dasar nabati","vegetable-based drinks"
"minuman dawet",-
"minuman dari kacang polong/ercis","pea-based beverages"
"Minuman ringan rendah kalori","low-calorie soft drinks"
"Minuman serbat","sherbet beverages"
"Minuman jus kelapa","coconut juice beverages"
"Cola [minuman ringan]","colas [soft beverages]"
"Minuman air kelapa","coconut water beverages"
"Minuman berbahan dasar buah","fruit based drinks"
"Jus lemon [minuman]","lemon juice [beverages]"
"Minuman, tanpa alkohol","Drinks, non-alcoholic"
"Minuman salju beku sebagian","part frozen slush drinks"
"Minuman jus buah tanpa alkohol","non-alcoholic fruit juice drinks"
"smoothie [minuman buah, buah yang mendominasi]","smoothies [fruit drinks, fruit predominating]"
"Jus bayam [Minuman]","spinach juice [beverages]"
"minuman berbahan dasar wijen, selain pengganti susu","sesame-based beverages, other than milk substitutes"
"air minum dengan vitamin","drinking water with vitamins"
"minuman berbahan buah atau sayuran","fruit or vegetable-based beverages"
"minuman sirup buah dengan air","fruit syrup beverages with water"
"air berperasa yang dibotolkan","bottled flavored water"
"ekstrak buah tanpa-alkohol yang digunakan untuk mempersiapkan minuman","non-alcoholic fruit extracts used in the preparation of beverages"
"minuman buah atau sayuran campuran [smoothies]","mixed fruit or vegetable beverages [smoothies]"
"minuman tanpa-alkohol","non-alcoholic drinks"
"air mineral","mineral waters"
"bir ""Pilsner"" yang dilindungi berdasarkan indikasi asal","beers protected by the appellation of origin ""Pilsner"""
"konsentrat yang digunakan dalam sediaan minuman olahraga","concentrates used in the preparation of sports drinks"
"bir dalam wadah hantaran","beer gift hampers"
"bir tanpa-alkohol","non-alcoholic beers"
"air mineral berperisa","flavoured mineral waters"
"bubuk anggur merah [sediaan untuk membuat minuman]","red wine powder [preparations for making beverages]"
"minuman buah dan jus buah","fruit drinks and fruit juices"
"Mocktail tidak beralkohol","Mocktail (non-alchoholic)"
"Jahe ale","ginger ale"
"minuaman anggur tanpa fermentasi","unfermented grape must"
"minuman malt non-alkohol","non-alcoholic malt drinks"
"minuman es Kelapa Muda Asam Manis",-
"minuman es Selendang Mayang",-
"minuman jus ginseng merah sebagai bir ginseng","red ginseng juice beverages being ginseng beer"
"konsentrat, sirup dan bubuk yang digunakan dalam sediaan minuman ringan","concentrates, syrups and powders used in the preparation of soft drinks"
"jus buah segar","frozen fruit juices"
"Minuman Es Air Mata Pengantin",-
"minuman es buah","iced fruit drinks"
"minuman anggur, tanpa fermentasi","grape must, unfermented"
"campuran koktail non-alkohol","non-alcoholic cocktail mixes"
"minuman energi beralkohol","alcoholic energy drinks"
"minuman energi bebas gula","sugar-free energy drinks"
"ragi bir untuk pembuatan bir","lager yeast for making beer"
"Minuman Martebe (jus)",-
"air mineral","mineral water"
"minuman es buah","iced fruit beverages"
"konsentrat untuk membuat minuman buah","concentrates for making fruit drinks"
"Minuman Roco Timun",-
"Minuman Es Sirup Mak Inang",-
"serbuk yang digunakan dalam sediaan minuman olahraga","powders used in the preparation of sports drinks"
"Minuman Sirsak Markisa",-
"es teh berkarbonasi dan tanpa karbonasi (minuman non-beralkohol)","carbonated and non-carbonated iced tea (non-alcoholic beverages)"
"Minuman Es Laksamana Mengamuk",-
"serbuk digunakan dalam sediaan minuman berbahan dasar buah","powders used in the preparation of fruit-based beverages"
"Minuman serbuk rasa campuran buah beri",-
"minuman berbahan dasar gula aren ditambah susu, krim keju dan gula aren bakar",-
"air yang diperkaya vitamin [minuman]","vitamin enriched water [drinks]"
"air soda yang diperkaya vitamin [minuman]","vitamin enriched sparkling water [drinks]"
"minuman berbahan dasar biji-bijian, selain pengganti susu","grain-based beverages, other than milk substitutes"
"sediaan untuk membuat air aerasi","preparations for making aerated water"
"ragi bir","beer yeast"
"minuman es Manado",-
"bubuk untuk minuman berbuih","powders for effervescing beverages"
"konsentrat yang digunakan dalam sediaan minuman ringan","concentrates used in the preparation of soft drinks"
"minuman es buah durian",-
"pastilles untuk minuman berbuih","pastilles for effervescing beverages"
"serbuk digunakan dalam sediaan minuman air kelapa","powders used in the preparation of coconut water beverages"
"air mineral dari mata air, non obat","Non-medicated mineral spring waters"
