name_id,name_en
"duplikator putar","rotary duplicators"
"tali sandang untuk memegang kartu kertas","lanyards for holding paper cards"
"tali sandang untuk memegang kartu kunjungan","lanyards for holding visiting cards"
"papan pangkuan untuk membaca dan menulis","lap boards for reading and writing"
"kertas cetak laser","laser printing paper"
"lem lateks untuk keperluan alat tulis atau rumah tangga","latex glue for stationery or household purposes"
"buku intisari hukum","law digests"
selebaran,leaflets
"sampul buku perjanjian dari kulit","leather appointment book covers"
"sampul buku kulit","leather book covers"
"buku harian berlapis kulit","leather-covered diaries"
"buku besar [buku]","ledgers [books]"
"jurnal hukum","legal journals"
"buku catatan hukum","legal pads"
"klip surat","letter clips"
"kertas kop surat","letterhead paper"
"stensil huruf","lettering stencils"
"mesin untuk memasukkan surat untuk penggunaan kantor","letter inserter machines for office use"
"pembuka surat","letter openers"
"pembuka surat dari logam mulia","letter openers of precious metal"
"huruf dan angka yang terbuat dari kertas","letters and numbers made of paper"
"baki surat","letter trays"
"karton bergelombang","linerboard for corrugated cardboard"
"kertas pelapis","lining paper"
"krayon litograf","lithographic crayons"
"cetakan litograf","lithographic prints"
"batu litograf","lithographic stones"
"karya seni litograf","lithographic works of art"
litograf,lithographs
"buku catatan [penerbangan]","logbooks [aviation]"
"buku catatan [pembukuan]","logbooks [book-keeping]"
"buku catatan [akta judul mobil]","logbooks [car title deeds]"
"buku catatan [log kapal]","logbooks [ship's log]"
"pengikat lepas","loose-leaf binders"
"kertas lepas","loose-leaf paper"
"label bagasi dari kardus","luggage labels of cardboard"
"label kertas bagasi","luggage labels of paper"
"kantong makan siang dari kertas atau plastik","lunch bags of paper or plastic"
"kertas majalah","magazine paper"
"majalah [majalah berkala]","magazines [periodicals]"
"suplemen majalah untuk surat kabar","magazine supplements to newspapers"
"papan magnetik untuk kegiatan penjadwalan dan janji temu","magnetic boards for scheduling activities and appointments"
"papan magnetik [keperluan kantor]","magnetic boards [office requisites]"
"katalog pesanan surat","mail order catalogs"
"kantong surat yang terbuat dari kertas","mail pouches made of paper"
"buku komik manga","manga comic books"
"kertas ringan yang digunakan dengan kertas karbon untuk menghasilkan banyak salinan. [alat tulis]","manifolds [stationery]"
"Karton manila","Manila board"
"amplop manila","Manila envelopes"
"Koran Manila","Manila paper"
"pencetak kartu kredit yang dioperasikan secara manual","manually operated credit card imprinters"
"manual [buku pegangan]","manuals [handbooks]"
"kartu flash [bahan ajar]","flash cards [teaching materials]"
"buku flip","flip books"
"buku naskah","manuscript books"
"spidol warna-warni","marker caddies"
"kapur penanda","marking chalk"
"pena untuk menandai [alat tulis]","marking pens [stationery]"
"perangko penanda","marking stamps"
"template penanda","marking templates"
"kertas penutup","masking paper"
"penutup meja pijat dari kertas","massage table covers of paper"
"papan alas","mat boards"
"tempat pembawa flip chart","flip chart carrying cases"
"tempat flip chart","flip chart cases"
"flip chart","flip charts"
"flow sheet [materi cetakan]","flow sheets [printed matter]"
"penghapus tinta cair","fluid ink eradicators"
"kertas fluorescent","fluorescent paper"
"kertas bergalur [media bergelombang]","fluting paper [corrugating medium]"
selebaran,flyers
"map untuk kertas","folders for papers"
"folder kertas","folders of paper"
"kantong penyimpanan makanan dari plastik untuk penggunaan rumah tangga","food storage bags of plastic for household use"
"kertas pembungkus makanan","food wrapping paper"
"film plastik pembungkus makanan untuk penggunaan rumah tangga","food wrapping plastic film for household use"
"formulir, dicetak","forms, printed"
"pulpen fountain","fountain pens"
"litograf berbingkai","framed lithographs"
"foto berbingkai","framed photographs"
"gambar berbingkai","framed pictures"
"puisi dicetak berbingkai","framed printed poems"
"mesin franking untuk penggunaan kantor","franking machines for office use"
"Kurva Perancis","French curve"
"Kurva Perancis","French curves"
"penutup furnitur dari kertas, tidak dipasang","furniture covers of paper, not fitted"
"rak dokumen [cetakan]","galley racks [printing]"
"kantong kertas sampah","garbage bags of paper"
"kantong sampah dari kertas atau plastik","garbage bags of paper or of plastics"
"kantong sampah plastik","garbage bags of plastic"
"kamus geografi",gazetteers
"lem gelatin untuk keperluan alat tulis atau rumah tangga","gelatin glue for stationery or household purposes"
"pena jel","gel roller pens"
"majalah fitur umum","general feature magazines"
"kantong plastik untuk keperluan umum","general purpose plastic bags"
"peta geografis","geographical maps"
"barang cetakan digital","giclee prints"
"kantong hadiah kertas","gift bags of paper"
"kantong kado dari kertas atau plastik","gift bags of paper or plastic"
"buku hadiah","gift books"
"kotak hadiah dari kardus","gift boxes of cardboard"
"kotak hadiah dari karton atau kertas","gift boxes of cardboard or paper"
"kotak hadiah kertas","gift boxes of paper"
"tag hadiah dari kertas","gift tags of paper"
"kertas pembungkus kado","gift wrapping paper"
"kertas yang mengkilap dan transparan","glassine paper"
"lem glitter untuk keperluan alat tulis","glitter glue for stationery purposes"
"pena glitter untuk keperluan alat tulis","glitter pens for stationery purposes"
"lem untuk keperluan rumah tangga","glue for household purposes"
"lem untuk alat tulis atau keperluan rumah tangga","glue for stationery or household purposes"
"lem untuk keperluan alat tulis","glue for stationery purposes"
"lem pena untuk keperluan alat tulis","glue pens for stationery purposes"
"lem untuk penggunaan kantor","glues for office use"
"gluten [lem] untuk keperluan alat tulis atau rumah tangga","gluten [glue] for stationery or household purposes"
"tag tas golf dari kertas atau karton","golf bag tags of paper or cardboard"
"kartu skor golf","golf scorecards"
"sisir kembang","graining combs"
"cetakan seni grafis","graphic art prints"
"reproduksi seni grafis","graphic art reproductions"
"isian kardus","stuffing of cardboard"
"isian kertas","stuffing of paper"
"isian kertas atau kardus","stuffing of paper or cardboard"
"kertas cetak","supercalendered printing paper"
"kertas ikatan sintetis","synthetic bond paper"
"kertas sintetis","synthetic paper"
"hiasan meja [alas] terbuat dari kertas","table centrepieces [mats] made of paper"
"hiasan meja [ornamen] terbuat dari kardus","table centrepieces [ornaments] made of cardboard"
"hiasan meja [ornamen] terbuat dari kertas","table centrepieces [ornaments] made of paper"
"hiasan meja [ornamen] terbuat dari bubur kertas","table centrepieces [ornaments] made of papier mâché"
"hiasan meja [alas] terbuat dari kartu","table centres [mats] made of card"
"hiasan meja [alas] terbuat dari kertas","table centres [mats] made of paper"
"taplak meja dari kertas","tablecloths of paper"
"linen meja dari kertas","table linen of paper"
"alas kartu","table mats of card"
"alas meja dari kardus","table mats of cardboard"
"taplak kertas","tablemats of paper"
"serbet kertas","table napkins of paper"
"alas pengaturan tempat meja dari kartu","table place setting mats of card"
"alas pengaturan tempat meja dari kardus","table place setting mats of cardboard"
"taplak meja dari kertas","table runners of paper"
"tag untuk kartu indeks","tags for index cards"
"tag karton","tags of cardboard"
"label kertas atau karton","tags of paper or cardboard"
"kapur penjahit","tailors' chalk"
"tanzaku [strip kertas mewah]","tanzaku [strips of fancy paper]"
"bahan ajar [kecuali alat]","teaching materials [except apparatus]"
"bahan pengajaran untuk tujuan pendidikan [kecuali peralatan]","teaching materials for educational purposes [except apparatus]"
"bahan pengajaran untuk tujuan informasi [kecuali peralatan]","teaching materials for informational purposes [except apparatus]"
"kalender sobek","tear-off calendars"
"pena teknik","technical pens"
"direktori telepon","telephone directories"
"indeks telepon","telephone indexes"
"buku nomor telepon","telephone number books"
"majalah daftar televisi","television listing magazines"
"panduan program televisi","television program guides"
"tengujosi [kertas yang terbuat dari kertas mulberry]","tengujosi [paper made from paper mulberry]"
"buku pelajaran",textbooks
tesaurus,thesauruses
"tempelan tiga dimensi untuk digunakan pada permukaan apa pun","three-dimensional decalcomanias for use on any surface"
"penjilid tiga cincin","three-ring binders"
"pemegang tiket kertas","ticket holders of paper"
tiket,tickets
"tips untuk pulpen","tips for ball-point pens"
"kertas tisu","tissue paper"
"kertas tisu untuk membuat kertas stensil","tissue paper for making stencil paper"
"tisu kertas","tissues of paper"
"tisu kertas untuk penggunaan kosmetik","tissues of paper for cosmetic use"
"tisu kertas untuk menghilangkan kosmetik","tissues of paper for removing cosmetics"
"tisu kertas untuk menghilangkan make-up","tissues of paper for removing make-up"
"kertas toilet","toilet bowl liners of paper"
"tisu toilet","toilet paper"
"kertas penutup kursi toilet","toilet seat cover paper"
"kertas toilet","toilet seat covers of paper"
"torinoko-gami [koran Jepang]","torinoko-gami [Japanese paper]"
"kain kalkir","tracing cloth"
"kertas kalkir","tracing paper"
"cetakan grafis","graphic prints"
"reproduksi grafis","graphic reproductions"
"pensil grafit","graphite pencils"
"kertas grafik","graph paper"
"kertas grafik untuk menggambar dan membuat sketsa","graph paper for drawing and sketching"
"kertas tahan panas","greaseproof paper"
"kartu ucapan","greeting cards"
"tas belanjaan dari kertas atau plastik","grocery bags of paper or plastic"
"kertas belanjaan","grocery paper"
"buku tamu","guest books"
"buku panduan","guide books"
"lem arabic untuk alat tulis atau keperluan rumah tangga","gum arabic glue for stationery or household purposes"
"kain dilekatkan untuk keperluan alat tulis","gummed cloth for stationery purposes"
"selotip untuk keperluan alat tulis atau keperluan rumah tangga","gummed tape for stationery or household purposes"
"selotip [alat tulis]","gummed tape [stationery]"
"getah [perekat] untuk keperluan alat tulis atau rumah tangga","gums [adhesives] for stationery or household purposes"
"kertas pembungkus mesiu","gunpowder wrapping paper"
"Tas goodie dari kertas atau plastik","Halloween goodie bags of paper or plastic"
"printer label elektronik genggam","hand-held electronic label printers"
"printer label genggam [keperluan kantor]","hand-held label printers [office requisites]"
"saputangan kertas","handkerchiefs of paper"
"peralatan pelabelan tangan","hand labelling appliances"
"label botol anggur handpainted kertas","handpainted wine bottle labels of paper"
"handuk kertas untuk tangan","hand towels of paper"
"spesimen tulisan tangan untuk disalin","handwriting specimens for copying"
"folder gantung","hanging folders"
"kotak topi kardus","hat boxes of cardboard"
"kotak topi kertas","hat boxes of paper"
"kertas sensitif panas","heat sensitive paper"
hektograf,hectographs
"menyoroti penanda","highlighting markers"
"bagian histologis untuk tujuan pengajaran","histological sections for teaching purposes"
"tempat untuk pita perekat","holders for adhesive tapes"
"tempat buku cek","holders for cheque books"
"dudukan untuk aksesori meja","holders for desk accessories"
"pemegang (tempat) kartu golf","holders for golf scorecards"
"pemegang (tempat) untuk notes","holders for notepads"
"pelubang kertas [keperluan kantor]","hole punches [office requisites]"
"kartu liburan","holiday cards"
"katalog belanja rumah","home shopping catalogs"
"kertas sarang lebah","honeycomb paper"
"hosho-gami [kertas Jepang tebal]","hosho-gami [thick Japanese paper]"
"direktori hotel","hotel directories"
"organ rumah","house organs"
"lembar kontrol kelembaban kertas atau plastik untuk kemasan bahan makanan","humidity control sheets of paper or plastic for foodstuff packaging"
"handuk kertas yang higienis","hygienic hand towels of paper"
"buku nyanyian pujian","hymn books"
"kartu bergambar","illustrated cards"
"peta dinding bergambar","illustrated wall maps"
"peta dinding bergambar untuk tujuan pendidikan","illustrated wall maps for educational purposes"
ilustrasi,illustrations
"kertas kulit imitasi","imitation leather paper"
"perangko kesan","impression stamps"
"buku indeks","index books"
"kartu indeks [alat tulis]","index cards [stationery]"
"pembagi indeks","index dividers"
indeks,indexes
"Pena tinta India","India ink pens"
"sampul dokumen [alat tulis]","document covers [stationery]"
"rak file dokumen","document file racks"
"file dokumen [alat tulis]","document files [stationery]"
"laminator dokumen untuk penggunaan kantor","document laminators for office use"
"penanda halaman dokumen [bendera penanda halaman]","document page markers [marking flags]"
"portofolio dokumen [alat tulis]","document portfolios [stationery]"
"rak stempel dokumen","document stamp racks"
"serbet kertas","doilies of paper"
"pita printer dot matrix","dot matrix printer ribbons"
jangka,"drafting compasses"
"instrumen penyusunan","drafting instruments"
"mistar / penggaris untuk merancang","drafting rulers"
"kotak penyusunan","drafting squares"
"template penyusunan","drafting templates"
"laci kertas","drawer liners of paper"
"papan gambar","drawing boards"
"papan gambar [artikel pelukis]","drawing boards [painters' articles]"
"buku gambar","drawing books"
"menggambar kuas","drawing brushes"
"kurva menggambar","drawing curves"
"instrumen menggambar","drawing instruments"
"instrumen menggambar untuk papan tulis","drawing instruments for blackboards"
"instrumen menggambar untuk papan tulis","drawing instruments for whiteboards"
"bahan-bahan menggambar","drawing materials"
"bahan-bahan menggambar dan bahan-bahan untuk kesenian","drawing materials and materials for artists"
"bahan gambar untuk papan tulis","drawing materials for blackboards"
"bantalan untuk menggambar","drawing pads"
"kertas gambar","drawing paper"
"pensil gambar","drawing pencils"
"pena gambar","drawing pens"
"mistar / penggaris untuk menggambar","drawing rulers"
gambar,drawings
"set gambar","drawing sets"
"kertas gambar","drawing sheets"
"kartu untuk alas minuman","drink coasters of card"
"alas minuman dari karton","drink coasters of cardboard"
"kartu untuk alas minuman","drink mats of card"
"alas minuman dari karton","drink mats of cardboard"
"alas kecil ditempatkan di bawah gelas dari karton","drip mats of cardboard"
"alas kecil ditempatkan di bawah gelas","drip mats of card for glasses"
"alas kecil ditempatkan di bawah gelas dari dari kertas","drip mats of paper"
"spidol kering (dry erase)","dry erase markers"
"papan tulis kering (dry erase)","dry erase writing boards"
"gambar tempel","dry transfer characters"
duplikator,duplicators
"kertas cetak dye-sublimation","dye-sublimation print paper"
"pena label telinga untuk menandai ternak","ear tag pens for marking livestock"
"alas kuda-kuda","easel pads"
"kuda-kuda untuk melukis",easels
"buku pendidikan","educational books"
"materi pendidikan untuk tujuan pengajaran [kecuali peralatan]","educational materials for teaching purposes [except apparatus]"
"publikasi pendidikan","educational publications"
"karton telur yang terbuat dari kertas","egg cartons made of paper"
"pita elastis untuk kantor","elastic bands for offices"
"pena seniman kayu terbakar listrik","electrical wood burning artists' pens"
"pelubang kertas elektrik [keperluan kantor]","electric hole punches [office requisites]"
"pembuka surat listrik","electric letter openers"
"penajam pensil listrik","electric pencil sharpeners"
"stapler listrik untuk kantor","electric staplers for offices"
"mesin tik listrik","electric typewriters"
"jepit pena","pen clips"
"pemegang pena",penholders
"isi ulang tinta pena","pen ink refills"
"panji-panji yang terbuat dari kertas","pennants made of paper"
pulpen,pens
"pena [keperluan kantor]","pens [office requisites]"
"pena dari logam mulia","pens of precious metal"
"tempat pena","pen stands"
"wiper pena","pen wipers"
"kartu berlubang untuk alat tenun Jacquard","perforated cards for Jacquard looms"
"majalah berkala",periodicals
"pengorganisir pribadi","personal organizers"
"selebaran informasi farmasi","pharmaceutical information leaflets"
"kertas fotokopi","photocopying paper"
"halaman album foto","photograph album pages"
"bingkai fotografi atau karya seni","photographic or art mounts"
"mount fotografi atau seni kertas atau karton","photographic or art mounts of paper or cardboard"
"cetakan foto","photographic prints"
"bingkai foto","photograph mounts"
"foto-foto [dicetak]","photographs [printed]"
"stan foto","photograph stands"
"kotak penyimpanan foto","photograph storage boxes"
photomurals,photomurals
"cetakan bergambar","pictorial prints"
"buku bergambar","picture books"
"papan gambar membingkai alas","picture framing mat boards"
"tunggangan gambar terbuat dari karton","picture mounts made of cardboard"
"dudukan gambar terbuat dari kertas","picture mounts made of paper"
"kartu pos gambar","picture postcards"
foto-foto,pictures
"kotak pizza dari kardus","pizza boxes of cardboard"
"plakat karton","placards of cardboard"
"plakat kertas","placards of paper"
"kartu tempat duduk","place cards"
"tempat alas kartu","place mats of card"
"perekat plastik untuk keperluan rumah tangga atau rumah tangga","plastic adhesives for household or domestic use"
"perekat plastik untuk keperluan alat tulis atau keperluan rumah tangga","plastic adhesives for stationery or household purposes"
"Tinta India","Indian inks"
"kertas termal dilapisi industri untuk pencetakan","industrial coated thermal paper for printing"
"wadah kemasan industri dari karton","industrial packaging containers of cardboard"
"wadah pengemasan industri kertas","industrial packaging containers of paper"
"wadah pengemasan industri dari kertas atau karton","industrial packaging containers of paper or cardboard"
"kertas termal industri yang tidak dilapisi untuk pencetakan","industrial uncoated thermal paper for printing"
"majalah dalam penerbangan","in-flight magazines"
"selebaran informasi","informational flyers"
"surat informasi","informational letters"
"bahan informasi untuk tujuan pengajaran [kecuali peralatan]","informational materials for teaching purposes [except apparatus]"
"buklet informasi","information booklets"
"buku informasi","information books"
tinta*,ink*
"kartrid tinta untuk pulpen","ink cartridges for fountain pens"
"kartrid tinta untuk pena","ink cartridges for pens"
"kantong plastik untuk popok sekali pakai","plastic bags for disposable diapers"
"kantong plastik untuk memasak di oven","plastic bags for oven cooking"
"kantong plastik untuk es kemasan","plastic bags for packaging ice"
"kantong plastik untuk pengepakan","plastic bags for packing"
"kantong plastik untuk pembuangan limbah hewan peliharaan","plastic bags for pet waste disposal"
"kantong plastik untuk mengamankan barang-barang berharga","plastic bags for securing valuables"
"kantong plastik untuk pembuangan pakaian dalam","plastic bags for undergarment disposal"
"bungkus gelembung plastik untuk pembungkus atau pengemasan","plastic bubble packs for wrapping or packaging"
"plastik cling film, dapat diperpanjang, untuk paletisasi","plastic cling film, extensible, for palletization"
"kertas fotokopi berlapis plastik","plastic-coated copying paper"
"film plastik untuk kemasan","plastic film for packaging"
"film plastik untuk pembungkus","plastic film for wrapping"
"film plastik untuk pembungkus makanan","plastic film for wrapping food"
"stok gulungan film plastik untuk kemasan","plastic film roll stock for packaging"
"stok gulungan film plastik untuk kemasan perangkat elektronik","plastic film roll stock for packaging electronic devices"
"stok gulungan film plastik untuk makanan kemasan","plastic film roll stock for packaging food"
"stok rol film plastik untuk kemasan obat-obatan","plastic film roll stock for packaging pharmaceuticals"
"film plastik digunakan sebagai kemasan untuk makanan","plastic films used as packaging for food"
"pita bertinta untuk mesin tik","inked ribbons for typewriters"
"penghapus tinta","ink erasers"
"tinta untuk pulpen","ink for fountain pens"
"tinta untuk pena","ink for pens"
"tinta untuk alat tulis","ink for writing instruments"
"bantalan tinta untuk segel","inking pads for seals"
"pita tinta","inking ribbons"
"pita tinta untuk printer komputer","inking ribbons for computer printers"
"lembar tinta untuk mesin reproduksi dokumen","inking sheets for document reproducing machines"
"lembar tinta untuk duplikator","inking sheets for duplicators"
"lembar tinta untuk reproduksi gambar di industri percetakan","inking sheets for the reproduction of images in the printing industry"
"pena tinta","ink pens"
"rol tinta untuk mesin kantor","ink rollers for office machines"
"perangko tinta","ink stamps"
"tempat tinta",inkstands
"tongkat tinta","ink sticks"
"tempat tinta",inkwells
"bahan pengajaran dan pengajaran","instructional and teaching materials"
"buku petunjuk untuk tujuan pengajaran","instructional manuals for teaching purposes"
"instruksi manual","instruction manuals"
"instruksi manual untuk peralatan olahraga","instruction manuals for exercise equipment"
"instruksi manual untuk synthesizer musik","instruction manuals for music synthesizers"
"kartu undangan","invitation cards"
"transfer kertas dengan setrika","iron-on transfers of paper"
"isinglass untuk keperluan alat tulis atau keperluan rumah tangga","isinglass for stationery or household purposes"
"kertas gading","ivory paper"
"Kertas kerajinan tangan Jepang","Japanese handicraft paper"
"jurnal [publikasi]","journals [publications]"
"kasa-gami [kertas diminyaki untuk payung kertas]","kasa-gami [oiled paper for paper umbrellas]"
"tisu dapur","kitchen roll"
"pola rajutan","knitting patterns"
"kertas kraft","kraft paper"
"kertas label","label paper"
"mesin cetak label","label printers being addressing machines"
"mesin cetak label untuk keperluan rumah tangga atau alat tulis","label printing machines for household or stationery use"
"mesin cetak label [keperluan kantor]","label printing machines [office requisites]"
"label, bukan dari tekstil, untuk kode batang","labels, not of textile, for bar codes"
"label dari karton","labels of cardboard"
"label kertas atau karton","labels of paper or cardboard"
"kertas dilaminasi","laminated paper"
"mesin laminating untuk penggunaan rumah dan kantor","laminating machines for home and office use"
"makalah elektrokardiograf","electrocardiograph paper"
"mesin tik elektronik","electronic typewriters"
"kertas elektrostatik","electrostatic paper"
electrotypes,electrotypes
"pola desain bordir dicetak di atas kertas","embroidery design patterns printed on paper"
"kapsul kopi jelai kosong dari kertas","empty barley coffee capsules of paper"
"kertas kopi barley kosong","empty barley coffee pods of paper"
"kapsul kertas cappuccino kosong","empty cappuccino capsules of paper"
"kapsul kertas coklat kosong","empty cocoa capsules of paper"
"kapsul kopi kosong dari kertas","empty coffee capsules of paper"
"kertas kopi kosong","empty coffee pods of paper"
"kapsul kopi ginseng kosong dari kertas","empty ginseng coffee capsules of paper"
ensiklopedi,encyclopedias
"piring ukiran","engraving plates"
ukiran,engravings
tiket,"entry tickets"
"kertas amplop","envelope paper"
amplop,envelopes
"mesin penyegel amplop untuk kantor","envelope sealing machines for offices"
"amplop kertas untuk kemasan","envelopes of paper for packaging"
"amplop kertas atau plastik untuk kemasan","envelopes of paper or plastics for packaging"
"amplop plastik untuk kemasan","envelopes of plastic for packaging"
"amplop [alat tulis]","envelopes [stationery]"
"sikat penghapus debu","eraser dusting brushes"
"menghapus produk","erasing products"
"menghapus perisai","erasing shields"
"jarum etsa","etching needles"
etsa,etchings
"album acara","event albums"
"program acara","event programs"
"latihan dan spanduk kertas senam","exercise and gymnastic banners of paper"
"sampul buku latihan","exercise book covers"
"buku latihan [kosong]","exercise books [blank]"
"tempat dokumen yang dapat diperluas","expanding files of paper"
"tempat dokumen yang dapat diperluas [alat tulis]","expanding files [stationery]"
"buku catatan pengeluaran","expense books"
"lem kain untuk keperluan rumah tangga","fabric glue for household purposes"
"kain untuk penjilid buku","fabrics for bookbinding"
"handuk muka dari kertas","face towels of paper"
"tisu wajah kertas","facial tissues of paper"
"kertas transmisi faksimili","facsimile transmission paper"
"pena penanda dari kain tebal (felt)","felt marking pens"
"spidol yang terasa","felt-tip markers"
"kotak papan serat","fiberboard boxes"
"kertas serat","fiber paper"
"spidol ujung serat","fiber-tip markers"
"pena ujung serat","fiber-tip pens"
"buku fiksi","fiction books"
"patung-patung dari bubur kertas","figurines of papier mâché"
"kotak file untuk penyimpanan catatan bisnis dan pribadi","file boxes for storage of business and personal records"
"kotak file untuk penyimpanan majalah","file boxes for storage of magazines"
"folder dokumen dalam bentuk dompet","file folders"
"kantong dokumen untuk penggunaan alat tulis","file pockets for stationery use"
"Tempat arsip (keperluan kantor)","files [office requisites]"
"penyortir dokumen [keperluan kantor]","file sorters [office requisites]"
"kertas pengisi","filler paper"
"bahan penyaringan kertas","filtering materials of paper"
"kertas saring","filter paper"
"sarung jari [keperluan kantor]","finger-stalls [office requisites]"
"bendera kertas","flags of paper"
"tabel dicetak","printed tables"
"panduan kegiatan mengajar cetak","printed teaching activity guides"
"bahan ajar tercetak","printed teaching materials"
"jadwal perjalanan cetak","printed timetables"
"materi pelatihan tercetak","printed training materials"
"visual yang dicetak","printed visuals"
"voucher cetak","printed vouchers"
"selimut printer, bukan dari tekstil","printers' blankets, not of textile"
"rak dapur printer","printers' galley racks"
"huruf-huruf cetak, blok-blok cetak","printers' type, printing blocks"
"blok pencetakan","printing blocks"
"font pencetakan","printing fonts"
"kertas cetak","printing paper"
"set cetak, portable [keperluan kantor]","printing sets, portable [office requisites]"
"jenis pencetakan","printing type"
"cetakan [ukiran]","prints [engravings]"
"cetakan dalam sifat foto","prints in the nature of photographs"
"mencetak dalam sifat gambar","prints in the nature of pictures"
"papan iklan kertas atau karton","advertisement boards of paper or cardboard"
"pamflet iklan","advertising pamphlets"
"tanda-tanda iklan kardus","advertising signs of cardboard"
"tanda-tanda kertas iklan","advertising signs of paper"
"tanda-tanda iklan kertas atau karton","advertising signs of paper or cardboard"
album,albums
"model anatomi untuk keperluan pengajaran dan pendidikan","anatomical models for instructional and educational purposes"
"panduan sudut [instrumen gambar]","angle guides [drawing instruments]"
"komplotan sudut [instrumen gambar]","angle plotters [drawing instruments]"
"pita kertas, selain hiasan pakaian atau rambut","paper ribbons, other than haberdashery or hair decorations"
"pola penelusuran","tracing patterns"
"jurnal perdagangan","trade journals"
"kartu perdagangan, selain untuk permainan","trading cards, other than for games"
"manual pelatihan","training manuals"
"transparansi [alat tulis]","transparencies [stationery]"
"tempat sampah [tempat sampah atau kantong sampah]","trash can liners [trash or garbage bags]"
"buku perjalanan","travel books"
"jurnal perjalanan","travel journals"
"cek perjalanan","travellers' checks"
"majalah perjalanan","travel magazines"
"notebook perjalanan","travel notebooks"
"penutup baki kertas","tray covers of paper"
"nampan untuk memegang instrumen gambar","trays for holding drawing instruments"
"nampan untuk memilah dan menghitung uang","trays for sorting and counting money"
"kartu trivia [bahan ajar]","trivia cards [teaching materials]"
"T-kotak untuk menggambar","T-squares for drawing"
"jenis huruf",typeface
"huruf cetak font untuk mesin tik","type fonts for typewriters"
"kertas mesin tik","typewriter paper"
"mesin cetak printwriter","typewriter printwheels"
"pita mesin tik","typewriter ribbons"
"mesin tik",typewriters
"mesin tik dan perkeperluanan kantor [kecuali furnitur]","typewriters and office requisites [except furniture]"
"mesin tik, listrik atau non-listrik","typewriters, electric or non-electric"
"mesin tik mesin tik","typewriter typeballs"
"elemen ketik mesin tik","typewriter typing elements"
"kertas termal tanpa pelapis","uncoated thermal paper"
"bantalan liner sekali pakai yang tidak dipasang untuk kotak kotoran hewan","unfitted disposable liner pads for animal litter boxes"
"liner yang tidak dipasang untuk kotak kotoran hewan peliharaan","unfitted liners for pet litter boxes"
"litograf yang dibingkai","unframed lithographs"
"penguasa yang tidak lulus","ungraduated rulers"
"label termal yang belum dicetak","unprinted thermal labels"
"tag termal yang belum dicetak","unprinted thermal tags"
"alat vignetting","vignetting apparatus"
"buku-buku mandi vinyl","vinyl bath books"
"lembar viscose untuk pembungkus","viscose sheets for wrapping"
"kartu kunjungan","visiting cards"
"buku voucher","voucher books"
"kalender dinding","wall calendars"
"buku contoh penutup dinding","wall covering sample books"
"poster mural dinding","wall mural posters"
"buku contoh wallpaper","wallpaper sample books"
"stensil wallpaper","wallpaper stencils"
"jurnal kosong","blank journals"
"kartu catatan kosong","blank note cards"
"label kertas kosong atau sebagian dicetak","blank or partially printed paper labels"
"kartu pos kosong atau dicetak sebagian","blank or partially printed postcards"
"notebook kertas kosong","blank paper notebooks"
"penyerap noda",blotters
"pemegang (tempat) cetak biru [alat tulis]","blueprint holders [stationery]"
"cetak biru",blueprints
"kertas tulis dengan kualitas tinggi (bond paper)","bond paper"
"alat dan mesin penjilid buku [peralatan kantor]","bookbinding apparatus and machines [office equipment]"
"kain penjilid buku","bookbinding cloth"
"mesin penjilid buku untuk penggunaan kantor","bookbinding machines for office use"
"bahan penjilid buku","bookbinding material"
"pita penjilid buku","bookbinding tape"
"sampul buku","book covers"
"sandaran buku",bookends
"penahan buku [alat tulis]","book holders [stationery]"
"penanda buku dari kulit","bookmarkers of leather"
buku,books
"amplop botol dari kertas atau kardus","bottle envelopes of paper or cardboard"
"pembungkus botol kertas atau kardus","bottle wrappers of paper or cardboard"
"kotak untuk instrumen gambar","boxes for drawing instruments"
"kotak kertas","boxes of paper"
"kotak kertas atau kardus","boxes of paper or cardboard"
"kotak untuk dokumen","box files"
"klip untuk dokumen","bulldog clips"
"buletin [barang cetakan]","bulletins [printed matter]"
"stiker bemper","bumper stickers"
"bendera hiasan kertas","bunting of paper"
"alas bahu dari kertas","burp pads of paper"
"kertas kartu nama [setengah jadi]","business card paper [semi-finished]"
"kartu nama","business cards"
"formulir bisnis","business forms"
"buku catatan bisnis","business record books"
"lemari untuk alat tulis [keperluan kantor]","cabinets for stationery [office requisites]"
"kotak kue dari kardus","cake boxes of cardboard"
"bantalan meja kalender","calendar desk pads"
"isi ulang kalender","calendar refills"
kalender,calendars
"kalender berdiri","calendar stands"
"kertas kalender","calendered paper"
"kertas kalender","calender-finished paper"
"tinta kaligrafi","calligraphy ink"
"kertas kaligrafi","calligraphy paper"
"kanvas untuk melukis","canvas for painting"
"panel kanvas untuk seniman","canvas panels for artists"
"kertas kanvas","canvas paper"
"stensil dekorasi cappuccino","cappuccino decorating stencils"
"kertas fotokopi tanpa karbon","carbonless copy paper"
"kertas karbon","carbon paper"
"penghapus karet","rubber erasers"
"ujung jari karet [keperluan kantor]","rubber finger tips [office requisites]"
"stempel karet","rubber stamps"
"kertas pengaman","safety paper"
"kantong sandwich dari kertas atau plastik","sandwich bags of paper or plastic"
"mobil model skala [ornamen] dari kardus","scale model cars [ornaments] of cardboard"
"mobil model skala [ornamen] kertas","scale model cars [ornaments] of paper"
"mobil model skala [ornamen] dari bubur kertas","scale model cars [ornaments] of papier mâché"
