name_id,name_en
"memberikan informasi yang berkaitan dengan perbaikan atau perawatan mesin penjual otomatis","providing information relating to the repair or maintenance of vending machines"
"memberikan informasi yang berkaitan dengan perbaikan atau pemeliharaan kapal","providing information relating to the repair or maintenance of vessels"
"memberikan informasi yang berkaitan dengan perbaikan atau pemeliharaan mesin dan peralatan pemadat limbah","providing information relating to the repair or maintenance of waste compacting machines and apparatus"
"pemasangan, pemeliharaan dan perbaikan sistem pengurangan gas buang","installation, maintenance and repair of exhaust gas reduction systems"
"pemasangan, pemeliharaan dan perbaikan jaringan serat optik","installation, maintenance and repair of fiber optic networks"
"pemasangan, perawatan dan perbaikan mesin pengisi","installation, maintenance and repair of filling machines"
"pemasangan, pemeliharaan dan perbaikan alarm kebakaran","installation, maintenance and repair of fire alarms"
"pemasangan, pemeliharaan dan perbaikan alarm kebakaran dan keamanan","installation, maintenance and repair of fire and security alarms"
"instalasi, pemeliharaan dan perbaikan hambatan api dan asap","installation, maintenance and repair of fire and smoke barriers"
"instalasi, pemeliharaan dan perbaikan alat deteksi kebakaran","installation, maintenance and repair of fire detection apparatus"
"pemasangan, pemeliharaan dan perbaikan sistem deteksi kebakaran","installation, maintenance and repair of fire detection systems"
"pemasangan, pemeliharaan dan perbaikan alarm kebakaran, asap dan panas","installation, maintenance and repair of fire, smoke and heat alarms"
"pemasangan, pemeliharaan dan perbaikan detektor api, asap dan panas","installation, maintenance and repair of fire, smoke and heat detectors"
"pemasangan, pemeliharaan dan perbaikan sistem pencegah kebakaran","installation, maintenance and repair of fire suppression systems"
"instalasi, pemeliharaan, dan perbaikan tumpukan cerobong asap untuk digunakan di kilang minyak","installation, maintenance and repair of flare stacks for use in oil refineries"
"instalasi, pemeliharaan dan perbaikan tumpukan cerobong asap untuk digunakan dalam industri minyak","installation, maintenance and repair of flare stacks for use in the oil industry"
"pemasangan, pemeliharaan dan perbaikan menara kisi yang berdiri bebas","installation, maintenance and repair of freestanding lattice towers"
"instalasi, pemeliharaan dan perbaikan sistem gas dan listrik","installation, maintenance and repair of gas and electricity systems"
"pemasangan, pemeliharaan dan perbaikan sistem deteksi gas","installation, maintenance and repair of gas detection systems"
"instalasi, pemeliharaan dan perbaikan peralatan gas, listrik dan pasokan air","installation, maintenance and repair of gas, electricity and water supply apparatus"
"instalasi, pemeliharaan dan perbaikan perangkat keras untuk jaringan komputer","installation, maintenance and repair of hardware for computer networks"
"instalasi, pemeliharaan dan perbaikan perangkat keras untuk jaringan komunikasi data","installation, maintenance and repair of hardware for data communication networks"
"instalasi, pemeliharaan dan perbaikan perangkat keras untuk peralatan pemrosesan data","installation, maintenance and repair of hardware for data processing apparatus"
"instalasi, pemeliharaan dan perbaikan peralatan pemanas","installation, maintenance and repair of heating apparatus"
"pemasangan, pemeliharaan dan perbaikan sistem pemanas","installation, maintenance and repair of heating systems"
"pemasangan, pemeliharaan dan perbaikan sistem pemanas, ventilasi dan pendingin udara [HVAC]","installation, maintenance and repair of heating, ventilation and air-conditioning [HVAC] systems"
"pemasangan, pemeliharaan dan perbaikan sistem insulasi panas","installation, maintenance and repair of heat insulation systems"
"pemasangan, pemeliharaan, dan perbaikan saluran, selang dan pipa bertekanan tinggi untuk sistem hidrolik","installation, maintenance and repair of high pressure lines, hosing and pipelines for hydraulic systems"
"pemasangan, pemeliharaan dan perbaikan peralatan dan peralatan rumah tangga","installation, maintenance and repair of household apparatus and appliances"
"pemasangan, pemeliharaan dan perbaikan peralatan hidrolik","installation, maintenance and repair of hydraulic equipment"
"pemasangan, pemeliharaan dan perbaikan sistem hidrolik untuk permesinan","installation, maintenance and repair of hydraulic systems for machinery"
"pemasangan, pemeliharaan dan perbaikan sistem hidrolik untuk kendaraan","installation, maintenance and repair of hydraulic systems for vehicles"
"pemasangan, pemeliharaan dan perbaikan sistem udara pernapasan industri","installation, maintenance and repair of industrial breathing air systems"
"layanan konsultasi yang berkaitan dengan pemeliharaan dan perbaikan peralatan mekanik dan listrik","advisory services relating to the maintenance and repair of mechanical and electrical equipment"
"layanan konsultasi yang berkaitan dengan pemeliharaan pipa ledeng","advisory services relating to the maintenance of plumbing"
"layanan konsultasi yang berkaitan dengan pemeliharaan, perbaikan dan renovasi bangunan dan struktur lainnya","advisory services relating to the maintenance, repair and renovation of buildings and other structures"
"layanan konsultasi yang berkaitan dengan renovasi properti","advisory services relating to the renovation of property"
"perawatan pesawat","aeroplane maintenance"
"layanan penyegelan ventilasi udara","air conditioning vent sealing services"
"perawatan atau perbaikan pesawat terbang dan memberikan informasi yang berkaitan dengannya","aircraft maintenance or repair and providing information relating thereto"
"layanan pembersihan saluran udara","air duct cleaning services"
"layanan de-icing pesawat","airplane de-icing services"
"pemeliharaan dan perbaikan pesawat","airplane maintenance and repair"
"pemasangan dan perbaikan antena","antenna installation and repair"
"aplikasi pelapis anti-grafiti","application of anti-graffiti coatings"
"aplikasi sealer lantai pengaman slip-tahan","application of slip-resistant safety floor sealers"
"layanan pembuatan salju buatan","artificial snow-making services"
"penghapusan asbes","asbestos removal"
pengaspalan,asphalting
"layanan perakitan yang berkaitan dengan pemasangan mesin dan peralatan mesin untuk merawat dan memproses logam","assembly services relating to the installation of machines and machine tools for treating and processing metals"
"layanan perakitan yang berkaitan dengan pemasangan mesin, peralatan mesin, dan sistem otomatis untuk merawat dan memproses logam","assembly services relating to the installation of machines, machine tools and automatic systems for treating and processing metals"
"layanan perakitan yang berkaitan dengan pemasangan mesin press untuk memproses logam","assembly services relating to the installation of presses for processing metals"
"jasa perbaikan bodi mobil","auto body repair services"
"perbaikan dan penyelesaian bodi mobil untuk orang lain","automobile body repair and finishing for others"
"pembersih dan cuci mobil","automobile cleaning and washing"
"bengkel tukang kayu",joinery
"instalasi peralatan dapur","kitchen equipment installation"
"pengasah pisau","knife sharpening"
pencucian,laundering
"pencucian dan disinfektan linen","laundering and disinfecting of linen"
"pencucian popok bayi","laundering of babies' diapers"
"pencucian kain, pakaian, kain, linen dan tekstil","laundering of cloth, clothing, fabric, linen and textiles"
"pencucian pakaian","laundering of clothing"
"pencucian kain","laundering of fabric"
"pencucian tekstil","laundering of textiles"
"pisau pemotong rumput mesin mengasah","lawn mower blade sharpening"
"peletakan kabel","laying of cable"
"peletakan pipa minyak","laying of oil pipelines"
"peletakan paving","laying of paving"
"peletakan pipa","laying of pipes"
"pemasangan, perbaikan, pemeliharaan, penggantian dan perbaikan saluran pipa gas","laying, repair, maintenance, replacement and refurbishment of gas pipelines"
"pemasangan, perbaikan, pemeliharaan, penggantian dan perbaikan pipa minyak","laying, repair, maintenance, replacement and refurbishment of oil pipelines"
"pemasangan, perbaikan, pemeliharaan, penggantian dan perbaikan jaringan pipa","laying, repair, maintenance, replacement and refurbishment of pipelines"
"perawatan, pembersihan dan perbaikan kulit","leather care, cleaning and repair"
"pembersihan dan perbaikan kulit","leather cleaning and repair"
"setrika linen","linen ironing"
"pemasangan, pemeliharaan dan perbaikan mesin industri","installation, maintenance and repair of industrial machinery"
"pemasangan, pemeliharaan dan perbaikan mesin industri dan pabrik","installation, maintenance and repair of industrial machinery and manufacturing plants"
"instalasi, pemeliharaan, dan perbaikan aparatus pengukur tinta untuk mesin cetak","installation, maintenance and repair of ink metering apparatus for printing presses"
"pemasangan, pemeliharaan dan perbaikan rol tinta untuk mesin cetak","installation, maintenance and repair of ink rollers for printing presses"
"instalasi, pemeliharaan dan perbaikan inverter, baterai dan peralatan koneksi listrik untuk sistem energi surya","installation, maintenance and repair of inverters, batteries and electrical connection apparatus for solar energy systems"
"instalasi, pemeliharaan dan perbaikan peralatan dapur","installation, maintenance and repair of kitchen equipment"
"perbaikan dan pemeliharaan instalasi pembangkit energi","repair and maintenance of energy generating installations"
"perbaikan dan perawatan mesin untuk kendaraan bermotor","repair and maintenance of engines for motor vehicles"
"perbaikan dan pemeliharaan pompa umpan atau penguat","repair and maintenance of feed or booster pumps"
"perbaikan dan pemeliharaan alas kaki","repair and maintenance of footwear"
"perbaikan dan pemeliharaan furnitur","repair and maintenance of furniture"
"perbaikan dan pemeliharaan alat berkebun","repair and maintenance of garden tools"
"perbaikan dan pemeliharaan instalasi gas dan listrik","repair and maintenance of gas and electricity installations"
"perbaikan dan pemeliharaan perangkat keras untuk peralatan pemrosesan data","repair and maintenance of hardware for data processing apparatus"
"perbaikan dan pemeliharaan alat bantu dengar","repair and maintenance of hearing aids"
"perbaikan dan pemeliharaan peralatan pemanas","repair and maintenance of heating apparatus"
"perbaikan dan pemeliharaan alat pemanas, pendingin, pendingin udara, pengeringan, ventilasi dan ekstraksi debu","repair and maintenance of heating, refrigerating, air-conditioning, drying, ventilating and dust extraction apparatus"
"perbaikan dan pemeliharaan instrumen horologis dan kronometrik","repair and maintenance of horological and chronometric instruments"
"perbaikan dan pemeliharaan mesin industri","repair and maintenance of industrial machinery"
"perbaikan dan pemeliharaan perhiasan dan jam tangan","repair and maintenance of jewelry and watches"
"perbaikan dan pemeliharaan kendaraan darat, air, udara dan kereta api","repair and maintenance of land, water, air and railway vehicles"
"perbaikan dan pemeliharaan alat pengukur laser","repair and maintenance of laser measuring apparatus"
"perbaikan dan perawatan barang kulit","repair and maintenance of leather goods"
"perbaikan dan pemeliharaan peralatan penerangan","repair and maintenance of lighting apparatus"
"perbaikan dan pemeliharaan mesin dan peralatan mesin untuk merawat dan memproses logam","repair and maintenance of machines and machine tools for treating and processing metals"
"perbaikan dan pemeliharaan mesin, peralatan dan alat","repair and maintenance of machines, apparatus and tools"
"perbaikan dan pemeliharaan mesin, peralatan mesin dan sistem otomatis untuk merawat dan memproses logam","repair and maintenance of machines, machine tools and automatic systems for treating and processing metals"
"perbaikan dan pemeliharaan peralatan medis","repair and maintenance of medical apparatus"
"perbaikan dan pemeliharaan perangkat medis","repair and maintenance of medical devices"
"perbaikan dan pemeliharaan instrumen medis","repair and maintenance of medical instruments"
"perbaikan dan pemeliharaan instrumen, peralatan, dan peralatan medis","repair and maintenance of medical instruments, apparatus and equipment"
"perbaikan dan pemeliharaan pertambangan, pemindahan tanah, pembuatan jalan, peralatan pertanian dan pertanian","repair and maintenance of mining, earth moving, road making, agricultural and farming equipment"
"perbaikan dan pemeliharaan peralatan pertambangan","repair and maintenance of mining equipment"
"perbaikan dan pemeliharaan mesin pertambangan","repair and maintenance of mining machines"
"perbaikan dan pemeliharaan sepeda motor","repair and maintenance of motorcycles"
"konstruksi struktur untuk penyimpanan minyak mentah","construction of structures for the storage of crude oil"
"konstruksi struktur untuk pengangkutan gas alam","construction of structures for the transportation of natural gas"
"pembangunan sunroom","construction of sunrooms"
"pembangunan menara telekomunikasi","construction of telecommunication towers"
"pembangunan pameran dagang dan stan pameran","construction of trade fair and exhibition stands"
"pembangunan pembangkit listrik energi gelombang","construction of wave energy power plants"
"pembangunan pembangkit listrik tenaga angin","construction of wind power plants"
"manajemen proyek konstruksi [pengawasan konstruksi]","construction project management [construction supervision]"
"konstruksi, perbaikan dan pemeliharaan bangunan","construction, repair and maintenance of buildings"
"memberikan saran yang berkaitan dengan layanan pemasangan, pemeliharaan dan perbaikan","providing advice relating to installation, maintenance and repair services"
"menyediakan informasi konstruksi bangunan melalui situs web","providing building construction information via a web site"
"memberikan informasi terkait layanan pembersihan bak mandi dan bak mandi","providing information relating to bathtub and bath boiler cleaning services"
"memberikan informasi terkait pembersihan gedung","providing information relating to building cleaning"
"memberikan informasi yang berkaitan dengan konstruksi bangunan","providing information relating to building construction"
"memberikan informasi terkait pembangunan pembongkaran","providing information relating to building demolition"
"memberikan informasi yang berkaitan dengan rekonstruksi bangunan","providing information relating to building reconstruction"
"memberikan informasi terkait renovasi bangunan","providing information relating to building renovation"
"memberikan informasi terkait layanan penyapu cerobong","providing information relating to chimney sweeping services"
"memberikan informasi terkait layanan perbaikan pakaian","providing information relating to clothing mending services"
"memberikan informasi terkait layanan perbaikan pakaian","providing information relating to clothing repair services"
"memberikan informasi yang berkaitan dengan jasa konstruksi, perbaikan, restorasi, pemeliharaan dan pemasangan","providing information relating to construction, repair, restoration, maintenance and installation services"
"memberikan informasi terkait layanan pemoles lantai","providing information relating to floor polishing services"
"memberikan informasi terkait perawatan dan perbaikan bulu","providing information relating to fur care and repair"
"memberikan informasi terkait perawatan, pembersihan, dan perbaikan bulu","providing information relating to fur care, cleaning and repair"
"memberikan informasi terkait restorasi furnitur","providing information relating to furniture restoration"
"memberikan informasi terkait layanan pencucian","providing information relating to laundering services"
"memberikan informasi terkait layanan perbaikan dan pemasangan","providing information relating to repair and installation services"
"memberikan informasi yang berkaitan dengan perbaikan dan pemeliharaan pesawat","providing information relating to repair and maintenance of aircraft"
"memberikan informasi yang berkaitan dengan layanan perbaikan di sektor penerbangan","providing information relating to repair services in the aviation sector"
"memberikan informasi yang berkaitan dengan pemasangan dan perbaikan atap","providing information relating to roofing installation and repair"
"memberikan informasi terkait pemeliharaan dan perbaikan yang aman","providing information relating to safe maintenance and repair"
"memberikan informasi terkait layanan pembersihan tangki septik","providing information relating to septic tank cleaning services"
"memberikan informasi terkait pembuatan kapal","providing information relating to shipbuilding"
"memberikan informasi terkait perbaikan sepatu","providing information relating to shoe repair"
"memberikan informasi terkait layanan pembersihan tangki penyimpanan","providing information relating to storage tank cleaning services"
"memberikan informasi terkait layanan pembersihan jalan","providing information relating to street cleaning services"
"pemasangan dan pemeliharaan rambu-rambu jalan","installation and maintenance of road signs"
"instalasi dan pemeliharaan peralatan sanitasi","installation and maintenance of sanitary apparatus"
"instalasi dan pemeliharaan instalasi panas matahari","installation and maintenance of solar thermal installations"
"pemasangan dan pemeliharaan barikade lalu lintas","installation and maintenance of traffic barricades"
"pemasangan dan pemeliharaan barikade lalu lintas dan rambu lalu lintas logam","installation and maintenance of traffic barricades and metal traffic signs"
"instalasi dan pemeliharaan alat kontrol lalu lintas","installation and maintenance of traffic control apparatus"
"pemasangan dan pemeliharaan peralatan, peralatan dan instrumen transmisi dan penyiaran","installation and maintenance of transmission and broadcasting equipment, apparatus and instruments"
"jasa instalasi dan pemeliharaan","installation and maintenance services"
"perbaikan dan perawatan motor","repair and maintenance of motors"
"perbaikan dan pemeliharaan sistem pendingin kendaraan bermotor","repair and maintenance of motor vehicle cooling systems"
"perbaikan dan pemeliharaan kendaraan bermotor dan bagiannya","repair and maintenance of motor vehicles and parts thereof"
"perbaikan dan pemeliharaan kendaraan bermotor dan bagiannya serta mesin untuk kendaraan bermotor dan bagiannya","repair and maintenance of motor vehicles and parts thereof and of engines for motor vehicles and parts thereof"
"perbaikan dan pemeliharaan kendaraan bermotor dan mesinnya","repair and maintenance of motor vehicles and their engines"
"perbaikan dan pemeliharaan peralatan multimedia","repair and maintenance of multimedia apparatus"
"perbaikan dan pemeliharaan peralatan fotografi","repair and maintenance of photographic apparatus"
"perbaikan dan pemeliharaan mesin press untuk memproses logam","repair and maintenance of presses for processing metals"
"perbaikan dan pemeliharaan kendaraan angkutan umum","repair and maintenance of public transport vehicles"
"perbaikan dan pemeliharaan kendaraan kereta api","repair and maintenance of rail vehicles"
"perbaikan dan pemeliharaan peralatan pendingin","repair and maintenance of refrigerating apparatus"
"perbaikan filter untuk mesin, motor atau mesin","repair of filters for machines, motors or engines"
"perbaikan memancing","repair of fishing tackle"
"perbaikan penangkapan ikan dan memberikan informasi yang berkaitan dengannya","repair of fishing tackle and providing information relating thereto"
"perbaikan peralatan perlindungan banjir","repair of flood protection equipment"
"perbaikan truk forklift","repair of forklift trucks"
"perbaikan furnitur","repair of furniture"
"perbaikan mesin dan peralatan game","repair of game machines and apparatus"
"perbaikan pembuangan sampah","repair of garbage disposals"
"perbaikan alat-alat tangan","repair of hand tools"
"memberikan informasi yang berkaitan dengan pembersihan eksterior bangunan","providing information relating to the cleaning of building exteriors"
"memberikan informasi terkait pembersihan karpet dan permadani","providing information relating to the cleaning of carpets and rugs"
"memberikan informasi yang berkaitan dengan konstruksi bangunan, dan layanan perbaikan dan pemasangan","providing information relating to the construction of buildings, and repair and installation services"
"memberikan informasi yang berkaitan dengan konstruksi, perbaikan dan pemeliharaan bangunan","providing information relating to the construction, repair and maintenance of buildings"
"memberikan informasi terkait desinfeksi handset telepon","providing information relating to the disinfection of telephone handsets"
"memberikan informasi yang berkaitan dengan pemasangan peralatan listrik","providing information relating to the installation of electrical apparatus"
"memberikan informasi yang berkaitan dengan pemasangan mesin","providing information relating to the installation of machinery"
"memberikan informasi yang berkaitan dengan pemeliharaan bak mandi","providing information relating to the maintenance of bath tubs"
"memberikan informasi terkait dengan pengepresan pakaian","providing information relating to the pressing of clothing"
"memberikan informasi terkait penyewaan alat cuci mobil","providing information relating to the rental of car washing apparatus"
"memberikan informasi terkait penyewaan peralatan konstruksi","providing information relating to the rental of construction equipment"
"servis mesin dan peralatan manufaktur","servicing of manufacturing machines and apparatus"
"servis pipet","servicing of pipettes"
"pengaturan atau perbaikan kunci","setup or repair of locks"
"pengaturan atau perbaikan kunci dan memberikan informasi yang berkaitan dengannya","setup or repair of locks and providing information relating thereto"
"mengasah pisau dapur","sharpening of kitchen knives"
"mengasah gunting dan pisau dapur","sharpening of scissors and kitchen knives"
"mengasah gunting dan pisau dapur dan memberikan informasi yang berkaitan dengannya","sharpening of scissors and kitchen knives and providing information relating thereto"
"pembuatan kapal",shipbuilding
"pembuatan kapal dan memberikan informasi yang berkaitan dengannya","shipbuilding and providing information relating thereto"
"pembongkaran kapal","ship dismantling"
"perbaikan sepatu","shoe repair"
"perbaikan sepatu dan memberikan informasi yang berkaitan dengannya","shoe repair and providing information relating thereto"
"sepatu bersinar","shoe shining"
"menandatangani lukisan","sign painting"
"perbaikan tanda","sign repair"
"layanan menyetel ski","ski tuning services"
"layanan menyetel snowboard","snowboard tuning services"
"layanan penghilangan salju dan pembuangan es untuk pesawat terbang","snow removal and de-icing services for airplanes"
"layanan pengendalian erosi tanah yang diberikan oleh kontraktor bangunan","soil erosion control services rendered by building contractors"
"perbaikan sistem stereo","stereo system repair"
"sterilisasi instrumen medis","sterilization of medical instruments"
"sterilisasi alat bedah","sterilization of surgical apparatus"
"sterilisasi instrumen bedah","sterilization of surgical instruments"
"membersihkan tangki penyimpanan dan memberikan informasi yang berkaitan dengannya","storage tank cleaning and providing information relating thereto"
"pembersihan jalan","street cleaning"
"pembersihan jalan dan memberikan informasi yang berkaitan dengannya","street cleaning and providing information relating thereto"
"konstruksi jalan","street construction"
"layanan menyapu jalan","street sweeping services"
"pemeliharaan dan perbaikan kamar yang kuat","strong-room maintenance and repair"
"perbaikan koper","suitcase repair"
"pengawasan pembongkaran bangunan","supervision of building demolition"
"pemasangan dan perbaikan alat pendingin udara","installation and repair of air-conditioning apparatus"
"pemasangan dan perbaikan sistem pendingin udara","installation and repair of air-conditioning systems"
"pemasangan dan perbaikan kerai","installation and repair of blinds"
"pemasangan dan perbaikan alarm pencuri atau kebakaran","installation and repair of burglar or fire alarms"
"pemasangan dan perbaikan mesin dan peralatan bisnis dan kantor","installation and repair of business and office machinery and equipment"
"instalasi dan perbaikan perangkat keras komputer","installation and repair of computer hardware"
"pemasangan dan perbaikan kusen pintu","installation and repair of door frames"
"pemasangan dan perbaikan peralatan perlindungan banjir","installation and repair of flood protection equipment"
"instalasi dan perbaikan alat pembekuan","installation and repair of freezing apparatus"
"pemasangan dan perbaikan sistem pemanas, ventilasi dan pendingin udara","installation and repair of heating, ventilating and air-conditioning systems"
"pemasangan dan perbaikan kunci","installation and repair of locks"
"pemasangan dan perbaikan peralatan televisi","installation and repair of television apparatus"
"pemasangan dan perbaikan kerai jendela","installation and repair of window blinds"
"pemasangan dan perbaikan bingkai jendela","installation and repair of window frames"
"jasa pemasangan dan perbaikan untuk sistem irigasi","installation and repair services for irrigation systems"
"pemasangan, penggantian, penggantian dan perbaikan kunci","installation, changing, replacement and repair of locks"
"instalasi, konstruksi, pemeliharaan, servis dan perbaikan energi, peralatan pembangkit listrik dan peralatan","installation, construction, maintenance, servicing and repair of energy and power generating apparatus, equipment and installations"
"pemasangan, pemeliharaan dan perbaikan peralatan analisis udara","installation, maintenance and repair of air analysis apparatus"
"pemasangan, pemeliharaan dan perbaikan blower udara","installation, maintenance and repair of air blowers"
"instalasi, pemeliharaan dan perbaikan peralatan pendingin udara","installation, maintenance and repair of air-conditioning apparatus"
"pemasangan, pemeliharaan dan perbaikan sistem pendingin udara","installation, maintenance and repair of air-conditioning systems"
"pemasangan, pemeliharaan dan perbaikan filter udara","installation, maintenance and repair of air filters"
"instalasi, pemeliharaan dan perbaikan peralatan penyegar udara","installation, maintenance and repair of air freshening apparatus"
"pemasangan, pemeliharaan dan perbaikan pompa udara","installation, maintenance and repair of air pumps"
"instalasi, pemeliharaan dan perbaikan alat pemurni udara","installation, maintenance and repair of air purifying apparatus"
"pemasangan, pemeliharaan dan perbaikan alternator","installation, maintenance and repair of alternators"
"pemasangan, pemeliharaan dan perbaikan anemometer","installation, maintenance and repair of anemometers"
"instalasi, pemeliharaan dan perbaikan peralatan untuk otentikasi dokumen","installation, maintenance and repair of apparatus for authentication of documents"
"pemasangan, pemeliharaan, dan perbaikan aparatur untuk memeriksa keaslian uang kertas","installation, maintenance and repair of apparatus for checking the authenticity of banknotes"
"pemasangan, perawatan dan perbaikan peralatan untuk pengiriman barang","installation, maintenance and repair of apparatus for conveying goods"
"instalasi, pemeliharaan dan perbaikan peralatan untuk mendistribusikan listrik","installation, maintenance and repair of apparatus for distributing electricity"
"instalasi, pemeliharaan dan perbaikan peralatan untuk menghasilkan listrik","installation, maintenance and repair of apparatus for generating electricity"
"memberikan informasi yang berkaitan dengan perbaikan atau pemeliharaan mesin dan peralatan penghancur limbah","providing information relating to the repair or maintenance of waste crushing machines and apparatus"
"memberikan informasi yang berkaitan dengan perbaikan atau pemeliharaan peralatan pengontrol polusi air","providing information relating to the repair or maintenance of water pollution control equipment"
"memberikan informasi yang berkaitan dengan perbaikan atau pemeliharaan peralatan pemurni air","providing information relating to the repair or maintenance of water purifying apparatus"
"pengawasan renovasi bangunan","supervision of building renovation"
"pengawasan pembangunan perahu, kapal pesiar, kapal, kapal dan kendaraan air","supervision of the construction of watercraft, yachts, boats, ships and water vehicles"
"layanan pembersih kolam renang","swimming pool cleaning services"
"perawatan kolam renang","swimming-pool maintenance"
"perbaikan permadani untuk orang lain","tapestry repair for others"
"layanan perbaikan permadani dengan menenun untuk orang lain","tapestry repair services by weaving for others"
"layanan dukungan teknis, yaitu, pemecahan masalah dalam sifat perbaikan perangkat keras komputer","technical support services, namely, troubleshooting in the nature of computer hardware repair"
"instalasi dan perbaikan telepon","telephone installation and repair"
"perbaikan telepon","telephone repair"
"pengendalian rayap dan hama, selain untuk keperluan pertanian","termite and pest control, other than for agricultural purposes"
"isolasi termal bangunan","thermal insulating of buildings"
"Pemasangan ubin, Pemasangan Batu Bata atau Pemasangan Blok","tile laying, bricklaying or block laying"
"balancing ban","tire balancing"
"ban berputar dan menyeimbangkan","tire rotating and balancing"
"penyetelan mesin untuk kendaraan bermotor","tuning of engines for motor vehicles"
"penyetelan motor dan mesin","tuning of motors and engines"
"penyetelan alat musik","tuning of musical instruments"
"perbaikan payung","umbrella repair"
"perbaikan payung dan memberikan informasi yang berkaitan dengannya","umbrella repair and providing information relating thereto"
"bangunan dan konstruksi bawah air","underwater building and construction"
"memberikan informasi yang berkaitan dengan pengaturan atau perbaikan kunci","providing information relating to the setup or repair of locks"
"memberikan informasi terkait dengan penajaman gunting dan pisau dapur","providing information relating to the sharpening of scissors and kitchen knives"
"memberikan informasi terkait perbaikan kendaraan","providing information relating to vehicle repair"
"memberikan informasi terkait pemusnahan hama, selain untuk pertanian, kehutanan atau hortikultura","providing information relating to vermin exterminating, other than for agriculture, forestry or horticulture"
"memberikan informasi terkait layanan pembersihan jendela","providing information relating to window cleaning services"
"menyediakan fasilitas cuci dan pengeringan","providing laundry washing and drying facilities"
"menyediakan informasi on-line yang berkaitan dengan layanan perbaikan dan pemasangan","providing on-line information relating to repair and installation services"
"menyediakan informasi on-line yang berkaitan dengan konstruksi bangunan","providing on-line information relating to the construction of buildings"
"menyediakan informasi online terkait dengan konstruksi bangunan, dan layanan perbaikan dan pemasangan","providing online information relating to the construction of buildings, and repair and installation services"
"pemberian saran konstruksi","provision of construction advice"
"penyediaan informasi konstruksi","provision of construction information"
"penyediaan informasi konstruksi dengan cara elektronik","provision of construction information by electronic means"
"penyediaan informasi, saran dan konsultasi terkait pembersihan","provision of information, advice and consultancy relating to cleaning"
"penyediaan fasilitas binatu","provision of laundry facilities"
pumicing,pumicing
"memompa minyak mentah","pumping crude oil"
"memompa tangki septik","pumping septic tanks"
"perbaikan pompa","pump repair"
"perbaikan atau pemeliharaan pompa","pump repair or maintenance"
"perbaikan atau pemeliharaan pompa dan memberikan informasi yang berkaitan dengannya","pump repair or maintenance and providing information relating thereto"
"layanan penggalian","quarrying services"
"tikus memusnahkan","rat exterminating"
"pengembangan real estat [jasa bangunan dan konstruksi]","real estate development [building and construction services]"
"rebricking dan pembangunan kembali tungku","rebricking and rebuilding of furnaces"
"membangun kembali dan merekondisi mesin dan motor","rebuilding and reconditioning of engines and motors"
"membangun kembali mesin yang telah aus atau hancur sebagian","rebuilding engines that have been worn or partially destroyed"
"membangun kembali mesin yang telah aus atau hancur sebagian","rebuilding machines that have been worn or partially destroyed"
"pembangunan kembali mesin mobil","rebuilding of automobile engines"
"pengisian ulang baterai","recharging of batteries"
"pengisian ulang baterai dan akumulator","recharging of batteries and accumulators"
"layanan pengisian ulang untuk kendaraan listrik","recharging services for electric vehicles"
"mesin rekondisi, motor dan mesin yang sudah aus atau hancur sebagian","reconditioning machines, motors and engines that have been worn or partially destroyed"
"mesin rekondisi yang aus atau rusak sebagian","reconditioning machines that are worn or partially destroyed"
"rekondisi mobil","reconditioning of automobiles"
"rekondisi mesin industri","reconditioning of industrial machinery"
"merekondisi pompa vakum dan bagiannya","reconditioning of vacuum pumps and parts thereof"
"mengisi ulang kartrid tinta","refilling of ink cartridges"
"mengisi ulang kartrid toner","refilling of toner cartridges"
"perbaikan kulkas","refrigerator repair"
"pengisian bahan bakar kendaraan darat","refuelling of land vehicles"
"pengisian bahan bakar kendaraan","Fuel-filling of vehicles"
"perbaikan bangunan","refurbishment of buildings"
"pemasangan, perawatan dan perbaikan perabot dapur","installation, maintenance and repair of kitchen furniture"
"pemasangan, pemeliharaan dan perbaikan mesin pelabelan","installation, maintenance and repair of labeling machines"
"instalasi, pemeliharaan dan perbaikan peralatan pencahayaan LED","installation, maintenance and repair of LED lighting apparatus"
"pemasangan, pemeliharaan dan perbaikan peralatan penerangan","installation, maintenance and repair of lighting apparatus"
"pemasangan, pemeliharaan dan perbaikan mesin bongkar muat","installation, maintenance and repair of loading and unloading machines"
"pemasangan, perawatan dan perbaikan mesin untuk industri grafis","installation, maintenance and repair of machinery for the graphics industry"
"pemasangan, perawatan dan perbaikan mesin untuk industri percetakan","installation, maintenance and repair of machinery for the printing industry"
"pemasangan, perawatan dan perbaikan mesin untuk memproses plastik","installation, maintenance and repair of machines for processing plastics"
"pemasangan, pemeliharaan dan perbaikan mesin untuk digunakan dalam industri penerbitan","installation, maintenance and repair of machines for use in the publishing industry"
"pemasangan, pemeliharaan dan perbaikan mesin dan peralatan manufaktur","installation, maintenance and repair of manufacturing machines and apparatus"
"pemasangan, pemeliharaan dan perbaikan pabrik","installation, maintenance and repair of manufacturing plants"
"pemasangan, pemeliharaan dan perbaikan alat dan instrumen pengukur dan pengujian","installation, maintenance and repair of measuring and testing apparatus and instruments"
"instalasi, pemeliharaan dan perbaikan alat ukur","installation, maintenance and repair of measuring apparatus"
"pemasangan, pemeliharaan dan perbaikan alat dan instrumen pengukur, pensinyalan dan pemantauan","installation, maintenance and repair of measuring, signalling and monitoring apparatus and instruments"
