name_id,name_en
"Tabung sinar-X untuk keperluan medis","X-ray tubes for medical purposes"
"cermin untuk dokter gigi","mirrors for dentists"
"implan mata yang terbuat dari bahan buatan","ocular implants made from artificial materials"
"manset kompresi","compression cuffs"
"kaus kompresi","compression jerseys"
"lengan kompresi untuk lengan","compression sleeves for arms"
"lengan kompresi untuk anak sapi","compression sleeves for calves"
"lengan kompresi untuk lutut","compression sleeves for knees"
"lengan kompresi untuk kaki","compression sleeves for legs"
"kaus kaki kompresi","compression socks"
"kaus kaki kompresi untuk tujuan medis atau terapi","compression socks for medical or therapeutic purposes"
"kompresi thromboprophylaxis stoking","compression thromboprophylaxis stockings"
"celana ketat kompresi untuk tujuan medis","compression tights for medical purposes"
"rompi kompresi","compression vests"
"Kompresor (pembedahan)","compressors [surgical]"
"computed tomography [CT] scanner","computed tomography [CT] scanners"
"kontainer terutama disesuaikan untuk pembuangan jarum suntik","containers especially adapted for the disposal of syringes"
"Wadah khusus dibuat untuk limbah medis","containers especially made for medical waste"
"aparatur kontrasepsi","contraceptive apparatus"
"alat kontrasepsi","contraceptive devices"
"diafragma kontrasepsi","contraceptive diaphragms"
"Pencegahan kehamilan bukan dari bahan kimia","contraceptives, non-chemical"
"pendinginan bantalan untuk tujuan pertolongan pertama","cooling pads for first aid purposes"
"Tempelan pendingin untuk keperluan medis","cooling patches for medical purposes"
"Pisau corn (untuk keperluan medis)","corn knives"
"korset untuk tujuan medis","corsets for medical purposes"
"perangkat kosmetik untuk perawatan mengencangkan wajah dengan microcurrents","cosmetic devices for facial toning treatment with microcurrents"
"perangkat kosmetik untuk terapi cahaya foton","cosmetic devices for photon light therapy"
"perangkat mikro-tusuk jarum kosmetik","cosmetic micro-needling devices"
"kosmetik mikro-tusuk jarum perangkat untuk merangsang kolagen di kulit","cosmetic micro-needling devices for stimulating the collagen in the skin"
"kosmetik perangkat mikro-tusuk jarum untuk meningkatkan warna kulit, tekstur dan hidrasi","cosmetic micro-needling devices to improve skin tone, texture and hydration"
"implan cotyloid terbuat dari bahan buatan","cotyloid implants made from artificial materials"
"cover untuk botol susu","covers for feeding bottles"
"Tongkat penopang tubuh",crutches
cryo,cryoprobes
"cryo untuk pengobatan dan pengangkatan tumor","cryoprobes for treatment and removal of tumors"
"gelas bekam","cupping glasses"
kuret,curettes
"Lampu untuk keperluan medis","curing lamps for medical purposes"
"cakram pemotongan untuk tujuan gigi","cutting discs for dental purposes"
cystoscopes,cystoscopes
"mendalam bola pijat jaringan","deep tissue massage balls"
"aparat gigi","dental apparatus"
"Peralatan perawatan gigi menggunakan listrik","dental apparatus, electric"
"artikulator gigi","dental articulators"
"kawat gigi","dental braces"
"bros gigi","dental broaches"
"mahkota gigi","dental caps"
"mitela ( Kain Penyangga Siku)",-
"implan buatan","artificial implants"
"alat pemijat tekanan jari","finger pressure massager"
"roda abrasif untuk tujuan gigi","abrasive wheels for dental purposes"
"Gelang akupuntur","acupressure bands"
"band akupresur untuk menghilangkan mendengkur","acupressure bands for relieving snoring"
"instrumen akupunktur","acupuncture instruments"
"Otomat aerosol untuk keperluan medis","aerosol dispensers for medical purposes"
"vaporizers untuk tujuan medis","vaporizers for medical purposes"
"pompa ekstraksi racun","venom extraction pump"
"aparatur hewan","veterinary apparatus"
"ortopedi sol bantal gel untuk sepatu","orthopedic gel cushion insoles for shoes"
"aparatur orthotic","orthotic apparatus"
"sol orthotic","orthotic insoles"
otoscopes,otoscopes
"inhalators oksigen untuk tujuan terapeutik","oxygen inhalators for therapeutic purposes"
"bantalan untuk gips ortopedi","padding for orthopaedic casts"
"Pakaian untuk pemeriksaan pasien","patient examination gowns"
"restraints keselamatan pasien","patient safety restraints"
"peak flow meter","peak flow meters"
pelvimeters,pelvimeters
"panggul sabuk koreksi untuk pengobatan sakit pinggang","pelvis correction belts for lumbago treatment"
"Alat kontrasepsi pesarium",pessaries
"aparat latihan fisik untuk tujuan medis","physical exercise apparatus for medical purposes"
"bergetar bantal kursi pijat","vibrating massage seat cushions"
"Alat uji visi","vision testing apparatus"
"bantu berjalan untuk tujuan medis","walking aids for medical purposes"
"waterbeds untuk tujuan medis","waterbeds for medical purposes"
"tangan bionik dpt dipakai untuk tujuan prosthetics","wearable bionic hands for prosthetics purposes"
"aparatus drainase luka","wound drainage apparatus"
"cangkir hisap luka","wound suction cups"
"Mesin Sinar-X untuk keperluan medis (alat rontgen)","X-ray apparatus for medical purposes"
"Foto-foto sinar-X untuk keperluan medis","X-ray photographs for medical purposes"
"perangkat anastomosis","anastomosis devices"
"ligamen palsu","prosthetic ligaments"
"jaringan palsu untuk digunakan visceral","prosthetic tissues for visceral use"
"masker pernapasan pelindung untuk tujuan medis","protective breathing masks for medical purposes"
"Sarung tangan pelindung untuk tujuan gigi","protective gloves for dental purposes"
"pengukur denyut nadi","pulse meters"
"alat untuk mengukur kadar oksigen dalam tubuh untuk tujuan medis","pulse oximeters for medical purposes"
"pupillometers untuk mengukur pupil reaktivitas untuk stimulus","pupillometers for measuring pupillary reactivity to stimulus"
"inhaler dijual kosong untuk keperluan medis","inhalers sold empty for medical purposes"
"peralatan medis untuk melakukan tes immunoassay kromatografi","medical apparatus for conducting chromatographic immunoassay tests"
"protesa gigi dalam bentuk onlay","dental prostheses in the form of onlays"
dermabraders,dermabraders
"perangkat yang terbuat dari karet sintetis untuk tujuan kontrasepsi","devices made of synthetic rubber for contraceptive purposes"
"mesin dialisis","dialysis machines"
"termometer digital untuk tujuan medis","digital thermometers for medical purposes"
"sarung tangan sekali pakai untuk tujuan medis","disposable gloves for medical purposes"
"perangkat medis sekali pakai untuk mengobati sembelit","disposable medical devices for treating constipation"
"underpads pakai","disposable underpads"
"Saluran pembuangan untuk keperluan medis","drainage tubes for medical purposes"
"jig pengeboran untuk aplikasi bedah","drilling jigs for surgical applications"
"droppers untuk obat administrasi","droppers for administering medicine"
"Dot untuk bayi","dummies for babies"
"aat Pijat Listrik","electric massage apparatus"
"vibrator pijat listrik","electric massage vibrators"
"layar radiologi untuk tujuan medis","radiology screens for medical purposes"
"Wadah untuk memberi obat","receptacles for applying medicines"
"elektrokardiograft untuk tujuan hewan","electrocardiographs for veterinary purposes"
electrolarynx,electrolarynx
"stimulator otot elektronik untuk tujuan medis","electronic muscle stimulators for medical purposes"
"monitor suhu elektronik untuk tujuan medis","electronic temperature monitors for medical purposes"
"perangkat perlindungan emboli","embolic protection devices"
endoprostheses,endoprostheses
"aparat endoskopi untuk tujuan medis","endoscopic apparatus for medical purposes"
"makanan enteral pompa","enteral feeding pumps"
"rol busa pijat","foam massage rollers"
"pemijat kaki","foot massagers"
"aparat fumigasi untuk keperluan medis","fumigation apparatus for medical purposes"
"peralatan terapi galvanik","galvanic therapeutic appliances"
"aparat tes genetik untuk tujuan medis","genetic testing apparatus for medical purposes"
"sarung tangan untuk keperluan hewan","gloves for veterinary purposes"
"grinding disc untuk aplikasi gigi","grinding discs for dental applications"
"dilator ginekologi","gynecological dilators"
"instrumen ginekologi untuk memeriksa organ reproduksi perempuan","gynecological instruments for examining women's reproductive organs"
"alat bantu Dengar","hearing aids"
"monitor respirasi","respiration monitors"
"Masker pernapasan untuk pernapasan buatan","respiratory masks for artificial respiration"
"kamera retina untuk tujuan medis","retinal cameras for medical purposes"
"kaku tegap kaset [perban mendukung]","rigid strapping tapes [supportive bandages]"
"gelang anti-rematik","anti-rheumatism bracelets"
"anti-menyusui perangkat dalam proses penyapihan anak sapi","anti-suckling devices in the weaning process of calves"
"Alat untuk pernafasan buatan","apparatus for artificial respiration"
"aparatus untuk mengukur aliran darah arteri di mata","apparatus for measuring arterial blood flow in the eye"
"peralatan untuk pengambilan darah","apparatus for taking blood"
"aparatus untuk pengobatan selulit","apparatus for the treatment of cellulite"
"aparatus untuk terapi ultrasound","apparatus for ultrasound therapy"
"mendukung lengkungan untuk sepatu bot dan sepatu","arch supports for boots and shoes"
"bagian tulang buatan untuk ditanamkan pada tulang alami","artificial bone parts to be implanted in natural bones"
"katup jantung buatan","artificial cardiac valves"
"mata buatan","artificial eyes"
"implan pinggul buatan","artificial hip implants"
"masker sanitasi untuk isolasi debu untuk tujuan medis","sanitary masks for dust isolation for medical purposes"
"masker sanitasi untuk tujuan serbuk sari isolasi","sanitary masks for pollen isolation purposes"
"pemijat kulit kepala","scalp massagers"
"gunting untuk operasi","scissors for surgery"
"aparat aktivitas seksual, perangkat dan artikel","sexual activity apparatus, devices and articles"
"pijat shiatsu bantal","shiatsu massage pillows"
skiascopes,skiascopes
"Perangkat alat bantu tidur dengan pancaran cahaya","sleep aid devices inducing sleep by emitting light"
"Kain gendongan [perban pendukung]","slings [supporting bandages]"
"bantal obat tidur untuk insomnia","soporific pillows for insomnia"
"membran timpani buatan","artificial tympanic membranes"
"atomizers untuk tujuan medis","atomizers for medical purposes"
"Dot makan bayi","baby feeding dummies"
"Alat untuk memasukkan obat ke dalam mulut hewan","balling guns"
"perban, elastis","bandages, elastic"
"Tempat tidur khusus dibuat untuk digunakan oleh pasien luka bakar","beds specially made for use by burn patients"
"Ben Wa bola [dewasa bantu rangsangan seksual]","Ben Wa balls [adult sexual stimulation aids]"
"cincin bio magnetic untuk tujuan terapeutik atau medis","biomagnetic rings for therapeutic or medical purposes"
"mendengar penutup telinga perlindungan","hearing protection earmuffs"
"monitor jantung untuk dikenakan selama latihan","heart monitors to be worn during exercise"
"prostesis pinggul","hip prostheses"
"alat terapi udara panas","hot air therapeutic apparatus"
"Inhaler hidrogen (alat yang dihisap)","hydrogen inhalers"
"injector suntik","hypodermic injectors"
hysteroscopes,hysteroscopes
"penyangga implan untuk keperluan gigi","implant abutments for dental purposes"
"implan [prostesis] untuk digunakan dalam tulang mencangkok","implants [prostheses] for use in bone grafting"
"implan [prostesis] untuk digunakan dalam bedah mulut","implants [prostheses] for use in oral surgery"
"bantalan inkontinensia tidur","incontinence bed pads"
"inkubator untuk bayi","incubators for babies"
"termometer inframerah untuk tujuan medis","infrared thermometers for medical purposes"
"instrumen injeksi tanpa jarum","injection instruments without needles"
"sol untuk sepatu ortopedi","insoles for orthopedic shoes"
"alat bantu jalan untuk penyandang cacat","invalid walkers"
keratoscopes,keratoscopes
"kawat gigi lutut untuk tujuan medis","knee braces for medical purposes"
"Peralatan Laboratorium untuk Tujuan Diagnostik Medis","laboratory apparatus for medical diagnostic purposes"
laryngoscopes,laryngoscopes
"laser untuk terapi kecantikan","lasers for beauty therapy"
"laser untuk keperluan medis","lasers for medical purposes"
"laser untuk tujuan bedah","lasers for surgical purposes"
"laser untuk keperluan hewan","lasers for veterinary purposes"
"sarung tangan karet untuk tujuan bedah","latex gloves for surgical purposes"
"sisir kutu","lice combs"
"tang litotomi","lithotomy forceps"
Lithotripters,lithotripters
"bit untuk latihan bedah","bits for surgical drills"
"koleksi tas darah untuk tujuan medis, kosong","blood collection bags for medical purposes, empty"
"alat ukur laju aliran darah","blood flow meters"
"kuret tumpul untuk tujuan bedah","blunt curettes for surgical purposes"
"pemegang cangkir spesimen","specimen cup holders"
sphincterotomes,sphincterotomes
"jarum suntik spinal","spinal syringes"
"kemiringan luer untuk penggunaan medis","luer tapers for medical use"
"generator medan magnet untuk tujuan medis","magnetic field generators for medical purposes"
"mitt pijat","massage mitts"
"pijat tongkat","massage sticks"
"sabuk dukungan bersalin untuk tujuan medis","maternity support belts for medical purposes"
"peralatan medis dan instrumen untuk operasi angioplasti","medical apparatus and instruments for angioplasty surgery"
"peralatan medis dan instrumen untuk operasi endoskopi","medical apparatus and instruments for endoscopic surgery"
"peralatan medis dan instrumen untuk bedah saraf","medical apparatus and instruments for neurosurgery"
"peralatan medis dan instrumen untuk operasi robot-dibantu","medical apparatus and instruments for robot-assisted surgery"
"Tempolong peludahan untuk keperluan medis","spittoons for medical purposes"
"stoking [kaus kaki medis]","stockings [medical hosiery]"
"lengan kompresi tubuh ekstremitas untuk digunakan atletik","body limb compression sleeves for athletic use"
"gelang untuk tujuan medis","bracelets for medical purposes"
"aparatus pernapasan untuk pernapasan buatan","breathing apparatus for artificial respiration"
"pantat colokan [sex toys]","butt plugs [sex toys]"
"tabung kapiler untuk memberikan reagen","capillary tubes for delivering reagents"
"Indikator karbon dioksida untuk keperluan medis","carbon dioxide indicators for medical purposes"
"resusitasi cardiopulmonary [CPR] masker","cardiopulmonary resuscitation [CPR] masks"
"Benang bedah",catgut
"kabel cerclage","cerclage wires"
"dilator serviks","cervical dilators"
"kimiawi diaktifkan kompres panas untuk tujuan medis","chemically activated hot compresses for medical purposes"
"instrumen chiropractic","chiropractic instruments"
"pengujian kolesterol aparat untuk tujuan diagnostik medis","cholesterol testing apparatus for medical diagnostic purposes"
"stimulator klitoris [perangkat rangsangan seksual untuk orang dewasa]","clitoris stimulators [adult sexual stimulation devices]"
"kantong kolostomi","colostomy pouches"
"Kursi toilet untuk keperluan medis","commode chairs"
"Pakaian kompresi ketat untuk keperluan medis","compression garments"
"kompresi kaus kaki","compression hosiery"
"kompresi stoking","compression panty hose"
"lengan kompresi untuk siku","compression sleeves for elbows"
"lengan kompresi untuk pergelangan tangan","compression sleeves for wrists"
"stoking kompresi","compression stockings"
"celana kompresi","compression trousers"
"computed tomography [CT] aparatur","computed tomography [CT] apparatus"
"Pass Through Box untuk keperluan laboraturium yang digunakan untuk transfer barang antara dari dalam ruang steril ke luar ruangan",-
"peralatan medis untuk radioterapi dosimetri","medical apparatus for radiotherapy dosimetry"
"peralatan medis untuk digunakan dalam laparoskopi","medical apparatus for use in laparoscopy"
"pemeriksaan medis lampu","medical examination lamps"
"spesimen medis cangkir","medical specimen cups"
"dukungan medis stoking","medical support panty hose"
"tubing medis untuk irigasi","medical tubing for irrigation purposes"
"injector obat","medication injectors"
"Peralatan microdermabrasion","microdermabrasion apparatus"
"MIKROSENSOR untuk tujuan medis","microsensors for medical purposes"
"Cermin untuk dokter bedah","mirrors for surgeons"
"jarum suntik jarum multishot","multishot needle syringes"
"nebulizers untuk mengelola obat aerosol sistem pernapasan pasien","nebulizers for administering aerosol medications to a patient's respiratory system"
"monitor suhu untuk tujuan medis","temperature monitors for medical purposes"
"Masker untuk terapi wajah","therapeutic facial masks"
"Peralatan pemanas untuk keperluan pertolongan pertama","thermal packs for first aid purposes"
thoracoscopes,thoracoscopes
"Peralatan tomografi untuk keperluan medis","tomographs for medical purposes"
"Pembersih lidah","tongue scrapers"
"tabung trakeostomi","tracheostomy tubes"
"pelindung wajah transparan untuk digunakan oleh tenaga medis","transparent face shields for use by medical personnel"
"tabung untuk makanan enteral","tubes for enteral feeding"
"pelindung puting","nipple protectors"
"pijat aparat non-listrik","non-electric massage apparatus"
"aparatur kebidanan","obstetric apparatus"
"speculums okular","ocular speculums"
"Opthalmometer (alat diagnostik mata)",ophthalmometers
"aligners ortodontik","orthodontic aligners"
"instrumen ortodontik","orthodontic instruments"
"aparatur ortopedi","orthopaedic apparatus"
"implan sendi ortopedi","orthopaedic joint implants"
"splints ortopedi atau bedah","orthopaedic or surgical splints"
"Sol sepatu ortopedi","orthopaedic soles"
"perban dukungan ortopedi","orthopaedic support bandages"
"aparatur diagnostik ultrasonik untuk tujuan medis","ultrasonic diagnostic apparatus for medical purposes"
"sabuk pusar","umbilical belts"
"dilator uretra","urethral dilators"
"Semprotan saluran kencing","urethral syringes"
"Aparat dan peralatan urologi","urological apparatus and instruments"
"dilator rahim","uterine dilators"
"alat pijat perawatan kulit","skin care massaging apparatus"
"Matras Decubitus Untuk keperluan Medis",-
"irigator dan bagian-bagiannya berupa  tabung drainase, pompa, selongsong, kantong dan regulator untuk keperluan medis.","irrigators and their parts and fitting in the form of drainage tubes, pumps, sleeves, bags and regulators for medical purposes"
"kateter kondom",-
"sabuk ostomy",-
"kantong urin","urine bags"
"instrumen dan peralatan urologi","urology instruments and apparatus"
"instrumen dan peralatan ginekologi","gynecology instruments and apparatus"
"instrumen kosmetik elektronik","electronic cosmetic instrument"
"Kalung untuk keperluan medis",-
kateter,catheters
"kondom urin, sarung uri, kateter kondom, sabuk ostomy","urine condoms, Uri sheaths, condom catheters, ostomy belts"
"jarum suntik","injection needles"
"pengumban uretra","urethral slings"
"perban elastis","elastic bandages"
"perban pendukung","supportive bandages"
"bahan dan perlengkapan jahit","suture material and apparatus"
"Wadah yang dibuat khusus untuk pembuangan hasil medis",-
"Tongkat penopang untuk keperluan medis",-
"Ujung tongkat penopang untuk orang cacat",-
"Tempat tidur hidrostatik untuk keperluan medis",-
"Tempat tidur beroda untuk keperluan medis","gurneys, wheeled"
"Kateter untuk hemodialisis",-
"Peralatan infus untuk tujuan terapi",-
"Peralatan untuk digunakan dalam analisa medis",-
"peralatan untuk mengukur tekanan darah arteri",-
"peralatan diagosa untuk keperluan medis",-
"Kantong untuk buang air kecil / kantong urine","urine bag"
"Pompa buah dada untuk mengeluarkan air susu (Pompa ASI)",-
"Alat tes kehamilan",-
"Mesin Hemodialis",-
"Perangkat saluran selang darah (Blood Tubing Line Set)",-
"Peralatan hemodialisis",-
"Jarum fistula",-
"Alat medis sensor SpO2 berfungsi untuk mengetahui kadar oksigen dalam darah",-
"Peralatan medis untuk pengujian diagnostik in vitro","Medical apparatus for in vitro diagnostic testing"
"alat medis untuk pengujian darah, cairan tubuh dan jaringan","medical apparatus for blood, bodily fluid and tissue testing"
"peralatan medis untuk deteksi, diagnosis, dan penyaringan penyakit","medical apparatus for the detection, diagnosis, and screening of diseases"
"Peralatan uji diagnostik medis","medical diagnostic test kits."
"Alat medis ECG berfungsi untuk mengetahui ritme jantung",-
"Alat medis NIBP berfungsi untuk mengetahui tekanan darah dalam tubuh",-
"Alat medis Laryngoscope berfungsi untuk mambantu proses operasi",-
"Alat medis tabung penghubung berfungsi untuk selang yg digunakan untuk menyedot cairan seperti lendir dan darah",-
"Alat medis IBP tranduser berfungsi untuk mengetahui tekanan darah dalam tubuh melalui darah",-
"Alat medis transduser berfungsi untuk alat yg digunakan untuk mengetahui detak jantung janin",-
"tiang infus untuk keperluan medis","medical infusion drip rack"
"SIKAT MULUT DAN BAYI","BRUSH OF MOUTH AND BABY"
"PERLAK BAYI","TREAT BABY"
"ANGGOTA BADAN PALSU","FAKE MEMBERS OF THE AGENCY"
"KASA STERIL UNTUK MEDIS","STERIL STYLES FOR MEDICAL"
"Tempat tidur hidrostatik untuk keperluan medis",-
"botol bayi","baby bottles"
"alat monitor ngompol","bedwetting monitor device"
"dot untuk bayi","pacifers for infants"
"sumbat telinga","ear plugs"
"alat suntik obat","medicine syringes"
"termometer untuk anak-anak","thermometer for children"
"Liontin Untuk Terapi",-
"Pendan untuk bedah",-
"alat-alat pembersih kulit kepala listrik untuk keperluan rumah tangga","electric scalp cleaning apparatus for household purposes"
"peralatan-peralatan facial menggunakan gelombang ultrasonik untuk keperluan rumah tangga","facial equipment using ultrasonic waves for household purposes"
"Injektor cairan medis","Medical fluid injectors"
"peralatan-peralatan facial listrik untuk keperluan rumah tangga","electric facial equipments for household purposes"
"Tabung vakum yang digunakan untuk pengujian sampel darah",-
"perban untuk sendi","bandages for joints"
"Perkakas dan pesawat pembedahan, pengobatan, kedokteran, kedokteran gigi dan kedokteran hewan, lengan mata dan gigi palsu, barang-barang ortopedi, bahan-bahan benang bedah","Surgical, medical, dental and veterinary apparatus and instruments, artificial limbs, eyes and teeth, orthopedic articles, suture materials"
"perangkat medis","medical devices"
"Kantong Plastik Penyimpan Air Susu Ibu (ASI)",-
"alat pembersih untuk keperluan kedokteran gigi","cleansers apparatus for dental purposes"
"aparatus pemutih gigi medis","medical tooth whitening apparatus"
"dipan jari untuk pemeriksaan","examination fingercots"
"pakaian pelindung untuk keperluan medis","protective clothing for medical purposes"
"peralatan kedokteran gigi","dental equipment"
"peralatan dan instrumen medis untuk digunakan dalam operasi","medical apparatus and instruments for use in surgery"
"sarung tangan pelindung untuk digunakan oleh orang yang bekerja di kedokteran gigi","protective gloves for use by persons working in the dentistry"
"peralatan medis, yaitu sistem visualisasi dan menargetkan pembedahan untuk digunakan selama bedah ortopedi yang terdiri dari bantalan ECG, penanda posisi, aplikasi perangkat lunak yang dapat diunduh, ponsel (mobile phone) dan tempat ponsel (mobile phone case), semuanya dijual sebagai satu unit dan digunakan untuk mengumpulkan dan mentransmisikan data pasien selama bedah ortopedi","medical apparatus, namely, a surgical targeting and visualization system for use during orthopedic surgery comprised of ECG pads, positioning markers, downloadable software application, mobile phone, and mobile phone case, all sold as a unit and used to collect and transmit patient data during orthopedic surgery"
"Peralatan pencitraan resonansi magnetik","magnetic resonance imaging instruments"
"instrumen pemotong bedah","surgical cutting instruments"
"lampu bedah","surgical lamps"
"penutup sepatu bedah","surgical shoe covers"
"peralatan robot untuk digunakan oleh praktisi kesehatan dalam prosedur pembedahan","robotic devices for use by healthcare practitioners in surgical procedures"
"Tandu Paduan Aluminium Scoop","Aluminum Alloy Scoop Stretcher"
"Tandu Kursi","Chair Stretcher"
"Tandu Paduan Aluminium untuk ambulans","Aluminum Alloy Stretcher for ambulance"
"Implan bedah terdiri dari bahan buatan/tiruan","surgical implants comprised of artificial materials"
"stapler bedah","surgical staplers"
"Pass Box untuk keperluan laboraturium yang digunakan untuk transfer barang antara dari dalam ruang steril ke luar ruangan",-
"Aparatus pemutih gigi dengan lampu LED","Dental tooth whitening apparatus with LED light"
"Pakaian medis","Medical clothing"
"Masker wajah bio terapi","Bio therapeutic facial masks"
"Alat Potong Spuit (alat suntik) untuk keperluan medis","Syringe cutting apparatus for medical purposes"
"Instrumen yang berkaitan dengan kesehatan umum, yaitu, instrumen kesehatan, kebugaran, olahraga, dan sensor kesehatan, monitor, speaker dan display untuk mengukur, menampilkan, melacak, melaporkan, memantau, menyimpan, dan mentransmisikan data biometrik, detak jantung, pergerakan tubuh, dan kalori yang terbakar","General wellness instruments, namely, health, fitness, exercise, and wellness sensors, monitors, speakers and displays for measuring, displaying, tracking, reporting, monitoring, storing, and transmitting biometric data, heart rate, body movement, and calories burned"
"Apparatus yang digunakan dalam analisa medis","apparatus for use in medical analysis"
"peralatan medis berupa alat dan sistem perangkat lunak dalam satu unit yang digunakan untuk menentukan lokasi pembedahan dalam tubuh pasien","surgical locating apparatus and software provided as a unit therewith"
"alat medis, yaitu, sistem robot bedah yang terdiri dari lengan robot bedah, sensor, kamera, instrumen bedah, perangkat lunak untuk pengelolaan operasional dari sistem, monitor video, peralatan dan instrumen navigasi dan penentuan posisi, unit tampilan visual, peralatan perekam dan tampilan optik (optical viewing), kontrol elektronik, penyangga (stand) dari kamera navigasi, penyangga (stand) dari lengan robot serta layar sentuh, semua dijual sebagai satu unit","medical devices, namely, surgical robotic systems consisting of surgical robotic arms, sensors, cameras, surgical instruments, software for the operational management of the systems, video monitors, navigational and positioning apparatus and instruments, visual display units, optical viewing and recording apparatus, electronic controls, stands for navigational cameras, stands for robotic arms, and touch screens, all sold as a unit"
"alat medis dalam bentuk sensor untuk memantau pasien sebelum, selama atau setelah bedah ortopedi","medical devices in the form of sensors for monitoring patients before, during or after orthopedic surgery"
"Pass Box Antiradiasi untuk keperluan laboraturium yang digunakan untuk transfer barang antara dari dalam ruang steril ke luar ruangan",-
"Jaket yang dilengkapi dengan pengikat","strait jackets"
"katup subkutan terdiri dari bahan buatan untuk implantasi","subcutaneous valves comprised of artificial materials for implantation"
"sendok garpu bedah","surgical cutlery"
"retraktor bedah","surgical retractors"
"Penghilang pokok bedah","surgical staple removers"
"perkakas medis dan pembedahan yang digenggam untuk digunakan dalam kombinasi dengan sistem navigasi pembedahan, khususnya instrumen dan pekakas pembedahan yang dapat dilacak","medical and surgical handheld tools to be used in combination with a surgical navigation system, in particular trackable surgical tools and instruments"
"sistem alat medis yang terdiri dari sistem perangkat lunak dan perangkat keras komputer yang berisi alur kerja pembedahan digital untuk bedah ortopedi","medical device system consisting of computer hardware and software system containing digitized surgical workflows for orthopedic surgery"
"Kotak yang dipersiapkan untuk peralatan medis dan untuk digunakan dokter","Cases fitted for medical instruments and for doctors to use"
"Kotak yang dipersiapkan untuk peralatan medis dan untuk digunakan ahli bedah","Cases fitted for medical instruments and for surgeons to use"
"mesin reflexologi untuk keperluan medis","reflexology machines for medical purposes"
"Kotak yang dipersiapkan untuk alat-alat medis dan untuk digunakan dokter","Cases fitted for medical apparatus and for doctors to use"
"Wadah untuk keperluan membasuh mata (alat medis)","Eye baths"
"peralatan medis untuk mencuci vagina","medical apparatus for vaginal wash"
"Peralatan (terapeutik) untuk membersihkan, merawat, mengkondisikan, memperbaiki, mengencangkan, mengelupas dan memperbarui kulit","Apparatus (therapeutic) for cleaning, treating, conditioning, clarifying, toning, exfoliating and renewing the skin"
"Benang Bedah Untuk Kulit wajah","surgical sutures for facial skin"
"Pelapis dijual sebagai komponen terpadu dari implan ortopedi buatan yang digunakan dalam rekonstruksi sendi atau operasi penggantian sendi","Coatings sold as an integral component of the artificial orthopedic implants used in joint reconstruction or joint replacement surgery"
"Implan ortopedi terbuat dari bahan buatan","Orthopedic implants made of artificial materials"
"Pelapis dijual sebagai komponen terpadu dari implan ortopedi buatan","Coatings sold as an integral component of the artificial orthopedic implants"
"alat/peralatan pemijat","massage appliances"
"Alat estetika kulit dengan stimulasi listrik untuk penggunaan medis","Skin esthetic apparatus with electrical stimulation for medical use"
"Alat pijat estetika untuk kulit untuk penggunaan medis","Esthetic massage apparatus for skin for medical use"
"Alat untuk menghilangkan kelenjar minyak pada kulit untuk penggunaan medis","Sebum removal devices for medical use                                                                                     "
"Pembersih pori untuk keperluan medis","Pore cleaner for medical purposes "
"Alat pijat ultrasonik (Medis)","Ultrasonic massage apparatus (Medical)"
"Peralatan untuk menstimulasi kulit","skin stimulating apparatus"
"bantal untuk keperluan medis","pillows for orthopedic use"
"aparatus elektromedis atau elektroterapi dan instrumen untuk melangsingkan","electromedical or electrotherapy apparatus and instruments for slimming treatments"
"aparatus pemijat yang menggunakan hawa/udara panas","deep heat massage apparatus"
"alat pemijat yang dioperasikan dengan listrik","electrically operated massagers"
"aparatus untuk memijat dengan getaran","vibration generating apparatus for massage"
"Alat pengukur tekanan darah arteri","Arterial blood pressure measuring apparatus"
"Aparatus listrik pijat wajah untuk keperluan estetika dan rumah tangga (medis)","Electric facial massage apparatus for esthetic and household purposes (medical)"
"Alat pijat terbuat dari bahan Grafena","Massage apparatus made of Graphene material"
"Alat pijat estetika berfrekuensi tinggi untuk kulit (bukan untuk keperluan medis)","High-frequency esthetic massage apparatus for skin (not for medical purposes)"
"Alat pijat listrik untuk tubuh untuk keperluan estetika (medis)","Electric massage apparatus for the body for esthetic purposes (Medical)"
"Alat estetika untuk kulit  (medis)","Esthetic apparatus for skin (medical)"
"Mesin listrik pengelupas kulit wajah untuk keperluan rumah tangga","Electric facial peeling machines for household purposes"
"Alat pijat kulit listrik untuk keperluan rumah tangga","Electric skin massage apparatus for household purposes"
"Peralatan Untuk Digunakan Dalam Analisis Medis",-
"Aparat dan instrument pembedahan, pengobatan, kedokteran, kedokteran gigi dan kedokteran hewan,  anggota badan, mata dan gigi palsu",-
"Benda - benda ortopedik",-
"Bahan - bahan untuk penjahitan luka bedah",-
"Alat Oftalmik","Ophthalmic Apparatus"
"Peralatan Terapi Yang Menggabungkan Fasilitas Pijat","Therapeutic Apparatus Incorporating Messaging Facilities"
"Alat Peningkatan Kulit Medis Menggunakan Laser","Medical Skin Enhancement Apparatus Using Lasers"
"pemijat listrik untuk mengurangi berat badan","electric massager for weight loss"
"skrup untuk tulang gigi","dental bone screws"
"pita pengikat untuk kawat gigi","binding bands for orthodontic braces ="
"Perangkat Pencuci Wajah","Face Wash Devices"
"Robot penunjang pengobatan dalam, dan mesin serta instrumennya","Internal medicine support robots, and machines and instruments"
"robot radioterapi, dan mesin serta instrumennya","Radiotherapy robots, and machines and instruments"
