name_id,name_en
"pengolahan limbah [transformasi]","waste processing [transformation]"
"layanan pengolahan limbah [layanan remediasi lingkungan]","waste treatment services [environmental remediation services]"
"pengolahan limbah [transformasi]","waste treatment [transformation]"
"perawatan tekstil yang tahan kusut","crease-resistant treatment of textiles"
"layanan cryopreservasi","cryopreservation services"
"pencetakan 3D khusus untuk orang lain","custom 3D printing for others"
"aplikasi kustom pelapisan optik, transparan, reflektif surya dan tahan aus pada substrat logam, organik, dan mineral","custom application of optical, transparent, solar reflective and wear-resistant coatings on metallic, organic and mineral substrates"
"perakitan kustom pod mesin pesawat terbang","custom assembling of aircraft engine pods"
"perakitan kustom kendaraan pesawat terbang","custom assembling of aircraft vehicles"
"perakitan kustom badan mobil dan sasis untuk orang lain","custom assembling of automobile bodies and chassis for others"
"perakitan kustom perangkat keras komputer","custom assembling of computer hardware"
"perakitan komponen elektronik khusus untuk telepon seluler","custom assembling of electronic components for cellular phones"
"perakitan komponen elektronik khusus untuk perangkat komunikasi","custom assembling of electronic components for communication devices"
"perakitan komponen elektronik khusus untuk perangkat medis","custom assembling of electronic components for medical devices"
"perakitan komponen elektronik khusus untuk asisten digital pribadi [PDA]","custom assembling of electronic components for personal digital assistants [PDAs]"
"perakitan bahan kulit kustom untuk orang lain","custom assembling of leather materials for others"
"perakitan bahan kustom","custom assembling of materials"
"perakitan kustom motor dan mesin","custom assembling of motors and engines"
"perakitan kustom bagian plastik dan komposit untuk orang lain","custom assembling of plastic and composite parts for others"
"perakitan kustom sistem propulsi untuk kendaraan luar angkasa","custom assembling of propulsion systems for aerospace vehicles"
"perakitan kustom penguat roket","custom assembling of rocket boosters"
"perakitan kustom peluncur ruang angkasa","custom assembling of space launchers"
"perakitan kustom unit pendorong","custom assembling of thruster units"
"perakitan kustom pembalik dorong","custom assembling of thrust reversers"
"campuran minyak atsiri untuk penggunaan aromaterapi","custom blending of essential oils for aromatherapy use"
"bangunan khusus mesin mobil","custom building of automobile engines"
"bangunan khusus mesin","custom building of engines"
"bangunan khusus sepeda motor","custom building of motorcycles"
"perubahan pakaian adat","custom clothing alteration"
"konstruksi mesin kustom","custom construction of machines"
"ukiran piala kustom","custom engraving of trophies"
"pembuatan custom counter tops","custom fabrication of counter tops"
"busana adat bulu","custom fashioning of fur"
"pencetakan pakaian adat","custom imprinting of clothing"
"pencetakan pakaian adat dengan pesan","custom imprinting of clothing with messages"
"daur ulang kemasan aluminium","recycling of aluminium packaging"
"daur ulang baterai","recycling of batteries"
"daur ulang botol minuman","recycling of beverage bottles"
"daur ulang limbah biogen","recycling of biogenous waste"
"daur ulang kaleng","recycling of cans"
"daur ulang baterai mobil","recycling of car batteries"
"daur ulang konverter katalitik","recycling of catalytic converters"
"daur ulang bahan kimia","recycling of chemicals"
"daur ulang pakaian","recycling of clothing"
"daur ulang pakaian untuk mendapatkan bahan untuk membuat serat sintetis","recycling of clothing to obtain materials for making synthetic fibers"
"daur ulang minyak goreng","recycling of cooking oils"
"daur ulang gabus","recycling of corks"
"daur ulang peralatan listrik","recycling of electrical apparatus"
"daur ulang sirkuit listrik","recycling of electrical circuits"
"daur ulang kantor peralatan listrik","recycling of electric equipment office"
"daur ulang peralatan rumah tangga listrik","recycling of electric household appliances"
"daur ulang kabel listrik","recycling of electric wires"
"daur ulang sirkuit elektronik","recycling of electronic circuits"
"daur ulang perangkat elektronik","recycling of electronic devices"
"daur ulang busa polystyrene [EPS] yang diperluas","recycling of expanded polystyrene [EPS] foam"
"daur ulang plastik polystyrene [EPS] yang diperluas","recycling of expanded polystyrene [EPS] plastics"
"daur ulang lampu neon","recycling of fluorescent lamps"
"daur ulang kaca","recycling of glass"
"daur ulang plastik polyethylene [HDPE] kepadatan tinggi","recycling of high-density polyethylene [HDPE] plastics"
"daur ulang minyak industri","recycling of industrial oils"
"daur ulang kartrid tinta","recycling of ink cartridges"
"daur ulang kartrid tinta untuk printer","recycling of ink cartridges for printers"
"pencetakan adat seragam olahraga","custom imprinting of sports uniforms"
"pencetakan kustom kaos dengan desain dekoratif","custom imprinting of T-shirts with decorative designs"
"pencetakan disesuaikan nama perusahaan dan logo untuk keperluan promosi dan iklan pada barang orang lain","customized printing of company names and logos for promotional and advertising purposes on the goods of others"
"layanan pemotongan kunci kustom","custom key cutting services"
"pembuatan kustom anggota badan buatan","custom manufacture of artificial limbs"
"pembuatan kustom gigi tiruan","custom manufacture of artificial teeth"
"pembuatan mobil kustom","custom manufacture of automobiles"
"pembuatan biofarmasi khusus","custom manufacture of biopharmaceuticals"
"pembuatan kapal","custom manufacture of boats"
"pembuatan lemari custom","custom manufacture of cabinets"
"pembuatan kustom perangkat komunikasi untuk orang lain","custom manufacture of communication devices for others"
"pembuatan komputer khusus untuk orang lain","custom manufacture of computers for others"
"pembuatan kustom prostesis gigi dan gigi palsu","custom manufacture of dental prosthesis and dentures"
"pembuatan kustom prosthetics gigi","custom manufacture of dental prosthetics"
"pembuatan pintu kustom","custom manufacture of doors"
"pembuatan wewangian khusus","custom manufacture of fragrances"
"daur ulang limbah mineral","recycling of mineral waste"
"daur ulang kertas dan kardus","recycling of paper and cardboard"
"daur ulang modul fotovoltaik","recycling of photovoltaic modules"
"daur ulang botol plastik","recycling of plastic bottles"
"daur ulang plastik","recycling of plastics"
"daur ulang botol polietilen tereftalat [PET]","recycling of polyethylene terephthalate [PET] bottles"
"daur ulang relay","recycling of relays"
"daur ulang resistor","recycling of resistors"
"daur ulang semikonduktor","recycling of semiconductors"
"daur ulang sepatu","recycling of shoes"
"daur ulang lembaran baja","recycling of steel sheets"
"daur ulang sakelar","recycling of switches"
"daur ulang tekstil","recycling of textiles"
"daur ulang ban","recycling of tires"
"daur ulang kartrid toner","recycling of toner cartridges"
"daur ulang sampah","recycling of trash"
"daur ulang limbah","recycling of waste"
"daur ulang limbah dan memberikan informasi yang berkaitan dengannya","recycling of waste and providing information relating thereto"
"daur ulang sampah dan sampah","recycling of waste and trash"
"daur ulang minyak limbah","recycling of waste oils"
"pemurnian potongan gigi","refining of dental scrap"
"pemurnian bahan bakar","refining of fuel materials"
"pemurnian logam","refining of metals"
"pemurnian petrokimia","refining of petrochemicals"
"Jasa pengilangan","refining services"
"layanan reklamasi pendingin","refrigerant reclamation services"
"penyewaan printer 3D","rental of 3D printers"
"penyewaan alat pendingin udara","rental of air-conditioning apparatus"
"penyewaan peralatan mesin rakitan","rental of assembly machine equipment"
"layanan pabrikasi khusus untuk orang lain di bidang sistem propulsi untuk kendaraan luar angkasa","custom manufacturing services for others in the field of propulsion systems for aerospace vehicles"
"jasa pembuatan kustom untuk orang lain di bidang sistem propulsi untuk pod mesin pesawat terbang","custom manufacturing services for others in the field of propulsion systems for aircraft engine pods"
"jasa pembuatan kustom untuk orang lain di bidang sistem tenaga penggerak untuk motor dan mesin","custom manufacturing services for others in the field of propulsion systems for motors and engines"
"jasa pembuatan kustom untuk orang lain di bidang sistem propulsi untuk unit pendorong","custom manufacturing services for others in the field of propulsion systems for thruster units"
"jasa pembuatan kustom untuk orang lain di bidang penguat roket","custom manufacturing services for others in the field of rocket boosters"
"jasa pembuatan kustom untuk orang lain di bidang peluncur ruang","custom manufacturing services for others in the field of space launchers"
"layanan pencampuran parfum khusus","custom perfume blending services"
"quilting khusus","custom quilting"
"rolling dan fabrikasi baja kustom dengan pesanan dan spesifikasi orang lain","custom steel rolling and fabrication to the order and specification of others"
"penjahit khusus","custom tailoring"
"layanan menjahit kustom","custom tailoring services"
"pemotongan berlian","cutting of diamonds"
"pemotongan kain","cutting of fabric"
"pemotongan kain untuk tirai","cutting of fabric for curtains"
"pemotongan batu berharga","cutting of precious stones"
"pemotongan tekstil","cutting of textiles"
"de-pengasaman kertas","de-acidification of paper"
"dekontaminasi bahan berbahaya","decontamination of hazardous materials"
"dekontaminasi limbah nuklir","decontamination of nuclear waste"
"desain cetak untuk orang lain","design printing for others"
"perusakan sampah","destruction of trash"
"perusakan limbah","destruction of waste"
"perusakan sampah dan sampah","destruction of waste and trash"
"detoksifikasi bahan berbahaya","detoxification of hazardous materials"
"pencetakan buku dan dokumen lainnya sesuai permintaan digital","digital on-demand printing of books and other documents"
"layanan cetak foto digital","digital photo printing services"
"pencetakan digital","digital printing"
"layanan pencetakan direct-to-garmen","direct-to-garment printing services"
"penyulingan roh untuk orang lain","distilling of spirits for others"
"penghancuran dokumen","document destruction"
"mendokumentasikan layanan merobek-robek","document shredding services"
"penghilang bau tirai","drapery deodorizing"
penjahitan,dressmaking
"Pengeringan, pengalengan, pembekuan, pengasapan dan pengawetan bahan makanan","drying, canning, freezing, smoking and preserving of foodstuffs"
"duplikasi rekaman audio","duplication of audio tapes"
"duplikasi CD","duplication of CDs"
"duplikasi DVD","duplication of DVDs"
"duplikasi rekaman kaset","duplication of tape recordings"
"duplikasi kaset video","duplication of video cassettes"
"duplikasi rekaman video","duplication of video tapes"
"pencelupan pakaian","dyeing of clothing"
"pewarnaan kulit","dyeing of leather"
"layanan pencelupan","dyeing services"
"pengolahan air limbah","waste water treatment"
"layanan pengolahan air limbah untuk keperluan industri","waste water treatment services for industrial purposes"
"demineralisasi air","water demineralization"
"pemrosesan kedap air terhadap pakaian","waterproofing of clothing"
"layanan pemurnian air","water purification services"
"layanan daur ulang air dan desalinasi","water recycling and desalination services"
"pencitraan transfer air","water transfer imaging"
"layanan pencetakan transfer air","water transfer printing services"
"pengolahan air","water treating"
"pengolahan air dan memberikan informasi yang berkaitan dengannya","water treating and providing information relating thereto"
"pengolahan dan pemurnian air","water treatment and purification"
"pembuatan kayu plastik, akrilik dan damar sintetis tahan cuaca dan kedap air untuk konstruksi kapal [perawatan bahan]","weatherproofing and waterproofing of wood, plastic, acrylic and synthetic resins for boat construction [treatment of materials]"
"pengelasan untuk keperluan perawatan","welding for maintenance purposes"
"perawatan pewarnaan jendela, menjadi pelapis permukaan","window tinting treatment, being surface coating"
"pembuatan anggur untuk orang lain","wine-making for others"
"pengerjaan kayu",woodworking
"mengobati wol","wool treating"
"perawatan dan finishing wol","wool treatment and finishing"
"bekerja dari kulit dan bulu","working of leather and furs"
"pelapisan seng","zinc plating"
"layanan pencetakan dye-sublimation","dye-sublimation printing services"
"tepi kain","edging of fabric"
"tepi tekstil","edging of textiles"
"pelapisan logam dan elektro, pengolahan dan pengecoran logam, pengerasan produk logam dan logam","electro and metal coating, metal treating and casting, hardening of metal and metal products"
electroplating,electroplating
menyulam,embroidering
"enameling logam","enamelling of metals"
ukiran,engraving
"ukiran gambar pada objek","engraving of images on objects"
"pembuatan furnitur kustom","custom manufacture of furniture"
"pembuatan barang kustom","custom manufacture of goods"
"pembuatan kunci kustom","custom manufacture of locks"
"pembuatan kustom mesin dan alat untuk mengompresi dan memadatkan bubuk dan butiran","custom manufacture of machines and tools for compressing and compacting powders and granules"
"pembuatan kustom mesin dan alat dengan lapisan permukaan pelindung","custom manufacture of machines and tools with a protective surface coating"
"pembuatan kustom perangkat medis untuk orang lain","custom manufacture of medical devices for others"
"pembuatan perangkat keras logam kustom","custom manufacture of metal hardware"
"pembuatan komponen cetakan kustom","custom manufacture of molded components"
"pembuatan cetakan kustom untuk digunakan dalam industri","custom manufacture of molds for use in industry"
"pembuatan kustom lensa oftalmik untuk kacamata","custom manufacture of ophthalmic lenses for spectacles"
"pembuatan kertas dan produk kertas","custom manufacture of paper and paper products"
"pembuatan obat-obatan","custom manufacture of pharmaceuticals"
"pembuatan produk khusus untuk industri farmasi, kimia dan makanan dengan mengompresi dan memadatkan bubuk dan butiran","custom manufacture of products for the pharmaceutical, chemical and food industries by compressing and compacting powders and granules"
"pembuatan kustom perangkat prostetik","custom manufacture of prosthetic devices"
"penyewaan boiler","rental of boilers"
"penyewaan mesin pengolah kimia","rental of chemical processing machines"
"penyewaan mesin dan peralatan pengolah kimia","rental of chemical processing machines and apparatus"
"penyewaan mesin dan peralatan pengolah kimia dan menyediakan informasi yang berkaitan dengannya","rental of chemical processing machines and apparatus and providing information relating thereto"
"penyewaan peralatan dan instalasi pendingin","rental of cooling appliances and installations"
"memberikan informasi terkait layanan pengolahan air","providing information relating to water treating services"
"memberikan informasi yang berkaitan dengan pengerjaan kayu","providing information relating to woodworking"
"memberikan informasi perawatan material melalui situs web","providing material treatment information via a web site"
quilting,quilting
"mendaur ulang",recycling
"daur ulang untuk tujuan penyeimbangan karbon","recycling for carbon offsetting purposes"
"daur ulang kapsul aluminium","recycling of aluminium capsules"
"memberikan informasi terkait layanan perawatan kertas","providing information relating to paper treating services"
"memberikan informasi terkait layanan memperbesar foto","providing information relating to photographic enlarging services"
"memberikan informasi terkait pengembangan film fotografi","providing information relating to photographic film development"
"memberikan informasi terkait layanan pencetakan foto","providing information relating to photographic printing services"
"memberikan informasi terkait layanan foto-foto","providing information relating to photogravure services"
"memberikan informasi yang berkaitan dengan layanan pencetakan","providing information relating to printing services"
"memberikan informasi terkait taxidermy","providing information relating to taxidermy"
"memberikan informasi terkait dengan ukiran perangko segel","providing information relating to the engraving of sealing stamps"
"memberikan informasi yang berkaitan dengan pemrosesan film sinematografi","providing information relating to the processing of cinematographic films"
"memberikan informasi yang berkaitan dengan pengolahan bahan plastik","providing information relating to the processing of plastic materials"
"memberikan informasi terkait dengan pengolahan karet","providing information relating to the processing of rubber"
"memberikan informasi terkait daur ulang limbah","providing information relating to the recycling of waste"
"memberikan informasi terkait penyewaan alat pendingin udara","providing information relating to the rental of air-conditioning apparatus"
"memberikan informasi terkait penyewaan mesin penjilid buku","providing information relating to the rental of bookbinding machines"
"memberikan informasi terkait penyewaan mesin dan peralatan pengolah kimia","providing information relating to the rental of chemical processing machines and apparatus"
"memberikan informasi terkait penyewaan mesin dan peralatan pembuatan gelas","providing information relating to the rental of glassware manufacturing machines and apparatus"
"memberikan informasi terkait penyewaan mesin rajut","providing information relating to the rental of knitting machines"
"memberikan informasi terkait penyewaan mesin dan peralatan untuk mengembangkan, mencetak, dan memperbesar foto","providing information relating to the rental of machines and apparatus for developing, printing and enlarging photographs"
"memberikan informasi terkait penyewaan mesin dan peralatan untuk mengolah makanan atau minuman","providing information relating to the rental of machines and apparatus for processing food or beverages"
"memberikan informasi terkait penyewaan mesin dan peralatan untuk pembuatan bubur kertas, pembuatan kertas atau pembuatan kertas","providing information relating to the rental of machines and apparatus for pulp-making, papermaking or paper-working"
"memberikan informasi terkait penyewaan mesin untuk membuat sepatu","providing information relating to the rental of machines for making shoes"
"memberikan informasi yang berkaitan dengan penyewaan mesin dan alat pengolahan logam","providing information relating to the rental of metal treating machines and tools"
"memberikan informasi terkait penyewaan mesin dan peralatan cetak","providing information relating to the rental of printing machines and apparatus"
"memberikan informasi terkait penyewaan mesin jahit","providing information relating to the rental of sewing machines"
"memberikan informasi terkait penyewaan peralatan pendingin ruang untuk keperluan rumah tangga","providing information relating to the rental of space cooling apparatus for household purposes"
"memberikan informasi terkait penyewaan peralatan pendingin ruang untuk keperluan industri","providing information relating to the rental of space cooling apparatus for industrial purposes"
"memberikan informasi terkait penyewaan mesin pengolah tembakau","providing information relating to the rental of tobacco processing machines"
"memberikan informasi terkait penyewaan mesin dan peralatan penghancur limbah","providing information relating to the rental of waste crushing machines and apparatus"
"memberikan informasi yang berkaitan dengan penyewaan alat pemurni air","providing information relating to the rental of water purifying apparatus"
"memberikan informasi yang berkaitan dengan perawatan bahan","providing information relating to the treatment of materials"
"memberikan informasi yang berkaitan dengan perawatan atau pemrosesan kain, pakaian atau bulu","providing information relating to the treatment or processing of cloth, clothing or fur"
"Pengawetan makanan dan minuman",-
"pengawetan madu",-
"Pengolahan madu",-
"Pekerjaan membuat pakaian",-
"Pembuatan produk baja ringan (atap baja, kanal c, truss ,hollow, Baja lembaran dengan lapisan seng dan almunium)",-
"Produksi dan penghasilan energi","production and generation of energy"
"Jasa informasi, saran dan konsultasi sehubungan dengan jasa-jasa fotografi tersebut di atas","information, advisory and consultancy services relating to all the aforesaid"
"Jasa pembuatan dan perakitan kustom perangkat semikonduktor, sirkuit terintegrasi, dan papan sirkuit","Custom manufacture and assembly of semiconductor devices, integrated circuits, and circuit boards"
"Perawatan bahan dalam bentuk logam","Treatment of materials in the nature of metal"
"Jasa produksi beton",-
"Jasa pengolahan batu split",-
"Perawatan bahan, yaitu, perawatan hidrokarbon, hidrogen sulfida, gas yang mudah terbakar, arang, oligomer.","Treatment of materials, namely, treatment of hydrocarbons, hydrogen sulfide, combustible gas, coke, oligomers."
"Dekontaminasi peralatan industri, yaitu, dekontaminasi reaktor, kapal, tangki, menara vakum, penukar panas, perpipaan, dan kolom penyulingan.","Decontamination of industrial equipment, namely, decontamination of reactors, vessels, tanks, vacuum towers, heat exchangers, piping, and distillation columns."
"Konsultasi mengenai dekontaminasi peralatan industri, yaitu, konsultasi mengenai kontaminasi reaktor, kapal, tangki, menara vakum, penukar panas, perpipaan, dan kolom penyulingan.","Consultancy regarding decontamination of industrial equipment, namely, consultancy regarding contamination of reactors, vessels, tanks, vacuum towers, heat exchangers, piping, and distillation columns."
"Pemrosesan, pengembangan dan pengiriman secara online untuk gambar fotografi dan digita","on-line processing, developing and delivery of photographs and digital images"
"Pengolahan plastik","processing of plastics"
"Daur ulang kimia sisa sampah/limbah","chemical recycling of waste products"
"Daur ulang kimia plastik-plastik","chemical recycling of plastics"
"Pengolahan daging mentah menjadi daging siap makan",-
"Pengawetan daging",-
"Pembekuan daging",-
"Jasa memproduksi makanan dan minuman",-
"Jasa pengemasan makanan dan minuman",-
"Jasa pengolahan kakao",-
"Jasa pengolahan/pembuatan roti-roti dan kembang gula",-
"Jasa memproduksi jenis susu, makanan bayi, makanan yang mengandung susu bayi, makanan tambahan untuk bayi dan orang dewasa, bubur bayi, bubur susu bayi, sereal dan suplemen",-
"Jasa pembuatan minuman beralkohol/minuman keras",-
"Jasa pengolahan makanan dan minuman",-
"Industri pembuatan gula",-
"Jasa industri produk farmasi",-
"Layanan menjahit kustom dan merubah pakaian","Custom tailoring services and alterations"
"Jasa Produksi Kardus",-
"Jasa Produksi Kotak Kardus",-
"jasa/layanan pembuatan dan perakitan yang dibuat menurut pesanana (custom) dan kontrak untuk orang lain di bidang rokok eletrik dan baterai",-
"layanan pemotongan heawan","animal slaughtering services"
"rumah pemotongan hewan",-
"jasa pembuatan rokok elektrik",-
"Percetakan bahan periklanan",-
"Manufaktur papan periklanan sesuai pesanan",-
"Percetakan brosur periklanan untuk pihak lain",-
"Percetakan sesuai pesanan nama dan logo perusahaan untuk tujuan promosi dan periklanan pada barang-barang untuk pihak lain",-
"daur ulang kartrid filter air","recycling of water filter cartridges"
"layanan pengolahan tanah, limbah atau air [layanan perbaikan lingkungan]","soil, waste or water treatment services [environmental remediation services]"
"pengolahan ulang air limbah","waste water reprocessing"
"pengelasan untuk tujuan perbaikan","welding for repair purposes"
"menerapkan dukungan ke bagian bawah karpet","applying backing to the underside of carpets"
"kain pra-penyusutan","cloth pre-shrinking"
"konsultasi yang berkaitan dengan perusakan sampah dan sampah","consultancy relating to the destruction of waste and trash"
"die casting","die casting"
"balutan kulit binatang","dressing of animal skins"
email,enamelling
"pembesaran foto","photographic enlarging"
"retouching fotografi","photographic retouching"
"layanan pelestarian untuk makanan dan minuman","preservation services for food and drink"
"layanan pemrosesan aseptik untuk minuman","aseptic processing services for beverage"
"jasa pembuatan garam olahan untuk keperluan memasak",-
"perawatan logam","Treatment of metal"
"pemrosesan dan transformasi energi dan logam","processing and transforming of energy and metal"
"Jasa pembuatan sistem & instalasi pengolahan limbah",-
"pelapisan permukaan logam menggunakan proses deposisi uap kimia","coating of metal surfaces using chemical vapor deposition processes"
"memberikan informasi terkait layanan penjilidan buku","providing information relating to bookbinding services"
"Jasa pengasah dan pemoles kacamata","Grinding and polishing services of optical glass"
"Jasa pembuatan lensa mata untuk kacamata sesuai pesanan","custom manufacturing services of ophthalmic lenses for glasses"
"Jasa pembuatan untuk kacamata, bingkai kacamata, tempat, rantai, kotak dan tas kacamata sesuai pesanan","Custom manufacturing services for glasses, eyeglass frames, cases, chains, cases and glasses bags"
"Jasa-jasa pemampatan (kompresi) gas","Gas compression services"
"Produksi (pembuatan) minyak dan gas","Production of oil and gas"
"produksi (pembuatan) gas","production of gas"
"Pembangkit Listrik Tenaga Uap",-
"Pembangkit Listrik Tenaga Angin",-
"Pembangkit Listrik Tenaga Air (hydro)",-
"Pembangkit Listrik Tenaga Panas Bumi",-
"Pembangkit Listrik Tenaga Solar (Surya)",-
"Pembangkit Listrik Tenaga Baru Terbarukan (Renewable Energy)",-
"Stimulasi sumur-sumur ladang minyak","Oil well stimulation"
"layanan pemeliharaan kompresor, turbin, dan pompa sentrifugal","compressor, turbine, and centrifugal pump treatment services"
"Jasa pembuatan plakat",-
"Jasa pembuatan stempel",-
"Jasa pembuatan banner yang dibuat menurut pesanan",-
"layanan pengukuran sumur, pemantauan dan layanan pemeliharaan di ladang minyak dan gas","well measurement, monitoring and treatment services in the oil and gas field"
"layanan pemeliharaan peralatan di ladang minyak dan gas","equipment treatment services in the oil and gas field"
"layanan pengukuran, pemantauan dan pemeliharaan bahan kimia dan petrokimia","measurement, monitoring and treatment services of chemicals and petrochemicals"
"Jasa pabrik pembuatan bir",-
"jasa pembuatan pakaian, kaos (pakaian), celana, pakaian dalam berdasarkan pesanaan (untuk orang lain)",-
"Jasa pembuatan merchandise",-
"Jasa pembuatan piala",-
"jasa pembuatan pakaian hangat (sweater)",-
"pekerjaan tukang jahit yang dipesan khusus",-
"jasa pembuatan celana",-
"jasa pembuatan jaket",-
"pabrik kaos (pakaian)",-
"Jasa fabrikasi pembuatan wadah plastik",-
"Jasa fabrikasi pembuatan kantong plastik",-
"Jasa cetak print",-
"Jasa cetak bordir",-
"pengolahan hasil pertanian","processing of agricultural products"
"perawatan bahan plastik","material treatment of plastics"
"pemilahan bahan daur ulang","sorting of recyclable material"
"Pembesaran cetakan fotografi","enlarging of photographic prints"
"Pencetakan gambar digital secara online ke kertas fotografi, buku fotografi atau merchandise","on-line printing of digital images onto photographic paper, photographic books or merchandise"
"Pencetakan film fotografi","photographic film printing"
"Pemrosesan, pencetakan, dan reproduksi gambar fotografi dan digital","photographic and digital image processing, printing, and reproduction"
"Nembok (Membatik)",-
"Pandai Besi",-
"Ulat/Ngulat (Menganyam)",-
"pengolahan limbah dan zat berbahaya","treatment of waste and harmful substances"
"tahan air bulu","waterproofing of furs"
"layanan pengelasan","welding services"
abrasi,abrasion
"perawatan anti-mikroba bangunan","anti-microbial treatment of buildings"
"menerapkan selesai ke kain","applying finishes to cloth"
menyembelih,butchering
"pengolahan keramik dan memberikan informasi yang berkaitan dengannya","ceramic processing and providing information relating thereto"
"konsultasi yang berkaitan dengan pembakaran limbah dan sampah","consultancy relating to the incineration of waste and trash"
"pembuatan pakaian adat","custom dressmaking"
"pembuatan kustom dan pemasangan wig","custom manufacture and fitting of wigs"
"pembuatan kustom gorden","custom manufacture of drapery"
"jasa pembuatan custom untuk orang lain di bidang kendaraan pesawat terbang","custom manufacturing services for others in the field of aircraft vehicles"
"layanan pabrikasi khusus untuk orang lain di bidang sistem propulsi untuk pembalik dorong","custom manufacturing services for others in the field of propulsion systems for thrust reversers"
"layanan pengikat dokumen","document binding services"
"pewarnaan bulu buatan","dyeing of artificial fur"
"pengembangan film","film developing"
"pengolahan hijauan","forage processing"
"pendingin bulu","fur conditioning"
"pembangkit tenaga listrik","generation of electrical power"
"pewarnaan kaca","glass tinting"
"mencelupkan panas","hot dipping"
"pembakaran limbah dan sampah","incineration of waste and trash"
"laser scribing","laser scribing"
"pengecoran logam","metal casting"
"Pelapisan logam dan laminating","metal plating and laminating"
"perawatan pencegahan cetakan pakaian","mold prevention treatment of clothing"
"pemrosesan ulang bahan bakar nuklir dan memberikan informasi yang berkaitan dengannya","nuclear fuel reprocessing and providing information relating thereto"
"finishing kertas","paper finishing"
"pengembangan film fotografi dan pencetakan foto","photographic film development and photographic printing"
"memoles batu mulia","polishing of precious stones"
"pencetakan dokumen dari media digital","printing of documents from digital media"
"produksi energi listrik dari sumber terbarukan","production of electrical energy from renewable sources"
"Pembangkit listrik dari energi matahari","Generation of electricity from solar energy"
"Produksi bio energi","Production of bio energy"
"Penyediaan pembangkit listrik","Generation of power"
"Produksi energi surya melalui pembangkit dan perlengkapan pembangkit tenaga listrik fotovoltaik","Production of solar energy through photovoltaic power generation plants and equipments"
Permak,-
"jasa pembuatan cairan untuk rokok elektrik",-
"penanganan material",-
"daur ulang karton minuman","recycling of beverage cartons"
"daur ulang komponen listrik","recycling of electrical components"
"daur ulang kartrid tinta untuk mesin fotokopi","recycling of ink cartridges for photocopy machines"
"daur ulang kemasan tinplate","recycling of tinplate packaging"
"remastering film dari satu format ke format lainnya","remastering of films from one format to another"
"penyewaan mesin dan peralatan untuk memotong kayu","rental of machines and apparatus for lumbering"
"penyewaan mesin dan peralatan cetak","rental of printing machines and apparatus"
"penyewaan alat pemurni air dan memberikan informasi yang berkaitan dengannya","rental of water purifying apparatus and providing information relating thereto"
"membentuk komponen logam","shaping of metal components"
"pengerjaan perak",silversmithing
"penggilingan batu","stone grinding"
"pengobatan bahan biofarmasi","treatment of biopharmaceutical materials"
"perawatan bahan untuk pihak ketiga","treatment of materials for third parties"
"jasa informasi, pemberian nasehat dan konsultasi yang berkaitan dengan pembuatan dan perakitan kustom perangkat semikonduktor, sirkuit terintegrasi, papan sirkuit, dan komponen listrik dan elektronik","information, advisory and consultancy services relating to the custom manufacture and assembly of semiconductor devices, integrated circuits, circuit boards, and electrical and electronic components"
"jasa pembuatan dan perakitan kustom komponen listrik dan elektronik untuk digunakan pada peralatan komunikasi, telekomunikasi dan pemrosesan sinyal audio","custom manufacture and assembly of electrical and electronic components for use in communications, telecommunications, and audio signal processing equipment"
"memotong kain","cloth cutting"
"pencetakan pakaian adat dengan desain dekoratif","custom imprinting of clothing with decorative designs"
"produksi anggur untuk orang lain","custom production of wine for others"
"pemutihan kain","fabric bleaching"
"pelapisan krom keras dan pelapisan nikel keras dari permukaan logam","hard chromium plating and hard nickel plating of metal surfaces"
"pemolesan berlian","polishing of diamonds"
"pengolahan reagen kimia","processing of chemical reagents"
"memberikan informasi yang berkaitan dengan penjahitan khusus","providing information relating to custom tailoring"
"daur ulang logam","recycling of metals"
"penyewaan mesin penjilid buku","rental of bookbinding machines"
"pengolahan limbah industri untuk menyerap karbon","treatment of industrial waste to sequester carbon"
"reproduksi karya seni museum","reproduction of museum artwork"
"perakitan material khusus untuk orang lain","custom assembling of materials for others"
"pemotongan batu permata","cutting of gemstones"
"perlakuan panas logam","heat treatment of metals"
"pelestarian dan konservasi fotografi","photographic preservation and conservation"
"pengelasan minyak dan gas, tempat penyimpanan, lubang besar, dan peralatan silinder untuk melindungi sensor suhu, mesin, dan bagiannya","welding of oil and gas, storage, cavern, and thermal well equipment, machinery, and parts thereto"
"Menyediakan informasi di bidang produksi dan penyulingan minyak dan gas alam","Providing information in the fields of oil and natural gas production and refining"
"daur ulang transformer","recycling of transformers"
"penyewaan generator, alat pendingin udara dan alat pemanas ruang","rental of generators, air-conditioning apparatus and space heating apparatus"
"penyewaan peralatan pemurnian air dan udara","rental of water and air purification equipment"
"penyamakan kulit atau kulit","tanning of leather or hides"
"pewarnaan jendela mobil","tinting of car windows"
tipografi,typography
"memberikan informasi terkait penyewaan mesin dan peralatan pemadatan limbah","providing information relating to the rental of waste compacting machines and apparatus"
"konsultasi di bidang pembangkit energi","consultancy in the field of energy generation"
"Jasa memproduksi pakan ternak",-
"Pabrik produksi pakan ternak",-
"Jasa mengolah bibit tanaman",-
"Pabrik pengolahan bibit tanaman",-
"Jasa pengolahan ganggang",-
"daur ulang kaleng","recycling of tins"
"layanan pencetakan termografi","thermographic printing services"
"desalinasi air","desalination of water"
