name_id,name_en
"menyediakan akses ke pasar elektronik [portal] di jaringan komputer","providing access to an electronic marketplace [portal] on computer networks"
"menyediakan akses ke situs web diskusi Internet","providing access to an Internet discussion web site"
"menyediakan akses ke portal berbagi video","providing access to a video sharing portal"
"menyediakan akses ke jaringan komputer di seluruh dunia","providing access to a worldwide computer network"
"menyediakan akses ke papan buletin","providing access to bulletin boards"
"menyediakan akses ke saluran obrolan, ruang obrolan dan forum di Internet, termasuk Internet seluler","providing access to chat lines, chatrooms and forums on the Internet, including mobile Internet"
"menyediakan akses ke jaringan telekomunikasi","providing access to telecommunication networks"
"menyediakan akses ke Internet","providing access to the Internet"
"menyediakan akses ke Internet dan jaringan komunikasi lainnya","providing access to the Internet and other communications networks"
"menyediakan akses ke portal web","providing access to web portals"
"menyediakan akses ke situs web di Internet atau jaringan komunikasi lainnya","providing access to web sites on the Internet or any other communications network"
"menyediakan akses melalui jaringan data ke perangkat lunak untuk akses Internet","providing access via data networks to software for Internet access"
"menyediakan forum online interaktif untuk orang-orang yang terkena kanker","providing an interactive on-line forum for people affected by cancer"
"menyediakan forum online interaktif untuk menawarkan dukungan emosional kepada pasien kanker dan keluarga mereka","providing an interactive on-line forum to offer emotional support to cancer patients and their families"
"menyediakan chatroom atau layanan diskusi on-line","providing chatroom or discussion services on-line"
"menyediakan layanan surat elektronik dan pesan instan","providing electronic mail and instant messaging services"
"menyediakan layanan surat elektronik","providing electronic mail services"
"menyediakan koneksi telekomunikasi elektronik","providing electronic telecommunications connections"
"menyediakan transmisi elektronik dari data transaksi kartu kredit dan data pembayaran elektronik melalui jaringan komputer global","providing electronic transmission of credit card transaction data and electronic payment data via a global computer network"
"menyediakan layanan faks e-mail","providing e-mail fax services"
"memberikan pemberitahuan notifikasi email tentang perubahan peringkat yang memengaruhi portofolio keuangan","providing e-mail notification alerts of rating changes that affect financial portfolios"
"menyediakan fasilitas dan peralatan untuk konferensi telepresence","providing facilities and equipment for telepresence conferencing"
"menyediakan fasilitas dan peralatan untuk konferensi video","providing facilities and equipment for video conferencing"
"menyediakan layanan konektivitas frame relay untuk transfer data","providing frame relay connectivity services for data transfer"
"menyediakan akses kecepatan tinggi ke jaringan area","providing high speed access to area networks"
"menyediakan akses kecepatan tinggi ke jaringan area dan jaringan informasi komputer global","providing high speed access to area networks and a global computer information network"
"menyediakan akses kecepatan tinggi ke komputer dan jaringan komunikasi","providing high speed access to computer and communication networks"
"menyediakan akses kecepatan tinggi ke Internet","providing high speed access to the Internet"
"memberikan informasi tentang siaran televisi kabel","providing information about cable television broadcasting"
"memberikan informasi tentang siaran radio","providing information about radio broadcasting"
"memberikan informasi tentang siaran televisi, siaran televisi kabel dan siaran radio","providing information about television broadcasting, cable television broadcasting and radio broadcasting"
"memberikan informasi tentang komunikasi nirkabel","providing information about wireless communication"
"menyediakan layanan pesan instan","providing instant messaging services"
"menyediakan akses Internet melalui jaringan broadband serat optik","providing Internet access via fiber optic broadband networks"
"menyediakan akses Internet melalui jaringan broadband nirkabel","providing Internet access via wireless broadband networks"
"menyediakan ruang obrolan internet","providing internet chatrooms"
"menyediakan ruang obrolan dan forum internet","providing Internet chatrooms and forums"
"menyediakan forum internet","providing Internet forums"
"menyediakan layanan telekomunikasi jarak jauh","providing long distance telecommunications services"
"menyediakan akses multi-pengguna ke jaringan informasi komputer global","providing multiple-user access to a global computer information network"
"menyediakan akses multi-pengguna ke jaringan komputer global","providing multiple-user access to a global computer network"
"menyediakan akses multi-pengguna ke koleksi informasi eksklusif melalui jaringan informasi komputer global","providing multiple-user access to proprietary collections of information by means of global computer information networks"
"transmisi radio kabel","cable radio transmission"
"siaran televisi kabel","cable television broadcasting"
"transmisi televisi kabel","cable television transmission"
"transmisi kabel suara, gambar, sinyal dan data","cable transmission of sounds, images, signals and data"
"layanan pembatasan panggilan","call barring services"
"layanan rekaman panggilan","call recording services"
"layanan panggilan penyaringan","call screening services"
"layanan telepon teks untuk individu yang tuli, tuna rungu atau tuna wicara","captioned telephone services for individuals who are deaf, hard of hearing or speech impaired"
"layanan telepon seluler","cellular phone services"
"layanan telepon seluler","cellular telephony services"
"menyediakan akses ke saluran obrolan, ruang obrolan dan forum melalui Internet seluler","providing access to chat lines, chatrooms and forums via mobile Internet"
"menyediakan akses ke saluran obrolan, ruang obrolan, dan forum melalui Internet","providing access to chat lines, chatrooms and forums via the Internet"
"menyediakan akses ke ruang obrolan","providing access to chatrooms"
"menyediakan akses ke komputer, elektronik, dan database online","providing access to computer, electronic and on-line databases"
"menyediakan akses ke jaringan komputer","providing access to computer networks"
"menyediakan akses ke program komputer di jaringan data","providing access to computer programs on data networks"
"menyediakan akses ke data dan informasi di Internet","providing access to data and information on the Internet"
"menyediakan akses ke database","providing access to databases"
"layanan chatroom untuk jejaring sosial","chatroom services for social networking"
"pengumpulan dan pengiriman pesan elektronik","collection and transmission of electronic messages"
"komunikasi dengan sistem surat elektronik","communication by electronic mail systems"
"komunikasi dengan cara elektronik","communication by electronic means"
"komunikasi data melalui surat elektronik","communication of data by electronic mail"
"komunikasi informasi oleh komputer","communication of information by computer"
"komunikasi melalui telepon seluler","communications by cellular phones"
"komunikasi dengan komputer","communications by computer"
"komunikasi melalui terminal komputer","communications by computer terminals"
"komunikasi dengan faksimili","communications by facsimile"
"komunikasi dengan jaringan serat optik","communications by fiber optic networks"
"komunikasi dengan atau antara komputer dan terminal komputer","communications by or between computers and computer terminals"
"komunikasi dengan satelit","communications by satellite"
"komunikasi dengan telegram","communications by telegrams"
"komunikasi melalui telegraf","communications by telegraph"
"komunikasi melalui telepon","communications by telephone"
"layanan komunikasi yang disediakan melalui Internet","communications services provided over the Internet"
"komunikasi melalui jaringan telekomunikasi multinasional","communications via multinational telecommunication networks"
"komunikasi melalui radio","communications via radio"
"komunikasi melalui terminal komputer, dengan transmisi digital atau melalui satelit","communication via computer terminals, by digital transmission or by satellite"
"komunikasi melalui respons suara interaktif [IVR]","communication via interactive voice response [IVR]"
"komunikasi melalui transmisi radio, telegraf, telepon dan televisi","communication via radio, telegraph, telephone and television transmissions"
"komunikasi melalui jaringan pribadi virtual [VPN]","communication via virtual private networks [VPN]"
"komputer membantu transmisi gambar","computer aided transmission of images"
"komputer membantu transmisi informasi","computer aided transmission of information"
"komputer membantu transmisi informasi dan gambar","computer aided transmission of information and images"
"komputer membantu pengiriman pesan","computer aided transmission of messages"
"komputer membantu pengiriman pesan dan gambar","computer aided transmission of messages and images"
"komputer membantu pengiriman pesan, data, dan gambar","computer aided transmission of messages, data and images"
"layanan komunikasi komputer untuk transmisi informasi","computer communications services for the transmission of information"
"interkomunikasi komputer","computer intercommunication"
"layanan komunikasi terkomputerisasi","computerized communication services"
"layanan komunikasi jaringan komputer","computer network communication services"
"layanan telepon komputer","computer telephony services"
"layanan konsultasi, informasi dan konsultasi di bidang telekomunikasi","consultancy, information and advisory services in the field of telecommunications"
"jasa konsultasi di bidang komunikasi elektronik","consultancy services in the field of electronic communications"
"layanan konsultasi yang berkaitan dengan komunikasi data","consultancy services relating to data communications"
datacasting,datacasting
"menyediakan akses ke database dan informasi melalui jaringan komputer global","providing access to databases and information via global computer networks"
"menyediakan akses ke database di jaringan komputer","providing access to databases on computer networks"
"menyediakan akses ke database di Internet","providing access to databases on the Internet"
"menyediakan akses ke data di jaringan komunikasi","providing access to data on communications networks"
"menyediakan akses ke data di jaringan komputer","providing access to data on computer networks"
"menyediakan akses ke data atau dokumen yang disimpan secara elektronik dalam file pusat untuk konsultasi jarak jauh","providing access to data or documents stored electronically in central files for remote consultation"
"menyediakan akses ke data melalui Internet","providing access to data via the Internet"
"menyediakan akses ke situs web musik digital di Internet","providing access to digital music web sites on the Internet"
"menyediakan akses ke jaringan komunikasi elektronik","providing access to electronic communications networks"
"menyediakan akses ke jaringan komunikasi elektronik, ke Internet dan ke ekstranet","providing access to electronic communications networks, to the Internet and to extranets"
"menyediakan akses ke informasi elektronik, komunikasi dan platform transaksi di Internet","providing access to electronic information, communication and transaction platforms on the Internet"
"menyediakan akses ke publikasi elektronik","providing access to electronic publications"
"menyediakan akses ke toko elektronik [telekomunikasi]","providing access to electronic shops [telecommunications]"
"menyediakan akses ke situs elektronik","providing access to electronic sites"
"menyediakan akses ke informasi di jaringan komputer","providing access to information on computer networks"
"menyediakan akses ke informasi melalui jaringan data","providing access to information via data networks"
"menyediakan akses ke informasi melalui Internet","providing access to information via the Internet"
"menyediakan akses ke ruang obrolan Internet","providing access to Internet chatrooms"
"menyediakan akses ke platform Internet untuk tujuan pertukaran foto digital","providing access to Internet platforms for the purpose of exchanging digital photographs"
"menyediakan akses ke platform Internet seluler","providing access to mobile Internet platforms"
"menyediakan akses ke konten multimedia secara online","providing access to multimedia content on-line"
"menyediakan akses ke saluran obrolan online","providing access to on-line chat lines"
"menyediakan akses ke chatroom online","providing access to on-line chatrooms"
"menyediakan akses ke database online","providing access to on-line databases"
"menyediakan akses ke forum online","providing access to on-line forums"
"menyediakan akses ke platform dan portal di Internet","providing access to platforms and portals on the Internet"
"menyediakan akses ke platform di Internet, serta di Internet seluler","providing access to platforms on the Internet, as well as on the mobile Internet"
"menyediakan akses ke portal di Internet","providing access to portals on the Internet"
"menyediakan akses ke saluran telekomunikasi untuk layanan teleshopping","providing access to telecommunication channels for teleshopping services"
"transmisi audio, video dan data dengan kabel, satelit, jaringan komputer, saluran telepon dan saluran ISDN","audio, video and data transmission by cable, satellite, computer networks, telephone lines and ISDN lines"
"siaran audio, video dan multimedia melalui Internet dan jaringan komunikasi lainnya","audio, video and multimedia broadcasting via the Internet and other communications networks"
"layanan penyaringan panggilan telepon otomatis","automated telephone call screening services"
"layanan pesan suara telepon otomatis","automated telephone voice message services"
"transfer data digital otomatis menggunakan saluran telekomunikasi","automatic transfer of digital data using telecommunications channels"
"komunikasi radio broadband","broadband radio communication"
"penyiaran dan transmisi program televisi kabel","broadcasting and transmission of cable television programs"
"penyiaran dan transmisi program televisi bayar per tayang","broadcasting and transmission of pay-per-view television programs"
"penyiaran dan transmisi program televisi","broadcasting and transmission of television programs"
"penyiaran konten audiovisual dan multimedia melalui Internet","broadcasting of audiovisual and multimedia content via the Internet"
"penyiaran konten audiovisual melalui Internet","broadcasting of audiovisual content via the Internet"
"siaran program televisi kabel","broadcasting of cable television programs"
"penyiaran fitur film dan televisi","broadcasting of film and television features"
"penyiaran fitur atau program film dan televisi, termasuk di Internet, di jaringan komunikasi seluler dan di media lain","broadcasting of film and television features or programs, including on the Internet, on mobile communications networks and on other media"
"penyiaran fitur film dan televisi melalui jaringan komunikasi seluler","broadcasting of film and television features via mobile communications networks"
"penyiaran fitur film dan televisi melalui Internet","broadcasting of film and television features via the Internet"
"penyiaran film dan program televisi melalui layanan video-on-demand","broadcasting of films and television programs via a video-on-demand service"
"penyiaran film gambar bergerak melalui Internet","broadcasting of motion picture films via the Internet"
"penyiaran konten multimedia melalui Internet","broadcasting of multimedia content via the Internet"
"pengiriman informasi sehubungan dengan belanja secara online dan jasa retail umum","transmission of information relating to online shopping and general retail services"
"menyediakan papan buletin interaktif online [layanan telekomunikasi]","providing an online interactive bulletin board [telecommunications services]"
"menyediakan akses ke situs web interaktif pada jaringan komputer global","providing access to an interactive website on a global computer network"
"jasa komunikasi","communication services"
"akses konferensi video dan atau telepon jarak jauh","distant video and/or telephone conferencing access"
"pengiriman, penyiaran dan streaming audio dan video melalui komputer, jaringan komputer dan jaringan komunikasi global","transmission, broadcasting and streaming of audio and video via computers, computer networks and global communication network"
"layanan telekomunikasi, yaitu, transmisi suara, data, grafik, suara dan video melalui jaringan broadband atau nirkabel","telecommunications services, namely, transmission of voice, data, graphics, sound and video by means of broadband or wireless networks"
"menyediakan akses pengguna ke platform di internet yang berkaitan dengan komunikasi seluler","providing user access to platforms on the internet relating to mobile communications"
"layanan portal internet","internet portal services"
"transmisi pesan/ gambar melalui seluler dan internet","transmission of message/image via the mobile and internet"
"Jasa pertukaran data elektronik","Electronic data exchange services"
"akses dan tautan telekomunikasi ke database komputer dan internet","telecommunication access and links to computer database and Internet"
"layanan telekomunikasi, yaitu menyediakan akses Internet melalui jaringan broadband optik atau nirkabel","telecommunication services, namely providing Internet access via broadband optical or wireless networks"
"streaming permainan elektronik melaluin internet","streaming of electronic games via internet"
"Jasa telekomunikasi","Telecommunication services"
"Jasa transmisi satelit","satellite transmission services"
"Penyedia layanan komunikasi melalui internet",-
"jasa pengaman dan pengawasan yang berkaitan dengan telekomunikasi, broadband, penyiaran, dan transmisi satelit",-
"Pengiriman dokumen secara on-line melalui jaringan komputer global","Online document delivery via a global computer network"
"transmisi informasi melalui jejaring sosial (SNS)","transmission of information via the social network (SNS)"
"Penyediaan jaringan untuk Pemesanan Barang Melalui Internet",-
"Pengiriman Berita & Gambar Dengan Bantuan Kompute",-
"jasa panggilan radio, telepon atau sarana komunikasi elektronik lainnya",-
"berbagi informasi, observasi dan keahlian antara profesional medis mengenai perawatan pasien, penggunaan alat medis dan obat-obatan","sharing information, observations and expertise among medical professionals concerning patient care, use of medical devices and pharmaceuticals"
"Menyediakan akses banyak penguna ke jaringan informasi komputer global dalam bidang perawatan kesehatan","providing multiple-use access to a global computer information network in the field of health care"
"transmisi informasi dengan kode telematik","information transmission by telematic codes"
"Transmisi telekomunikasi untuk perdagangan mata uang","Telecommunication transmission for currency trading"
"Jasa telekomunikasi, yaitu, peringatan jaringan komunikasi global sehubungan dengan musik dan hiburan musikal","telecommunications services, namely, global communications network alerts regarding music and musical entertainment"
"menyediakan akses ke platform e-commerce di Internet","providing access to e-commerce platforms on the Internet"
"menyediakan akses ke informasi di Internet","providing access to information on the Internet"
"Streaming rekaman audio dan video yang telah direkam sebelumnya yang tidak dapat didownload berupa musik dan hiburan musikal","non-downloadable, streaming pre-recorded audio and video recordings featuring music and musical entertainment"
"streaming rekaman file musik, yang tidak dapat didownload","non-downloadable, streaming music files recordings"
"menyediakan akses ke forum Internet","providing access to Internet forums"
"menyediakan akses ke portal Internet seluler","providing access to mobile Internet portals"
"menyediakan akses ke platform di Internet","providing access to platforms on the Internet"
"menyediakan akses ke portal di Internet, serta di Internet seluler","providing access to portals on the Internet, as well as on the mobile Internet"
"layanan pertukaran data elektronik [EDI]","electronic data interchange [EDI] services"
"surat elektronik dan layanan pesan","electronic mail and messaging services"
"layanan surat elektronik","electronic mailing services"
"perpesanan store-and-forward elektronik","electronic store-and-forward messaging"
"transmisi elektronik dari program komputer melalui Internet","electronic transmission of computer programs via the Internet"
"menyediakan akses kecepatan tinggi ke jaringan informasi komputer global","providing high speed access to a global computer information network"
"memberikan informasi tentang siaran televisi","providing information about television broadcasting"
"menyediakan jalur obrolan Internet","providing Internet chat lines"
"menyediakan akses multi-pengguna ke jaringan informasi komputer global untuk transfer dan penyebaran berbagai informasi","providing multiple-user access to global computer information networks for the transfer and dissemination of a wide range of information"
"penyiaran program melalui internet","broadcasting of programmes via the internet"
"siaran program radio dan televisi dengan satelit","broadcasting of radio and television programs by satellite"
"Jasa transmisi konten ponsel melalui smart phone","transmission of mobile content via a smart phone"
"Jasa streaming konten media digital untuk pihak lain","streaming of digital media content for others"
"jasa telekomunikasi","telecommunications services"
"siaran program televisi melalui Internet","broadcasting of television programs via the Internet"
"siaran radio kabel","cable radio broadcasting"
"transmisi elektronik gambar dan foto melalui jaringan komputer global","electronic transmission of images and photographs via a global computer network"
"transmisi berita elektronik","electronic transmission of news"
"transmisi suara, gambar dan data serta informasi elektronik lainnya dari segala jenis melalui Internet","electronic transmission of sound, images and other data and information of all kinds via the Internet"
"pesan singkat","instant messaging"
"layanan teleteks interaktif","interactive teletext services"
"menyediakan akses pengguna ke jaringan komputer global dan situs online yang berisi informasi tentang berbagai topik","providing user access to a global computer network and on-line sites containing information on a wide range of topics"
"informasi siaran televisi kabel","cable television broadcasting information"
"layanan penerusan panggilan","call forwarding services"
"komputer membantu transmisi data","computer aided transmission of data"
"layanan akses jaringan komputer disediakan melalui metro Ethernet","computer network access services provided by means of a metro Ethernet"
"transmisi suara, gambar, sinyal dan data jaringan","network transmission of sounds, images, signals and data"
"pengoperasian peralatan penyiaran televisi","operation of television broadcasting equipment"
"Layanan panggilan Private Branch Exchange [PBX]","Private Branch Exchange [PBX] dialing services"
"menyediakan akses ke jaringan komputer global","providing access to a global computer network"
"menyediakan akses ke web, surat dan portal berita","providing access to a web, mail and news portal"
"transmisi data dengan kabel","transmission of data by cable"
"transmisi data dengan cara elektronik","transmission of data by electronic means"
"transmisi data, pesan, dan informasi","transmission of data, messages and information"
"transmisi data melalui jaringan komputer","transmission of data via computer networks"
"transmisi informasi digital","transmission of digital information"
"transmisi pesan yang disandikan","transmission of encoded messages"
"transmisi informasi tentang berbagai topik","transmission of information on a wide range of topics"
"transmisi informasi melalui jaringan komputer","transmission of information via computer networks"
"transmisi informasi melalui jaringan nirkabel","transmission of information via wireless networks"
"transmisi pesan oleh komputer","transmission of messages by computer"
"transmisi film","transmission of movies"
"transmisi rekaman suara dan visual melalui jaringan","transmission of sound and visual recordings over networks"
"transmisi telegram","transmission of telegrams"
"transmisi program televisi","transmission of television programs"
"transmisi webcast","transmission of webcasts"
"mentransmisikan rekaman suara dan audiovisual melalui Internet","transmitting streamed sound and audiovisual recordings via the Internet"
"transmisi sinyal suara nirkabel secara elektronik","wireless electronic transmission of voice signals"
"transfer data nirkabel melalui protokol aplikasi nirkabel [WAP]","wireless transfer of data via wireless application protocols [WAP]"
"penyediaan layanan PBX [pertukaran cabang swasta] domestik","provision of domestic PBX [private branch exchange] services"
"layanan paging radio","radio paging services"
"transmisi radio","radio transmission"
"penyewaan waktu akses ke informasi di jaringan komputer","rental of access time to information on computer networks"
"penyewaan peralatan penyiaran radio dan televisi","rental of radio and television broadcasting equipment"
"transmisi pesan dan data satelit untuk navigasi melalui udara","satellite transmission of messages and data for navigation by air"
"layanan surat elektronik yang aman","secure electronic mail services"
"layanan pesan singkat [SMS]","short message services [SMS]"
"streaming materi audio, visual dan audiovisual melalui jaringan komputer global","streaming of audio, visual and audiovisual material via a global computer network"
"layanan pesan digital nirkabel teks dan numerik","text and numeric wireless digital messaging services"
"transfer data melalui jaringan komputer","transfer of data via computer networks"
"transfer data elektronik","transfer of electronic data"
"transfer informasi dan data melalui layanan online","transfer of information and data via on-line services"
"transfer informasi melalui layanan online","transfer of information via on-line services"
"transmisi, penyiaran dan penerimaan audio, gambar diam dan bergerak, teks dan data dengan komputer","transmission, broadcasting and reception of audio, still and moving images, text and data by computer"
"layanan komunikasi","communications services"
"jasa telekomunikasi, yaitu, transmisi elektronik atas suara, data, gambar, audio dan video dengan menggunakan jaringan komunikasi nirkabel dan Internet","telecommunications services, namely, electronic transmission of voice, data, images, audio and video by means of wireless communication networks and the Internet"
"Pemindahan gambar fotografi dan digital ke cakram atau media elektronik lainnya","transfer of photographs and digital images onto discs or other electronic media"
"transmisi data melalui jaringan komputer global","transmission of data by global computer network"
"Jasa penyediaan akses ke konten multimedia online","providing access to multimedia content on-line"
"Penyediaan portal situs web Internet yang menampilkan informasi di bidang teknologi informasi, jaringan komputer, dan teknologi telekomunikasi","Providing an Internet website portal that features information in the fields of information technology, computer networking and telecommunications technology"
"Penyediaan portal situs web Internet di bidang teknologi dan pengembangan piranti lunak yang memungkinkan pengguna untuk melacak dan mengelola inventaris peralatan dan perangkat lunak jaringan, memperoleh informasi tentang rilis piranti lunak, menerima peringatan keamanan dan laporan gangguan piranti lunak, informasi perbaikan dan alat pemecahan masalah yang bersifat online, piranti lunak diagnostik yang tidak dapat didownload yang disesuaikan untuk pengguna jaringan komputer dan peralatan telekomunikasi.","Providing an Internet website portal in the fields of technology and software development that enables users to track and manage inventory of networking equipment and software, obtain information about software releases, receive security alerts and software bug reports, repair information and troubleshooting tools in the nature of online, non-downloadable diagnostic software customized for users computer networking and telecommunications equipment"
"menyediakan akses ke situs web di internet",-
"jasa penyediaan layanan komunikasi multimedia real-time melalui situs web di Internet untuk penjadwalan dan pengelolaan kalender, kontak, rapat online, konferensi telepon, dan konferensi video","Providing real-time multimedia communication services via a website on the Internet for scheduling and managing calendars, contacts, online meetings, telephone conferencing, and video conferencing"
"jasa penyediaan layanan komunikasi elektronik real-time yang aman melalui jaringan komputer yang memudahkan pengguna untuk mencari dan menemukan informasi dan orang-orang, berkomunikasi, berkolaborasi, dan saling berbagi layar komputer, desktop, data, dokumen elektronik, video dan aplikasi melalui Internet","Providing secure real-time electronic communications services over a computer network that enable users to search and locate information and people, communicate, collaborate, and share computer screens, desktops, data, electronic documents, video and applications via the Internet"
"Jasa penyediaan akses ke peranti lunak aplikasi yang digunakan pada telepon mobile dan perangkat mobile lain","providing access to application software for use on mobile telephones and other mobile devices"
"menyiarkan dan mengirimkan (streaming) permainan dari permainan video dan kompetisi permainan video melalui jaringan komunikasi global, internet, dan jaringan nirkabel","broadcast and streaming of video game play and video game competitions over global communication networks, the Internet, and wireless networks"
"jasa transmisi data komputer","computer data transmission services"
"Transmisi informasi pada jaringan telekomunikasi optik","Transmission of information on optical telecommunication networks"
"Layanan transmisi video","Video transmission services"
"Layanan komputer yang berhubungan dengan transmisi informasi, data, dokumen, dan gambar melalui Internet","Computer services in connection with transmitting information, data, documents, and images over the Internet"
"penyediaan layanan laporan online bagi pelanggan mengenai kinerja, efektivitas, dan status telekonferensi berbasis web, konferensi video, dan rapat","Providing customers with online reports regarding the performance, effectiveness, and status of web-based teleconferences, videoconferences, and meetings"
"Layanan telekomunikasi, yaitu, penyediaan layanan akses jarak jauh yang aman melalui Internet ke jaringan komputer pribadi bagi para pelanggan dan karyawan mereka","Telecommunication services, namely, providing customers and their employees with secure remote access via the Internet to private computer networks"
"Layanan telekomunikasi, yaitu, fasilitasi kolaborasi online dan pelatihan jarak jauh bagi karyawan badan usaha dan organisasi pemerintahan","Telecommunications services, namely, facilitating online collaboration and training of remote employees of business and government organizations"
"Jasa konsultasi di bidang perencanaan telekomunikasi untuk kelangsungan bisnis, layanan komunikasi surat elektronik, layanan komunikasi Voice over Internet Protocol (VoIP)","Consultation services in the field of telecommunications planning for business continuity, Electronic mail communication services, Voice over Internet Protocol (VoIP) communication services"
"Layanan konsultasi mengenai perencanaan, pengorganisasian, produksi, dan penyampaian pertemuan, acara, dan seminar online serta distribusi materi online yang berhubungan dengan layanan konsultasi perencanaan, pengorganisasian, produksi, dan penyampaian pertemuan, acara, dan seminar online","Consultation services regarding planning, organization, production, and delivery of online meetings, events, and seminars and online distribution of materials in connection therewith"
"Layanan pendukung untuk pertemuan online dan acara online, yaitu, pengembangan dan penyelenggaraan pertemuan dan acara secara online untuk pelanggan, dan pelayanan distribusi materi secara online yang berhubungan dengan pertemuan dan penyelenggaraan acara secara online","Online meeting and event support services, namely, developing and conducting online meetings and events for customers, and online distribution of materials in connection therewith"
"Layanan penyiaran internet, yaitu, penyiaran dan perekaman secara streaming dan langsung untuk materi audio dan video dari acara dan pertemuan bagi para peserta jarak jauh, dan pendistribusian materi secara online yang berhubungan dengan layanan penyiaran dan perekaman","Internet broadcasting services, namely, broadcasting and streaming of audio and video recordings of live events and meetings to remote attendees, and online distribution of materials in connection therewith"
"jasa penyediaan forum on-line untuk pengiriman pesan di antara para pengguna komputer mengenai pengembangan, perencanaan, dan pelaksanaan presentasi multimedia, rapat online, acara online, pelatihan online, penjualan online, dan pemasaran online","Providing on-line forums for transmission of messages among computer users concerning the development, planning, and conducting of multimedia presentations, online meetings, online events, online training, online sales, and online marketing"
"Layanan telekomunikasi, yaitu, penyediaan layanan kolaborasi online yang memudahkan pengguna  untuk dapat mengakses dokumen, data, kalender, daftar tugas, buku alamat, dan forum diskusi yang sama secara berbarengan, dari jarak jauh","Telecommunications services, namely, providing online collaboration services allowing remote users to access jointly-shared documents, data, calendars, task lists, address books, and discussion forums"
"Layanan konferensi telepon","Telephone conferencing services"
"Layanan pengiriman pesan instan","Instant messaging services"
"jasa penyediaan database informasi online mengenai telekomunikasi dan Internet","Providing an online database of information regarding telecommunications and the Internet"
"jasa penyediaan forum online untuk pengiriman pesan dan data di antara para pengguna komputer","Providing online forums for transmission of messages and data among computer users"
"layanan streaming audio, data, video, dan gambar di Internet","Streaming of audio, data, video, and images on the Internet"
"Program penyiaran melalui jaringan komputer","Broadcasting programs via computer networks"
"Layanan komunikasi multimedia secara real-time yang berbasis web melalui situs web di Internet untuk melihat, mengelola, mengedit dan menyimpan dokumen","Web-based real-time multimedia communication services via a website on the Internet for viewing, managing, editing and storing documents"
"Layanan telekomunikasi, yaitu, jasa penyediaan telekonferensi multimedia berbasis web, konferensi video, dan layanan pertemuan online yang memudahkan bagi pengguna untuk melihat, berbagi, mengedit, dan mendiskusikan isi dokumen, data, dan gambar secara simultan dan asynchronous (proses pengeksekusian kode yang tidak sesuai dengan urutan yang ada ) oleh para peserta melalui browser web","Telecommunication services, namely, providing web-based multimedia teleconferencing, videoconferencing, and online meeting services that allow simultaneous and asynchronous viewing, sharing, editing, and discussion of documents, data, and images by participants via a web browser"
"Transmisi data elektronik dan dokumen multimedia melalui terminal komputer","Electronic transmission of data and multimedia documents via computer terminals"
"Layanan telekomunikasi, yaitu, transmisi informasi, data, dokumen, gambar dan aplikasi piranti lunak melalui Internet","Telecommunication services, namely, transmission of information, data, documents, images and software applications via the Internet"
"Jasa komunikasi","broadband services"
"Jasa pengamanan dan pengawasan yang berkaitan dengan telekomunikasi, broadband, penyiaran, dan transmisi satelit","security and monitoring services in connection with the telecommunication, broadband, broadcasting and satellite transmission"
"layanan penyiaran audio dan video melalui internet","audio and video broadcasting services over the Internet"
"jasa penyiaran film dan program televisi yang tidak dapat diunduh melalui video-on-demand",-
"jasa penyiaran film dan program televisi yang tidak dapat di unduh melalui transmisi video-on-demand",-
"jasa streaming video","video streaming services"
"jasa streaming video melalui internet, yang menampilkan film independen","video streaming services via the Internet, featuring independent films and movies"
"Layanan pengiriman video-on-demand","video-on-demand transmission services"
"penyedia konten multimedia melalui internet","multimedia content provider via the internet"
"streaming content audio visual dan multimedia melalui internet dan jaringan telekomunikasi lainnya","streaming audio visual and multimedia content via the internet and other telecommunication network"
"pengiriman video-on-demand","transmission of video on-demand"
"layanan komunikasi cloud, yaitu pengiriman data dari jaringan cloud untuk jaringan telekomunikasi","cloud  communication  services,  namely, transmission  of  data  from  cloud  networks  for  telecommunications  networks"
"layanan telepon terkomputerisasi","computerized telephony services"
"penyedia akses ke website internet atau jaringan komunikasi lainnya untuk tujuan layanan belanja realitas virtual","providing access to websites on the internet or any other communications network for the purposes of a virtual reality shopping service"
"pengiriman konten media melalui proses penyiaran (streaming) dari jaringan elektronik dan komunikasi",-
"layanan telekomunikasi, yaitu, mengalihkan panggilan, pesan sms, dan pemberitahuan push ke operator kendaraan bermotor pihak ketiga lokal di sekitar penelepon menggunakan ponsel","telecommunications services, namely, routing calls, sms messages, and push-notifications to local third-party motorized vehicle operators in the vicinity of the caller using mobile phones"
"penyedia waktu akses ke data terkomputerisasi atau database transmisi data di internet","providing access time to computerised or data transmission databases on the internet"
"jasa telekomunikasi, seperti, panggilan menurut jadwal waktu yang telah ditentukan (routing calls), pesan sms, notifikasi otomatis (push-notification) yang ditujukan kepada pihak ketiga setempat mengenai operator kendaraan bermotor disekitar para pengguna telepon",-
"menyediakan ruang obrolan (chat rooms) interaktif untuk transmisi pesan antar pengguna komputer dan pelanggan mengenai barang-barang umum dan barang-barang konsumen umum, ulasan-ulasan produk dan informasi pembelian di internet","Providing interactive chat rooms for transmission of messages among computer users and subscribers concerning general merchandise and general consumer goods, product reviews and purchase information on the Internet"
