name_id,name_en
"baja beton","steel bar"
"baja kawat paku","nail wire steel"
"dinding dari logam",-
"Rel dari logam","rails of metal"
"tali logam","ropes of metal"
"panel pintu logam","door panels of metal"
"pintu logam untuk lemari besi","doors of metal for safes"
"Roda jendela geser","window pulleys of metal"
"kusen jendela dari logam","window sills of metal"
"window mengelilingi logam","window surrounds of metal"
perunggu,bronze
"bangunan logam","buildings of metal"
"Kisi-kisi dari logam","Latticework of metal"
"Baja Ringan",-
"barang-barang besi",Ironmongery
"Kawat las dari logam","Welding wire of metal"
"PEMOTONG DARI LOGAM UNTUK BANGUNAN",-
"TEMPAT BERTEDUH DARI LOGAM",-
"TEMPAT DUDUKAN GENTONG DARI LOGAM",-
"PENJEPIT DARI LOGAM",-
"PAPAN LONCAT DARI LOGAM",-
"BAJA PENGIKIS GORESAN PADA PINTU",-
"ALAT STOP PINTU DARI LOGAM",-
"GELANG PIPA API DARI LOGAM",-
"perlengkapan logam untuk perabotan",-
"ALAT PENAHAN DAUN PINTU GERBANG DARI LOGAM",-
"CORONG ISI (TIDAK MEKANIS) DARI LOGAM",-
"ALAT PEMANCAR GAS UAP ATAU AIR DARI LOGAM",-
"PELAT PERINGATAN DARI LOGAM (SIGN WARNING)",-
"PENYEKAT DARI LOGAM",-
"PIPA TEKANAN ATAS DARI LOGAM",-
"CANTELAN PERIUK DARI LOGAM",-
"DAUN PENUTUP DARI LOGAM",-
"TANDA TIDAK BERCAHAYA DAN TIDAK MEKANIS DARI LOGAM DAN METAL",-
"BAK DARI LOGAM UNTUK MENGADUK SEMEN",-
"PENHENTI JENDELA DARI LOGAM",-
"KASA KAWAT",-
"kusen pintu dari logam untuk pendingin ruangan","door frames of metal for refrigerating rooms"
"seng dan paduan","zinc and its alloys"
"Campuran aluminium","aluminium alloys"
"Kunci grendel dari logam","latch bars of metal"
"manifold logam untuk jaringan pipa","manifolds of metal for pipelines"
"atap ubin logam","roofing tiles of metal"
"batang logam untuk paduan pengelasan","rods of metal for  welding alloy"
"kotak pengawetan dari logam","Preserving boxes of metal"
"Panel baja lapis warna bermotif",-
"panel dinding eksternal dari logam","external wall panels of metal"
"atap terutama terdiri dari logam","roofing mainly consisting of metal"
"Pintu aluminium",-
"Jendela aluminium",-
"Kusen dari aluminium",-
"U Channel aluminium",-
"Hollow aluminium",-
"Profil aluminium untuk bangunan",-
"engsel dari logam untuk kamar mandi","hinges of metal for shower rooms and enclosures"
"rel geser dari logam untuk kamar mandi dan rel dari logam untuk kamar mandi","rails of metal for shower rooms and enclosures"
"gantungan baju dari logam","metal robe hooks"
"pegangan tangan dari logam untuk bak mandi dan shower","metal bathtub and shower hand grip bars"
"rak atau hambalan dari logam,","metal shelves"
"gagang cermin dari logam","metal mirror holder"
"kawat baja tanpa lapisan untuk konstruksi beton pratekan (PC Wire/KBjP)",-
"tujuh kawat baja tanpa lapisan dipilin untuk konstruksi beton pratekan (PC strand/KBjP-P7)",-
"kawat baja kuens (quench) temper untuk konstruksi beton pratekan (PC bar/KBjP-Q)",-
"Coran dari logam dan campurannya","Metal and alloy castings"
"panel dinding eksternal terutama terdiri dari logam","external wall panels mainly consisting of metal"
"Panel baja lapis",-
"Panel baja lapis warna",-
"Rangka plafon dari logam","Ceiling frame of metal"
"Lisplang dari logam",-
"Campuran dalam bentuk pelat, penempaan dan blok untuk membuat cetakan dan perkakas","Alloy plates, forgings, and blocks used for making molds and tooling"
"Paku keling logam","Metal rivets"
"tutup logam","lids of metal"
"Plakat peringatan dari logam","memorial plates of metal"
"Tempat berteduh di kolam renang atau pantai dari logam","cabanas of metal"
"coran, foil, bubuk, dan digulung, ditarik atau diekstrusi setengah jadi artikel dari aluminium atau paduannya","castings, foils, powder, and rolled, drawn or extruded semi-finished articles of aluminium or its alloys"
"tabung dilipat logam","collapsible tubes of metal"
"wadah yang terbuat dari logam untuk digunakan dalam penyimpanan gas","containers made of metal for use in the storage of gases"
"cawan lebur dari logam biasa dan paduan mereka","crucibles of common metal and their alloys"
"logam dekoratif profil untuk digunakan dalam pembuatan lanjut","decorative metal profiles for use in further manufacturing"
"saluran dari logam untuk ventilasi dan instalasi AC","ducts of metal for ventilating and air-conditioning installations"
"pelari dari logam untuk jendela","runners of metal for windows"
"Dinding papan turap dari logam","sheet piles of metal"
"Gelanggang luncur (struktur) dari logam","skating rinks [structures] of metal"
"spelters untuk pengelasan","spelters for welding"
"staybolts logam","staybolts of metal"
"Penahan dari logam","stops of metal"
"konektor bersama struktural logam","structural joint connectors of metal"
"tantalum [logam]","tantalum [metal]"
Timah,tin
"bijih timah","tin ores"
"saluran logam untuk saluran gas","metal ducts for gas conduits"
"Strip logam","metallic strip"
"logam dan paduan logam","metals and metal alloys"
"Model kendaraan [ornamen] terbuat dari logam biasa","model vehicles [ornaments] made of common metal"
"monumen logam non-mulia","monuments of non-precious metal"
"kaleng minyak logam dijual kosong","oil cans of metal sold empty"
"Pagar pancang dari logam","palings of metal"
"Pipa tekanan atas (dari logam)","penstock pipes of metal"
"gantungan tanaman logam","plant hangers of metal"
"Cantelan periuk dari logam","pot hooks of metal"
"kandang babi pra-fabrikasi logam","pre-fabricated pigsties of metal"
"Titik temu persilangan rel kereta api","railway points"
"Bahan penguat pipa dari logam","reinforcing materials of metal for pipes"
"Makam dari logam","tombs of metal"
"piala dari logam biasa","trophies of common metal"
"turnbuckles logam","turnbuckles of metal"
"ventilasi saluran logam","ventilating ducts of metal"
"ubin dinding dari logam untuk bangunan","wall tiles of metal for building"
"tabung stainless steel","tubes of stainless steel"
"plat stainless",-
"bahan dari logam untuk perancah","materials of metal for scaffolds"
"dudukan/ penyangga dari  logam untuk perabotan","brackets of metal for furniture"
"Tempat dudukan gentong dari logam","cask stands of metal"
Sermet,cermets
"klem logam","clamps of metal"
"logam biasa dalam bentuk bubuk","common metals in powder form"
"Birai, lis-hias tonjol dari logam","cornices of metal"
"Paku potong","cut nails"
"tarikan laci logam","drawer pulls of metal"
"herpes zoster logam","shingles of metal"
"besi silikon","silicon iron"
"sofit logam","soffits of metal"
"target sputtering dari logam","sputtering targets of metal"
"penampungan badai logam","storm shelters of metal"
"Konstruksi kolam renang dari logam","swimming pools [structures] of metal"
"kapsul waktu logam","time capsules of metal"
"hardware logam, yaitu, memutar ganda-end","metal hardware, namely, double-end swivels"
"logam dalam foil atau bentuk bubuk untuk printer 3D","metals in foil or powder form for 3D printers"
Molibden,molybdenum
Paku,nails
niobium,niobium
"ornamen terbuat dari logam biasa","ornaments made of common metal"
"besi pelet","pelletized iron"
"panel aluminium untuk dinding ruang bedah",-
"pipa logam untuk transfer cair dan gas","pipes of metal for liquid and gas transfer"
"garasi prefabrikasi dari logam","prefabricated garages of metal"
"blok refraktori logam","refractory blocks of metal"
"gulungan daun jendela logam","roll shutters of metal"
titanium,titanium
"Nisan berupa pilar dari logam","tombstone stelae of metal"
"tubing dan tubing kopling dari logam untuk menggabungkan dan mengakhiri pipa","tubing and tubing couplings of metal for joining and terminating pipes"
"klem roda [sepatu]","wheel clamps [boots]"
"bijih seng","zinc ores"
"penutup pintu dari logam","door casings of metal"
"Pagar pembatas jalan terbuat dari baja",-
"profil dari alumunium","Aluminium profiles"
"pipa stainless","stainless steel pipes"
"tangga almunium",-
"siku stainless",-
"tarikan laci dari logam biasa","drawer pulls of common metal"
"kasa nyamuk dari aluminium",-
"Ferrule dari logam","ferrules of metal"
"perapian grates logam","fireplace grates of metal"
"kawat seling",-
"rel penggantung dari logam","Overhead suspension tracks of metal"
"lantai logam","floors of metal"
"Tirai tungku api dari logam","furnace fireguards of metal"
"gazebo, portabel, logam","gazebos, portable, of metal"
"Nipel pelumas","grease nipples"
"pegangan tangan dari logam untuk jalan setapak","handrails of metal for walkways"
"es crampon","ice crampons"
"tutup mengambang internal aluminium untuk digunakan dengan gas atau cair tangki penyimpanan gas","internal floating lids of aluminium for use with gas or liquefied gas storage tanks"
"Klem penjepit dari besi","Steel fitter clamp"
"Kawat seling",-
"Perlengkapan logam untuk jendela","fittings of metal for windows"
"kabel untuk motor Lift","cables for elevator motors"
"Lembar lindung dari logam untuk bangunan","flashing of metal for building"
"gazebo, portabel, terutama logam","gazebos, portable, primarily of metal"
"Pipa talang dari logam","gutter pipes of metal"
"Kasa serangga dari logam","insect screens of metal"
"Label dari logam","labels of metal"
"bijih timah","lead ores"
"tangki air dari logam untuk keperluan rumah tangga","water tanks of metal for household purposes"
"panel aluminium untuk plafon ruang bedah",-
"panel aluminium untuk pintu ruang bedah",-
"pelindung dan klem baja stainless",-
"Pagar Tipe BRC",-
"Jaring Baja untuk bahan bangunan",-
"Batangan untuk Pagar Trali Logam",-
"Lis dari Logam",-
"Kabel dan Kawat Logam (Bukan untuk Listrik)",-
"Lembaran Logam untuk Atap Bangunan pasir (logam)",-
"bahan bangunan logam untuk rel kereta api","materials of metal for railway tracks"
"bangunan logam yang dapat dipindahkan","transportable buildings of metal"
"kusen aluminium",-
"Baja Tulangan","Reinforcing Steel Bar"
"Baja Tulangan Ulir","Deformed Steel Bar"
"Baja Tulangan Polos","Plain Steel Bar"
"Baja Profil","Steel Section"
"Baja Profil I","Steel I-Beam"
"Baja Profil U","Steel U-Channel"
"Baja Profil H","Steel H-Beam"
"Baja Profil L","Steel Equal Angle"
"Baja Profil WF","Steel Wide Flange Beam"
"Bilah Baja Bulat","Round Steel Bar"
"Baja Datar","Steel Flat"
"Baja Tulangan dalam Bentuk Gulungan","Steel Bar in Coil"
"TULANG KAWAT BAJA",-
"Produk baja lembaran dan gulungan canai dingin",-
"runner dari logam untuk dinding","runners of metal for walls"
"rangka baja ringan untuk bangunan",-
"Rangka atap baja ringan",-
"wadah dari logam untuk pengepakan dan pengemasan","metal containers for packing and packaging"
"katup logam, selain dari bagian mesin","valves of metal, other than parts of machines"
"saringan logam","strainers of metal"
"sambungan pipa dari logam","pipe joints of metal"
"sambungan fleksibel dari logam","flexible joints of metal"
"prefabrikasi dari logam/besi/baja",-
"panil-panil dari logam/besi/baja",-
"Breket AC dari logam",-
"Profil u baja ringan","U mild steel profile"
"Profil z baja ringan","Z mild steel profile"
"pipa hollow","hollow pipe"
"pilar dari logam/besi/baja untuk bangunan",-
"sambungan logam tipe siku","elbow type joints of metal"
"selang logam","hoses of metal"
"kunci logam","metal lock"
"partisi dengan elemen individual diam serta bergerak dari logam","mobile partitions with stationary and mobile individual elements of metal"
"kabel sling","sling cable"
"Pipa dan tabung dari logam","metallic pipes and tubes"
"Kepala sumur di bawah laut dan peralatan terkait","subsea wellheads and related equipment"
"Penjepit kaca dari logam",-
"plat stainles anti karat","Plat Strip stainless"
"plat stainles","Plat Stainless"
"pipa baja","Pipa Schedule"
"Tali dan Rantai Kawat","Wire Rope and Chain"
"alat kerekan","Hoisting apparatus"
"baut baja mata","Galvanized Eye bolt"
"as stainles bundar","AS Stainless Round Bar"
"as stainles setengah bundar","AS Stainless Half-Round Bar"
"as stainles persegi","AS Stainless Square Bar"
"as stainles segidelapan","AS Stainless Hexa-Bar"
"karya seni dekoratif besi tempa","wrought iron decorative artwork"
"katup dari logam, selain bagian dari mesin, termasuk yang terbuat dari paduan baja dan titanium","valves of metal, other than parts of machines, including those made from alloy steel and titanium"
"dinding lapisan logam untuk membangun","wall linings of metal for building"
"pra-fabrikasi rumah dari logam untuk hewan ternak","pre-fabricated houses of metal for farm animals"
"blok refraktori logam untuk digunakan sebagai lapisan dapur","refractory blocks of metal for use as furnace linings"
"memperkuat bahan dari logam untuk sabuk mesin","reinforcing materials of metal for machine belts"
"paduan nikel","nickel alloys"
"kabel non-listrik dan kabel dari logam biasa","non-electric cables and wires of common metal"
"kabel non-listrik dari logam biasa","non-electric wires of common metal"
"platform pengeboran lepas pantai logam","offshore drilling platforms of metal"
"pintu besi pemirsa [non-diperbesar]","metal door viewers [non-magnified]"
"sendi ekspansi logam untuk lantai dan dinding","metal expansion joints for floors and walls"
"gerbang logam dan panel pagar","metal gates and fencing panels"
"band identifikasi logam untuk sistem pengumpulan darah","metal identification bands for blood collection systems"
"koneksi logam untuk pipa logam, tabung dan casing di industri minyak dan gas","metallic connections for metal pipes, tubes and casings in the oil and gas industry"
"Produk Baja Siku Sama Kaki","Equal Angles Product"
"Produk Baja Kanal U","Channels Product U"
"Produk Baja Tulangan Beton","Reinforced Bars Product"
"Produk Baja Lembaran","Flat Bars Product"
"Kaki Meja Stainless",-
"Profil dari stainless",-
"Rangka Sofa Stainless",-
"Rangka Pintu Stainless",-
"Pintu Stainless",-
"Rangka tempat tidur Stainless",-
"patung, patung dan karya seni dari logam biasa","statues, busts and works of art of common metal"
"baja siku untuk digunakan dalam konstruksi bangunan","steel angles for use in building construction"
"baja dalam lembaran, batang, bar atau bentuk billet","steel in sheet, rod, bar or billet form"
"penyimpanan sampah logam","storage bins of metal"
"struktur penampungan logam","shelter structures of metal"
"ingot paduan tembaga-base","copper-base alloy ingots"
"kopling dari logam untuk selang kebakaran","couplings of metal for fire hoses"
"salib dari logam biasa, selain perhiasan","crucifixes of common metal, other than jewelry"
"papan decking logam","decking boards of metal"
"benda-benda dekoratif [ornamen] terbuat dari logam biasa","decorative objects [ornaments] made of common metal"
"pengencang pintu logam","door fasteners of metal"
"bangunan, diangkut, logam","buildings, transportable, of metal"
"tabung bahan bakar butana logam, mengosongkan","butane fuel canisters of metal, empty"
"kabel untuk mobil lift","cables for elevator cars"
"ubin langit-langit logam","ceiling tiles of metal"
"magnesium dan paduan","magnesium and its alloys"
"jangkar laut","marine anchors"
"paduan logam untuk pembuatan lanjut","metal alloys for further manufacturing"
"batang logam untuk digunakan dalam pembuatan","metal bars for use in manufacture"
"pegangan tangan logam untuk digunakan di gedung-gedung","handrails of metal for use in buildings"
"engsel dari logam untuk pintu dan jendela","hinges of metal for doors and windows"
"lantai, bahan lantai dan lantai keramik logam","floors, floorings and floor tiles of metal"
"frame dari logam untuk pintu geser","frames of metal for sliding doors"
"kenop pintu dari logam biasa","door knobs of common metal"
"Perlengkapan jendela dari logam","Window fittings of metal"
"perlengkapan perabotan dari logam","Furniture fittings of metal"
"pemancang sekrup dari logam","screw mountings of metal"
"dinding lipat dari logam","folding walls of metal"
"Struktur pendukung plat lantai bangunan yang terbuat dari baja dengan lapisan anti karat",-
"dinding yang dapat dipindahkan dari logam","moveable walls of metal"
tembaga,copper
"kathoda nikel","cathode nickel"
"Tombol dari logam untuk jendela","knobs of metal for windows"
"fitting dari logam untuk lemari","fittings of metal for cabinets"
"Pegangan dari logam untuk lemari","handles for cabinets"
"kusen pintu logam","door frames of metal"
Bokor,-
"Cepuk Dari Logam",-
Gembok,-
"Hek Dari Logam",-
"Tempolong (Perkakas Dari Kaleng Untuk Meludah Setelah Makan Sirih)",-
"Waje (Baja)",-
"usungan kabel dan usungan singel logam [penjepit link]","cable stretchers and cincture stretchers of metal [clamp links]"
"Panel atap dari logam","roofing panels of metal"
"layar pintu logam","screen doors of metal"
"tiang-tiang logam","masts of metal"
"Katup pipa air dari logam","water-pipe valves of metal"
"kertas aluminium foil","aluminium foil paper"
"batang logam untuk pembuatan lanjut","metal bars for further manufacture"
"Penutup lubang dari logam","bungs of metal"
"kontainer aerosol logam dijual kosong","aerosol containers of metal sold empty"
"Selongsong pipa dari logam untuk sumur minyak","casings of metal for oilwells"
"mulus digulung cincin logam","seamless rolled metal rings"
"cincin padat logam","solid rings of metal"
"isian cincin logam","stuffing rings of metal"
"cincin untuk hidung sapi jantan dari logam","rings for bulls' noses of metal"
"pengencang dari logam untuk jendela tingkap","fasteners of metal for casement windows"
"pengencang cincin babi logam","hog ring fasteners of metal"
"espagnolettes logam","espagnolettes of metal"
"Batang lempengan campuran alumunium","aluminium alloy ingots"
"Batang lempengan alumunium","aluminium ingots"
"plat strip aluminium","aluminium strip"
"terumbu ikan buatan dari logam","artificial fish reefs of metal"
"Konstruksi sangkar burung dari logam","aviaries [structures] of metal"
"barikade logam","barricades of metal"
"hambatan dari logam untuk kontrol lalu lintas pejalan kaki","barriers of metal for pedestrian traffic control"
"Gelagar dari logam","beams of metal"
"Peregang sabuk dari logam","belt stretchers of metal"
"kapsul kopi kosong logam","empty coffee capsules of metal"
"baja gulungan lapis seng",-
"TIANG LAMPU BESI COR",-
"Katup atau klak katup, selain bagian dari mesin","Valves or clack valves, other than parts of machines"
"Katup atau klak katup yang dioperasikan dengan tangan, selain bagian dari mesin","hand-operated valves or clack valves, other than parts of machines"
"Panel baja lapis warna",-
engsel,-
"Panel komposit baja lapis",-
"Panel baja lapis",-
"Panel baja lapis warna bermotif",-
"kawat las stainless",-
"atap baja ringan",-
"reng baja ringan",-
"hollow baja ringan",-
"nok baja ringan",-
"talang baja ringan",-
"Logam Untuk penutup lantai tersusun (baja ringan)",-
"as stainless",-
"strip stainless",-
"Wadah-wadah dari logam (tempat penyimpanan, pengangkutan)","containers of metal [storage, transport]"
"pintu teras logam","metal patio doors"
"sash windows logam","sash windows of metal"
"Penutup saluran lubang dari logam","Manhole cover Of metal"
"Penutup saluran air jaln dari logam","Grill cover of metal"
"Ornamen pagar antik alumunium",-
"Tempat sampah cor besi",-
"metal pintu bifolding otomatis","metal automatic bifolding doors"
"pipa logam","tubes of metal"
"Kisi-kisi logam","Gratings of metal"
"atap Metal Insulasi (atap logam penahan panas)",-
"kandang burung logam","aviaries of metal"
"lonceng logam","metal bells"
paku,-
"Paku pasak dari logam",-
"baja canai panas gulungan","hot rolled steel coil"
"genteng metal pasir",-
"kanal c baja ringan",-
"klem selang logam","hose clamps of metal"
"Gulungan logam, non-mekanis, untuk selang lentur","reels of metal, non-mechanical, for flexible hoses"
"siku dari logam untuk pipa fleksibel","elbows of metal for flexible pipes"
"Besi beton",-
"Kawat beton",-
"Baja ringan",-
"Baja ringan seng",-
"Spendek dari logam",-
"Logam Untuk penutup lantai tersusun",-
"Lantai dari logam","Floor Deck for metal"
"Genteng metal Baja lembaran dengan lapisan seng dan almunium",-
"Genteng metal pasir",-
Paku,-
"Hollow gypsum galvanis",-
"Hollow gypsum Baja lembaran dengan lapisan seng dan almunium",-
"Pipa besi",-
"Pelat besi",-
"Hollow besi Siku",-
"Pelat baja",-
"sekrup baja ringan",-
"Sekrup gypsum",-
Wiremesh,-
"Pipa kotak baja",-
"Lembaran Logam/baja untuk Atap Bangunan dengan lapisan seng dan almunium",-
"Logam Untuk penutup lantai tersusun dengan lapisan seng dan almunium (bahan galvanis)",-
"Logam Untuk penutup lantai tersusun dengan lapisan seng dan almunium",-
"Konstruksi  jalan raya dan jalan tol dari logam",-
"Konstruksi jembatan dari logam",-
"besi beton",-
"kawat beton",-
"rangka baja ringan kanal c","c truss"
"baja ringan seng",-
"spendek dari logam",-
"penutup lantai tersusun dari logam",-
"floor deck dai logam",-
"genteng metal galvanis",-
"penopang langit-langit logam","ceiling supports of metal"
"penutup pintu dari logam","door cases of metal"
"Wall angle dari logam",-
"C stud dari logam",-
"U runner dari logam",-
"Kawat beton",-
"Kawat galvanis",-
"Paku beton",-
"Sekrup baja ringan",-
"Lembaran Logam/baja untuk Atap Bangunan dengan lapisan seng dan almunium berwarna",-
"Metal furring",-
"Papan silikat",-
"Tangki air dari stainless",-
"Seng Gulung Baja lembaran dengan lapisan seng dan almunium",-
"Seng roll galvanis",-
"Baja lapis seng",-
"Baja lapis aluminium",-
"Baut logam",-
"PPGL Coil dari galvanis",-
"PPGL Coil dari Baja lembaran dengan lapisan seng dan almunium",-
"Pegas dari logam","Springs of metal"
"Pengencang dari logam","Metal fasteners"
"Pengencang penguncian panel","Panel locking fasteners"
"Sisipan mur dari logam biasa","screw inserts of common metal"
"Logam dan campuran yang digunakan untuk coran","Metals and alloys used for castings"
"atap Insulasi (atap penahan panas) dari logam",-
"panduan rel untuk counterweight lift","guide rails for elevator counterweights"
"piring identitas dari logam biasa","identity plates of common metal"
"mengikat sekrup logam untuk kabel","binding screws of metal for cables"
"Bahan-bahan dari logam untuk jalan permanen kereta api yang digerakkan oleh kabel","materials of metal for funicular railway permanent ways"
"Rantai untuk hewan ternak","cattle chains"
"kunci snowboard logam","snowboard locks of metal"
"ventilasi atap logam untuk bangunan perumahan dan komersial","roof vents of metal for residential and commercial buildings"
"kanopi [struktur bangunan] logam","canopies [building structures] of metal"
"Dok terapung dari logam untuk menambat kapal","floating docks of metal, for mooring boats"
"Palet pengangkutan dari logam","handling pallets of metal"
"nomor rumah dari logam","house numbers of metal"
"Kait karabiner dari logam","carabiners of metal"
"cangkir peringatan terbuat dari logam non-mulia","commemorative cups made of non-precious metal"
"pipa drainase logam","drainage pipes of metal"
"bak mandi rel logam","bathtub rails of metal"
"Penutup botol dari logam","bottle closures of metal"
"kawat solder logam","soldering wire of metal"
"tangki dari logam untuk transportasi gas cair","tanks of metal for the transportation of liquefied gases"
"mural logam","murals of metal"
"pra-fabrikasi kolom arsitektur logam","pre-fabricated metal architectural columns"
"pintu putar logam","revolving doors of metal"
"Tombak (logam campuran antara tembaga dan seng)",tombac
"Simpai tong dari logam","barrel hoops of metal"
"Tonggak pintu dari logam","lintels of metal"
"kabel persimpangan lengan logam","cable junction sleeves of metal"
"Bonggol pengencang logam","clevis fasteners of metal"
"lembaran logam, termasuk yang terbuat dari paduan baja dan titanium","slabs of metal, including those made from alloy steel and titanium"
"kontainer logam untuk penyimpanan atau transportasi","metal containers for storage or transport"
"logam non-ferrous dan paduan mereka","non-ferrous metals and their alloys"
"baja dicetak kembali dan dibuat","rerolled steel"
"Tusuk kontak dinding dari logam","wall plugs of metal"
"piala yang terbuat dari logam biasa dan paduan mereka","trophies made of common metals and their alloys"
"soket wedge logam","wedge sockets of metal"
"baut jangkar logam untuk digunakan dalam konstruksi jembatan","anchor bolts of metal for use in bridge construction"
"tiang pagar logam","fence posts of metal"
"lantai logam","flooring of metal"
"gazebo terutama logam","gazebos primarily of metal"
"batang baja berongga","hollow steel bars"
"Besi balut","iron strip"
"Segel dari timbal","lead seals"
"kunci, selain listrik, dari logam untuk jendela","locks, other than electric, of metal for windows"
"botol dari logam untuk gas terkompresi","bottles of metal for compressed gas"
"papan langit-langit logam","ceiling boards of metal"
"Kawat tembaga tidak terisolasi","copper wire, not insulated"
"batang logam yang ditarik dan dipoles","drawn and polished metal bars"
"pelari dari logam untuk pintu","runners of metal for doors"
"Panel isyarat tidak bercahaya dan bukan mekanis dari logam","signalling panels, non-luminous and non-mechanical, of metal"
"cincin semi logam","spring rings of metal"
"Alat peregang untuk pengikat logam dalam menangani muatan (batang hubung tegangan)","stretchers for metal bands [tension links]"
"saluran logam untuk jaringan pipa gas","metal ducts for gas pipelines"
"lis logam untuk bangunan","metal trim for buildings"
"Tonggak penambat kapal terbuat dari logam","mooring bollards of metal"
"colokan [logam hardware]","plugs [metal hardware]"
"lapisan tungku refraktori logam","refractory furnace linings of metal"
"Coran dari logam dan campurannya","Metal and alloy castings"
"Panel-panel bahan campuran aluminium untuk bagian muka arsitektural suatu gedung","Aluminium composite panels for architectural facades"
"campuran baja",-
"pasir besi",-
"bilah-bilah baja",-
"balok besi kasar (metalurgi)",-
"katup dari logam (selain bagian dari mesin)",-
"plat pengenal dari logam",-
"kait menjadi item kecil hardware logam","hooks being small items of metal hardware"
"pintu putar logam otomatis","metal automatic revolving doors"
"saluran dari logam untuk ventilasi instalasi","ducts of metal for ventilating installations"
"kunci keamanan logam, non-listrik","safety locks of metal, non-electric"
"Sumbat dari logam","stoppers of metal"
"gantungan gambar logam","picture hangers of metal"
"sling tali kawat","wire rope slings"
"bahan-bahan kereta api dari logam",-
"sekrup untuk pengunci kendaraan",-
"barang-barang dari besi",-
"cetakan pendingin (penuangan besi)",-
"Uplik (Alat Untuk Membuat Lobang, Sepatu,Ikat Pinggang, Dll)",-
"Bejana dari logam","tubbing of metal"
"Baut jendela dari logam","window casement bolts"
"bahan logam untuk bangunan atau konstruksi","metal materials for building or construction"
"katup logam untuk mengontrol cairan","Metal valves for fluid control"
"rel geser dari logam untuk kamar mandi","slide rel of metal for shower rooms and enclosures"
"pipa-pipa baja",-
"terali dari logam",-
"kawat baja",-
"kunci gembok",-
"Paku keling logam","Metal rivets"
"Pipa aluminium",-
"panel-panel bahan campuran aluminium untuk bagian muka arsitektural suatu gedung",-
"Pipa tembaga yang disalut dengan isolator panas","Copper pipes covered by heat insulator"
"tabung logam yang disalut dengan isolator panas","tubes of metal covered by heat insulator"
"pipa tembaga yang disalut dengan bahan berbusa polietilena","copper pipes covered by polyethylene foaming material"
"tabung logam yang disalut dengan bahan berbusa polietilena","tubes of metal covered by polyethylene foaming material"
"pipa tembaga yang disalut dengan karet","copper pipes covered by rubber"
"tabung logam yang disalut dengan karet","tubes of metal covered by rubber"
"pipa tembaga yang dilapisi plastik","plastic coated copper pipes"
"tabung logam yang dilapisi plastik","plastic coated tubes of metal"
"tabung tembaga","copper tubes"
"pipa tembaga yang terisolasi","insulated copper pipes"
"tabung tembaga yang terisolasi","insulated copper tubes"
"alat kelengkapan logam untuk tabung","fittings of metal for tubes"
"Panel komposit baja lapis",-
"Baja Lapis aluminium dan seng lembaran dan gulungan",-
"Kawat  aluminium","Aluminum wire"
"Pegangan Pintu Stainless",-
"Rangka Pintu Kaca Stainless",-
"Huruf timbul dan papan tanda stainless",-
Segel,Shackle
"Seng plat",-
"Genteng dari logam","metal roof tiles"
"Alumunium extrusi",-
"Alumunium single panel",-
"Tangga terbuat dari alumunium",-
"Alumunium ceiling (langit-langit)",-
"kawat, bilah dan batang logam yang digunakan untuk pengelasan","wires, strips and rods of metal used for welding"
"kawat untuk pengelasan dengan inti fluksi pengelasan","welding wires with welding flux core"
"batang logam untuk pengelasan dengan lapisan fluksi pengelasan","welding rods of metal with welding flux coating"
"serbuk logam yang digunakan untuk pengelasan","metal powder used for welding"
"bahan habis pakai untuk pengelasan, yaitu kawat pengelasan dari logam","welding consumables, namely metal welding wires"
"kawat patri","soldering wires"
"batang logam pengelasan","welding sticks of metal"
"Tanda-tanda dari logam tidak bercahaya dan non-mekanis","Nonluminous and non-mechanical metal signs"
"Perlengkapan dari logam untuk perabotan kantor",-
"Tanda pengenal pribadi dari logam","Personal identification tags of metal"
"Baja lembaran dan gulungan lapis seng",-
"Kram dari logam (krampon)","Cramps of metal (crampons)"
"Panel Komposit Aluminium (ACP) untuk dinding interior gedung",-
"Panel Komposit Aluminium (ACP)  untuk exterior gedung",-
"Panel Komposit Aluminium (ACP)  untu coiling interior gedung",-
"Panel Komposit Aluminium (ACP)  untuk coiling exterior gedung",-
"Panel Komposit Aluminium (ACP)  untuk finish furniture",-
"Panel Komposit Aluminium (ACP)  untuk roofing",-
"stud baja untuk bahan bangunan","steel studs for building materials"
"Pintu lipat (akordeon) dari logam","accordion doors of metal"
"label perekat logam","adhesive labels of metal"
"Tiang iklan (dari logam)","advertisement columns of metal"
"AC saluran logam","air-conditioning ducts of metal"
"besi paduan","alloyed iron"
"Campuran logam biasa","alloys of common metal"
"baja paduan","alloy steel"
"memo baja paduan","alloy steel scraps"
"semua tujuan tali logam","all-purpose metal straps"
aluminium,aluminium
"aluminium dan campurannya","aluminium and its alloys"
"tubing aluminium komposit untuk digunakan dalam pembuatan frame sepeda","aluminium composite tubing for use in the manufacture of bicycle frames"
"Kertas aluminium *)","aluminium foil*"
"Pelapis alumunium","aluminium siding"
"kawat aluminium","aluminium wire"
"baut jangkar logam","anchor bolts of metal"
"Pelat jangkar","anchor plates"
"Jangkar-jangkar *",anchors*
"Besi siku","angle irons of metal"
"sudut katup logam, selain bagian dari mesin","angle valves of metal, other than parts of machines"
"Logam anti friksi","anti-friction metal"
"Besi landasan",anvils
"Besi landasan (dapat dipindah-pindahkan)","anvils [portable]"
"punjung, anjang-anjang dari logam","arbours [structures] of metal"
"lengkungan logam","arches of metal"
