name_id,name_en
"ubin seni mosaik yang terbuat dari marmer","mosaic art tiles made of marble"
"ubin lantai mosaik","mosaic floor tiles"
"mosaik untuk bangunan","mosaics for building"
"ubin dinding mosaik","mosaic wall tiles"
"kayu lapis","multilayered wood"
"tekstil konservasi air multilayer yang dirancang untuk pembibitan, rumah kaca dan pusat taman","multilayer water conservation textiles designed for nurseries, greenhouses and garden centres"
"mural batu, beton atau marmer","murals of stone, concrete or marble"
"batu alam","natural stone"
"ubin batu alam","natural stone tiles"
"penghalang kebisingan yang terbuat dari kayu","noise barriers made of wood"
"kapur non-pertanian untuk digunakan dalam konstruksi","non-agricultural lime for use in construction"
"suar non-bercahaya, bukan dari logam [struktur seperti menara]","non-luminous beacons, not of metal [tower-like structures]"
"pintu bifolding otomatis non-logam","non-metallic automatic bifolding doors"
"pintu putar keamanan non-logam otomatis","non-metallic automatic security revolving doors"
"pintu geser otomatis non-logam","non-metallic automatic sliding doors"
"bahan bangunan non-logam dalam bentuk lempengan","non-metallic building materials in the form of slabs"
"mineral bukan logam untuk bangunan atau konstruksi","non-metallic minerals for building or construction"
"struktur tempat tinggal non-logam [selain tenda]","non-metal shelter structures [other than tents]"
"tonjolan kecepatan non-logam","non-metal speed bumps"
"sistem plafon gantung non-logam yang terdiri dari panel","non-metal suspended ceiling systems comprising panels"
"tekstil non-anyaman yang terbuat dari serat sintetis untuk digunakan dalam industri bangunan","non-woven textiles made of synthetic fibers for use in the building industry"
"ornamen dalam bentuk miniatur yang terbuat dari beton","ornaments in miniature form made of concrete"
"ornamen dalam bentuk miniatur yang terbuat dari marmer","ornaments in miniature form made of marble"
"ornamen yang terbuat dari beton","ornaments made of concrete"
"ornamen yang terbuat dari marmer","ornaments made of marble"
"ornamen [patung] terbuat dari beton","ornaments [statues] made of concrete"
"Semen terak tanur tiup Portland","Portland blast-furnace slag cement"
"Semen Portland","Portland cement"
"tiang, bukan dari logam","posts, not of metal"
tembikar,"potters' clay"
"rumah hewan pra-pabrikasi, bukan dari logam","pre-fabricated animal houses, not of metal"
"bangunan pra-pabrikasi, bukan dari logam","pre-fabricated buildings, not of metal"
"rumah ayam pra-pabrikasi, bukan dari logam","pre-fabricated chicken houses, not of metal"
"garasi prefabrikasi, bukan dari logam","prefabricated garages, not of metal"
"rumah prefabrikasi [kit], bukan dari logam","prefabricated houses [kits], not of metal"
"rumah pra-pabrikasi, bukan dari logam","pre-fabricated houses, not of metal"
"rumah pra-pabrikasi, bukan dari logam, untuk hewan ternak","pre-fabricated houses, not of metal, for farmyard animals"
"kandang babi pra-fabrikasi, bukan dari logam","pre-fabricated pigsties, not of metal"
"rumah ayam sectional pra-fabrikasi, bukan dari logam","pre-fabricated sectional chicken houses, not of metal"
"kandang pra-pabrikasi, bukan dari logam","pre-fabricated stables, not of metal"
"gudang penyimpanan pra-pabrikasi, bukan dari logam","pre-fabricated storage sheds, not of metal"
"alat penyangga, bukan dari logam","props, not of metal"
"Membran atap PVC","PVC roofing membranes"
kuarsa,quartz
"pagar, bukan dari logam, untuk balkon","railings, not of metal, for balconies"
"pagar, bukan dari logam, untuk jembatan","railings, not of metal, for bridges"
"rel, bukan dari logam","rails, not of metal"
"bantalan kereta api, bukan dari logam","railway sleepers, not of metal"
"bantalan rel kayu","railway sleepers of wood"
"tangki air hujan batu","rainwater tanks of masonry"
"kapur mentah","raw chalk"
"beton siap pakai","ready-to-use concrete"
"buluh untuk membangun","reeds for building"
"balok tahan api, bukan dari logam","refractory blocks, not of metal"
"balok tahan api, bukan dari logam, untuk digunakan sebagai pelapis tungku","refractory blocks, not of metal, for use as furnace linings"
"campuran castable tahan api, bukan dari logam","refractory castable mixes, not of metal"
"bahan konstruksi tahan api, bukan dari logam","refractory construction materials, not of metal"
"lapisan tungku tahan api, bukan dari logam","refractory furnace linings, not of metal"
"massa tahan api, bukan dari logam, untuk pembuatan lapisan tahan api","refractory masses, not of metal, for the manufacture of fire-proof linings"
"ornamen [patung] yang terbuat dari marmer","ornaments [statues] made of marble"
"ornamen [patung] terbuat dari batu","ornaments [statues] made of stone"
"tirai luar ruang, bukan dari logam dan bukan dari tekstil","outdoor blinds, not of metal and not of textile"
"daun jendela gulung, bukan dari logam","outdoor roll shutters, not of metal"
"daun jendela luar, bukan dari logam, untuk bangunan","outdoor shutters, not of metal, for buildings"
"pintu luar, bukan dari logam","outer doors, not of metal"
"tempat penyemprotan cat, bukan dari logam","paint spraying booths, not of metal"
"pagar, bukan dari logam","palisading, not of metal"
"panel kayu untuk bangunan","panels of wood for building"
"kertas karton untuk bangunan","paperboard for building"
"trotoar parkir, bukan dari logam","parking curbs, not of metal"
"papan lantai parket","parquet floor boards"
"lantai parket","parquet flooring"
"lantai parket dari gabus dan konglomerat berbasis gabus","parquet flooring of cork and of cork-based conglomerates"
"papan partikel",particleboard
"partisi, bukan dari logam","partitions, not of metal"
"sebagian kayu olahan","partly processed timber"
"pita tanda trotoar","pavement marking tapes"
"paving blok, bukan dari logam","paving blocks, not of metal"
"paving slab, bukan dari logam","paving slabs, not of metal"
"ubin paving","paving tiles"
"ubin paving, bukan dari logam","paving tiles, not of metal"
"pegboard, bukan dari logam","pegboard, not of metal"
"pipa penstock, bukan dari logam","penstock pipes, not of metal"
"alat untuk burung bertengger",perches
"pergola, bukan terutama dari logam","pergolas, not primarily of metal"
"pintu hewan peliharaan, bukan dari logam","pet doors, not of metal"
"tumpukan kayu","pilings of wood"
"pilar, bukan dari logam, untuk bangunan","pillars, not of metal, for building"
"pipa semen, gerabah atau batu pasir","pipes of cement, earthenware or sandstone"
pek,pitch
"papan kayu untuk bangunan","planks of wood for building"
eternit,plasterboard
"plester untuk digunakan dalam bangunan","plaster for use in building"
"saluran plastik untuk drainase","plastic conduits for drainage"
"saluran plastik untuk drainase dan irigasi","plastic conduits for drainage and irrigation"
"papan lantai plastik","plastic floor boards"
"pemandangan lanskap plastik","plastic landscape edgings"
"pipa plastik untuk membawa gas alam","plastic pipes for conveying natural gas"
"pipa plastik untuk keperluan pipa ledeng","plastic pipes for plumbing purposes"
"ubin plastik","plastic tiles"
"papan dinding plastik","plastic wallboards"
"saluran air plastik untuk atap dan balkon","plastic water conduits for roofs and balconies"
"kaca [jendela] untuk bangunan","plate glass [windows] for building"
"platform, prefabrikasi, bukan dari logam","platforms, prefabricated, not of metal"
"bermain pasir","play sand"
"kayu lapis",plywood
"papan kayu lapis","plywood board"
"tiang, bukan dari logam, untuk saluran listrik","poles, not of metal, for power lines"
"ubin lantai karet","rubber floor tiles"
puing,rubble
"pintu pengaman, bukan dari logam","safety doors, not of metal"
"kaca pengaman","safety glass"
"kaca pengaman untuk bangunan","safety glass for building"
pasir,sand
"karung pasir",sandbags
"batu pasir",sandstone
"batu pasir untuk bangunan","sandstone for building"
"papan bebek untuk kamar mandi , bukan dari logam","duckboards, not of metal"
"saluran, bukan dari logam, untuk instalasi pendingin udara","ducts, not of metal, for air-conditioning installations"
"saluran, bukan dari logam, untuk instalasi ventilasi dan pendingin udara","ducts, not of metal, for ventilating and air-conditioning installations"
"saluran, bukan dari logam, untuk instalasi berventilasi","ducts, not of metal, for ventilating installations"
"saluran, bukan dari logam, selain untuk sirkuit listrik","ducts, not of metal, other than for electrical circuitry"
"ubin lantai tembikar","earthenware floor tiles"
"pipa tembikar","earthenware pipes"
"genteng gerabah","earthenware roofing tiles"
"ubin tembikar","earthenware tiles"
"ubin dinding tembikar","earthenware wall tiles"
"tanah untuk batu bata","earth for bricks"
"kaca berenamel, untuk bangunan","enamelled glass, for building"
"plak batu tyang telah diukir dan dipotong","engraved and cut stone plaques"
"nat epoksi","epoxy grout"
"kain pengendali erosi, tikar dan lembaran, bukan dari logam [geotekstil]","erosion control fabric, mats and sheeting, not of metal [geotextiles]"
"kain pengontrol erosi [bahan bangunan]","erosion control fabrics [building materials]"
"pagar kontrol erosi [bahan bangunan non-logam]","erosion control fencing [non-metallic building materials]"
"tikar pengontrol erosi yang menggabungkan benih tanaman","erosion control mats incorporating plant seeds"
"lembaran kontrol erosi atau kain untuk penggunaan konstruksi","erosion control sheeting or fabrics for construction use"
"sambungan ekspansi, bukan dari logam, untuk lantai","expansion joints, not of metal, for floors"
"sambungan ekspansi, bukan dari logam, untuk dinding","expansion joints, not of metal, for walls"
"kain untuk underlayment lantai","fabric for underlayment of flooring"
"kain untuk digunakan dalam teknik sipil [geotekstil]","fabrics for use in civil engineering [geotextiles]"
"permukaan, bukan dari logam, untuk bangunan","facings, not of metal, for building"
"pondok untuk pameran","fair huts"
"jalur (fasia), bukan dari logam","fascias, not of metal"
"batu yang terbentuk dari mineral bumi",feldspar
"lembaran untuk bangunan","felt for building"
"panel pagar, bukan dari logam","fence panels, not of metal"
"tiang pagar, bukan dari logam","fence posts, not of metal"
"pagar, bukan dari logam","fences, not of metal"
"pagar, bukan dari logam","fencing, not of metal"
"papan serat",fiberboard
"semen serat","fiber cement"
"papan semen serat","fiber cement boards"
"serat semen","fiber cement siding"
"kain penguat fiberglass untuk digunakan dalam aplikasi darat, laut dan luar angkasa","fiberglass reinforcement fabric for use in land, sea and aerospace applications"
"piring kaca berpola untuk bangunan","figured plate glass for building"
"patung-patung batu","figurines of stone"
"patung-patung batu, beton atau marmer","figurines of stone, concrete or marble"
"isian semen","filling cement"
"gerinda api","fire burrs"
"tanah liat api","fire clay"
"batu bata yang dibakar","fired bricks"
"bahan tahan api, bukan dari logam [bahan bangunan]","fired refractory materials, not of metal [building materials]"
"batu bata perapian","fireplace bricks"
"mantel perapian, bukan dari logam","fireplace mantles, not of metal"
"mortir tahan api","refractory mortars"
"produk tahan api, bukan dari logam, dalam bentuk elemen struktural prefabrikasi","refractory products, not of metal, in the form of prefabricated structural elements"
"kaca diperkuat untuk bangunan","reinforced glass for building"
"bahan penguat, bukan dari logam, untuk bangunan","reinforcing materials, not of metal, for building"
"patung religi dari batu, beton atau marmer","religious statues of stone, concrete or marble"
"kain fiberglass jenuh resin untuk digunakan dalam transportasi, pelindung, penguatan struktural, dan perbaikan struktural","resin-saturated fiberglass fabric for use in transportation, armoring, structural reinforcement, and structural repairs"
"pintu putar, bukan dari logam","revolving doors, not of metal"
riolit,rhyolite
"pipa kaku, bukan dari logam, untuk bangunan","rigid pipes, not of metal, for building"
"pipa kaku dari polypropylene untuk bangunan","rigid pipes of polypropylene for building"
"pipa bawah tanah kaku, bukan dari logam","rigid underdrainage pipes, not of metal"
"aspal jalan","road asphalt"
"bahan pelapis jalan","road coating materials"
"rambu-rambu jalan, non-bercahaya dan non-mekanis, bukan dari logam","road signs, non-luminous and non-mechanical, not of metal"
"batu kristal","rock crystal"
"batu kristal untuk digunakan sebagai bahan bangunan","rock crystal for use as a building material"
"bahan batu untuk digunakan sebagai kelongsong","rock materials for use as cladding"
"bahan batu untuk digunakan dalam pembangunan perapian","rock materials for use in the construction of fireplaces"
"bahan batu untuk digunakan dalam konstruksi atap","rock materials for use in the construction of roofing"
"bahan batu untuk digunakan dalam konstruksi dinding","rock materials for use in the construction of walls"
"bahan batu yang digunakan dalam membangun lantai, atap, countertops, dinding, cladding, dan perapian","rock materials used in building flooring, roofing, countertops, walls, cladding and fireplaces"
"pintu lipat, bukan dari logam","roller doors, not of metal"
"penutup atap, bukan dari logam","roof coverings, not of metal"
"atap berkedip, bukan dari logam","roof flashing, not of metal"
"talang atap, bukan dari logam","roof gutters, not of metal"
"papan atap dari kayu","roofing boards of wood"
"semen atap","roofing cement"
"kain atap","roofing fabrics"
"pinggul atap, bukan dari logam","roofing hips, not of metal"
"atap, bukan dari logam","roofing, not of metal"
"atap, bukan dari logam, menggabungkan sel fotovoltaik","roofing, not of metal, incorporating photovoltaic cells"
"panel atap, bukan dari logam","roofing panels, not of metal"
"atap sirap","roofing shingles"
"atap dari batu","roofing slates"
"genteng, bukan dari logam","roofing tiles, not of metal"
"genteng kaca","roofing tiles of glass"
"genteng dari batu alam","roofing tiles of natural stone"
"lapisan dasar atap","roofing underlay"
"rangka atap, bukan dari logam","roof trusses, not of metal"
"pangkalan teluk karet","rubber cove bases"
"papan polietilen digunakan sebagai pengganti kayu","polyethylene boards used as wood substitutes"
"pipa polietilen digunakan dalam sistem pemanas dan pendingin geotermal","polyethylene pipes used in geothermal heating and cooling systems"
"emulsi bitumen polimer untuk bangunan kedap air","polymeric bitumen emulsion for waterproofing buildings"
"emulsi aspal polimer untuk permukaan jalan","polymeric bitumen emulsions for road surfaces"
"serambi [struktur], bukan dari logam","porches [structures], not of metal"
"porfiri [batu]","porphyry [stone]"
"lantai dansa portabel, bukan dari logam","portable dance floors, not of metal"
"riser non-logam portabel untuk pertunjukan publik [platform]","portable non-metal risers for public performances [platforms]"
"panggung portabel, bukan dari logam","portable stages, not of metal"
"hambatan lalu lintas portabel, bukan dari logam","portable traffic barriers, not of metal"
"saluran pemanas, bukan dari logam","heating ducts, not of metal"
"dinding kandang kuda, bukan dari logam","horse stall kick walls, not of metal"
gubuk,huts
"semen hidrolik","hydraulic cement"
"beton industri untuk digunakan dalam pekerjaan teknik sipil","industrial concrete for use in civil engineering works"
"pintu bagian dalam, bukan dari logam","inner doors, not of metal"
"kasa serangga, bukan dari logam","insect screens, not of metal"
"kaca isolasi untuk bangunan","insulating glass for building"
"daun jendela interior, bukan dari logam","interior window shutters, not of metal"
"jalusi, bukan dari logam","jalousies, not of metal"
"balok, bukan dari logam","joists, not of metal"
"bilah, bukan dari logam","laths, not of metal"
"tepi halaman, bukan dari logam","lawn edgings, not of metal"
"kotak surat dari pasangan bata","letter boxes of masonry"
"lapisan semen tahan api","fireproof cement coatings"
"ubin lantai tahan api","fireproof floor tiles"
"genteng tahan api","fireproof roofing tiles"
"ubin tahan api","fireproof tiles"
"ubin dinding tahan api","fireproof wall tiles"
"kayu tahan api","fire-resistant wood"
"penutup yang dipasang untuk kolam renang [struktur], bukan dari logam","fitted covers for swimming pools [structures], not of metal"
"tiang bendera [struktur], bukan dari logam","flagpoles [structures], not of metal"
"bahan penutup celah air, bukan dari logam, untuk bangunan","flashing, not of metal, for building"
"dermaga apung, bukan dari logam, untuk kapal tambat","floating docks, not of metal, for mooring boats"
"papan lantai, bukan dari logam","floor boards, not of metal"
"papan vinil pembentuk lantai","floor-forming vinyl planks"
"lantai atau pelapis dinding dari bahan sintetis","flooring or wall claddings of synthetic materials"
"mendasari lantai","flooring underlay"
"panel lantai, bukan dari logam","floor panels, not of metal"
"lantai, lantai dan ubin lantai, bukan dari logam","floors, floorings and floor tiles, not of metal"
"ubin lantai, bukan dari logam","floor tiles, not of metal"
"ubin lantai dari kaca","floor tiles of glass"
"ubin lantai dari batu alam","floor tiles of natural stone"
"ubin lantai dari plastik","floor tiles of plastic"
"lantai kayu","floor tiles of wood"
"pintu lipat, bukan dari logam","folding doors, not of metal"
"batu pijakan","footing stone"
"cetakan pengecoran, bukan dari logam","foundry molds, not of metal"
"kerangka kerja, bukan dari logam, untuk bangunan","framework, not of metal, for building"
"bulu dari kayu","furrings of wood"
"fusuma [Partisi geser dalam ruang Jepang, bukan dari logam]","fusuma [Japanese indoor sliding partitions, not of metal]"
"pintu garasi, bukan dari logam","garage doors, not of metal"
"gudang kebun, bukan dari logam","garden sheds, not of metal"
"gudang kebun dari kayu","garden sheds of wood"
"tangki penyimpanan gas dari batu","gas storage tanks of masonry"
"gerbang dan pagar, bukan dari logam","gates and fences, not of metal"
"gerbang dan pagar, bukan dari logam","gates and fencing, not of metal"
"gerbang dan panel pagar, bukan dari logam","gates and fencing panels, not of metal"
"gerbang, bukan dari logam","gates, not of metal"
"gerbang, bukan dari logam, untuk tempat parkir atau tempat parkir","gates, not of metal, for car parks or parking lots"
"Gazebo, bukan dari logam","gazebos, not of metal"
"gazebo, bukan terutama dari logam","gazebos, not primarily of metal"
"gazebo, portabel, bukan terutama dari logam","gazebos, portable, not primarily of metal"
"pelapis tanahl untuk digunakan sehubungan dengan konstruksi jalan, konstruksi rel, konstruksi terowongan, konstruksi jalur air dan konstruksi pekerjaan umum","geotextiles for use in connection with road construction, railroad construction, tunnel construction, waterway construction and public works construction"
"batang kaca untuk bangunan","glass bars for building"
"blok kaca untuk bangunan","glass blocks for building"
"batu bata kaca","glass bricks"
"Pintu kaca","glass doors"
"butiran kaca untuk marka jalan","glass granules for road marking"
"mosaik kaca untuk digunakan dalam bangunan","glass mosaics for use in building"
"panel kaca untuk bangunan","glass panes for building"
kapur,lime
"kapur untuk bangunan","lime for building"
"batu gamping",limestone
"lapisan, bukan dari logam, untuk bangunan","linings, not of metal, for building"
"ambang pintu, bukan dari logam","lintels, not of metal"
"tangki penyimpanan cairan dari batu untuk keperluan industri","liquid storage tanks of masonry for industrial purposes"
"tangki penyimpanan cairan [struktur] terbuat dari pasangan bata","liquid storage tanks [structures] made of masonry"
"memuat tempat penampungan dermaga, bukan dari logam","loading dock shelters, not of metal"
"log [bahan bangunan]","logs [building materials]"
"kaca bercahaya untuk bangunan","luminous glass for building"
"blok paving bercahaya","luminous paving blocks"
"balok paving bercahaya, bukan dari logam","luminous paving blocks, not of metal"
makadam,macadam
"semen magnesia","magnesia cement"
"penutup lubang got, bukan dari logam","manhole covers, not of metal"
"mantel batu untuk perapian","mantels of stone for fireplaces"
"mantel kayu untuk perapian","mantels of wood for fireplaces"
"mantel kayu, plester atau batu untuk perapian","mantels of wood, plaster or stone for fireplaces"
marmer,marble
"marmer [bahan bangunan]","marble [building material]"
"angka marmer","marble figures"
"tiang [tiang], bukan dari logam","masts [poles], not of metal"
"bahan untuk membuat dan melapisi jalan","materials for making and coating roads"
"bahan, bukan dari logam, untuk bangunan dan konstruksi","materials, not of metal, for building and construction"
"plakat peringatan, bukan dari logam","memorial plaques, not of metal"
"plakat batu peringatan","memorial plaques of stone"
"kerja pabrik, tidak termasuk furnitur","millwork, excluding furniture"
"menambang kayu","mine timber"
"model mobil miniatur [ornamen] dari beton","miniature car models [ornaments] of concrete"
"model mobil miniatur [ornamen] marmer","miniature car models [ornaments] of marble"
"model pesawat terbang [ornamen] terbuat dari beton","model aeroplanes [ornaments] made of concrete"
"model pesawat terbang [ornamen] terbuat dari marmer","model aeroplanes [ornaments] made of marble"
"hewan model [ornamen] terbuat dari beton","model animals [ornaments] made of concrete"
"hewan model [ornamen] terbuat dari marmer","model animals [ornaments] made of marble"
"hewan model [ornamen] terbuat dari batu","model animals [ornaments] made of stone"
"model mobil [ornamen] terbuat dari marmer","model cars [ornaments] made of marble"
"model mobil [ornamen] terbuat dari batu","model cars [ornaments] made of stone"
"figur model [ornamen] terbuat dari marmer","model figures [ornaments] made of marble"
"figur model [ornamen] terbuat dari batu","model figures [ornaments] made of stone"
"model [ornamen] terbuat dari beton","models [ornaments] made of concrete"
"model [ornamen] terbuat dari batu","models [ornaments] made of stone"
"model kendaraan [ornamen] terbuat dari beton","model vehicles [ornaments] made of concrete"
"model kendaraan [ornamen] terbuat dari batu","model vehicles [ornaments] made of stone"
"kaca lembaran modifikasi untuk bangunan","modified sheet glass for building"
"rumah hewan modular, bukan dari logam, untuk hewan ternak","modular animal houses, not of metal, for farmyard animals"
"Baru kerikil untuk aquariun",-
"Talang air",-
"Atap plastik",-
"Panel polistiren yang dapat diperluas","Expandable Polystyrene panels"
"Lantai Magnesium Oksida","Magnesium Oxide floor"
"Aspal cair",-
"komposit berbahan dasar aspal","asphalt-based composite"
"emulsi aspal polimer tahan air untuk bangunan","waterproof building polymer asphalt emulsion"
"Panel rockwool","Rockwool panel"
"Panel Polyurethane","Panel Poliurethane"
"profil kayu",-
"Panel berlapis untuk bangunan","sandwich panel for building"
"laminasi dekoratif bangunan terutama terbuat dari resin sintetis","building decorative laminates made mainly of synthetic resin"
"Pembatas kaca gedung",-
"Jendela blok kaca pejal untuk penerangan ke ruang bawah tanah",-
"bahan lembaran yang dilaminasi resin termoset (thermosetting) dan papan yang dilaminasi resin termoset (thermosetting) untuk bangunan","thermosetting resin laminated sheet materials and thermosetting resin laminated boards for building"
"bahan bangunan atau konstruksi dari gamping/kapur","lime building or construction materials"
"bahan bangunan atau konstruksi dari plester","building or construction materials of plaster"
"kit bangunan prefabrikasi (bukan dari logam)","prefabricated building kits (not of metal)"
"papan gipsum","gypsum boards"
"laminasi dekoratif yang tidak mudah terbakar yang terbuat dari resin melamin","nonflammable decorative laminates made of melamine resin"
"gifsum/lembaran terbuat dari plastik / PVC",-
"Plafon-plafon yang sudah berbentuk digunakan untuk atap yang terbuat dari plastik",-
"rumah ayam modular, bukan dari logam","modular chicken houses, not of metal"
"monumen beton","monuments of concrete"
"batu monumen","monument stone"
mortar,mortar
"panel plastik multi lapis untuk digunakan dalam bangunan","multilayer panels of plastic for use in building"
"lempengan batu alam","natural stone slabs"
"tanda-tanda non-bercahaya dan non-mekanis, bukan dari logam","non-luminous and non-mechanical signs, not of metal"
"pintu putar otomatis non-logam","non-metallic automatic revolving doors"
"pintu ayun otomatis non-logam","non-metallic automatic swing doors"
"dermaga portabel non-logam yang memanjang dari garis pantai di atas air","non-metal portable piers which extend from a shore line out over water"
"olivin untuk bangunan","olivine for building"
"ornamen dalam bentuk mini yang terbuat dari batu","ornaments in miniature form made of stone"
"ornamen yang terbuat dari batu","ornaments made of stone"
"pantile, bukan dari logam","pantiles, not of metal"
"lantai parket dan lempengan parket","parquet flooring and parquet slabs"
"lantai parket dari kayu","parquet flooring of wood"
"partisi, bukan dari logam, untuk bangunan","partitions, not of metal, for building"
"pintu teras, bukan dari logam","patio doors, not of metal"
"batu paving","paving stones"
"pergola, bukan dari logam","pergolas, not of metal"
"ter minyak bumi","petroleum pitch"
"kandang babi, bukan dari logam","pigsties, not of metal"
plester*,plaster*
"tulisan tanda batas plastik","plastic boundary marking posts"
"saluran plastik untuk irigasi","plastic conduits for irrigation"
"Jendela keamanan plastik memungkinkan komunikasi","plastic security windows allowing communication"
"ubin taman bermain, bukan dari logam","playground tiles, not of metal"
"batu tembikar","pottery stone"
"kolom arsitektur pra-pabrikasi, bukan dari logam","pre-fabricated architectural columns, not of metal"
"rumah kaca pra-pabrikasi, bukan dari logam","pre-fabricated greenhouses, not of metal"
"rumah kayu pra-pabrikasi","pre-fabricated log homes"
"silo pra-pabrikasi, bukan dari logam","pre-fabricated silos, not of metal"
"kayu yang diawetkan [kayu anti-pembusukan]","preserved wood [anti-decay wood]"
"pagar, bukan dari logam","railings, not of metal"
"pagar, bukan dari logam, untuk pagar","railings, not of metal, for fences"
"waduk batu air hujan","rainwater reservoirs of masonry"
"chipboard mentah dan dilapisi untuk industri bangunan, furnitur dan dekorasi interior","raw and coated chipboard for the building industry, furniture and interior decorating"
"panel jendela untuk bangunan","window panes for building"
"kusen jendela, bukan dari logam","window sills, not of metal"
"ruang penyimpanan anggur [struktur] bukan dari logam","wine storage rooms [structures] not of metal"
"kusen pintu kayu","wooden door frames"
"lantai kayu","wooden flooring"
"papan semen yang diperkuat serat kayu [papan semen semakin tinggi]","wood-fiber reinforced cement boards [cement excelsior boards]"
"sambungan kayu","wood joints"
"panel kayu","wood panelling"
"tiang kayu","wood posts"
"kasau kayu","wood rafters"
"tar kayu","wood tar"
"trim kayu","wood trim"
"kosong woodworking","woodworking blanks"
xylolith,xylolith
"pintu akordeon, bukan dari logam","accordion doors, not of metal"
"gabus diaglomerasi untuk bangunan","agglomerated cork for building"
"saluran pendingin udara, bukan dari logam","air-conditioning ducts, not of metal"
andesit,andesite
"akuarium [struktur]","aquaria [structures]"
"gubuk dari kayu","arbours of wood"
"lengkungan, bukan dari logam, untuk tanaman pendukung","arches, not of metal, for supporting plants"
"terumbu ikan buatan, bukan dari logam","artificial fish reefs, not of metal"
"gerbang keamanan otomatis, bukan dari logam","automated security gates, not of metal"
"kandang burung [struktur], bukan dari logam","aviaries [structures], not of metal"
"kayu balsa","balsa wood"
"lantai bambu","bamboo flooring"
"Rumah Lumpang",-
"Seteger (Tangga Segi Empat)",-
"Tetarup (Bangunan Terbuat Dari Batang Bambu)",-
"Ubrug (Patung Manusia)",-
"Produk turunan batu kapur","limestone by-products"
"barikade, bukan dari logam, untuk jalan","barricades, not of metal, for roads"
"balok, bukan dari logam","beams, not of metal"
"rak penyimpanan sepeda, bukan dari logam","bicycle storage racks, not of metal"
"[struktur] pemandian burung, bukan dari logam","bird baths [structures], not of metal"
"bangku, bukan dari logam","bleachers, not of metal"
"tikar pengendali erosi [bahan bangunan]","erosion control mats [building materials]"
"sambungan ekspansi, bukan dari logam, untuk lantai dan dinding","expansion joints, not of metal, for floors and walls"
"plester permukaan tembok","facing plaster"
"stan pameran[struktur bangunan sementara]","fair stands [temporary building structures]"
"lembaran penutup atap","felt roof coverings"
"penyokong pagar, bukan dari logam","fence stays, not of metal"
"papan serat [bahan bangunan]","fiberboard [building materials]"
"kain fiberglass untuk penguatan struktural","fiberglass fabrics for structural reinforcement"
"batu besar",boulders
"bahan bangunan dari batu buatan","building materials of artificial stone"
"bahan bangunan dari plastik","building materials of plastics"
"bangunan, dapat diangkut, bukan dari logam","buildings, transportable, not of metal"
"patung beton","busts of concrete"
"cabana (rumah kecil), bukan dari logam","cabanas, not of metal"
kalsit,calcite
"tong kayu","cask wood"
"coran, bukan dari logam","castings, not of metal"
"tutup kucing, bukan dari logam","cat flaps, not of metal"
"papan langit-langit kayu","ceiling boards of wood"
"semen untuk tungku","cement for furnaces"
"patung beton","figures of concrete"
"patung-patung marmer","figurines of marble"
"lapisan akhir yang terbuat dari resin buatan berwarna","finish plasters made of colored artificial resin"
"pintu api, bukan dari logam","fire doors, not of metal"
"mengelilingi perapian, bukan dari logam","fireplace surrounds, not of metal"
"papan dan panel tahan api, bukan dari logam, untuk bangunan","fire-resistant boards and panels, not of metal, for building"
"dermaga apung, bukan dari logam","floating docks, not of metal"
"lantai, bukan dari logam","flooring, not of metal"
"alas lantai terbuat dari gabus","flooring underlay made of cork"
"lantai, bukan dari logam","floors, not of metal"
"kerangka, bukan dari logam, untuk bangunan","frames, not of metal, for building"
"batu bata keramik untuk digunakan dalam tungku tahan api","ceramic bricks for use in refractory furnaces"
"Umpiak (Atap Tambahan Yang Bersambung)",-
"Bahan gulungan tahan air untuk bahan bangunan","Waterproof roll material for building materials"
"sambungan pipa non logam",-
"pagar rantai, bukan dari logam","chainlink fences, not of metal"
"rumah ayam, bukan dari logam","chicken-houses, not of metal"
"kelongsong, bukan dari logam, untuk bangunan","cladding, not of metal, for building"
"batu klinker","clinker stone"
"jalan berbatu",cobbles
"kaca lembaran berwarna untuk bangunan","colored sheet glass for building"
"balok beton","concrete beams"
"campuran kerikil dan pasir",ballast
"Lembaran Plastik yang digunakan untuk Penyekat pada Bangunan",-
"Batu, batu besar dan kerikil","stone, rocks and pebbles"
"gerbang, bukan dari logam, untuk fasilitas parkir mobil","gates, not of metal, for car parking facilities"
"gazebo, portable, bukan dari logam","gazebos, portable, not of metal"
"Talang air non logam",-
"semen tahan api","refractory cement"
"beton tahan api","refractory concrete"
"lembar marka jalan dan strip dari bahan sintetis","road marking sheets and strips of synthetic material"
"platform peluncuran roket, bukan dari logam","rocket launching platforms, not of metal"
"bahan batu untuk digunakan dalam konstruksi lantai","rock materials for use in the construction of flooring"
"daun jendela lipat, bukan dari logam","roll shutters, not of metal"
"kempa atap","roofing felts"
"membran atap","roofing membranes"
"genteng plastik","roofing tiles of plastic"
"kayu gergajian kasar","rough sawn timber"
"lantai karet","rubber flooring"
"strip bergemuruh, bukan dari logam","rumble strips, not of metal"
"pasir, kecuali pasir pengecoran","sand, except foundry sand"
"patung semen, marmer atau batu","sculptures of cement, marble or stone"
"sistem drainase uap air sekunder yang terdiri dari bak non-logam dan kotak koleksi","secondary moisture drainage systems consisting of non-metal troughs and collection boxes"
"kayu berbentuk","shaped timber"
"herpes zoster, bukan dari logam","shingles, not of metal"
