7;ADD01;2;1;3;0;7;2;0;0;0;;0;0;0;;0;0;
7;ADD02;5;8;;5;7;5;0;0;0;;0;0;0;;0;0;
4;WRI03;8;0;;0;0;;0;0;0;;0;6;7;8;0;0;
7;ADD01;4;5;9;0;6;4;0;5;6;5;0;0;0;;0;0;
4;WRI03;9;0;;0;0;;0;0;0;;0;6;6;9;0;0;
7;ADD01;2;4;6;0;5;2;0;5;5;4;0;0;0;;0;0;
4;WRI03;6;0;;0;0;;0;0;0;;0;6;5;6;0;0;
7;ADD01;4;5;9;0;4;4;0;5;4;5;0;0;0;;0;0;
4;WRI03;9;0;;0;0;;0;0;0;;0;6;4;9;0;0;
3;WRI04;2;;;5;3;2;0;0;0;;0;6;3;2;0;0;
9;WRI00;;;;0;0;;0;0;0;;0;7;0;8;0;0;
7;ADD01;2;4;6;0;14;2;0;6;14;4;0;0;0;;0;0;
4;WRI03;6;0;;0;0;;0;0;0;;0;7;14;6;0;0;
7;ADD01;1;8;9;0;13;1;0;6;13;8;0;0;0;;0;0;
4;WRI03;9;0;;0;0;;0;0;0;;0;7;13;9;0;0;
7;ADD01;7;9;16;0;12;7;0;6;12;9;0;0;0;;0;0;
4;WRI02;6;1;;0;0;;0;0;0;;0;7;12;6;0;0;
7;ADD01;8;1;9;0;11;8;0;0;0;;0;0;0;;0;0;
7;ADD02;0;9;;6;11;0;0;0;0;;0;0;0;;0;0;
4;WRI03;9;0;;0;0;;0;0;0;;0;7;11;9;0;0;
7;ADD01;0;6;6;0;10;0;0;6;10;6;0;0;0;;0;0;
4;WRI03;6;0;;0;0;;0;0;0;;0;7;10;6;0;0;
7;ADD01;4;8;12;0;9;4;0;6;9;8;0;0;0;;0;0;
4;WRI02;2;1;;0;0;;0;0;0;;0;7;9;2;0;0;
7;ADD01;6;1;7;0;8;6;0;0;0;;0;0;0;;0;0;
7;ADD02;4;11;;6;8;4;0;0;0;;0;0;0;;0;0;
4;WRI02;1;1;;0;0;;0;0;0;;0;7;8;1;0;0;
7;ADD01;2;1;3;0;7;2;0;0;0;;0;0;0;;0;0;
7;ADD02;8;11;;6;7;8;0;0;0;;0;0;0;;0;0;
4;WRI02;1;1;;0;0;;0;0;0;;0;7;7;1;0;0;
7;ADD01;4;1;5;0;6;4;0;0;0;;0;0;0;;0;0;
7;ADD02;9;14;;6;6;9;0;0;0;;0;0;0;;0;0;
4;WRI02;4;1;;0;0;;0;0;0;;0;7;6;4;0;0;
7;ADD01;2;1;3;0;5;2;0;0;0;;0;0;0;;0;0;
7;ADD02;6;9;;6;5;6;0;0;0;;0;0;0;;0;0;
4;WRI03;9;0;;0;0;;0;0;0;;0;7;5;9;0;0;
7;ADD01;4;9;13;0;4;4;0;6;4;9;0;0;0;;0;0;
4;WRI02;3;1;;0;0;;0;0;0;;0;7;4;3;0;0;
3;ADD01;2;1;3;6;3;2;0;0;0;;0;7;3;3;0;0;
1;NXP01;;;;0;0;;0;0;0;;0;0;0;;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;0;22;42426408712;1;22;42426408712
2;DRA02;;;;0;0;;0;0;0;;0;1;11;;1;22;
3;WRI05;84852817424;;;0;0;;0;0;0;;0;2;22;84852817424;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;3;22;.;0;0;
3;WRI05;42426408712;;;0;0;;0;0;0;;0;3;21;42426408712;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;4;22;..;0;0;
3;WRI05;296984860984;;;0;0;;0;0;0;;0;4;20;296984860984;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;5;22;...;0;0;
3;WRI05;339411269696;;;0;0;;0;0;0;;0;5;19;339411269696;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;6;22;.....;0;0;
3;WRI05;169705634848;;;0;0;;0;0;0;;0;6;17;169705634848;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;7;22;......;0;0;
3;WRI05;254558452272;;;0;0;;0;0;0;;0;7;16;254558452272;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;8;22;.......;0;0;
3;WRI05;84852817424;;;0;0;;0;0;0;;0;8;15;84852817424;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;9;22;........;0;0;
3;WRI05;169705634848;;;0;0;;0;0;0;;0;9;14;169705634848;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;10;22;.........;0;0;
3;WRI05;84852817424;;;0;0;;0;0;0;;0;10;13;84852817424;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;11;22;..........;0;0;
3;WRI05;169705634848;;;0;0;;0;0;0;;0;11;12;169705634848;0;0;
2;DRA02;;;;0;0;;0;0;0;;0;11;1;;11;22;
3;WRI04;4;;;2;22;4;0;0;0;;0;12;22;4;0;0;
6;ADD01;2;2;4;2;21;2;0;3;21;2;0;0;0;;0;0;
3;WRI03;4;0;;0;0;;0;0;0;;0;12;21;4;0;0;
6;ADD01;4;1;5;2;20;4;0;3;20;1;0;0;0;;0;0;
6;ADD02;4;9;;4;20;4;0;0;0;;0;0;0;;0;0;
3;WRI03;9;0;;0;0;;0;0;0;;0;12;20;9;0;0;
6;ADD01;7;7;14;2;19;7;0;3;19;7;0;0;0;;0;0;
6;ADD02;8;22;;4;19;8;0;0;0;;0;0;0;;0;0;
6;ADD02;6;28;;5;19;6;0;0;0;;0;0;0;;0;0;
3;WRI02;8;2;;0;0;;0;0;0;;0;12;19;8;0;0;
6;ADD01;1;2;3;2;18;1;0;0;0;;0;0;0;;0;0;
6;ADD02;8;11;;3;18;8;0;0;0;;0;0;0;;0;0;
6;ADD02;9;20;;4;18;9;0;0;0;;0;0;0;;0;0;
6;ADD02;9;29;;5;18;9;0;0;0;;0;0;0;;0;0;
3;WRI02;9;2;;0;0;;0;0;0;;0;12;18;9;0;0;
6;ADD01;8;2;10;2;17;8;0;0;0;;0;0;0;;0;0;
6;ADD02;0;10;;3;17;0;0;0;0;;0;0;0;;0;0;
6;ADD02;0;10;;4;17;0;0;0;0;;0;0;0;;0;0;
6;ADD02;6;16;;5;17;6;0;0;0;;0;0;0;;0;0;
6;ADD02;8;24;;6;17;8;0;0;0;;0;0;0;;0;0;
3;WRI02;4;2;;0;0;;0;0;0;;0;12;17;4;0;0;
6;ADD01;2;2;4;2;16;2;0;0;0;;0;0;0;;0;0;
6;ADD02;4;8;;3;16;4;0;0;0;;0;0;0;;0;0;
6;ADD02;6;14;;4;16;6;0;0;0;;0;0;0;;0;0;
6;ADD02;9;23;;5;16;9;0;0;0;;0;0;0;;0;0;
6;ADD02;4;27;;6;16;4;0;0;0;;0;0;0;;0;0;
6;ADD02;2;29;;7;16;2;0;0;0;;0;0;0;;0;0;
3;WRI02;9;2;;0;0;;0;0;0;;0;12;16;9;0;0;
6;ADD01;5;2;7;2;15;5;0;0;0;;0;0;0;;0;0;
6;ADD02;6;13;;3;15;6;0;0;0;;0;0;0;;0;0;
6;ADD02;8;21;;4;15;8;0;0;0;;0;0;0;;0;0;
6;ADD02;6;27;;5;15;6;0;0;0;;0;0;0;;0;0;
6;ADD02;8;35;;6;15;8;0;0;0;;0;0;0;;0;0;
6;ADD02;7;42;;7;15;7;0;0;0;;0;0;0;;0;0;
6;ADD02;4;46;;8;15;4;0;0;0;;0;0;0;;0;0;
3;WRI02;6;4;;0;0;;0;0;0;;0;12;15;6;0;0;
6;ADD01;8;4;12;2;14;8;0;0;0;;0;0;0;;0;0;
6;ADD02;2;14;;3;14;2;0;0;0;;0;0;0;;0;0;
6;ADD02;4;18;;4;14;4;0;0;0;;0;0;0;;0;0;
6;ADD02;2;20;;5;14;2;0;0;0;;0;0;0;;0;0;
6;ADD02;4;24;;6;14;4;0;0;0;;0;0;0;;0;0;
6;ADD02;2;26;;7;14;2;0;0;0;;0;0;0;;0;0;
6;ADD02;2;28;;8;14;2;0;0;0;;0;0;0;;0;0;
6;ADD02;8;36;;9;14;8;0;0;0;;0;0;0;;0;0;
3;WRI02;6;3;;0;0;;0;0;0;;0;12;14;6;0;0;
6;ADD01;4;3;7;2;13;4;0;0;0;;0;0;0;;0;0;
6;ADD02;4;11;;3;13;4;0;0;0;;0;0;0;;0;0;
6;ADD02;8;19;;4;13;8;0;0;0;;0;0;0;;0;0;
6;ADD02;1;20;;5;13;1;0;0;0;;0;0;0;;0;0;
6;ADD02;3;23;;6;13;3;0;0;0;;0;0;0;;0;0;
6;ADD02;2;25;;7;13;2;0;0;0;;0;0;0;;0;0;
6;ADD02;4;29;;8;13;4;0;0;0;;0;0;0;;0;0;
6;ADD02;4;33;;9;13;4;0;0;0;;0;0;0;;0;0;
6;ADD02;4;37;;10;13;4;0;0;0;;0;0;0;;0;0;
3;WRI02;7;3;;0;0;;0;0;0;;0;12;13;7;0;0;
6;ADD01;8;3;11;2;12;8;0;0;0;;0;0;0;;0;0;
6;ADD02;2;13;;3;12;2;0;0;0;;0;0;0;;0;0;
6;ADD02;9;22;;4;12;9;0;0;0;;0;0;0;;0;0;
6;ADD02;1;23;;5;12;1;0;0;0;;0;0;0;;0;0;
6;ADD02;6;29;;6;12;6;0;0;0;;0;0;0;;0;0;
6;ADD02;5;34;;7;12;5;0;0;0;;0;0;0;;0;0;
6;ADD02;7;41;;8;12;7;0;0;0;;0;0;0;;0;0;
6;ADD02;8;49;;9;12;8;0;0;0;;0;0;0;;0;0;
6;ADD02;2;51;;10;12;2;0;0;0;;0;0;0;;0;0;
6;ADD02;8;59;;11;12;8;0;0;0;;0;0;0;;0;0;
3;WRI02;9;5;;0;0;;0;0;0;;0;12;12;9;0;0;
6;ADD01;4;5;9;3;11;4;0;0;0;;0;0;0;;0;0;
6;ADD02;6;15;;4;11;6;0;0;0;;0;0;0;;0;0;
6;ADD02;4;19;;5;11;4;0;0;0;;0;0;0;;0;0;
6;ADD02;5;24;;6;11;5;0;0;0;;0;0;0;;0;0;
6;ADD02;4;28;;7;11;4;0;0;0;;0;0;0;;0;0;
6;ADD02;1;29;;8;11;1;0;0;0;;0;0;0;;0;0;
6;ADD02;4;33;;9;11;4;0;0;0;;0;0;0;;0;0;
6;ADD02;4;37;;10;11;4;0;0;0;;0;0;0;;0;0;
6;ADD02;4;41;;11;11;4;0;0;0;;0;0;0;;0;0;
3;WRI02;1;4;;0;0;;0;0;0;;0;12;11;1;0;0;
6;ADD01;9;4;13;4;10;9;0;0;0;;0;0;0;;0;0;
6;ADD02;9;22;;5;10;9;0;0;0;;0;0;0;;0;0;
6;ADD02;0;22;;6;10;0;0;0;0;;0;0;0;;0;0;
6;ADD02;8;30;;7;10;8;0;0;0;;0;0;0;;0;0;
6;ADD02;8;38;;8;10;8;0;0;0;;0;0;0;;0;0;
6;ADD02;3;41;;9;10;3;0;0;0;;0;0;0;;0;0;
6;ADD02;7;48;;10;10;7;0;0;0;;0;0;0;;0;0;
6;ADD02;8;56;;11;10;8;0;0;0;;0;0;0;;0;0;
3;WRI02;6;5;;0;0;;0;0;0;;0;12;10;6;0;0;
6;ADD01;2;5;7;4;9;2;0;0;0;;0;0;0;;0;0;
6;ADD02;3;10;;5;9;3;0;0;0;;0;0;0;;0;0;
6;ADD02;7;17;;6;9;7;0;0;0;;0;0;0;;0;0;
6;ADD02;5;22;;7;9;5;0;0;0;;0;0;0;;0;0;
6;ADD02;2;24;;8;9;2;0;0;0;;0;0;0;;0;0;
6;ADD02;6;30;;9;9;6;0;0;0;;0;0;0;;0;0;
6;ADD02;1;31;;10;9;1;0;0;0;;0;0;0;;0;0;
6;ADD02;4;35;;11;9;4;0;0;0;;0;0;0;;0;0;
3;WRI02;5;3;;0;0;;0;0;0;;0;12;9;5;0;0;
6;ADD01;3;3;6;5;8;3;0;0;0;;0;0;0;;0;0;
6;ADD02;9;15;;6;8;9;0;0;0;;0;0;0;;0;0;
6;ADD02;5;20;;7;8;5;0;0;0;;0;0;0;;0;0;
6;ADD02;5;25;;8;8;5;0;0;0;;0;0;0;;0;0;
6;ADD02;5;30;;9;8;5;0;0;0;;0;0;0;;0;0;
6;ADD02;8;38;;10;8;8;0;0;0;;0;0;0;;0;0;
6;ADD02;3;41;;11;8;3;0;0;0;;0;0;0;;0;0;
3;WRI02;1;4;;0;0;;0;0;0;;0;12;8;1;0;0;
6;ADD01;6;4;10;6;7;6;0;0;0;;0;0;0;;0;0;
6;ADD02;4;14;;7;7;4;0;0;0;;0;0;0;;0;0;
6;ADD02;8;22;;8;7;8;0;0;0;;0;0;0;;0;0;
6;ADD02;0;22;;9;7;0;0;0;0;;0;0;0;;0;0;
6;ADD02;2;24;;10;7;2;0;0;0;;0;0;0;;0;0;
6;ADD02;6;30;;11;7;6;0;0;0;;0;0;0;;0;0;
3;WRI02;0;3;;0;0;;0;0;0;;0;12;7;0;0;0;
6;ADD01;1;3;4;6;6;1;0;0;0;;0;0;0;;0;0;
6;ADD02;5;9;;7;6;5;0;0;0;;0;0;0;;0;0;
6;ADD02;4;13;;8;6;4;0;0;0;;0;0;0;;0;0;
6;ADD02;7;20;;9;6;7;0;0;0;;0;0;0;;0;0;
6;ADD02;5;25;;10;6;5;0;0;0;;0;0;0;;0;0;
6;ADD02;5;30;;11;6;5;0;0;0;;0;0;0;;0;0;
3;WRI02;0;3;;0;0;;0;0;0;;0;12;6;0;0;0;
6;ADD01;2;3;5;7;5;2;0;0;0;;0;0;0;;0;0;
6;ADD02;8;13;;8;5;8;0;0;0;;0;0;0;;0;0;
6;ADD02;9;22;;9;5;9;0;0;0;;0;0;0;;0;0;
6;ADD02;8;30;;10;5;8;0;0;0;;0;0;0;;0;0;
6;ADD02;0;30;;11;5;0;0;0;0;;0;0;0;;0;0;
3;WRI02;0;3;;0;0;;0;0;0;;0;12;5;0;0;0;
6;ADD01;6;3;9;9;4;6;0;0;0;;0;0;0;;0;0;
6;ADD02;4;13;;10;4;4;0;0;0;;0;0;0;;0;0;
6;ADD02;7;20;;11;4;7;0;0;0;;0;0;0;;0;0;
3;WRI02;0;2;;0;0;;0;0;0;;0;12;4;0;0;0;
6;ADD01;1;2;3;9;3;1;0;0;0;;0;0;0;;0;0;
6;ADD02;8;11;;10;3;8;0;0;0;;0;0;0;;0;0;
6;ADD02;9;20;;11;3;9;0;0;0;;0;0;0;;0;0;
3;WRI02;0;2;;0;0;;0;0;0;;0;12;3;0;0;0;
6;ADD01;6;2;8;11;2;6;0;0;0;;0;0;0;;0;0;
3;WRI03;8;0;;0;0;;0;0;0;;0;12;2;8;0;0;
0;WRI04;1;;;11;1;1;0;0;0;;0;12;1;1;0;0;
